year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2014	11420	1	153	Colgate	-	Opponent Totals	-	-	-	16	14.00	46.00	272	201	 	9	 	 	 	1784:44	26	1.311	56.00	0.683	6	 	 	 	86	1	1	6
2014	11420	1	157	Colorado	-	TEAM	-	-	-	2	 	4.00	 	184	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2014	11420	1	157	Colorado	-	Totals	-	-	-	33	24.00	90.00	341	184	 	18	 	 	 	2135:51	26	1.096	88.00	0.772	9	 	 	 	120	2	4	14
2014	11420	1	157	Colorado	-	Opponent Totals	-	-	-	26	27.00	79.00	278	220	 	19	 	 	 	2135:51	33	1.391	142.00	0.811	6	 	 	 	89	 	 	7
2014	11420	1	154	Colorado Col.	-	TEAM	-	-	-	1	 	2.00	 	216	1	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	154	Colorado Col.	-	Totals	-	-	-	48	43.00	139.00	384	216	1	9	 	 	 	2063:41	17	0.741	77.00	0.819	13	 	 	 	138	2	3	15
2014	11420	1	154	Colorado Col.	-	Opponent Totals	-	-	-	17	11.00	45.00	216	220	1	10	 	 	 	2063:41	48	2.093	138.00	0.742	2	 	 	 	58	3	3	4
2014	11420	1	156	Colorado St.	-	TEAM	-	-	-	 	 	0.00	 	111	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	156	Colorado St.	-	Totals	-	-	-	5	6.00	16.00	90	111	 	7	 	 	 	1595:38	37	2.087	87.00	0.702	2	 	 	 	34	 	 	1
2014	11420	1	156	Colorado St.	-	Opponent Totals	-	-	-	37	32.00	106.00	262	104	 	4	 	 	 	1595:38	5	0.282	41.00	0.891	13	 	 	 	84	2	2	13
2014	11420	1	158	Columbia	-	TEAM	-	-	-	 	 	0.00	 	116	 	 	 	5	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	158	Columbia	-	Totals	-	-	-	29	30.00	88.00	186	116	 	2	 	 	 	1617:57	23	1.279	88.00	0.793	6	 	 	 	97	4	4	8
2014	11420	1	158	Columbia	-	Opponent Totals	-	-	-	23	15.00	61.00	215	144	 	2	 	 	 	1617:57	29	1.613	67.00	0.698	4	 	 	 	71	1	2	6
2014	11420	1	167	Cornell	-	TEAM	-	-	-	 	 	0.00	 	86	 	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	167	Cornell	-	Totals	-	-	-	22	22.00	66.00	237	86	 	2	 	 	 	1477:56	29	1.766	66.00	0.695	6	 	 	 	83	2	2	7
2014	11420	1	167	Cornell	-	Opponent Totals	-	-	-	29	29.00	87.00	173	116	 	4	 	 	 	1477:56	22	1.340	80.00	0.784	6	 	 	 	65	1	1	8
2014	11420	1	169	Creighton	-	TEAM	-	-	-	 	 	0.00	 	116	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	169	Creighton	-	Totals	-	-	-	33	24.00	90.00	269	139	 	10	 	 	 	1657:54	25	1.357	104.00	0.806	5	 	 	 	73	1	2	9
2014	11420	1	169	Creighton	-	Opponent Totals	-	-	-	25	19.00	69.00	253	158	 	7	 	 	 	1657:54	33	1.791	105.00	0.761	6	 	 	 	63	 	 	8
2014	11420	1	172	Dartmouth	-	TEAM	-	-	-	1	 	2.00	 	98	 	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2014	11420	1	172	Dartmouth	-	Totals	-	-	-	26	23.00	75.00	248	98	 	5	 	 	 	1590:00	17	0.962	68.00	0.800	8	 	 	1	96	1	1	8
2014	11420	1	172	Dartmouth	-	Opponent Totals	-	-	-	17	15.00	49.00	162	109	 	2	 	 	 	1590:00	26	1.472	97.00	0.789	6	 	 	 	39	 	1	6
2014	11420	1	173	Davidson	-	TEAM	-	-	-	 	 	0.00	 	178	 	2	 	5	 	 	2	""	6.00	0.750	 	 	 	 	 	 	 	 
2014	11420	1	173	Davidson	-	Totals	-	-	-	21	12.00	54.00	235	189	 	8	 	 	 	1899:49	33	1.563	106.00	0.763	7	 	 	 	87	3	3	6
2014	11420	1	173	Davidson	-	Opponent Totals	-	-	-	33	32.00	98.00	295	183	 	5	 	 	 	1989:49	21	0.950	92.00	0.814	10	 	 	 	102	 	1	11
2014	11420	1	175	Dayton	-	TEAM	-	-	-	 	 	0.00	 	184	 	 	 	4	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	175	Dayton	-	Totals	-	-	-	50	47.00	147.00	405	184	 	9	 	 	 	1934:45	24	1.116	90.00	0.789	8	 	 	1	93	2	2	13
2014	11420	1	175	Dayton	-	Opponent Totals	-	-	-	24	24.00	72.00	263	183	 	11	 	 	 	1934:45	50	2.326	137.00	0.733	3	 	 	1	86	1	2	5
2014	11420	1	176	DePaul	-	TEAM	-	-	-	1	 	2.00	 	168	 	1	 	4	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	176	DePaul	-	Totals	-	-	-	25	15.00	65.00	205	168	 	8	 	 	 	1960:53	15	0.688	138.00	0.902	10	 	 	 	80	 	 	13
2014	11420	1	176	DePaul	-	Opponent Totals	-	-	-	15	12.00	42.00	338	194	 	15	 	 	 	1960:53	25	1.147	72.00	0.742	7	 	 	 	101	2	4	6
2014	11420	1	180	Delaware	-	TEAM	-	-	-	 	 	0.00	 	149	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	180	Delaware	-	Totals	-	-	-	23	19.00	65.00	245	154	 	2	 	 	 	1779:48	19	0.961	71.00	0.789	7	 	 	1	81	1	1	9
2014	11420	1	180	Delaware	-	Opponent Totals	-	-	-	19	22.00	60.00	181	189	 	7	 	 	 	1779:48	23	1.163	102.00	0.816	4	 	 	1	83	2	2	6
2014	11420	1	178	Delaware St.	-	TEAM	-	-	-	1	 	2.00	 	111	 	1	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	178	Delaware St.	-	Totals	-	-	-	8	3.00	19.00	103	119	 	6	 	 	 	1530:00	44	2.588	89.00	0.669	1	 	 	 	58	 	1	1
2014	11420	1	178	Delaware St.	-	Opponent Totals	-	-	-	44	39.00	127.00	287	148	 	 	 	 	 	1530:00	8	0.471	42.00	0.840	11	 	 	 	81	 	 	16
2014	11420	1	183	Denver	-	TEAM	-	-	-	1	 	2.00	 	148	 	2	 	7	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	183	Denver	-	Totals	-	-	-	54	52.00	160.00	363	148	 	9	 	 	 	1917:35	10	0.469	82.00	0.891	13	 	 	 	105	5	6	18
2014	11420	1	183	Denver	-	Opponent Totals	-	-	-	10	9.00	29.00	186	155	2	2	 	 	 	1917:35	54	2.534	109.00	0.669	1	 	 	 	51	1	1	2
2014	11420	1	184	Detroit	-	TEAM	-	-	-	1	 	2.00	 	148	 	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2014	11420	1	184	Detroit	-	Totals	-	-	-	33	27.00	93.00	246	148	 	1	 	 	 	1864:25	23	1.110	91.00	0.798	10	 	 	 	80	1	2	11
2014	11420	1	184	Detroit	-	Opponent Totals	-	-	-	23	22.00	68.00	277	145	 	8	 	 	 	1864:25	33	1.593	81.00	0.711	5	 	 	 	86	1	1	8
2014	11420	1	189	Drake	-	TEAM	-	-	-	 	 	0.00	 	137	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	189	Drake	-	Totals	-	-	-	17	11.00	45.00	278	137	 	6	 	 	 	1925:58	33	1.542	107.00	0.764	3	 	 	 	75	1	1	3
2014	11420	1	189	Drake	-	Opponent Totals	-	-	-	33	28.00	94.00	314	167	 	14	 	 	 	1925:58	17	0.794	95.00	0.848	9	 	 	 	125	1	3	12
2014	11420	1	191	Drexel	-	TEAM	-	-	-	 	 	0.00	 	164	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	191	Drexel	-	Totals	-	-	-	15	11.00	41.00	219	164	 	7	 	 	 	1675:50	25	1.343	77.00	0.755	4	 	 	 	75	1	1	7
2014	11420	1	191	Drexel	-	Opponent Totals	-	-	-	25	24.00	74.00	204	174	 	6	 	 	 	1675:50	15	0.806	85.00	0.850	10	 	 	 	77	 	 	10
2014	11420	1	193	Duke	-	TEAM	-	-	-	 	 	0.00	 	179	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	193	Duke	-	Totals	-	-	-	31	35.00	97.00	377	179	 	16	 	 	 	2298:17	35	1.371	103.00	0.746	7	 	 	 	112	2	2	9
2014	11420	1	193	Duke	-	Opponent Totals	-	-	-	35	33.00	103.00	311	200	 	15	 	 	 	2298:17	31	1.214	122.00	0.797	5	 	 	 	115	3	4	9
2014	11420	1	194	Duquesne	-	TEAM	-	-	-	 	 	0.00	 	163	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	194	Duquesne	-	Totals	-	-	-	14	18.00	46.00	265	163	 	10	 	 	 	1596:35	19	1.071	71.00	0.789	6	 	 	 	83	 	 	6
2014	11420	1	194	Duquesne	-	Opponent Totals	-	-	-	19	16.00	54.00	195	96	 	2	 	 	 	1596:35	14	0.789	91.00	0.867	10	 	 	 	54	 	1	9
2014	11420	1	196	East Carolina	-	TEAM	-	-	-	 	 	0.00	 	172	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	196	East Carolina	-	Totals	-	-	-	24	26.00	74.00	219	172	 	7	 	 	 	1993:15	26	1.174	98.00	0.790	6	 	 	 	87	1	1	9
2014	11420	1	196	East Carolina	-	Opponent Totals	-	-	-	26	18.00	70.00	306	163	 	8	 	 	 	1993:15	24	1.084	81.00	0.771	7	 	 	 	130	 	1	9
2014	11420	1	198	East Tenn. St.	-	TEAM	-	-	-	 	 	0.00	 	102	 	 	 	6	 	 	0	""	9.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	198	East Tenn. St.	-	Totals	-	-	-	35	30.00	100.00	307	102	1	3	 	 	 	1664:00	27	1.460	96.00	0.780	5	 	 	 	79	1	1	7
2014	11420	1	198	East Tenn. St.	-	Opponent Totals	-	-	-	27	21.00	75.00	323	164	 	7	 	 	 	1664:00	35	1.893	103.00	0.746	5	 	 	 	101	1	2	9
2014	11420	1	201	Eastern Ill.	-	TEAM	-	-	-	 	 	0.00	 	174	 	 	 	3	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	201	Eastern Ill.	-	Totals	-	-	-	15	10.00	40.00	184	182	 	9	 	 	 	1801:35	43	2.148	143.00	0.769	3	 	 	 	48	 	 	6
2014	11420	1	201	Eastern Ill.	-	Opponent Totals	-	-	-	43	35.00	121.00	399	168	1	5	 	 	 	1801:35	15	0.749	63.00	0.808	10	 	 	 	121	1	1	14
2014	11420	1	202	Eastern Ky.	-	TEAM	-	-	-	 	 	0.00	 	124	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	202	Eastern Ky.	-	Totals	-	-	-	16	15.00	47.00	220	124	1	6	 	 	 	1756:02	43	2.204	99.00	0.697	4	 	 	 	88	 	 	5
2014	11420	1	202	Eastern Ky.	-	Opponent Totals	-	-	-	43	31.00	117.00	291	135	 	4	 	 	 	1756:02	16	0.820	68.00	0.810	10	 	 	 	82	2	2	12
2014	11420	1	204	Eastern Mich.	-	TEAM	-	-	-	1	 	2.00	 	179	 	1	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	204	Eastern Mich.	-	Totals	-	-	-	45	47.00	137.00	344	179	 	2	 	 	 	1966:46	23	1.052	95.00	0.805	5	 	 	 	90	3	4	12
2014	11420	1	204	Eastern Mich.	-	Opponent Totals	-	-	-	23	23.00	69.00	307	178	1	7	 	 	 	1966:46	45	2.059	109.00	0.708	4	 	 	 	76	2	2	7
2014	11420	1	207	Eastern Wash.	-	TEAM	-	-	-	1	 	2.00	 	133	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	207	Eastern Wash.	-	Totals	-	-	-	12	7.00	31.00	223	142	 	8	 	 	 	1649:32	33	1.801	93.00	0.738	1	 	 	 	56	 	 	3
2014	11420	1	207	Eastern Wash.	-	Opponent Totals	-	-	-	33	28.00	94.00	287	145	 	7	 	 	 	1649:32	12	0.655	76.00	0.864	11	 	 	 	100	 	 	15
2014	11420	1	1068	Elon	-	TEAM	-	-	-	 	 	0.00	 	153	 	1	 	6	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	1068	Elon	-	Totals	-	-	-	56	46.00	158.00	333	159	 	5	 	 	 	2103:17	28	1.198	76.00	0.731	7	 	 	 	137	2	4	13
2014	11420	1	1068	Elon	-	Opponent Totals	-	-	-	28	21.00	77.00	202	184	 	12	 	 	 	2103:17	56	2.396	113.00	0.669	 	 	 	 	62	 	 	3
2014	11420	1	219	Evansville	-	TEAM	-	-	-	 	 	0.00	 	140	 	1	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	219	Evansville	-	Totals	-	-	-	22	12.00	56.00	324	140	1	2	 	 	 	1806:24	18	0.897	96.00	0.842	7	 	 	 	88	 	 	9
2014	11420	1	219	Evansville	-	Opponent Totals	-	-	-	18	15.00	51.00	256	189	 	5	 	 	 	1806:24	22	1.096	126.00	0.851	7	 	 	 	85	 	1	6
2014	11420	1	28755	FGCU	-	TEAM	-	-	-	 	 	0.00	 	170	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	28755	FGCU	-	Totals	-	-	-	43	44.00	130.00	384	180	 	10	 	 	 	1880:00	16	0.766	64.00	0.800	10	 	 	 	142	2	4	12
2014	11420	1	28755	FGCU	-	Opponent Totals	-	-	-	16	14.00	46.00	163	161	 	11	 	 	 	1871:33	43	2.068	137.00	0.761	4	 	 	 	61	2	2	3
2014	11420	1	231	FIU	-	TEAM	-	-	-	 	 	0.00	 	189	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	231	FIU	-	Totals	-	-	-	26	22.00	74.00	225	189	 	16	 	 	 	1711:46	39	2.051	109.00	0.736	4	 	 	 	89	3	4	7
2014	11420	1	231	FIU	-	Opponent Totals	-	-	-	39	32.00	110.00	290	153	1	15	 	 	 	1711:46	26	1.367	75.00	0.743	7	 	 	1	113	1	1	12
2014	11420	1	220	Fairfield	-	TEAM	-	-	-	 	 	0.00	 	191	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	220	Fairfield	-	Totals	-	-	-	32	27.00	91.00	319	197	 	5	 	 	 	1941:33	17	0.788	63.00	0.787	10	 	 	 	127	2	3	12
2014	11420	1	220	Fairfield	-	Opponent Totals	-	-	-	17	8.00	42.00	192	204	1	4	 	 	 	1941:33	32	1.483	126.00	0.797	7	 	 	1	64	3	3	7
2014	11420	1	222	Fairleigh Dickinson	-	TEAM	-	-	-	 	 	0.00	 	191	 	 	 	6	 	 	0	""	6.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	222	Fairleigh Dickinson	-	Totals	-	-	-	19	13.00	51.00	189	191	1	13	 	 	 	1897:38	28	1.328	80.00	0.741	9	 	 	 	64	 	 	8
2014	11420	1	222	Fairleigh Dickinson	-	Opponent Totals	-	-	-	28	30.00	86.00	229	168	1	6	 	 	 	1897:38	19	0.901	82.00	0.812	8	 	 	 	101	 	2	8
2014	11420	1	229	Fla. Atlantic	-	TEAM	-	-	-	2	 	4.00	 	165	 	 	 	1	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	229	Fla. Atlantic	-	Totals	-	-	-	22	10.00	54.00	201	165	 	3	 	 	 	1798:15	22	1.101	78.00	0.780	6	 	 	 	104	 	 	5
2014	11420	1	229	Fla. Atlantic	-	Opponent Totals	-	-	-	22	21.00	65.00	236	157	 	10	 	 	 	1798:15	22	1.101	70.00	0.761	11	 	 	 	97	1	2	10
2014	11420	1	235	Florida	-	TEAM	-	-	-	 	 	0.00	 	114	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	235	Florida	-	Totals	-	-	-	52	50.00	154.00	369	222	 	14	 	 	 	2217:29	15	0.609	62.00	0.805	13	 	 	 	171	3	4	18
2014	11420	1	235	Florida	-	Opponent Totals	-	-	-	15	16.00	46.00	170	223	1	28	 	 	 	2216:55	52	2.111	121.00	0.699	3	 	 	 	67	 	2	5
2014	11420	1	234	Florida St.	-	TEAM	-	-	-	3	 	6.00	 	227	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	1
2014	11420	1	234	Florida St.	-	Totals	-	-	-	59	59.00	177.00	418	232	 	5	 	 	 	2614:01	16	0.551	75.00	0.824	15	 	 	 	142	5	5	23
2014	11420	1	234	Florida St.	-	Opponent Totals	-	-	-	16	15.00	47.00	199	221	 	13	 	 	 	2614:01	59	2.031	115.00	0.661	3	 	 	 	80	 	 	2
2014	11420	1	236	Fordham	-	TEAM	-	-	-	 	 	0.00	 	118	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	236	Fordham	-	Totals	-	-	-	18	18.00	54.00	196	118	 	7	 	 	 	1624:39	32	1.773	78.00	0.709	3	 	 	 	60	 	1	5
2014	11420	1	236	Fordham	-	Opponent Totals	-	-	-	32	25.00	89.00	237	135	 	1	 	 	 	1624:39	18	0.997	80.00	0.816	6	 	 	 	97	4	5	9
2014	11420	1	1085	Francis Marion	-	TEAM	-	-	-	 	 	0.00	 	84	 	1	 	5	 	 	0	""	6.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	1085	Francis Marion	-	Totals	-	-	-	20	19.00	59.00	206	122	1	9	 	 	 	1753:40	53	2.720	119.00	0.692	 	 	 	 	84	1	3	2
2014	11420	1	1085	Francis Marion	-	Opponent Totals	-	-	-	53	50.00	156.00	337	189	 	14	 	 	 	1753:40	20	1.026	82.00	0.804	8	 	 	 	101	 	 	17
2014	11420	1	96	Fresno St.	-	TEAM	-	-	-	1	 	2.00	 	191	 	1	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	96	Fresno St.	-	Totals	-	-	-	24	19.00	67.00	221	191	 	8	 	 	 	1914:16	21	0.987	103.00	0.831	7	 	 	 	84	1	2	10
2014	11420	1	96	Fresno St.	-	Opponent Totals	-	-	-	21	18.00	60.00	307	146	 	8	 	 	 	1914:16	24	1.128	79.00	0.767	5	 	 	 	76	 	 	8
2014	11420	1	244	Furman	-	TEAM	-	-	-	1	 	2.00	 	187	 	1	 	6	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2014	11420	1	244	Furman	-	Totals	-	-	-	55	52.00	162.00	426	187	 	8	 	 	 	2111:00	19	0.810	95.00	0.833	12	 	 	 	125	1	1	17
2014	11420	1	244	Furman	-	Opponent Totals	-	-	-	19	18.00	56.00	294	193	 	4	 	 	 	2111:00	55	2.345	151.00	0.733	4	 	 	 	88	1	1	4
2014	11420	1	253	Ga. Southern	-	TEAM	-	-	-	 	 	0.00	 	152	 	1	 	3	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	253	Ga. Southern	-	Totals	-	-	-	21	13.00	55.00	205	152	 	4	 	 	 	1679:39	34	1.822	101.00	0.748	4	 	 	 	85	 	 	5
2014	11420	1	253	Ga. Southern	-	Opponent Totals	-	-	-	34	31.00	99.00	267	165	 	3	 	 	 	1679:39	21	1.125	76.00	0.784	7	 	 	 	87	1	1	11
2014	11420	1	1092	Gardner-Webb	-	TEAM	-	-	-	 	 	0.00	 	164	 	1	 	4	 	 	0	""	6.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	1092	Gardner-Webb	-	Totals	-	-	-	16	15.00	47.00	187	164	 	7	 	 	 	1767:35	38	1.935	125.00	0.767	2	 	 	 	67	1	3	4
2014	11420	1	1092	Gardner-Webb	-	Opponent Totals	-	-	-	38	29.00	105.00	350	174	 	6	 	 	 	1767:35	16	0.815	60.00	0.789	8	 	 	 	123	 	 	14
2014	11420	1	248	George Mason	-	TEAM	-	-	-	 	 	0.00	 	180	 	 	 	4	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	248	George Mason	-	Totals	-	-	-	17	13.00	47.00	203	180	1	8	 	 	 	1767:11	30	1.528	88.00	0.746	7	 	 	 	65	 	 	7
2014	11420	1	248	George Mason	-	Opponent Totals	-	-	-	30	31.00	91.00	259	138	 	5	 	 	 	1767:11	17	0.866	89.00	0.840	8	 	 	 	107	2	3	11
2014	11420	1	249	George Washington	-	TEAM	-	-	-	1	 	2.00	 	134	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	249	George Washington	-	Totals	-	-	-	20	15.00	55.00	225	134	 	2	 	 	 	1720:00	16	0.837	68.00	0.810	8	 	 	 	72	 	 	7
2014	11420	1	249	George Washington	-	Opponent Totals	-	-	-	16	12.00	44.00	186	143	1	11	 	 	 	1720:00	20	1.047	79.00	0.798	7	 	 	 	84	1	1	6
2014	11420	1	251	Georgetown	-	TEAM	-	-	-	 	 	0.00	1	96	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	251	Georgetown	-	Totals	-	-	-	58	50.00	166.00	314	135	 	5	 	 	 	1907:42	15	0.708	56.00	0.789	10	 	 	 	121	 	1	13
2014	11420	1	251	Georgetown	-	Opponent Totals	-	-	-	15	11.00	41.00	150	192	 	5	 	 	 	1935:25	58	2.697	106.00	0.646	3	 	 	 	64	3	3	3
2014	11420	1	257	Georgia	-	TEAM	-	-	-	 	 	0.00	 	169	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	257	Georgia	-	Totals	-	-	-	31	29.00	91.00	363	169	1	9	 	 	 	1831:16	22	1.081	73.00	0.768	11	 	 	3	124	1	1	12
2014	11420	1	257	Georgia	-	Opponent Totals	-	-	-	22	16.00	60.00	208	159	 	13	 	 	 	1831:16	31	1.524	127.00	0.804	4	 	 	3	68	2	2	7
2014	11420	1	254	Georgia St.	-	TEAM	-	-	-	 	 	0.00	 	133	 	 	 	3	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	254	Georgia St.	-	Totals	-	-	-	19	19.00	57.00	212	133	1	3	 	 	 	1565:28	27	1.552	108.00	0.800	4	 	 	 	66	1	2	6
2014	11420	1	254	Georgia St.	-	Opponent Totals	-	-	-	27	21.00	75.00	282	122	 	4	 	 	 	1565:28	19	1.092	91.00	0.827	6	 	 	 	94	2	3	10
2014	11420	1	260	Gonzaga	-	TEAM	-	-	-	1	 	2.00	 	189	1	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	260	Gonzaga	-	Totals	-	-	-	21	16.00	58.00	247	210	1	8	 	 	 	1746:58	27	1.391	83.00	0.755	6	 	 	 	83	 	 	7
2014	11420	1	260	Gonzaga	-	Opponent Totals	-	-	-	27	26.00	80.00	232	162	 	5	 	 	 	1746:58	21	1.082	97.00	0.822	6	 	 	 	99	2	3	11
2014	11420	1	261	Grambling	-	TEAM	-	-	-	 	 	0.00	 	45	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	261	Grambling	-	Totals	-	-	-	2	 	4.00	57	47	 	6	 	 	 	1010:53	41	3.650	97.00	0.703	1	 	 	 	10	 	1	 
2014	11420	1	261	Grambling	-	Opponent Totals	-	-	-	41	34.00	116.00	215	50	 	4	 	 	 	1010:53	2	0.178	36.00	0.947	9	 	 	 	55	1	2	9
2014	11420	1	1104	Grand Canyon	-	TEAM	-	-	-	1	 	2.00	 	170	 	3	 	6	 	 	0	""	5.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	1104	Grand Canyon	-	Totals	-	-	-	15	8.00	38.00	201	180	 	14	 	 	 	1659:26	36	1.952	85.00	0.702	4	 	 	 	69	1	1	5
2014	11420	1	1104	Grand Canyon	-	Opponent Totals	-	-	-	36	34.00	106.00	244	178	 	7	 	 	 	1659:26	15	0.814	80.00	0.842	8	 	 	 	69	1	1	12
2014	11420	1	794	Green Bay	-	TEAM	-	-	-	 	 	0.00	 	138	 	1	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	1	794	Green Bay	-	Totals	-	-	-	12	9.00	33.00	230	138	 	8	 	 	 	1632:50	19	1.047	59.00	0.756	5	 	 	 	81	 	 	4
2014	11420	1	794	Green Bay	-	Opponent Totals	-	-	-	19	18.00	56.00	186	172	 	6	 	 	 	1632:50	12	0.661	81.00	0.871	9	 	 	 	60	1	1	8
2014	11420	1	272	Hartford	-	TEAM	-	-	-	 	 	0.00	 	176	 	1	 	4	 	 	0	""	5.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	272	Hartford	-	Totals	-	-	-	29	24.00	82.00	255	176	 	8	 	 	 	1884:39	15	0.716	73.00	0.830	10	 	 	 	74	 	 	11
2014	11420	1	272	Hartford	-	Opponent Totals	-	-	-	15	12.00	42.00	231	203	 	9	 	 	 	1884:39	29	1.385	73.00	0.716	6	 	 	 	69	 	 	6
2014	11420	1	275	Harvard	-	TEAM	-	-	-	1	 	2.00	 	132	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	1
2014	11420	1	275	Harvard	-	Totals	-	-	-	38	29.00	105.00	259	132	 	1	 	 	 	1668:14	15	0.809	63.00	0.808	6	 	 	 	112	 	1	12
2014	11420	1	275	Harvard	-	Opponent Totals	-	-	-	15	7.00	37.00	159	149	 	6	 	 	 	1668:14	38	2.050	94.00	0.712	2	 	 	4	58	2	2	4
2014	11420	1	277	Hawaii	-	TEAM	-	-	-	1	 	2.00	 	195	 	2	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	277	Hawaii	-	Totals	-	-	-	18	15.00	51.00	248	195	4	17	 	 	 	1589:28	19	1.076	52.00	0.732	8	 	 	 	73	 	 	8
2014	11420	1	277	Hawaii	-	Opponent Totals	-	-	-	19	10.00	48.00	167	243	1	15	 	 	 	1589:28	18	1.019	87.00	0.829	5	 	 	 	67	1	2	8
2014	11420	1	19651	High Point	-	TEAM	-	-	-	 	 	0.00	 	149	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	19651	High Point	-	Totals	-	-	-	33	28.00	94.00	315	149	 	4	 	 	 	1858:10	42	2.034	94.00	0.691	5	 	 	 	78	2	3	9
2014	11420	1	19651	High Point	-	Opponent Totals	-	-	-	42	32.00	116.00	282	196	 	6	 	 	 	1858:10	33	1.598	106.00	0.763	3	 	 	 	108	1	1	10
2014	11420	1	283	Hofstra	-	TEAM	-	-	-	 	 	0.00	 	233	 	1	 	4	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	1	283	Hofstra	-	Totals	-	-	-	42	30.00	114.00	322	246	 	21	 	 	 	1777:57	30	1.519	62.00	0.674	5	 	 	2	105	1	1	10
2014	11420	1	283	Hofstra	-	Opponent Totals	-	-	-	30	22.00	82.00	200	219	1	21	 	 	 	1777:57	42	2.126	119.00	0.739	1	 	 	3	51	1	1	6
