year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2012	10640	1	2678	Ark.-Pine Bluff	-	Totals	-	-	-	55	69	179	328	186	0	11	0	""	""	2007:16	27	1.211	96	0.780	12	""	""	0	143	3	4	15
2012	10640	1	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	27	23	77	229	144	2	17	0	0	0	""	54	""	118	0.686	2	0	0	0	72	2	2	5
2012	10640	1	31	Arkansas	-	TEAM	-	-	-	0	0	0	0	167	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	31	Arkansas	-	Totals	-	-	-	11	7	29	238	167	0	11	0	""	""	1625:10	47	2.603	115	0.710	1	""	""	0	77	0	1	4
2012	10640	1	31	Arkansas	-	Opponent Totals	-	-	-	47	49	143	355	139	0	5	0	0	0	""	11	""	78	0.876	10	0	0	0	103	3	3	14
2012	10640	1	30	Arkansas St.	-	TEAM	-	-	-	1	0	2	0	179	0	0	0	7	0	0:00	0	""	6	1.000	""	""	""	0	 	0	0	0
2012	10640	1	30	Arkansas St.	-	Totals	-	-	-	34	30	98	253	179	0	11	0	""	""	1887:16	38	1.812	112	0.747	5	""	""	0	92	1	1	7
2012	10640	1	30	Arkansas St.	-	Opponent Totals	-	-	-	38	40	116	284	177	0	9	0	0	0	""	34	""	95	0.736	5	0	0	0	83	2	3	10
2012	10640	1	725	Army West Point	-	TEAM	-	-	-	0	0	0	0	166	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	725	Army West Point	-	Totals	-	-	-	28	24	80	339	168	0	3	0	""	""	1990:00	10	0.452	108	0.915	15	""	""	0	83	1	1	12
2012	10640	1	725	Army West Point	-	Opponent Totals	-	-	-	10	10	30	290	203	0	9	0	0	0	""	28	""	120	0.811	6	0	0	0	80	1	1	4
2012	10640	1	37	Auburn	-	TEAM	-	-	-	2	0	4	0	268	0	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	37	Auburn	-	Totals	-	-	-	50	61	161	378	282	1	20	0	""	""	2207:22	31	1.264	95	0.754	8	""	""	0	130	1	2	15
2012	10640	1	37	Auburn	-	Opponent Totals	-	-	-	31	22	84	334	262	1	15	0	0	0	""	50	""	135	0.730	4	0	0	0	126	2	3	7
2012	10640	1	43	Austin Peay	-	TEAM	-	-	-	0	0	0	0	112	1	0	0	3	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	43	Austin Peay	-	Totals	-	-	-	44	26	114	281	112	2	6	0	""	""	1673:20	25	1.345	73	0.745	6	""	""	0	77	6	6	9
2012	10640	1	43	Austin Peay	-	Opponent Totals	-	-	-	25	19	69	187	184	0	17	0	0	0	""	44	""	110	0.714	3	0	0	0	59	1	1	8
2012	10640	1	77	BYU	-	TEAM	-	-	-	2	0	4	0	125	0	0	0	6	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	1
2012	10640	1	77	BYU	-	Totals	-	-	-	37	32	106	314	140	0	6	0	""	""	1791:34	16	0.804	77	0.828	7	""	""	0	107	0	0	10
2012	10640	1	77	BYU	-	Opponent Totals	-	-	-	16	11	43	192	173	1	21	0	0	0	""	37	""	123	0.769	6	0	0	0	73	0	0	5
2012	10640	1	47	Ball St.	-	TEAM	-	-	-	0	0	0	0	225	0	3	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	47	Ball St.	-	Totals	-	-	-	28	27	83	354	225	0	12	0	""	""	1964:26	30	1.374	78	0.722	6	""	""	0	94	1	2	8
2012	10640	1	47	Ball St.	-	Opponent Totals	-	-	-	30	28	88	260	235	1	14	0	0	0	""	28	""	130	0.823	7	0	0	0	84	0	1	9
2012	10640	1	51	Baylor	-	TEAM	-	-	-	0	0	0	0	214	0	1	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	51	Baylor	-	Totals	-	-	-	44	37	125	367	226	0	13	0	""	""	2040:33	18	0.794	64	0.780	11	""	""	0	135	1	1	15
2012	10640	1	51	Baylor	-	Opponent Totals	-	-	-	18	11	47	188	174	0	6	0	0	0	""	44	""	110	0.714	3	0	0	0	91	3	3	4
2012	10640	1	14927	Belmont	-	TEAM	-	-	-	0	0	0	0	154	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	14927	Belmont	-	Totals	-	-	-	18	13	49	192	154	0	13	0	""	""	1566:31	22	1.264	85	0.794	6	""	""	0	54	1	1	8
2012	10640	1	14927	Belmont	-	Opponent Totals	-	-	-	22	18	62	226	135	0	6	0	0	0	""	18	""	75	0.806	4	0	0	0	66	2	2	8
2012	10640	1	62	Binghamton	-	TEAM	-	-	-	0	0	0	0	156	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	62	Binghamton	-	Totals	-	-	-	17	10	44	228	157	0	3	0	""	""	1665:07	15	0.811	79	0.840	8	""	""	0	49	0	0	7
2012	10640	1	62	Binghamton	-	Opponent Totals	-	-	-	15	11	41	209	135	0	1	0	0	0	""	17	""	101	0.856	8	0	0	0	62	0	0	10
2012	10640	1	66	Boise St.	-	TEAM	-	-	-	1	0	2	0	107	0	2	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	66	Boise St.	-	Totals	-	-	-	17	14	48	220	186	0	15	0	""	""	1881:35	28	1.339	104	0.788	6	""	""	0	61	1	1	8
2012	10640	1	66	Boise St.	-	Opponent Totals	-	-	-	28	26	82	291	200	0	9	0	0	0	""	17	""	65	0.793	9	0	0	0	95	0	0	11
2012	10640	1	67	Boston College	-	TEAM	-	-	-	0	0	0	0	171	0	0	0	4	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2012	10640	1	67	Boston College	-	Totals	-	-	-	37	34	108	334	177	0	4	0	""	""	1973:53	15	0.684	78	0.839	11	""	""	1	124	3	6	12
2012	10640	1	67	Boston College	-	Opponent Totals	-	-	-	15	16	46	210	173	0	6	0	0	0	""	37	""	110	0.748	6	0	0	1	95	1	1	6
2012	10640	1	68	Boston U.	-	TEAM	-	-	-	3	0	6	0	169	0	0	0	4	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	1
2012	10640	1	68	Boston U.	-	Totals	-	-	-	54	40	148	428	180	0	0	0	""	""	2090:00	13	0.560	65	0.833	14	""	""	0	115	0	0	19
2012	10640	1	68	Boston U.	-	Opponent Totals	-	-	-	13	9	35	186	211	0	6	0	0	0	""	54	""	146	0.730	3	0	0	0	53	0	1	3
2012	10640	1	71	Bowling Green	-	TEAM	-	-	-	0	0	0	0	209	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	71	Bowling Green	-	Totals	-	-	-	15	14	44	228	231	0	7	0	""	""	1834:25	32	1.570	103	0.763	3	""	""	0	78	0	0	6
2012	10640	1	71	Bowling Green	-	Opponent Totals	-	-	-	32	30	94	298	195	0	4	0	0	0	""	15	""	87	0.853	10	0	0	0	97	0	0	13
2012	10640	1	80	Brown	-	TEAM	-	-	-	0	0	0	0	161	0	0	0	5	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	1	80	Brown	-	Totals	-	-	-	24	31	79	255	161	0	5	0	""	""	1581:00	14	0.797	82	0.854	7	""	""	0	76	1	1	10
2012	10640	1	80	Brown	-	Opponent Totals	-	-	-	14	13	41	208	156	1	5	0	0	0	""	24	""	97	0.802	3	0	0	0	58	1	2	5
2012	10640	1	81	Bryant	-	TEAM	-	-	-	1	0	2	0	194	0	0	0	3	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	81	Bryant	-	Totals	-	-	-	23	19	65	308	194	0	9	0	""	""	1770:00	29	1.475	76	0.724	5	""	""	0	109	1	1	8
2012	10640	1	81	Bryant	-	Opponent Totals	-	-	-	29	23	81	252	164	1	3	0	0	0	""	23	""	114	0.832	7	0	0	0	57	1	1	8
2012	10640	1	83	Bucknell	-	TEAM	-	-	-	0	0	0	0	76	0	1	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	83	Bucknell	-	Totals	-	-	-	10	11	31	186	132	0	6	0	""	""	1481:47	19	1.154	98	0.838	4	""	""	1	59	0	0	5
2012	10640	1	83	Bucknell	-	Opponent Totals	-	-	-	19	18	56	242	147	0	7	0	0	0	""	10	""	74	0.881	9	0	0	1	75	0	1	10
2012	10640	1	86	Buffalo	-	TEAM	-	-	-	0	0	0	0	198	0	1	0	4	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	86	Buffalo	-	Totals	-	-	-	26	19	71	267	214	0	10	0	""	""	1998:36	17	0.766	146	0.896	12	""	""	0	91	0	0	12
2012	10640	1	86	Buffalo	-	Opponent Totals	-	-	-	17	14	48	346	205	1	14	0	0	0	""	26	""	102	0.797	4	0	0	0	105	0	0	5
2012	10640	1	87	Butler	-	TEAM	-	-	-	1	0	2	0	230	0	2	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	1	87	Butler	-	Totals	-	-	-	27	24	78	306	230	0	13	0	""	""	1869:33	31	1.492	70	0.693	4	""	""	0	104	4	5	8
2012	10640	1	87	Butler	-	Opponent Totals	-	-	-	31	26	88	216	213	0	13	0	0	0	""	27	""	105	0.795	5	0	0	0	60	2	2	10
2012	10640	1	94	CSU Bakersfield	-	TEAM	-	-	-	0	0	0	0	166	0	1	0	4	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2012	10640	1	94	CSU Bakersfield	-	Totals	-	-	-	18	9	45	176	166	1	25	0	""	""	1655:55	43	2.337	99	0.697	1	""	""	0	65	1	2	3
2012	10640	1	94	CSU Bakersfield	-	Opponent Totals	-	-	-	43	37	123	248	175	0	12	0	0	0	""	18	""	70	0.795	8	0	0	0	90	2	2	14
2012	10640	1	101	CSUN	-	TEAM	-	-	-	0	0	0	0	226	1	4	0	5	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2012	10640	1	101	CSUN	-	Totals	-	-	-	20	22	62	244	226	1	17	0	""	""	1750:28	27	1.388	74	0.733	5	""	""	0	56	1	1	7
2012	10640	1	101	CSUN	-	Opponent Totals	-	-	-	27	22	76	234	201	2	13	0	0	0	""	20	""	76	0.792	8	0	0	0	63	1	1	10
2012	10640	1	90	Cal Poly	-	TEAM	-	-	-	0	0	0	0	209	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	90	Cal Poly	-	Totals	-	-	-	29	20	78	224	218	0	18	0	""	""	1773:00	32	1.624	90	0.738	3	""	""	0	63	0	0	9
2012	10640	1	90	Cal Poly	-	Opponent Totals	-	-	-	32	30	94	277	156	0	14	0	0	0	""	29	""	76	0.724	3	0	0	0	84	1	1	9
2012	10640	1	97	Cal St. Fullerton	-	TEAM	-	-	-	1	0	2	0	218	0	0	0	4	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2012	10640	1	97	Cal St. Fullerton	-	Totals	-	-	-	28	24	80	332	218	0	14	0	""	""	1928:27	21	0.980	74	0.779	5	""	""	0	110	1	1	9
2012	10640	1	97	Cal St. Fullerton	-	Opponent Totals	-	-	-	21	18	60	235	192	0	7	0	0	0	""	28	""	117	0.807	4	0	0	0	67	0	0	8
2012	10640	1	107	California	-	TEAM	-	-	-	0	0	0	0	179	0	0	0	3	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	1	107	California	-	Totals	-	-	-	42	33	117	338	179	0	9	0	""	""	2065:43	20	0.871	68	0.773	10	""	""	0	125	4	4	12
2012	10640	1	107	California	-	Opponent Totals	-	-	-	20	18	58	216	205	1	18	0	0	0	""	42	""	111	0.725	7	0	0	0	84	1	1	6
2012	10640	1	115	Campbell	-	TEAM	-	-	-	0	0	0	0	201	0	1	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	115	Campbell	-	Totals	-	-	-	45	38	128	319	202	0	5	0	""	""	2037:47	23	1.016	103	0.817	7	""	""	0	111	3	3	15
2012	10640	1	115	Campbell	-	Opponent Totals	-	-	-	23	18	64	270	167	0	6	0	0	0	""	45	""	120	0.727	4	0	0	0	70	1	2	5
2012	10640	1	116	Canisius	-	TEAM	-	-	-	0	0	0	0	211	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	116	Canisius	-	Totals	-	-	-	28	23	79	268	215	0	19	0	""	""	1809:04	36	1.791	120	0.769	3	""	""	0	89	2	3	8
2012	10640	1	116	Canisius	-	Opponent Totals	-	-	-	36	22	94	365	175	0	9	0	0	0	""	28	""	95	0.772	3	0	0	0	85	2	2	7
2012	10640	1	1004	Central Ark.	-	TEAM	-	-	-	0	0	0	0	128	0	1	0	2	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	1	1004	Central Ark.	-	Totals	-	-	-	22	13	57	194	128	0	5	0	""	""	1653:42	31	1.687	78	0.716	4	""	""	0	73	3	3	5
2012	10640	1	1004	Central Ark.	-	Opponent Totals	-	-	-	31	25	87	230	140	1	11	0	0	0	""	22	""	79	0.782	7	0	0	0	67	1	1	11
2012	10640	1	127	Central Conn. St.	-	TEAM	-	-	-	0	0	0	0	165	1	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	127	Central Conn. St.	-	Totals	-	-	-	22	16	60	214	165	1	5	0	""	""	1658:07	25	1.357	102	0.803	2	""	""	0	88	2	3	5
2012	10640	1	127	Central Conn. St.	-	Opponent Totals	-	-	-	25	19	69	264	189	1	7	0	0	0	""	22	""	85	0.794	5	0	0	0	90	0	0	7
2012	10640	1	129	Central Mich.	-	TEAM	-	-	-	0	0	0	0	173	0	0	0	7	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	129	Central Mich.	-	Totals	-	-	-	28	21	77	317	179	0	5	0	""	""	1977:49	9	0.410	74	0.892	13	""	""	0	128	0	0	15
2012	10640	1	129	Central Mich.	-	Opponent Totals	-	-	-	9	7	25	201	243	0	11	0	0	0	""	28	""	110	0.797	4	0	0	0	54	0	0	3
2012	10640	1	48	Charleston So.	-	TEAM	-	-	-	0	0	0	0	182	0	0	0	2	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	48	Charleston So.	-	Totals	-	-	-	24	14	62	259	182	0	5	0	""	""	1765:00	24	1.224	93	0.795	6	""	""	0	76	0	0	9
2012	10640	1	48	Charleston So.	-	Opponent Totals	-	-	-	24	18	66	253	155	0	3	0	0	0	""	24	""	104	0.812	7	0	0	0	83	0	0	8
2012	10640	1	458	Charlotte	-	TEAM	-	-	-	0	0	0	0	158	0	0	0	4	0	0:00	0	""	7	1.000	""	""	""	0	 	0	0	0
2012	10640	1	458	Charlotte	-	Totals	-	-	-	22	23	67	317	158	0	2	0	""	""	1975:52	36	1.640	100	0.735	7	""	""	1	117	2	2	7
2012	10640	1	458	Charlotte	-	Opponent Totals	-	-	-	36	30	102	308	164	0	7	0	0	0	""	22	""	126	0.851	5	0	0	2	80	2	3	10
2012	10640	1	693	Chattanooga	-	TEAM	-	-	-	0	0	0	0	158	0	0	0	3	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2012	10640	1	693	Chattanooga	-	Totals	-	-	-	31	20	82	224	158	1	11	0	""	""	1691:19	44	2.341	138	0.758	3	""	""	0	74	4	4	6
2012	10640	1	693	Chattanooga	-	Opponent Totals	-	-	-	44	33	121	328	193	3	18	0	0	0	""	31	""	70	0.693	1	0	0	0	77	2	2	10
2012	10640	1	140	Cincinnati	-	TEAM	-	-	-	0	0	0	0	179	0	2	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	140	Cincinnati	-	Totals	-	-	-	22	18	62	282	179	0	13	0	""	""	1721:36	26	1.359	95	0.785	5	""	""	0	115	0	1	6
2012	10640	1	140	Cincinnati	-	Opponent Totals	-	-	-	26	23	75	257	195	0	10	0	0	0	""	22	""	97	0.815	6	0	0	0	58	0	0	9
2012	10640	1	141	Citadel	-	TEAM	-	-	-	0	0	0	0	216	0	3	0	5	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	141	Citadel	-	Totals	-	-	-	26	15	67	313	216	2	20	0	""	""	1802:42	34	1.697	87	0.719	3	""	""	1	81	1	1	5
2012	10640	1	141	Citadel	-	Opponent Totals	-	-	-	34	27	95	285	212	1	14	0	0	0	""	26	""	103	0.798	5	0	0	0	87	2	2	11
2012	10640	1	147	Clemson	-	TEAM	-	-	-	0	0	0	0	178	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	147	Clemson	-	Totals	-	-	-	31	25	87	248	178	0	9	0	""	""	1657:18	38	2.064	63	0.624	4	""	""	2	83	3	3	6
2012	10640	1	147	Clemson	-	Opponent Totals	-	-	-	38	37	113	219	139	0	11	0	0	0	""	31	""	87	0.737	7	0	0	3	79	0	0	12
2012	10640	1	148	Cleveland St.	-	TEAM	-	-	-	0	0	0	0	221	0	2	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	148	Cleveland St.	-	Totals	-	-	-	25	21	71	211	221	0	12	0	""	""	1763:47	22	1.123	72	0.766	5	""	""	0	84	1	4	10
2012	10640	1	148	Cleveland St.	-	Opponent Totals	-	-	-	22	16	60	207	180	0	16	0	0	0	""	25	""	82	0.766	6	0	0	0	98	2	2	7
2012	10640	1	149	Coastal Caro.	-	TEAM	-	-	-	0	0	0	0	175	0	0	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	149	Coastal Caro.	-	Totals	-	-	-	12	7	31	197	175	0	11	0	""	""	1750:00	40	2.057	71	0.640	2	""	""	1	70	2	3	2
2012	10640	1	149	Coastal Caro.	-	Opponent Totals	-	-	-	40	34	114	249	132	0	4	0	0	0	""	12	""	70	0.854	9	0	0	0	76	1	1	15
2012	10640	1	1014	Col. of Charleston	-	TEAM	-	-	-	0	0	0	0	211	0	2	0	1	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	1	1014	Col. of Charleston	-	Totals	-	-	-	44	38	126	315	211	0	11	0	""	""	2017:57	33	1.472	95	0.742	3	""	""	0	81	0	0	13
2012	10640	1	1014	Col. of Charleston	-	Opponent Totals	-	-	-	33	27	93	243	192	0	11	0	0	0	""	44	""	121	0.733	4	0	0	0	101	3	5	8
2012	10640	1	153	Colgate	-	TEAM	-	-	-	0	0	0	0	174	0	1	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	153	Colgate	-	Totals	-	-	-	34	33	101	286	174	1	7	0	""	""	1768:07	24	1.222	81	0.771	3	""	""	2	96	2	3	11
2012	10640	1	153	Colgate	-	Opponent Totals	-	-	-	24	21	69	257	206	1	7	0	0	0	""	34	""	97	0.740	6	0	0	2	97	1	2	6
2012	10640	1	157	Colorado	-	TEAM	-	-	-	0	0	0	0	161	1	5	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	157	Colorado	-	Totals	-	-	-	21	11	53	259	161	2	19	0	""	""	1748:11	38	1.956	69	0.645	3	""	""	0	102	3	4	4
2012	10640	1	157	Colorado	-	Opponent Totals	-	-	-	38	30	106	260	203	2	14	0	0	0	""	21	""	91	0.812	8	0	0	0	68	2	2	13
2012	10640	1	154	Colorado Col.	-	TEAM	-	-	-	0	0	0	0	197	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	154	Colorado Col.	-	Totals	-	-	-	29	18	76	321	197	0	9	0	""	""	1860:00	23	1.113	91	0.798	9	""	""	0	146	3	5	10
2012	10640	1	154	Colorado Col.	-	Opponent Totals	-	-	-	23	21	67	239	204	0	18	0	0	0	""	29	""	116	0.800	2	0	0	0	83	1	1	7
2012	10640	1	158	Columbia	-	TEAM	-	-	-	1	0	2	0	149	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	1
2012	10640	1	158	Columbia	-	Totals	-	-	-	14	11	39	133	149	0	5	0	""	""	1578:28	23	1.311	85	0.787	2	""	""	0	82	0	0	6
2012	10640	1	158	Columbia	-	Opponent Totals	-	-	-	23	17	63	222	135	0	6	0	0	0	""	14	""	44	0.759	9	0	0	0	65	1	3	10
2012	10640	1	167	Cornell	-	TEAM	-	-	-	0	0	0	1	136	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	1	167	Cornell	-	Totals	-	-	-	12	8	32	154	145	0	7	0	""	""	1469:21	31	1.899	85	0.733	2	""	""	0	61	0	1	2
2012	10640	1	167	Cornell	-	Opponent Totals	-	-	-	31	27	89	244	137	0	8	0	0	0	""	12	""	56	0.824	8	0	0	0	69	1	1	13
2012	10640	1	169	Creighton	-	TEAM	-	-	-	0	0	0	0	177	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	169	Creighton	-	Totals	-	-	-	20	17	57	235	177	1	11	0	""	""	1698:43	21	1.113	90	0.811	9	""	""	0	65	0	0	9
2012	10640	1	169	Creighton	-	Opponent Totals	-	-	-	21	18	60	237	148	0	8	0	0	0	""	20	""	98	0.831	4	0	0	0	90	0	1	6
2012	10640	1	172	Dartmouth	-	TEAM	-	-	-	0	0	0	0	132	0	0	0	2	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	1	172	Dartmouth	-	Totals	-	-	-	9	7	25	136	133	0	12	0	""	""	1468:17	25	1.532	53	0.679	3	""	""	1	65	0	1	4
2012	10640	1	172	Dartmouth	-	Opponent Totals	-	-	-	25	26	76	192	123	0	4	0	0	0	""	9	""	48	0.842	8	0	0	1	72	1	1	12
