year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2013	11200	1	172	Dartmouth	-	Totals	-	-	-	34	29	97	296	122	 	4	 	 	 	1542:41	13	0.758	60	0.822	7	 	 	 	101	1	1	13
2013	11200	1	172	Dartmouth	-	Opponent Totals	-	-	-	13	12	38	163	128	 	8	 	 	 	1542:41	34	1.984	115	0.772	2	 	 	 	52	 	 	4
2013	11200	1	173	Davidson	-	TEAM	-	-	-	 	 	0	 	124	 	1	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	1	173	Davidson	-	Totals	-	-	-	22	12	56	254	124	 	2	 	 	 	1878:11	25	1.198	80	0.762	6	 	 	 	88	1	1	7
2013	11200	1	173	Davidson	-	Opponent Totals	-	-	-	25	23	73	231	165	 	7	 	 	 	1878:11	22	1.054	96	0.814	10	 	 	 	78	 	 	9
2013	11200	1	175	Dayton	-	TEAM	-	-	-	 	 	0	 	206	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	175	Dayton	-	Totals	-	-	-	58	59	175	497	206	1	3	 	 	 	1881:23	24	1.148	70	0.745	6	 	 	1	131	4	5	14
2013	11200	1	175	Dayton	-	Opponent Totals	-	-	-	24	20	68	220	177	1	11	 	 	 	1881:23	58	2.775	173	0.749	 	 	 	 	58	 	 	4
2013	11200	1	176	DePaul	-	TEAM	-	-	-	 	 	0	 	190	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	176	DePaul	-	Totals	-	-	-	21	24	66	237	190	 	5	 	 	 	1966:37	18	0.824	108	0.857	9	 	 	 	85	1	1	9
2013	11200	1	176	DePaul	-	Opponent Totals	-	-	-	18	20	56	282	234	 	10	 	 	 	1966:36	21	0.961	88	0.807	11	 	 	 	79	 	 	10
2013	11200	1	180	Delaware	-	TEAM	-	-	-	 	 	0	 	116	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	180	Delaware	-	Totals	-	-	-	17	13	47	277	121	 	6	 	 	 	1686:42	18	0.960	64	0.780	7	 	 	 	90	 	 	9
2013	11200	1	180	Delaware	-	Opponent Totals	-	-	-	18	10	46	178	167	 	9	 	 	 	1686:42	17	0.907	103	0.858	4	 	 	 	62	 	 	8
2013	11200	1	178	Delaware St.	-	TEAM	-	-	-	 	 	0	 	117	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	178	Delaware St.	-	Totals	-	-	-	9	4	22	117	121	1	9	 	 	 	1370:00	30	1.971	97	0.764	2	 	 	 	27	 	 	3
2013	11200	1	178	Delaware St.	-	Opponent Totals	-	-	-	30	26	86	246	118	 	6	 	 	 	1370:00	9	0.591	42	0.824	9	 	 	 	77	2	2	11
2013	11200	1	183	Denver	-	TEAM	-	-	-	 	 	0	 	148	 	 	 	4	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	183	Denver	-	Totals	-	-	-	51	51	153	391	160	 	4	 	 	 	2248:08	19	0.761	81	0.810	10	 	 	 	136	1	1	17
2013	11200	1	183	Denver	-	Opponent Totals	-	-	-	20	14	54	235	162	 	11	 	 	 	2248:08	51	2.042	95	0.651	4	 	 	 	75	1	2	3
2013	11200	1	184	Detroit	-	TEAM	-	-	-	 	 	0	 	149	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	184	Detroit	-	Totals	-	-	-	23	20	66	228	149	 	6	 	 	 	1556:31	12	0.694	64	0.842	9	 	 	 	104	1	1	9
2013	11200	1	184	Detroit	-	Opponent Totals	-	-	-	12	10	34	155	126	 	5	 	 	 	1556:31	23	1.330	92	0.800	5	 	 	 	45	 	 	7
2013	11200	1	189	Drake	-	TEAM	-	-	-	3	 	6	 	146	 	 	 	6	 	 	0	""	6	1.000	 	 	 	 	 	 	 	1
2013	11200	1	189	Drake	-	Totals	-	-	-	27	23	77	256	146	 	6	 	 	 	1869:37	19	0.915	100	0.840	8	 	 	 	73	2	4	12
2013	11200	1	189	Drake	-	Opponent Totals	-	-	-	19	15	53	273	154	 	10	 	 	 	1869:37	27	1.300	88	0.765	5	 	 	 	113	2	2	5
2013	11200	1	191	Drexel	-	TEAM	-	-	-	 	 	0	 	217	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	191	Drexel	-	Totals	-	-	-	30	23	83	253	217	1	12	 	 	 	1787:51	13	0.654	67	0.838	11	 	 	 	84	2	2	13
2013	11200	1	191	Drexel	-	Opponent Totals	-	-	-	13	11	37	176	198	 	7	 	 	 	1787:51	30	1.510	99	0.767	2	 	 	 	66	 	 	3
2013	11200	1	193	Duke	-	TEAM	-	-	-	 	 	0	 	216	 	 	 	5	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	193	Duke	-	Totals	-	-	-	65	77	207	450	216	 	7	 	 	 	2126:54	25	1.058	58	0.699	6	 	 	 	149	2	2	15
2013	11200	1	193	Duke	-	Opponent Totals	-	-	-	25	22	72	188	205	 	11	 	 	 	2126:54	65	2.750	133	0.672	5	 	 	 	82	2	2	6
2013	11200	1	194	Duquesne	-	TEAM	-	-	-	 	 	0	 	157	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	194	Duquesne	-	Totals	-	-	-	17	13	47	253	157	 	6	 	 	 	1772:59	32	1.624	127	0.799	2	 	 	 	87	 	 	6
2013	11200	1	194	Duquesne	-	Opponent Totals	-	-	-	32	28	92	340	157	 	6	 	 	 	1772:59	17	0.863	101	0.856	10	 	 	 	94	3	5	11
2013	11200	1	196	East Carolina	-	TEAM	-	-	-	1	 	2	 	161	 	 	 	4	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2013	11200	1	196	East Carolina	-	Totals	-	-	-	19	19	57	232	161	 	4	 	 	 	1873:03	24	1.153	95	0.798	10	 	 	 	71	1	1	10
2013	11200	1	196	East Carolina	-	Opponent Totals	-	-	-	24	23	71	314	152	 	12	 	 	 	1873:03	19	0.913	86	0.819	9	 	 	 	116	1	1	7
2013	11200	1	198	East Tenn. St.	-	TEAM	-	-	-	 	 	0	 	126	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	198	East Tenn. St.	-	Totals	-	-	-	38	30	106	288	126	 	8	 	 	 	1647:06	29	1.585	73	0.716	4	 	 	 	104	4	4	12
2013	11200	1	198	East Tenn. St.	-	Opponent Totals	-	-	-	29	25	83	240	171	 	10	 	 	 	1647:06	38	2.076	102	0.729	 	 	 	3	67	 	 	6
2013	11200	1	201	Eastern Ill.	-	TEAM	-	-	-	 	 	0	 	168	 	3	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	201	Eastern Ill.	-	Totals	-	-	-	20	13	53	214	184	 	12	 	 	 	1787:04	39	1.964	110	0.738	1	 	 	 	56	2	2	6
2013	11200	1	201	Eastern Ill.	-	Opponent Totals	-	-	-	39	23	101	322	172	 	7	 	 	 	1787:04	20	1.007	74	0.787	7	 	 	 	98	3	3	12
2013	11200	1	202	Eastern Ky.	-	TEAM	-	-	-	2	 	4	 	175	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	202	Eastern Ky.	-	Totals	-	-	-	22	17	61	253	175	 	10	 	 	 	1882:31	23	1.100	87	0.791	5	 	 	 	104	 	 	10
2013	11200	1	202	Eastern Ky.	-	Opponent Totals	-	-	-	23	21	67	259	130	 	10	 	 	 	1882:31	22	1.052	101	0.821	6	 	 	1	83	 	1	7
2013	11200	1	204	Eastern Mich.	-	TEAM	-	-	-	 	 	0	 	162	 	2	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	204	Eastern Mich.	-	Totals	-	-	-	30	38	98	233	162	 	5	 	 	 	1775:47	23	1.166	110	0.827	6	 	 	 	62	1	2	11
2013	11200	1	204	Eastern Mich.	-	Opponent Totals	-	-	-	23	29	75	319	171	 	3	 	 	 	1775:47	30	1.520	84	0.737	3	 	 	 	72	 	 	6
2013	11200	1	207	Eastern Wash.	-	TEAM	-	-	-	 	 	0	 	127	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	1	207	Eastern Wash.	-	Totals	-	-	-	19	11	49	198	127	 	5	 	 	 	1700:00	29	1.535	120	0.805	5	 	 	 	57	 	 	6
2013	11200	1	207	Eastern Wash.	-	Opponent Totals	-	-	-	29	24	82	319	134	 	1	 	 	 	1700:00	19	1.006	88	0.822	8	 	 	 	78	 	2	8
2013	11200	1	1068	Elon	-	TEAM	-	-	-	 	 	0	 	115	 	2	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	1068	Elon	-	Totals	-	-	-	23	20	66	182	115	 	4	 	 	 	2136:34	29	1.222	131	0.819	8	 	 	 	70	1	2	7
2013	11200	1	1068	Elon	-	Opponent Totals	-	-	-	29	23	81	336	175	 	9	 	 	 	2136:34	23	0.969	70	0.753	8	 	 	 	91	1	1	9
2013	11200	1	219	Evansville	-	TEAM	-	-	-	1	 	2	 	118	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	219	Evansville	-	Totals	-	-	-	16	7	39	195	118	 	7	 	 	 	1500:54	19	1.139	91	0.827	6	 	 	 	71	 	 	5
2013	11200	1	219	Evansville	-	Opponent Totals	-	-	-	19	14	52	241	136	 	5	 	 	 	1501:38	16	0.959	78	0.830	7	 	 	 	69	 	 	8
2013	11200	1	28755	FGCU	-	TEAM	-	-	-	 	 	0	 	168	 	 	 	5	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2013	11200	1	28755	FGCU	-	Totals	-	-	-	37	45	119	260	174	 	14	 	 	 	1952:13	17	0.784	94	0.847	11	 	 	 	106	 	1	14
2013	11200	1	28755	FGCU	-	Opponent Totals	-	-	-	17	13	47	233	178	4	17	 	 	 	1952:13	37	1.706	99	0.728	3	 	 	 	62	1	1	4
2013	11200	1	231	FIU	-	TEAM	-	-	-	1	 	2	 	190	 	1	 	6	 	 	0	""	12	1.000	 	 	 	1	 	 	 	1
2013	11200	1	231	FIU	-	Totals	-	-	-	41	40	122	321	199	 	8	 	 	 	1941:10	20	0.927	124	0.861	8	 	 	1	106	3	4	13
2013	11200	1	231	FIU	-	Opponent Totals	-	-	-	20	20	60	306	144	 	4	 	 	 	1941:10	41	1.901	110	0.728	6	 	 	 	115	2	3	6
2013	11200	1	220	Fairfield	-	TEAM	-	-	-	 	 	0	 	223	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	220	Fairfield	-	Totals	-	-	-	26	20	72	314	223	 	9	 	 	 	1782:26	16	0.808	82	0.837	10	 	 	 	80	1	1	11
2013	11200	1	220	Fairfield	-	Opponent Totals	-	-	-	16	13	45	175	202	1	1	 	 	 	1782:26	26	1.313	109	0.807	6	 	 	 	58	1	1	6
2013	11200	1	222	Fairleigh Dickinson	-	TEAM	-	-	-	 	 	0	 	215	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	222	Fairleigh Dickinson	-	Totals	-	-	-	19	11	49	198	230	1	12	 	 	 	1794:55	20	1.003	69	0.775	4	 	 	 	71	1	1	5
2013	11200	1	222	Fairleigh Dickinson	-	Opponent Totals	-	-	-	20	19	59	185	204	1	9	 	 	 	1794:55	19	0.953	86	0.819	9	 	 	 	110	1	2	11
2013	11200	1	229	Fla. Atlantic	-	TEAM	-	-	-	 	 	0	 	132	 	 	 	4	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2013	11200	1	229	Fla. Atlantic	-	Totals	-	-	-	23	12	58	228	132	1	6	 	 	 	1678:13	40	2.145	109	0.732	2	 	 	 	57	3	4	5
2013	11200	1	229	Fla. Atlantic	-	Opponent Totals	-	-	-	40	31	111	290	149	 	9	 	 	 	1678:13	23	1.233	89	0.795	6	 	 	 	88	1	2	13
2013	11200	1	235	Florida	-	TEAM	-	-	-	1	 	2	 	117	 	 	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	235	Florida	-	Totals	-	-	-	54	49	157	376	215	 	11	 	 	 	2282:12	22	0.868	61	0.735	10	 	 	 	145	4	6	19
2013	11200	1	235	Florida	-	Opponent Totals	-	-	-	22	19	63	201	256	2	25	 	 	 	2282:32	54	2.129	116	0.682	4	 	 	1	113	1	1	5
2013	11200	1	234	Florida St.	-	TEAM	-	-	-	 	 	0	 	149	 	 	 	7	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	234	Florida St.	-	Totals	-	-	-	55	63	173	394	149	 	5	 	 	 	2180:11	15	0.619	78	0.839	17	 	 	 	139	1	1	20
2013	11200	1	234	Florida St.	-	Opponent Totals	-	-	-	15	13	43	197	171	 	4	 	 	 	2180:11	55	2.270	113	0.673	1	 	 	 	78	 	 	4
2013	11200	1	236	Fordham	-	TEAM	-	-	-	 	 	0	 	128	 	 	 	5	 	 	0	""	6	1.000	 	 	 	 	 	 	 	 
2013	11200	1	236	Fordham	-	Totals	-	-	-	21	14	56	293	128	 	3	 	 	 	1717:08	32	1.677	92	0.742	5	 	 	 	76	 	2	8
2013	11200	1	236	Fordham	-	Opponent Totals	-	-	-	32	26	90	267	183	 	1	 	 	 	1717:08	21	1.101	104	0.832	8	 	 	 	92	3	3	11
2013	11200	1	1085	Francis Marion	-	TEAM	-	-	-	 	 	0	 	85	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	1	1085	Francis Marion	-	Totals	-	-	-	28	24	80	190	145	 	4	 	 	 	1569:52	36	2.064	105	0.745	4	 	 	 	76	2	2	7
2013	11200	1	1085	Francis Marion	-	Opponent Totals	-	-	-	36	36	108	272	160	 	4	 	 	 	1569:52	28	1.605	72	0.720	7	 	 	 	85	 	 	9
2013	11200	1	96	Fresno St.	-	TEAM	-	-	-	 	 	0	 	161	 	1	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	96	Fresno St.	-	Totals	-	-	-	21	21	63	285	171	 	12	 	 	 	1922:15	35	1.639	124	0.780	4	 	 	 	72	 	 	4
2013	11200	1	96	Fresno St.	-	Opponent Totals	-	-	-	35	27	97	360	153	 	8	 	 	 	1922:15	21	0.983	98	0.824	7	 	 	 	87	2	3	11
2013	11200	1	244	Furman	-	TEAM	-	-	-	 	 	0	 	184	 	 	 	6	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2013	11200	1	244	Furman	-	Totals	-	-	-	46	38	130	438	184	 	4	 	 	 	2054:14	16	0.701	82	0.837	11	 	 	1	114	1	2	16
2013	11200	1	244	Furman	-	Opponent Totals	-	-	-	16	8	40	230	170	 	8	 	 	 	2054:14	46	2.015	160	0.777	2	 	 	 	84	1	2	3
2013	11200	1	253	Ga. Southern	-	TEAM	-	-	-	 	 	0	 	262	 	 	 	3	 	 	0	""	4	1.000	 	 	 	 	 	 	 	 
2013	11200	1	253	Ga. Southern	-	Totals	-	-	-	27	19	73	287	264	1	7	 	 	 	2181:07	23	0.949	111	0.828	10	 	 	 	80	2	3	10
2013	11200	1	253	Ga. Southern	-	Opponent Totals	-	-	-	23	22	68	274	264	1	10	 	 	 	2181:07	27	1.114	125	0.822	7	 	 	 	99	1	1	8
2013	11200	1	1092	Gardner-Webb	-	TEAM	-	-	-	 	 	0	 	145	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	1092	Gardner-Webb	-	Totals	-	-	-	12	9	33	191	145	 	4	 	 	 	1615:09	36	2.006	122	0.772	3	 	 	 	59	2	2	3
2013	11200	1	1092	Gardner-Webb	-	Opponent Totals	-	-	-	36	27	99	353	160	 	5	 	 	 	1660:09	12	0.651	83	0.874	10	 	 	 	100	1	2	14
2013	11200	1	248	George Mason	-	TEAM	-	-	-	 	 	0	 	171	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	248	George Mason	-	Totals	-	-	-	23	21	67	237	171	 	6	 	 	 	1755:23	34	1.743	71	0.676	 	 	 	 	92	1	1	7
2013	11200	1	248	George Mason	-	Opponent Totals	-	-	-	34	34	102	226	186	 	10	 	 	 	1755:23	23	1.179	104	0.819	8	 	 	 	80	1	1	11
2013	11200	1	249	George Washington	-	TEAM	-	-	-	 	 	0	 	119	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	249	George Washington	-	Totals	-	-	-	17	9	43	186	119	 	5	 	 	 	1655:31	28	1.522	93	0.769	2	 	 	 	59	2	2	5
2013	11200	1	249	George Washington	-	Opponent Totals	-	-	-	28	22	78	256	159	 	2	 	 	 	1655:31	17	0.924	62	0.785	9	 	 	 	115	1	1	12
2013	11200	1	251	Georgetown	-	TEAM	-	-	-	 	 	0	 	179	 	 	 	5	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	1	251	Georgetown	-	Totals	-	-	-	50	44	144	297	179	 	6	 	 	 	2150:02	17	0.712	87	0.837	13	 	 	1	140	1	2	16
2013	11200	1	251	Georgetown	-	Opponent Totals	-	-	-	17	16	50	211	258	 	10	 	 	 	2150:02	50	2.093	105	0.677	3	 	 	1	60	 	 	4
2013	11200	1	257	Georgia	-	TEAM	-	-	-	 	 	0	 	200	 	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	1	257	Georgia	-	Totals	-	-	-	24	18	66	331	216	1	12	 	 	 	1876:20	23	1.103	118	0.837	6	 	 	2	115	3	3	7
2013	11200	1	257	Georgia	-	Opponent Totals	-	-	-	23	18	64	283	195	 	17	 	 	 	1875:52	24	1.151	126	0.840	8	 	 	1	84	1	1	11
2013	11200	1	254	Georgia St.	-	TEAM	-	-	-	 	 	0	 	176	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	254	Georgia St.	-	Totals	-	-	-	16	12	44	144	176	1	10	 	 	 	1624:12	34	1.884	76	0.691	1	 	 	 	49	2	2	4
2013	11200	1	254	Georgia St.	-	Opponent Totals	-	-	-	34	35	103	236	129	 	4	 	 	 	1624:12	16	0.887	53	0.768	7	 	 	 	99	1	1	11
2013	11200	1	260	Gonzaga	-	TEAM	-	-	-	1	 	2	 	202	1	 	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	1	260	Gonzaga	-	Totals	-	-	-	25	27	77	262	202	2	9	 	 	 	1845:04	32	1.561	90	0.738	4	 	 	 	73	 	 	8
2013	11200	1	260	Gonzaga	-	Opponent Totals	-	-	-	32	26	90	268	196	 	6	 	 	 	1845:04	25	1.219	94	0.790	8	 	 	 	118	 	 	11
2013	11200	1	261	Grambling	-	TEAM	-	-	-	 	 	0	 	70	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	261	Grambling	-	Totals	-	-	-	11	4	26	111	74	1	12	 	 	 	1247:44	36	2.597	118	0.766	 	 	 	 	52	1	2	2
2013	11200	1	261	Grambling	-	Opponent Totals	-	-	-	36	24	96	264	115	 	2	 	 	 	1247:44	11	0.793	54	0.831	8	 	 	 	83	2	3	12
2013	11200	1	794	Green Bay	-	TEAM	-	-	-	 	 	0	 	111	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	794	Green Bay	-	Totals	-	-	-	16	13	45	143	111	 	4	 	 	 	1564:56	25	1.438	77	0.755	2	 	 	 	59	 	 	5
2013	11200	1	794	Green Bay	-	Opponent Totals	-	-	-	25	24	74	213	151	 	6	 	 	 	1564:56	16	0.920	54	0.771	7	 	 	 	82	 	 	11
2013	11200	1	272	Hartford	-	TEAM	-	-	-	 	 	0	 	182	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	272	Hartford	-	Totals	-	-	-	31	26	88	215	182	 	7	 	 	 	1780:59	14	0.707	67	0.827	9	 	 	 	79	3	4	11
2013	11200	1	272	Hartford	-	Opponent Totals	-	-	-	14	9	37	176	205	 	9	 	 	 	1780:59	31	1.567	71	0.696	6	 	 	 	65	1	1	5
2013	11200	1	275	Harvard	-	TEAM	-	-	-	 	 	0	 	115	 	1	 	4	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	275	Harvard	-	Totals	-	-	-	27	24	78	273	115	 	4	 	 	 	1595:28	23	1.297	74	0.763	7	 	 	 	78	1	1	9
2013	11200	1	275	Harvard	-	Opponent Totals	-	-	-	23	18	64	220	183	 	8	 	 	 	1595:28	27	1.523	96	0.780	3	 	 	 	64	3	3	5
2013	11200	1	277	Hawaii	-	TEAM	-	-	-	 	 	0	 	215	 	 	 	4	 	 	0	""	8	1.000	 	 	 	 	 	 	 	 
2013	11200	1	277	Hawaii	-	Totals	-	-	-	29	19	77	227	215	 	10	 	 	 	1893:11	37	1.759	84	0.694	3	 	 	 	65	3	3	8
2013	11200	1	277	Hawaii	-	Opponent Totals	-	-	-	37	29	103	231	258	 	15	 	 	 	1893:11	29	1.379	69	0.704	7	 	 	 	80	 	1	9
2013	11200	1	19651	High Point	-	TEAM	-	-	-	1	 	2	 	220	 	1	 	6	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	19651	High Point	-	Totals	-	-	-	39	40	118	384	220	 	7	 	 	 	2115:54	27	1.148	112	0.806	7	 	 	 	101	 	 	10
2013	11200	1	19651	High Point	-	Opponent Totals	-	-	-	27	16	70	321	286	 	7	 	 	 	2115:54	39	1.659	139	0.781	4	 	 	 	109	 	 	6
2013	11200	1	283	Hofstra	-	TEAM	-	-	-	 	 	0	 	228	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	283	Hofstra	-	Totals	-	-	-	40	34	114	352	228	1	18	 	 	 	2065:10	32	1.395	76	0.704	6	 	 	 	134	1	1	11
2013	11200	1	283	Hofstra	-	Opponent Totals	-	-	-	32	19	83	248	222	 	14	 	 	 	2065:10	40	1.743	143	0.781	3	 	 	1	68	3	4	9
2013	11200	1	285	Holy Cross	-	TEAM	-	-	-	 	 	0	 	151	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	285	Holy Cross	-	Totals	-	-	-	16	13	45	194	157	 	2	 	 	 	1654:21	28	1.523	104	0.788	4	 	 	 	51	 	 	6
2013	11200	1	285	Holy Cross	-	Opponent Totals	-	-	-	28	17	73	230	148	 	4	 	 	 	1654:21	16	0.870	79	0.832	8	 	 	 	66	2	2	11
2013	11200	1	288	Houston	-	TEAM	-	-	-	 	 	0	 	126	1	4	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	288	Houston	-	Totals	-	-	-	21	16	58	165	126	1	11	 	 	 	1770:00	27	1.373	89	0.767	4	 	 	 	39	4	4	7
2013	11200	1	288	Houston	-	Opponent Totals	-	-	-	27	23	77	232	136	 	5	 	 	 	1770:00	21	1.068	62	0.747	6	 	 	 	93	2	2	9
2013	11200	1	287	Houston Baptist	-	TEAM	-	-	-	 	 	0	 	120	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	287	Houston Baptist	-	Totals	-	-	-	31	30	92	276	121	 	9	 	 	 	1840:00	22	1.076	86	0.796	8	 	 	 	73	2	2	10
2013	11200	1	287	Houston Baptist	-	Opponent Totals	-	-	-	22	14	58	248	169	 	17	 	 	 	1840:00	31	1.516	105	0.772	4	 	 	 	111	2	2	7
2013	11200	1	290	Howard	-	TEAM	-	-	-	 	 	0	 	198	 	2	 	4	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	290	Howard	-	Totals	-	-	-	24	13	61	185	207	 	22	 	 	 	2037:58	40	1.766	169	0.809	3	 	 	 	47	1	1	4
2013	11200	1	290	Howard	-	Opponent Totals	-	-	-	40	31	111	399	185	 	13	 	 	 	2037:58	24	1.060	67	0.736	11	 	 	 	118	 	2	14
2013	11200	1	308	IPFW	-	TEAM	-	-	-	 	 	0	 	172	 	1	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	308	IPFW	-	Totals	-	-	-	22	17	61	280	172	 	3	 	 	 	1763:29	21	1.072	82	0.796	4	 	 	 	92	 	1	10
2013	11200	1	308	IPFW	-	Opponent Totals	-	-	-	21	14	56	236	175	 	8	 	 	 	1763:29	22	1.123	96	0.814	8	 	 	 	69	 	 	8
2013	11200	1	2699	IUPUI	-	TEAM	-	-	-	 	 	0	 	179	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	2699	IUPUI	-	Totals	-	-	-	9	7	25	171	180	 	10	 	 	 	1660:00	34	1.843	144	0.809	2	 	 	 	55	 	 	2
2013	11200	1	2699	IUPUI	-	Opponent Totals	-	-	-	34	29	97	349	200	 	9	 	 	 	1660:00	9	0.488	71	0.887	10	 	 	 	102	1	2	14
2013	11200	1	295	Idaho	-	TEAM	-	-	-	 	 	0	 	128	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	295	Idaho	-	Totals	-	-	-	23	22	68	301	145	 	6	 	 	 	1946:41	47	2.173	98	0.676	4	 	 	 	97	1	1	6
2013	11200	1	295	Idaho	-	Opponent Totals	-	-	-	47	41	135	356	179	 	6	 	 	 	1946:41	23	1.063	105	0.820	5	 	 	 	142	 	2	14
2013	11200	1	294	Idaho St.	-	TEAM	-	-	-	 	 	0	 	160	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	1	294	Idaho St.	-	Totals	-	-	-	32	21	85	239	218	 	12	 	 	 	1887:54	25	1.192	82	0.766	6	 	 	 	88	1	1	11
2013	11200	1	294	Idaho St.	-	Opponent Totals	-	-	-	25	19	69	243	175	2	17	 	 	 	1887:54	32	1.526	77	0.706	4	 	 	 	87	1	1	6
2013	11200	1	301	Illinois	-	TEAM	-	-	-	 	 	0	 	160	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	1	301	Illinois	-	Totals	-	-	-	31	23	85	365	168	1	4	 	 	 	2164:29	39	1.622	113	0.743	4	 	 	 	87	4	5	10
2013	11200	1	301	Illinois	-	Opponent Totals	-	-	-	39	32	110	364	194	 	7	 	 	 	2164:29	31	1.289	109	0.779	5	 	 	 	111	3	3	9
2013	11200	1	299	Illinois St.	-	TEAM	-	-	-	 	 	0	 	158	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	299	Illinois St.	-	Totals	-	-	-	45	34	124	294	164	 	4	 	 	 	1853:15	26	1.263	91	0.778	5	 	 	 	88	1	1	13
2013	11200	1	299	Illinois St.	-	Opponent Totals	-	-	-	26	20	72	287	163	 	8	 	 	 	1853:15	45	2.185	80	0.640	1	 	 	 	111	2	2	5
2013	11200	1	306	Indiana	-	TEAM	-	-	-	 	 	0	 	198	 	 	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	1	306	Indiana	-	Totals	-	-	-	32	25	89	232	198	 	9	 	 	 	1742:38	33	1.704	87	0.725	6	 	 	1	85	3	3	9
2013	11200	1	306	Indiana	-	Opponent Totals	-	-	-	33	32	98	257	189	 	11	 	 	 	1742:38	32	1.653	87	0.731	6	 	 	1	83	2	2	9
2013	11200	1	305	Indiana St.	-	TEAM	-	-	-	 	 	0	 	202	 	1	 	3	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
