year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2011	10384	1	305	Indiana St.	-	Opponent Totals	-	-	-	23	17	63	210	206	0	11	0	7	0	""	20	""	78	0.796	5	0	0	0	67	2	3	10
2011	10384	1	310	Iona	-	TEAM	-	-	-	0	0	0	0	168	0	2	0	5	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2011	10384	1	310	Iona	-	Totals	-	-	-	11	15	37	235	178	1	9	0	8	""	1820:00	38	1.879	127	0.770	4	""	""	1	68	1	1	4
2011	10384	1	310	Iona	-	Opponent Totals	-	-	-	38	38	114	357	214	3	7	0	8	0	""	11	""	86	0.887	14	0	0	0	91	0	0	15
2011	10384	1	312	Iowa	-	TEAM	-	-	-	0	0	0	0	180	0	0	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	312	Iowa	-	Totals	-	-	-	32	28	92	262	180	0	8	0	6	""	1867:26	28	1.349	103	0.786	7	""	""	0	83	2	3	8
2011	10384	1	312	Iowa	-	Opponent Totals	-	-	-	28	31	87	303	180	0	19	0	6	0	""	32	""	96	0.750	5	0	0	0	108	2	2	9
2011	10384	1	311	Iowa St.	-	TEAM	-	-	-	0	0	0	0	217	0	1	0	3	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	311	Iowa St.	-	Totals	-	-	-	26	20	72	295	217	1	17	0	7	""	1851:41	28	1.361	116	0.806	8	""	""	0	104	2	2	8
2011	10384	1	311	Iowa St.	-	Opponent Totals	-	-	-	28	27	83	289	186	0	5	0	7	0	""	26	""	95	0.785	6	0	0	0	78	2	2	10
2011	10384	1	314	Jackson St.	-	TEAM	-	-	-	0	0	0	0	148	1	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	314	Jackson St.	-	Totals	-	-	-	34	25	93	278	148	1	9	0	6	""	1924:19	26	1.216	102	0.797	10	""	""	0	83	0	1	12
2011	10384	1	314	Jackson St.	-	Opponent Totals	-	-	-	26	29	81	244	144	2	11	0	6	0	""	34	""	116	0.773	6	0	0	0	79	1	5	7
2011	10384	1	316	Jacksonville	-	TEAM	-	-	-	0	1	1	6	166	0	0	0	3	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	316	Jacksonville	-	Totals	-	-	-	39	32	110	321	176	1	8	0	7	""	1862:42	20	0.966	109	0.845	11	""	""	0	103	1	1	13
2011	10384	1	316	Jacksonville	-	Opponent Totals	-	-	-	20	21	61	302	176	1	10	0	7	0	""	39	""	104	0.727	4	0	0	0	79	1	2	5
2011	10384	1	315	Jacksonville St.	-	TEAM	-	-	-	1	0	2	0	130	0	1	0	4	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	315	Jacksonville St.	-	Totals	-	-	-	17	10	44	156	130	0	9	0	8	""	1626:56	33	1.826	102	0.756	2	""	""	0	41	2	6	3
2011	10384	1	315	Jacksonville St.	-	Opponent Totals	-	-	-	33	29	95	279	127	0	3	0	8	0	""	17	""	56	0.767	10	0	0	0	96	0	1	14
2011	10384	1	317	James Madison	-	TEAM	-	-	-	0	0	0	0	200	0	0	0	3	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	317	James Madison	-	Totals	-	-	-	42	41	125	362	200	0	12	0	6	""	2100:22	25	1.071	85	0.773	8	""	""	2	87	3	4	15
2011	10384	1	317	James Madison	-	Opponent Totals	-	-	-	25	20	70	271	199	1	13	0	6	0	""	42	""	141	0.770	3	0	0	2	93	0	1	7
2011	10384	1	328	Kansas	-	TEAM	-	-	-	0	0	0	0	114	0	0	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	328	Kansas	-	Totals	-	-	-	17	14	48	231	114	0	4	0	5	""	1742:37	29	1.498	116	0.800	5	""	""	0	56	1	2	6
2011	10384	1	328	Kansas	-	Opponent Totals	-	-	-	29	28	86	307	160	0	16	0	5	0	""	17	""	72	0.809	8	0	0	0	108	1	2	13
2011	10384	1	1157	Kennesaw St.	-	TEAM	-	-	-	0	0	0	0	151	0	0	0	4	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	1157	Kennesaw St.	-	Totals	-	-	-	24	30	78	224	151	0	5	0	7	""	1780:00	24	1.213	102	0.810	7	""	""	0	72	4	4	8
2011	10384	1	1157	Kennesaw St.	-	Opponent Totals	-	-	-	24	21	69	244	160	1	5	0	7	0	""	24	""	91	0.791	8	0	0	0	88	0	0	8
2011	10384	1	331	Kent St.	-	TEAM	-	-	-	1	0	2	0	154	0	5	0	7	0	0:00	0	""	7	1.000	""	""	""	0	 	0	0	0
2011	10384	1	331	Kent St.	-	Totals	-	-	-	26	27	79	232	232	1	19	0	4	""	1726:38	31	1.616	91	0.746	""	""	""	1	90	2	2	4
2011	10384	1	331	Kent St.	-	Opponent Totals	-	-	-	31	28	90	241	205	1	17	0	4	0	""	26	""	90	0.776	6	0	0	0	84	0	0	10
2011	10384	1	334	Kentucky	-	TEAM	-	-	-	0	0	0	0	222	0	1	0	3	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	334	Kentucky	-	Totals	-	-	-	32	35	99	278	222	0	14	0	6	""	1883:58	23	1.099	102	0.816	6	""	""	0	90	1	1	10
2011	10384	1	334	Kentucky	-	Opponent Totals	-	-	-	23	24	70	283	253	0	19	0	6	0	""	32	""	96	0.750	5	0	0	0	112	1	3	7
2011	10384	1	361	LIU Brooklyn	-	TEAM	-	-	-	0	0	0	0	264	0	0	0	6	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	361	LIU Brooklyn	-	Totals	-	-	-	29	24	82	274	264	1	8	0	6	""	1955:02	9	0.414	67	0.882	15	""	""	0	84	3	3	15
2011	10384	1	361	LIU Brooklyn	-	Opponent Totals	-	-	-	9	7	25	156	224	1	15	0	6	0	""	29	""	107	0.787	3	0	0	0	61	1	1	3
2011	10384	1	365	LSU	-	TEAM	-	-	-	0	0	0	0	198	0	1	0	6	0	0:00	0	""	7	1.000	""	""	""	0	 	0	0	0
2011	10384	1	365	LSU	-	Totals	-	-	-	25	28	78	257	198	0	16	0	6	""	2011:43	16	0.716	86	0.843	9	""	""	0	106	0	0	8
2011	10384	1	365	LSU	-	Opponent Totals	-	-	-	16	9	41	247	198	0	11	0	6	0	""	25	""	98	0.797	10	0	0	0	86	2	2	8
2011	10384	1	340	La Salle	-	TEAM	-	-	-	0	0	0	0	175	0	1	0	4	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2011	10384	1	340	La Salle	-	Totals	-	-	-	37	42	116	296	175	1	11	0	6	""	2052:23	34	1.491	109	0.762	4	""	""	0	88	0	0	11
2011	10384	1	340	La Salle	-	Opponent Totals	-	-	-	34	27	95	243	204	0	4	0	6	0	""	37	""	121	0.766	3	0	0	0	69	1	1	9
2011	10384	1	671	La.-Lafayette	-	TEAM	-	-	-	0	0	0	0	274	1	1	0	5	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	671	La.-Lafayette	-	Totals	-	-	-	31	27	89	263	274	1	19	0	8	""	1907:59	28	1.321	91	0.765	7	""	""	0	78	0	0	10
2011	10384	1	671	La.-Lafayette	-	Opponent Totals	-	-	-	28	20	76	251	190	0	15	0	8	0	""	31	""	111	0.782	6	0	0	0	103	3	4	11
2011	10384	1	498	La.-Monroe	-	TEAM	-	-	-	0	0	0	0	227	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	498	La.-Monroe	-	Totals	-	-	-	14	7	35	203	227	1	21	0	7	""	1873:45	59	2.834	120	0.670	1	""	""	0	64	1	1	2
2011	10384	1	498	La.-Monroe	-	Opponent Totals	-	-	-	59	47	165	339	201	0	7	0	7	0	""	14	""	83	0.856	11	0	0	0	103	1	1	17
2011	10384	1	342	Lafayette	-	TEAM	-	-	-	0	0	0	0	122	0	1	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	342	Lafayette	-	Totals	-	-	-	13	11	37	148	122	0	4	0	6	""	1731:06	16	0.832	114	0.877	8	""	""	0	53	0	1	6
2011	10384	1	342	Lafayette	-	Opponent Totals	-	-	-	16	12	44	218	157	0	8	0	6	0	""	13	""	73	0.849	9	0	0	0	72	0	2	8
2011	10384	1	346	Lamar	-	TEAM	-	-	-	1	0	2	0	198	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	346	Lamar	-	Totals	-	-	-	20	16	56	332	198	1	30	0	5	""	1796:42	34	1.703	95	0.736	3	""	""	0	66	0	0	5
2011	10384	1	346	Lamar	-	Opponent Totals	-	-	-	34	26	94	251	201	2	16	0	5	0	""	20	""	133	0.869	8	0	0	0	70	1	1	11
2011	10384	1	352	Lehigh	-	TEAM	-	-	-	0	0	0	0	200	0	0	0	4	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	352	Lehigh	-	Totals	-	-	-	35	26	96	266	200	0	5	0	3	""	1893:30	21	0.998	87	0.806	5	""	""	0	59	3	3	11
2011	10384	1	352	Lehigh	-	Opponent Totals	-	-	-	21	18	60	225	194	1	7	0	3	0	""	35	""	103	0.746	4	0	0	0	56	1	1	5
2011	10384	1	355	Liberty	-	TEAM	-	-	-	1	0	2	0	188	0	0	0	4	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	355	Liberty	-	Totals	-	-	-	36	31	103	257	188	0	4	0	6	""	1857:23	35	1.696	112	0.762	6	""	""	0	72	1	1	8
2011	10384	1	355	Liberty	-	Opponent Totals	-	-	-	35	26	96	272	184	1	14	0	6	0	""	36	""	92	0.719	9	0	0	0	121	0	1	10
2011	10384	1	28600	Lipscomb	-	TEAM	-	-	-	1	0	2	0	126	0	0	0	2	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	1
2011	10384	1	28600	Lipscomb	-	Totals	-	-	-	10	4	24	145	126	1	12	0	8	""	1630:22	33	1.822	91	0.734	3	""	""	0	55	0	0	4
2011	10384	1	28600	Lipscomb	-	Opponent Totals	-	-	-	33	29	95	268	166	0	9	0	8	0	""	10	""	68	0.872	11	0	0	0	85	4	5	13
2011	10384	1	99	Long Beach St.	-	TEAM	-	-	-	0	0	0	0	251	0	1	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	99	Long Beach St.	-	Totals	-	-	-	33	29	95	278	251	1	20	0	8	""	2024:19	23	1.023	85	0.787	6	""	""	0	120	1	2	14
2011	10384	1	99	Long Beach St.	-	Opponent Totals	-	-	-	23	20	66	229	274	0	16	1	8	0	""	33	""	98	0.748	7	0	0	0	77	0	0	6
2011	10384	1	363	Longwood	-	TEAM	-	-	-	0	0	0	0	110	0	1	0	4	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	363	Longwood	-	Totals	-	-	-	37	25	99	272	110	1	7	0	8	""	1710:00	20	1.053	74	0.787	9	""	""	1	88	3	3	11
2011	10384	1	363	Longwood	-	Opponent Totals	-	-	-	20	13	53	186	162	2	8	0	8	0	""	37	""	112	0.752	3	0	0	0	65	2	2	8
2011	10384	1	366	Louisiana Tech	-	TEAM	-	-	-	1	0	2	0	121	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	366	Louisiana Tech	-	Totals	-	-	-	53	37	143	347	129	0	5	0	8	""	1916:26	21	0.986	73	0.777	8	""	""	0	86	3	5	15
2011	10384	1	366	Louisiana Tech	-	Opponent Totals	-	-	-	21	19	61	181	165	1	10	0	8	0	""	53	""	119	0.692	4	0	0	1	39	0	0	6
2011	10384	1	367	Louisville	-	TEAM	-	-	-	1	0	2	0	124	1	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	367	Louisville	-	Totals	-	-	-	31	14	76	231	124	1	6	0	4	""	1710:56	32	1.683	126	0.797	5	""	""	0	77	4	4	10
2011	10384	1	367	Louisville	-	Opponent Totals	-	-	-	32	27	91	311	140	0	10	0	4	0	""	31	""	80	0.721	6	0	0	0	82	1	2	9
2011	10384	1	371	Loyola Chicago	-	TEAM	-	-	-	0	0	0	0	171	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	371	Loyola Chicago	-	Totals	-	-	-	14	10	38	237	171	0	8	0	7	""	1840:00	33	1.614	73	0.689	5	""	""	0	47	1	2	7
2011	10384	1	371	Loyola Chicago	-	Opponent Totals	-	-	-	33	26	92	249	257	1	16	0	7	0	""	14	""	82	0.854	10	0	0	0	90	0	1	12
2011	10384	1	369	Loyola Maryland	-	TEAM	-	-	-	1	0	2	0	210	0	0	0	5	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	369	Loyola Maryland	-	Totals	-	-	-	24	28	76	277	210	0	5	0	7	""	1878:36	31	1.485	126	0.803	7	""	""	0	89	1	1	9
2011	10384	1	369	Loyola Maryland	-	Opponent Totals	-	-	-	31	27	89	320	195	0	10	0	7	0	""	24	""	104	0.812	6	0	0	0	87	2	2	9
2011	10384	1	370	Loyola Marymount	-	TEAM	-	-	-	0	0	0	0	157	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	370	Loyola Marymount	-	Totals	-	-	-	22	23	67	208	157	0	7	0	5	""	1668:11	14	0.755	78	0.848	9	""	""	0	83	1	1	10
2011	10384	1	370	Loyola Marymount	-	Opponent Totals	-	-	-	14	12	40	228	145	1	9	0	5	0	""	22	""	82	0.788	4	0	0	0	84	0	0	6
2011	10384	1	380	Maine	-	TEAM	-	-	-	0	0	0	0	132	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	380	Maine	-	Totals	-	-	-	23	15	61	191	132	0	6	0	6	""	1622:25	25	1.387	69	0.734	4	""	""	0	62	1	1	9
2011	10384	1	380	Maine	-	Opponent Totals	-	-	-	25	19	69	211	134	0	3	0	6	0	""	23	""	72	0.758	6	0	0	0	77	1	1	9
2011	10384	1	381	Manhattan	-	TEAM	-	-	-	1	0	2	0	170	0	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	381	Manhattan	-	Totals	-	-	-	12	9	33	229	170	0	13	0	5	""	1744:14	29	1.496	114	0.797	3	""	""	0	53	0	0	5
2011	10384	1	381	Manhattan	-	Opponent Totals	-	-	-	29	24	82	325	185	0	4	0	5	0	""	12	""	84	0.875	11	0	0	0	88	1	1	13
2011	10384	1	386	Marist	-	TEAM	-	-	-	0	0	0	0	215	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	386	Marist	-	Totals	-	-	-	21	10	52	314	215	0	8	0	6	""	1821:46	23	1.136	88	0.793	8	""	""	0	71	0	1	10
2011	10384	1	386	Marist	-	Opponent Totals	-	-	-	23	18	64	238	235	0	7	0	6	0	""	21	""	106	0.835	7	0	0	0	60	0	0	9
2011	10384	1	387	Marquette	-	TEAM	-	-	-	0	0	0	0	227	0	0	0	6	0	0:00	0	""	7	1.000	""	""	""	0	 	0	0	0
2011	10384	1	387	Marquette	-	Totals	-	-	-	46	55	147	438	236	0	12	0	8	""	2253:16	22	0.879	75	0.773	10	""	""	0	164	2	2	16
2011	10384	1	387	Marquette	-	Opponent Totals	-	-	-	22	24	68	184	192	0	10	0	8	0	""	46	""	159	0.776	3	0	0	1	60	0	0	5
2011	10384	1	388	Marshall	-	TEAM	-	-	-	0	0	0	0	181	0	1	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	388	Marshall	-	Totals	-	-	-	19	12	50	242	181	1	10	0	7	""	1790:56	23	1.156	104	0.819	7	""	""	1	73	1	3	7
2011	10384	1	388	Marshall	-	Opponent Totals	-	-	-	23	25	71	289	202	0	9	0	7	0	""	19	""	80	0.808	8	0	0	0	84	2	2	9
2011	10384	1	392	Maryland	-	TEAM	-	-	-	0	0	0	0	189	0	0	0	7	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2011	10384	1	392	Maryland	-	Totals	-	-	-	53	60	166	374	189	2	8	0	6	""	2134:49	20	0.843	77	0.794	7	""	""	0	146	3	4	18
2011	10384	1	392	Maryland	-	Opponent Totals	-	-	-	20	16	56	228	205	0	11	0	6	0	""	53	""	109	0.673	1	0	0	0	82	1	1	2
2011	10384	1	400	Massachusetts	-	TEAM	-	-	-	0	0	0	0	193	0	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	400	Massachusetts	-	Totals	-	-	-	28	26	82	244	193	1	10	0	4	""	1733:08	32	1.662	87	0.731	7	""	""	0	65	0	0	8
2011	10384	1	400	Massachusetts	-	Opponent Totals	-	-	-	32	36	100	260	164	0	3	0	4	0	""	28	""	99	0.780	7	0	0	0	99	0	0	11
2011	10384	1	402	McNeese St.	-	TEAM	-	-	-	1	0	2	0	190	0	0	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	402	McNeese St.	-	Totals	-	-	-	25	19	69	200	190	0	13	0	7	""	1785:00	42	2.118	132	0.759	3	""	""	0	65	2	2	4
2011	10384	1	402	McNeese St.	-	Opponent Totals	-	-	-	42	31	115	372	171	1	5	0	7	0	""	25	""	63	0.716	6	0	0	0	98	0	0	12
2011	10384	1	404	Memphis	-	TEAM	-	-	-	0	0	0	0	198	0	0	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	404	Memphis	-	Totals	-	-	-	38	36	112	381	198	0	6	0	6	""	2040:00	19	0.838	76	0.800	11	""	""	0	109	2	2	15
2011	10384	1	404	Memphis	-	Opponent Totals	-	-	-	19	18	56	214	167	0	7	0	6	0	""	38	""	133	0.778	2	0	0	0	77	0	0	4
2011	10384	1	406	Mercer	-	TEAM	-	-	-	0	0	0	0	169	0	0	0	4	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	406	Mercer	-	Totals	-	-	-	30	26	86	244	182	0	10	0	6	""	1868:56	25	1.204	69	0.734	8	""	""	0	118	2	4	10
2011	10384	1	406	Mercer	-	Opponent Totals	-	-	-	25	29	79	198	200	2	14	0	6	0	""	30	""	80	0.727	6	0	0	0	73	1	1	9
2011	10384	1	415	Miami (FL)	-	TEAM	-	-	-	0	0	0	0	230	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2011	10384	1	415	Miami (FL)	-	Totals	-	-	-	31	22	84	259	240	0	11	0	8	""	1755:07	24	1.231	86	0.782	7	""	""	0	63	2	2	10
2011	10384	1	415	Miami (FL)	-	Opponent Totals	-	-	-	24	24	72	253	161	0	6	0	8	0	""	31	""	78	0.716	4	0	0	0	100	1	7	8
2011	10384	1	414	Miami (OH)	-	TEAM	-	-	-	0	0	0	0	192	0	0	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2011	10384	1	414	Miami (OH)	-	Totals	-	-	-	54	43	151	357	192	0	6	0	6	""	2033:58	31	1.372	96	0.756	6	""	""	0	120	3	4	13
2011	10384	1	414	Miami (OH)	-	Opponent Totals	-	-	-	31	27	89	221	230	0	5	0	6	0	""	54	""	138	0.719	1	0	0	0	80	1	2	7
2011	10384	1	418	Michigan	-	TEAM	-	-	-	0	0	0	0	202	0	3	0	4	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	418	Michigan	-	Totals	-	-	-	26	29	81	293	248	0	25	0	6	""	1847:21	18	0.877	87	0.829	6	""	""	0	124	0	0	10
2011	10384	1	418	Michigan	-	Opponent Totals	-	-	-	18	16	52	221	205	0	13	0	6	0	""	26	""	98	0.790	5	0	0	0	62	2	2	5
2011	10384	1	416	Michigan St.	-	TEAM	-	-	-	0	0	0	0	153	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	416	Michigan St.	-	Totals	-	-	-	22	24	68	271	188	0	6	0	7	""	1795:40	13	0.652	97	0.882	11	""	""	0	99	1	1	9
2011	10384	1	416	Michigan St.	-	Opponent Totals	-	-	-	13	14	40	233	132	0	14	0	7	0	""	22	""	109	0.832	7	0	0	0	84	1	1	6
2011	10384	1	419	Middle Tenn.	-	TEAM	-	-	-	0	0	0	0	173	0	4	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	419	Middle Tenn.	-	Totals	-	-	-	38	37	113	346	173	1	8	0	7	""	2234:37	28	1.128	108	0.794	8	""	""	0	120	1	1	13
2011	10384	1	419	Middle Tenn.	-	Opponent Totals	-	-	-	28	22	78	308	207	1	15	0	7	0	""	38	""	137	0.783	7	0	0	0	84	2	2	9
2011	10384	1	797	Milwaukee	-	TEAM	-	-	-	0	0	0	0	176	0	2	0	7	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2011	10384	1	797	Milwaukee	-	Totals	-	-	-	39	36	114	321	176	0	7	0	6	""	1953:07	22	1.014	70	0.761	8	""	""	0	95	1	2	12
2011	10384	1	797	Milwaukee	-	Opponent Totals	-	-	-	22	20	64	206	226	0	14	0	6	0	""	39	""	107	0.733	4	0	0	0	67	0	0	7
2011	10384	1	428	Minnesota	-	TEAM	-	-	-	0	0	0	0	158	0	0	0	4	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	428	Minnesota	-	Totals	-	-	-	43	59	145	391	168	0	8	0	8	""	2150:16	18	0.753	71	0.798	8	""	""	0	159	1	1	14
2011	10384	1	428	Minnesota	-	Opponent Totals	-	-	-	18	18	54	197	194	0	7	0	8	0	""	43	""	140	0.765	5	0	0	0	80	0	0	6
2011	10384	1	430	Mississippi St.	-	TEAM	-	-	-	0	0	0	0	201	0	1	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	430	Mississippi St.	-	Totals	-	-	-	25	30	80	295	205	0	14	0	7	""	1812:22	53	2.632	136	0.720	4	""	""	0	73	1	3	8
2011	10384	1	430	Mississippi St.	-	Opponent Totals	-	-	-	53	54	160	407	185	1	9	0	7	0	""	25	""	107	0.811	8	0	0	0	124	1	2	12
2011	10384	1	432	Mississippi Val.	-	TEAM	-	-	-	0	0	0	0	97	0	0	0	2	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	432	Mississippi Val.	-	Totals	-	-	-	25	12	62	157	97	0	5	0	6	""	1899:02	43	2.038	144	0.770	4	""	""	0	42	0	0	7
2011	10384	1	432	Mississippi Val.	-	Opponent Totals	-	-	-	43	31	117	308	77	0	7	0	6	0	""	25	""	81	0.764	11	0	0	0	89	4	5	14
2011	10384	1	434	Missouri	-	TEAM	-	-	-	0	0	0	0	252	0	4	0	4	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2011	10384	1	434	Missouri	-	Totals	-	-	-	35	23	93	282	252	1	19	0	5	""	1768:28	44	2.239	86	0.662	3	""	""	0	118	1	1	7
2011	10384	1	434	Missouri	-	Opponent Totals	-	-	-	44	56	144	283	165	0	6	0	5	0	""	35	""	103	0.746	2	0	0	0	87	0	1	10
2011	10384	1	669	Missouri St.	-	TEAM	-	-	-	2	0	4	0	182	0	2	0	5	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	669	Missouri St.	-	Totals	-	-	-	26	20	72	254	182	0	9	0	6	""	1798:55	18	0.901	91	0.835	8	""	""	0	73	0	0	10
2011	10384	1	669	Missouri St.	-	Opponent Totals	-	-	-	18	16	52	242	146	1	3	0	6	0	""	26	""	105	0.802	4	0	0	0	96	1	1	6
2011	10384	1	439	Monmouth	-	TEAM	-	-	-	0	0	0	0	136	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	439	Monmouth	-	Totals	-	-	-	27	19	73	243	136	0	7	0	5	""	1685:20	15	0.801	69	0.821	7	""	""	0	113	1	1	10
2011	10384	1	439	Monmouth	-	Opponent Totals	-	-	-	15	12	42	162	158	0	11	0	5	0	""	27	""	94	0.777	5	0	0	0	59	1	1	6
2011	10384	1	441	Montana	-	TEAM	-	-	-	0	0	0	0	187	0	0	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	441	Montana	-	Totals	-	-	-	8	6	22	152	187	0	11	0	7	""	1680:00	39	2.089	102	0.723	4	""	""	0	41	0	0	3
2011	10384	1	441	Montana	-	Opponent Totals	-	-	-	39	30	108	333	184	1	15	0	7	0	""	8	""	55	0.873	11	0	0	0	91	1	1	12
2011	10384	1	444	Morehead St.	-	TEAM	-	-	-	1	0	2	0	153	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2011	10384	1	444	Morehead St.	-	Totals	-	-	-	36	26	98	284	153	0	6	0	7	""	1927:25	29	1.354	69	0.704	7	""	""	0	115	1	1	13
2011	10384	1	444	Morehead St.	-	Opponent Totals	-	-	-	29	20	78	213	216	2	13	0	7	0	""	36	""	109	0.752	4	0	0	0	83	1	1	7
2011	10384	1	450	Mt. St. Mary's	-	TEAM	-	-	-	0	0	0	0	204	0	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	450	Mt. St. Mary's	-	Totals	-	-	-	16	16	48	201	222	1	19	0	7	""	1817:24	27	1.337	90	0.769	3	""	""	0	81	0	1	5
2011	10384	1	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	27	28	82	260	167	0	5	0	7	0	""	16	""	82	0.837	7	0	0	0	104	0	0	11
2011	10384	1	454	Murray St.	-	TEAM	-	-	-	0	0	0	0	249	0	0	0	4	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	454	Murray St.	-	Totals	-	-	-	16	13	45	237	249	2	27	0	8	""	1917:50	32	1.502	115	0.782	8	""	""	0	71	1	1	4
2011	10384	1	454	Murray St.	-	Opponent Totals	-	-	-	32	20	84	318	205	1	15	0	8	0	""	16	""	104	0.867	8	0	0	0	92	0	0	12
2011	10384	1	471	NJIT	-	TEAM	-	-	-	0	0	0	0	149	0	0	0	1	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2011	10384	1	471	NJIT	-	Totals	-	-	-	16	13	45	160	149	0	10	0	5	""	1661:10	40	2.167	92	0.697	1	""	""	0	67	0	0	4
2011	10384	1	471	NJIT	-	Opponent Totals	-	-	-	40	34	114	248	122	0	8	0	5	0	""	16	""	58	0.784	8	0	0	0	81	1	1	13
2011	10384	1	726	Navy	-	TEAM	-	-	-	0	0	0	0	161	0	1	0	7	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2011	10384	1	726	Navy	-	Totals	-	-	-	36	35	107	267	161	0	6	0	7	""	1906:59	25	1.180	89	0.781	8	""	""	0	92	0	0	9
2011	10384	1	726	Navy	-	Opponent Totals	-	-	-	25	18	68	255	169	0	3	0	7	0	""	36	""	100	0.735	4	0	0	0	100	1	2	8
2011	10384	1	463	Nebraska	-	TEAM	-	-	-	0	0	0	0	224	0	0	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2011	10384	1	463	Nebraska	-	Totals	-	-	-	48	41	137	375	224	2	13	0	6	""	1914:43	34	1.598	102	0.750	5	""	""	0	126	4	4	13
2011	10384	1	463	Nebraska	-	Opponent Totals	-	-	-	34	26	94	267	189	1	16	0	6	0	""	48	""	116	0.707	3	0	0	1	106	3	3	7
