year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2012	10640	2	30123	Academy of Art	17	1159871	Schramm, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1159871	So	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	30123	Academy of Art	24	1249231	Guindi, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1249231	Fr	3	0	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	30123	Academy of Art	0	1281009	Peets, Verity	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1281009	Sr	1	0	0	0	0	0	0	0	0	0	1	0	4:02	0	0.000	0	""	""	""	""	0	 	0	0	0
2012	10640	2	30123	Academy of Art	18	1249229	Rojas, Krista	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1249229	Fr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	2	929	Adams St.	9	917860	Bendele, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=917860	Sr	18	18	0	2	2	24	3	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	11	917861	Hellweg, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=917861	Sr	18	18	10	3	23	56	4	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	1	1	3
2012	10640	2	929	Adams St.	8	1245785	Hackett, Kristine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245785	Fr	18	4	0	1	1	2	2	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	5	917867	Boyer, Autumn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=917867	Sr	18	17	4	0	8	24	11	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	2	929	Adams St.	4	1023357	Little, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023357	Jr	18	18	0	0	0	7	3	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	17	1277110	Salinas, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1277110	N/A	18	4	1	0	2	13	2	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	21	1245789	Hightower, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245789	Fr	18	16	0	0	0	6	6	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	1	1245781	Stemple, Christie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245781	Fr	18	16	0	0	0	0	0	0	0	0	18	16	1507:22	35	2.090	95	0.731	1	7	9	0	 	0	0	0
2012	10640	2	929	Adams St.	7	917863	Drumm, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=917863	Sr	18	18	1	1	3	21	3	1	2	0	""	""	""	""	""	""	""	""	""	""	0	 	1	1	0
2012	10640	2	929	Adams St.	6	1023355	Smith, Kaylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023355	Jr	17	17	2	2	6	27	4	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	2	929	Adams St.	10	1149176	Smith, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1149176	So	17	11	1	3	5	8	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	2	1245782	Bendele, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245782	Fr	17	9	0	2	2	15	3	1	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	22	1245790	Mercado, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245790	Fr	16	7	4	1	9	27	5	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	20	1245788	Jones, Laci	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245788	Fr	15	3	0	0	0	3	2	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	3	1245783	Sandoval, Jenezza	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245783	Fr	15	7	1	0	2	9	1	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	2	929	Adams St.	15	1149177	Sanderson, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1149177	So	15	8	0	0	0	7	10	1	3	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	14	1245786	Marcolina, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245786	Fr	13	1	0	0	0	2	2	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	25	1245791	Conner, Marlene	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1245791	Fr	12	0	0	0	0	8	3	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	16	1023362	Brown, Bryanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023362	So	10	1	0	0	0	4	2	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	19	1023365	McCuistion, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023365	Jr	8	2	0	0	0	0	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	18	1250871	Wiles, Brie'el	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1250871	Fr	7	0	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	00	1149171	Gutierrez, Oralia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1149171	Sr	5	2	0	0	0	0	0	0	0	0	5	2	188:27	3	1.433	10	0.769	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	23	1149179	THerkildsen, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1149179	Fr	4	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	24	1149180	Boyd, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1149180	Sr	3	1	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	12	1278909	Simmons, Kiki	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1278909	N/A	3	0	0	0	0	0	2	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	13	1023360	Stevens, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023360	Jr	2	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	929	Adams St.	30	1023369	Griffin, Passion	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023369	Jr	1	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	""	 	0	0	0
2012	10640	2	929	Adams St.	23	1285726	Girardi, Sheri	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1285726	N/A	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	2	929	Adams St.	0	1149172	Kohlts, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1149172	So	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	2	929	Adams St.	12	1023359	Smith, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023359	Jr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	2	3	Adelphi	15	1117709	Goldstein, Aimee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117709	So	17	8	0	2	2	4	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	3	1018906	Carey, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018906	Jr	17	10	1	1	3	14	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	18	912047	Bottaro, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=912047	Sr	17	17	1	0	2	5	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	2	3	Adelphi	20	1234911	Volinski, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234911	Sr	17	13	1	3	5	26	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	5	1018921	Ingargiola, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018921	Jr	17	11	0	2	2	4	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	14	1018918	Masiello, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018918	Jr	17	17	4	2	10	28	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	3
2012	10640	2	3	Adelphi	1	1234903	Whitney, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234903	Fr	16	15	0	0	0	0	0	0	0	0	15	13	1374:41	19	1.244	74	0.796	5	7	6	0	 	0	0	0
2012	10640	2	3	Adelphi	7	1117720	Lucas, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117720	Sr	16	16	1	0	2	6	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	11	1234909	Liotine, Donna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234909	Fr	16	16	3	1	7	12	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	2	2	2
2012	10640	2	3	Adelphi	4	1018908	Leahy, Sally	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018908	Jr	15	11	0	0	0	1	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	2	1018887	Beard, Chali	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018887	Jr	15	5	1	0	2	5	2	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	2	3	Adelphi	23	1018907	Gronenthal, Alison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018907	Jr	15	10	2	0	4	16	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	13	1117701	Cote, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117701	So	14	5	2	0	4	11	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	16	1018911	Reardon, Cathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018911	Jr	14	7	0	0	0	3	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	29	1018910	Montieth, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018910	Jr	11	7	3	1	7	13	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	2	3	Adelphi	24	1117710	Leonhardt, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117710	So	11	7	0	1	1	5	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	28	1234910	Hennessy, Michele	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234910	Fr	10	4	1	1	3	5	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	21	1117759	Wollman, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117759	So	10	3	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	9	912049	Gibbons, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=912049	Sr	7	2	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	10	1117756	Roy, Julianne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117756	So	5	0	0	0	0	0	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	8	1234905	Jehle, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234905	Fr	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	19	1117702	Dawber, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117702	Sr	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	6	1234904	Carey, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234904	Fr	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	17	912050	Winter, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=912050	Sr	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	0	912048	Connolly, Dorothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=912048	Sr	2	2	0	0	0	0	0	0	0	0	2	1	180:00	3	1.500	9	0.750	""	1	1	0	 	0	0	0
2012	10640	2	3	Adelphi	33	1117700	Cohen, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117700	So	1	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	3	Adelphi	12	1234906	Hess, Eve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234906	Fr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	2	3	Adelphi	32	1117699	Bush, Mara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117699	So	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	2	3	Adelphi	36	1234907	Velazquez, Kimberly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1234907	Fr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	2	10	Ala.-Huntsville	8	906973	Sun, Luting	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=906973	Sr	18	18	4	2	10	33	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	2	10	Ala.-Huntsville	22	906978	Stansberry, Shera	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=906978	Sr	18	15	0	2	2	6	0	0	0	0	1	0	19:04	0	0.000	2	1.000	""	""	""	0	 	0	0	0
2012	10640	2	10	Ala.-Huntsville	4	1016452	Ehrhardt, Trisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1016452	Jr	18	10	1	0	2	8	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
