sport_code	year	year_id	division_id	team_id	team_name	team_url
WSO	2013	11200	1	721	Air Force	http://stats.ncaa.org/team/721/11200
WSO	2013	11200	1	5	Akron	http://stats.ncaa.org/team/5/11200
WSO	2013	11200	1	8	Alabama	http://stats.ncaa.org/team/8/11200
WSO	2013	11200	1	6	Alabama A&M	http://stats.ncaa.org/team/6/11200
WSO	2013	11200	1	7	Alabama St.	http://stats.ncaa.org/team/7/11200
WSO	2013	11200	1	14	Albany (NY)	http://stats.ncaa.org/team/14/11200
WSO	2013	11200	1	17	Alcorn	http://stats.ncaa.org/team/17/11200
WSO	2013	11200	1	23	American	http://stats.ncaa.org/team/23/11200
WSO	2013	11200	1	27	Appalachian St.	http://stats.ncaa.org/team/27/11200
WSO	2013	11200	1	29	Arizona	http://stats.ncaa.org/team/29/11200
WSO	2013	11200	1	28	Arizona St.	http://stats.ncaa.org/team/28/11200
WSO	2013	11200	1	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/11200
WSO	2013	11200	1	31	Arkansas	http://stats.ncaa.org/team/31/11200
WSO	2013	11200	1	30	Arkansas St.	http://stats.ncaa.org/team/30/11200
WSO	2013	11200	1	725	Army West Point	http://stats.ncaa.org/team/725/11200
WSO	2013	11200	1	37	Auburn	http://stats.ncaa.org/team/37/11200
WSO	2013	11200	1	43	Austin Peay	http://stats.ncaa.org/team/43/11200
WSO	2013	11200	1	77	BYU	http://stats.ncaa.org/team/77/11200
WSO	2013	11200	1	47	Ball St.	http://stats.ncaa.org/team/47/11200
WSO	2013	11200	1	51	Baylor	http://stats.ncaa.org/team/51/11200
WSO	2013	11200	1	14927	Belmont	http://stats.ncaa.org/team/14927/11200
WSO	2013	11200	1	62	Binghamton	http://stats.ncaa.org/team/62/11200
WSO	2013	11200	1	66	Boise St.	http://stats.ncaa.org/team/66/11200
WSO	2013	11200	1	67	Boston College	http://stats.ncaa.org/team/67/11200
WSO	2013	11200	1	68	Boston U.	http://stats.ncaa.org/team/68/11200
WSO	2013	11200	1	71	Bowling Green	http://stats.ncaa.org/team/71/11200
WSO	2013	11200	1	80	Brown	http://stats.ncaa.org/team/80/11200
WSO	2013	11200	1	81	Bryant	http://stats.ncaa.org/team/81/11200
WSO	2013	11200	1	83	Bucknell	http://stats.ncaa.org/team/83/11200
WSO	2013	11200	1	86	Buffalo	http://stats.ncaa.org/team/86/11200
WSO	2013	11200	1	87	Butler	http://stats.ncaa.org/team/87/11200
WSO	2013	11200	1	94	CSU Bakersfield	http://stats.ncaa.org/team/94/11200
WSO	2013	11200	1	101	CSUN	http://stats.ncaa.org/team/101/11200
WSO	2013	11200	1	90	Cal Poly	http://stats.ncaa.org/team/90/11200
WSO	2013	11200	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/11200
WSO	2013	11200	1	107	California	http://stats.ncaa.org/team/107/11200
WSO	2013	11200	1	115	Campbell	http://stats.ncaa.org/team/115/11200
WSO	2013	11200	1	116	Canisius	http://stats.ncaa.org/team/116/11200
WSO	2013	11200	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/11200
WSO	2013	11200	1	127	Central Conn. St.	http://stats.ncaa.org/team/127/11200
WSO	2013	11200	1	129	Central Mich.	http://stats.ncaa.org/team/129/11200
WSO	2013	11200	1	48	Charleston So.	http://stats.ncaa.org/team/48/11200
WSO	2013	11200	1	458	Charlotte	http://stats.ncaa.org/team/458/11200
WSO	2013	11200	1	693	Chattanooga	http://stats.ncaa.org/team/693/11200
WSO	2013	11200	1	140	Cincinnati	http://stats.ncaa.org/team/140/11200
WSO	2013	11200	1	147	Clemson	http://stats.ncaa.org/team/147/11200
WSO	2013	11200	1	148	Cleveland St.	http://stats.ncaa.org/team/148/11200
WSO	2013	11200	1	149	Coastal Caro.	http://stats.ncaa.org/team/149/11200
WSO	2013	11200	1	1014	Col. of Charleston	http://stats.ncaa.org/team/1014/11200
WSO	2013	11200	1	153	Colgate	http://stats.ncaa.org/team/153/11200
WSO	2013	11200	1	157	Colorado	http://stats.ncaa.org/team/157/11200
WSO	2013	11200	1	154	Colorado Col.	http://stats.ncaa.org/team/154/11200
WSO	2013	11200	1	158	Columbia	http://stats.ncaa.org/team/158/11200
WSO	2013	11200	1	167	Cornell	http://stats.ncaa.org/team/167/11200
WSO	2013	11200	1	169	Creighton	http://stats.ncaa.org/team/169/11200
WSO	2013	11200	1	172	Dartmouth	http://stats.ncaa.org/team/172/11200
WSO	2013	11200	1	173	Davidson	http://stats.ncaa.org/team/173/11200
WSO	2013	11200	1	175	Dayton	http://stats.ncaa.org/team/175/11200
WSO	2013	11200	1	176	DePaul	http://stats.ncaa.org/team/176/11200
WSO	2013	11200	1	180	Delaware	http://stats.ncaa.org/team/180/11200
WSO	2013	11200	1	178	Delaware St.	http://stats.ncaa.org/team/178/11200
WSO	2013	11200	1	183	Denver	http://stats.ncaa.org/team/183/11200
WSO	2013	11200	1	184	Detroit Mercy	http://stats.ncaa.org/team/184/11200
WSO	2013	11200	1	189	Drake	http://stats.ncaa.org/team/189/11200
