year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2012	10640	566	Randolph	09/03/2011	@ Trinity Washington	23413	Trinity Washington	http://stats.ncaa.org/team/index/10640?org_id=23413	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		273450	http://stats.ncaa.org/game/index/273450?org_id=23413
2012	10640	566	Randolph	09/13/2011	@ Southern Va.		Southern Va.		false		false	L 1 - 2 (1OT)	false	false	false	1 - 2	1	2	true	1OT	324670	http://stats.ncaa.org/game/index/324670?org_id=566
2012	10640	566	Randolph	09/16/2011	Roanoke	578	Roanoke	http://stats.ncaa.org/team/index/10640?org_id=578	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		338310	http://stats.ncaa.org/game/index/338310?org_id=566
2012	10640	566	Randolph	09/21/2011	@ Wash. & Lee	752	Wash. & Lee	http://stats.ncaa.org/team/index/10640?org_id=752	false		false	L 0 - 8	false	false	false	0 - 8	0	8	false		343486	http://stats.ncaa.org/game/index/343486?org_id=752
2012	10640	566	Randolph	09/24/2011	@ Randolph-Macon	565	Randolph-Macon	http://stats.ncaa.org/team/index/10640?org_id=565	false		false	L 0 - 5	false	false	false	0 - 5	0	5	false		354070	http://stats.ncaa.org/game/index/354070?org_id=565
2012	10640	566	Randolph	09/28/2011	Guilford	1112	Guilford	http://stats.ncaa.org/team/index/10640?org_id=1112	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		399090	http://stats.ncaa.org/game/index/399090?org_id=566
2012	10640	566	Randolph	10/01/2011	Bridgewater (VA)	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/10640?org_id=75	false		true	L 0 - 5	false	false	false	0 - 5	0	5	false		399110	http://stats.ncaa.org/game/index/399110?org_id=566
2012	10640	566	Randolph	10/04/2011	@ Va. Wesleyan	745	Va. Wesleyan	http://stats.ncaa.org/team/index/10640?org_id=745	false		false	L 1 - 8	false	false	false	1 - 8	1	8	false		419270	http://stats.ncaa.org/game/index/419270?org_id=566
2012	10640	566	Randolph	10/08/2011	@ Sweet Briar	687	Sweet Briar	http://stats.ncaa.org/team/index/10640?org_id=687	false		false	W 5 - 1	false	false	true	5 - 1	5	1	false		418870	http://stats.ncaa.org/game/index/418870?org_id=566
2012	10640	566	Randolph	10/12/2011	Emory & Henry	216	Emory & Henry	http://stats.ncaa.org/team/index/10640?org_id=216	false		true	L 0 - 1 (1OT)	false	false	false	0 - 1	0	1	true	1OT	438590	http://stats.ncaa.org/game/index/438590?org_id=566
2012	10640	566	Randolph	10/16/2011	Lynchburg	374	Lynchburg	http://stats.ncaa.org/team/index/10640?org_id=374	false		true	L 0 - 7	false	false	false	0 - 7	0	7	false		449690	http://stats.ncaa.org/game/index/449690?org_id=566
2012	10640	566	Randolph	10/18/2011	East. Mennonite	203	East. Mennonite	http://stats.ncaa.org/team/index/10640?org_id=203	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		471017	http://stats.ncaa.org/game/index/471017?org_id=566
2012	10640	566	Randolph	10/22/2011	@ Hollins	284	Hollins	http://stats.ncaa.org/team/index/10640?org_id=284	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		463974	http://stats.ncaa.org/game/index/463974?org_id=284
2012	10640	278	Heidelberg	09/04/2011	@ Albion	15	Albion	http://stats.ncaa.org/team/index/10640?org_id=15	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		276290	http://stats.ncaa.org/game/index/276290?org_id=15
2012	10640	278	Heidelberg	09/05/2011	@ Adrian	4	Adrian	http://stats.ncaa.org/team/index/10640?org_id=4	false		false	L 0 - 6	false	false	false	0 - 6	0	6	false		317810	http://stats.ncaa.org/game/index/317810?org_id=4
2012	10640	278	Heidelberg	09/07/2011	@ Grove City	265	Grove City	http://stats.ncaa.org/team/index/10640?org_id=265	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		302670	http://stats.ncaa.org/game/index/302670?org_id=265
2012	10640	278	Heidelberg	09/10/2011	Defiance	1050	Defiance	http://stats.ncaa.org/team/index/10640?org_id=1050	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		304990	http://stats.ncaa.org/game/index/304990?org_id=278
2012	10640	278	Heidelberg	09/14/2011	@ Wooster	807	Wooster	http://stats.ncaa.org/team/index/10640?org_id=807	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		333911	http://stats.ncaa.org/game/index/333911?org_id=807
2012	10640	278	Heidelberg	09/16/2011	Mt. St. Joseph	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/10640?org_id=8567	false		true	W 4 - 1	false	false	true	4 - 1	4	1	false		337214	http://stats.ncaa.org/game/index/337214?org_id=278
2012	10640	278	Heidelberg	09/22/2011	Indiana Tech		Indiana Tech		false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		362150	http://stats.ncaa.org/game/index/362150?org_id=278
2012	10640	278	Heidelberg	09/24/2011	@ Kenyon	335	Kenyon	http://stats.ncaa.org/team/index/10640?org_id=335	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		359133	http://stats.ncaa.org/game/index/359133?org_id=335
2012	10640	278	Heidelberg	09/27/2011	Hiram	281	Hiram	http://stats.ncaa.org/team/index/10640?org_id=281	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	395011	http://stats.ncaa.org/game/index/395011?org_id=278
2012	10640	278	Heidelberg	10/01/2011	@ Capital	117	Capital	http://stats.ncaa.org/team/index/10640?org_id=117	false		false	L 3 - 4	false	false	false	3 - 4	3	4	false		388210	http://stats.ncaa.org/game/index/388210?org_id=117
2012	10640	278	Heidelberg	10/05/2011	Otterbein	531	Otterbein	http://stats.ncaa.org/team/index/10640?org_id=531	false		true	L 0 - 5	false	false	false	0 - 5	0	5	false		451450	http://stats.ncaa.org/game/index/451450?org_id=278
2012	10640	278	Heidelberg	10/08/2011	Muskingum	455	Muskingum	http://stats.ncaa.org/team/index/10640?org_id=455	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		422430	http://stats.ncaa.org/game/index/422430?org_id=455
2012	10640	278	Heidelberg	10/12/2011	Baldwin Wallace	46	Baldwin Wallace	http://stats.ncaa.org/team/index/10640?org_id=46	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		433958	http://stats.ncaa.org/game/index/433958?org_id=46
2012	10640	278	Heidelberg	10/15/2011	@ Mount Union	452	Mount Union	http://stats.ncaa.org/team/index/10640?org_id=452	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		442794	http://stats.ncaa.org/game/index/442794?org_id=278
2012	10640	278	Heidelberg	10/18/2011	John Carroll	320	John Carroll	http://stats.ncaa.org/team/index/10640?org_id=320	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		465330	http://stats.ncaa.org/game/index/465330?org_id=278
2012	10640	278	Heidelberg	10/22/2011	Marietta	385	Marietta	http://stats.ncaa.org/team/index/10640?org_id=385	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		465350	http://stats.ncaa.org/game/index/465350?org_id=278
2012	10640	278	Heidelberg	10/26/2011	@ Ohio Northern	517	Ohio Northern	http://stats.ncaa.org/team/index/10640?org_id=517	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		494714	http://stats.ncaa.org/game/index/494714?org_id=517
2012	10640	278	Heidelberg	10/29/2011	@ Wilmington (OH)	1461	Wilmington (OH)	http://stats.ncaa.org/team/index/10640?org_id=1461	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		488827	http://stats.ncaa.org/game/index/488827?org_id=1461
2012	10640	1400	Texas Lutheran	09/03/2011	@ Houston-Victoria		Houston-Victoria		false		false	L 2 - 3	false	false	false	2 - 3	2	3	false		317570	http://stats.ncaa.org/game/index/317570?org_id=1400
2012	10640	1400	Texas Lutheran	09/09/2011	Cal Lutheran @ Abilene, TX	105	Cal Lutheran	http://stats.ncaa.org/team/index/10640?org_id=105	true	Abilene, TX	true	L 0 - 10	false	false	false	0 - 10	0	10	false		318193	http://stats.ncaa.org/game/index/318193?org_id=105
2012	10640	1400	Texas Lutheran	09/11/2011	@ Dallas	1044	Dallas	http://stats.ncaa.org/team/index/10640?org_id=1044	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		315070	http://stats.ncaa.org/game/index/315070?org_id=1044
2012	10640	1400	Texas Lutheran	09/13/2011	Schreiner	1355	Schreiner	http://stats.ncaa.org/team/index/10640?org_id=1355	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		339170	http://stats.ncaa.org/game/index/339170?org_id=1400
2012	10640	1400	Texas Lutheran	09/17/2011	@ Centenary (LA)	125	Centenary (LA)	http://stats.ncaa.org/team/index/10640?org_id=125	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		339690	http://stats.ncaa.org/game/index/339690?org_id=125
2012	10640	1400	Texas Lutheran	09/23/2011	@ East Tex. Baptist	1062	East Tex. Baptist	http://stats.ncaa.org/team/index/10640?org_id=1062	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		363630	http://stats.ncaa.org/game/index/363630?org_id=1062
2012	10640	1400	Texas Lutheran	09/24/2011	@ LeTourneau	8490	LeTourneau	http://stats.ncaa.org/team/index/10640?org_id=8490	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		366130	http://stats.ncaa.org/game/index/366130?org_id=8490
2012	10640	1400	Texas Lutheran	09/30/2011	Concordia (TX)	24400	Concordia (TX)	http://stats.ncaa.org/team/index/10640?org_id=24400	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		396595	http://stats.ncaa.org/game/index/396595?org_id=1400
2012	10640	1400	Texas Lutheran	10/01/2011	Texas-Tyler	30028	Texas-Tyler	http://stats.ncaa.org/team/index/10640?org_id=30028	false		true	L 0 - 5	false	false	false	0 - 5	0	5	false		396598	http://stats.ncaa.org/game/index/396598?org_id=1400
2012	10640	1400	Texas Lutheran	10/06/2011	@ Texas-Dallas	23121	Texas-Dallas	http://stats.ncaa.org/team/index/10640?org_id=23121	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		423156	http://stats.ncaa.org/game/index/423156?org_id=23121
2012	10640	1400	Texas Lutheran	10/08/2011	@ Ozarks (AR)	23008	Ozarks (AR)	http://stats.ncaa.org/team/index/10640?org_id=23008	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		422842	http://stats.ncaa.org/game/index/422842?org_id=23008
2012	10640	1400	Texas Lutheran	10/14/2011	Mississippi Col.	429	Mississippi Col.	http://stats.ncaa.org/team/index/10640?org_id=429	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		440130	http://stats.ncaa.org/game/index/440130?org_id=1400
2012	10640	1400	Texas Lutheran	10/15/2011	Louisiana Col.	1182	Louisiana Col.	http://stats.ncaa.org/team/index/10640?org_id=1182	false		true	W 2 - 1 (1OT)	false	false	true	2 - 1	2	1	true	1OT	446050	http://stats.ncaa.org/game/index/446050?org_id=1400
2012	10640	1400	Texas Lutheran	10/17/2011	Southwestern (TX)	8746	Southwestern (TX)	http://stats.ncaa.org/team/index/10640?org_id=8746	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		462730	http://stats.ncaa.org/game/index/462730?org_id=8746
2012	10640	1400	Texas Lutheran	10/21/2011	@ Hardin-Simmons	271	Hardin-Simmons	http://stats.ncaa.org/team/index/10640?org_id=271	false		false	L 0 - 8	false	false	false	0 - 8	0	8	false		465595	http://stats.ncaa.org/game/index/465595?org_id=271
2012	10640	1400	Texas Lutheran	10/22/2011	@ McMurry	8530	McMurry	http://stats.ncaa.org/team/index/10640?org_id=8530	false		false	L 2 - 4	false	false	false	2 - 4	2	4	false		479990	http://stats.ncaa.org/game/index/479990?org_id=8530
2012	10640	1400	Texas Lutheran	10/28/2011	Howard Payne	2741	Howard Payne	http://stats.ncaa.org/team/index/10640?org_id=2741	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		486371	http://stats.ncaa.org/game/index/486371?org_id=1400
2012	10640	1400	Texas Lutheran	10/29/2011	Mary Hardin-Baylor	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/index/10640?org_id=1203	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		489372	http://stats.ncaa.org/game/index/489372?org_id=1400
2012	10640	4	Adrian	09/01/2011	@ Aquinas		Aquinas		false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		277130	http://stats.ncaa.org/game/index/277130?org_id=4
2012	10640	4	Adrian	09/05/2011	Heidelberg	278	Heidelberg	http://stats.ncaa.org/team/index/10640?org_id=278	false		true	W 6 - 0	false	false	true	6 - 0	6	0	false		317810	http://stats.ncaa.org/game/index/317810?org_id=4
2012	10640	4	Adrian	09/10/2011	@ Wittenberg	806	Wittenberg	http://stats.ncaa.org/team/index/10640?org_id=806	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		318087	http://stats.ncaa.org/game/index/318087?org_id=806
2012	10640	4	Adrian	09/11/2011	@ Denison	182	Denison	http://stats.ncaa.org/team/index/10640?org_id=182	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		300970	http://stats.ncaa.org/game/index/300970?org_id=182
2012	10640	4	Adrian	09/14/2011	@ Alma	21	Alma	http://stats.ncaa.org/team/index/10640?org_id=21	false		false	W 3 - 2	false	false	true	3 - 2	3	2	false		322091	http://stats.ncaa.org/game/index/322091?org_id=21
2012	10640	4	Adrian	09/17/2011	St. Mary's (IN)	8688	St. Mary's (IN)	http://stats.ncaa.org/team/index/10640?org_id=8688	false		true	W 4 - 1	false	false	true	4 - 1	4	1	false		338313	http://stats.ncaa.org/game/index/338313?org_id=4
2012	10640	4	Adrian	09/20/2011	Kalamazoo	326	Kalamazoo	http://stats.ncaa.org/team/index/10640?org_id=326	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		345430	http://stats.ncaa.org/game/index/345430?org_id=4
2012	10640	4	Adrian	09/22/2011	Trine	30037	Trine	http://stats.ncaa.org/team/index/10640?org_id=30037	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		346192	http://stats.ncaa.org/game/index/346192?org_id=4
2012	10640	4	Adrian	09/28/2011	@ Hope	286	Hope	http://stats.ncaa.org/team/index/10640?org_id=286	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		377190	http://stats.ncaa.org/game/index/377190?org_id=286
2012	10640	4	Adrian	10/01/2011	Calvin	114	Calvin	http://stats.ncaa.org/team/index/10640?org_id=114	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		386291	http://stats.ncaa.org/game/index/386291?org_id=4
2012	10640	4	Adrian	10/04/2011	@ Olivet	525	Olivet	http://stats.ncaa.org/team/index/10640?org_id=525	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		405570	http://stats.ncaa.org/game/index/405570?org_id=525
2012	10640	4	Adrian	10/06/2011	@ Albion	15	Albion	http://stats.ncaa.org/team/index/10640?org_id=15	false		false	W 5 - 0	false	false	true	5 - 0	5	0	false		412790	http://stats.ncaa.org/game/index/412790?org_id=15
2012	10640	4	Adrian	10/08/2011	Alma	21	Alma	http://stats.ncaa.org/team/index/10640?org_id=21	false		true	W 3 - 2	false	false	true	3 - 2	3	2	false		420852	http://stats.ncaa.org/game/index/420852?org_id=4
2012	10640	4	Adrian	10/12/2011	@ Kalamazoo	326	Kalamazoo	http://stats.ncaa.org/team/index/10640?org_id=326	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		433250	http://stats.ncaa.org/game/index/433250?org_id=326
2012	10640	4	Adrian	10/15/2011	@ Trine	30037	Trine	http://stats.ncaa.org/team/index/10640?org_id=30037	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		442610	http://stats.ncaa.org/game/index/442610?org_id=30037
2012	10640	4	Adrian	10/18/2011	@ St. Mary's (IN)	8688	St. Mary's (IN)	http://stats.ncaa.org/team/index/10640?org_id=8688	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		453530	http://stats.ncaa.org/game/index/453530?org_id=8688
2012	10640	4	Adrian	10/20/2011	@ Calvin	114	Calvin	http://stats.ncaa.org/team/index/10640?org_id=114	false		false	W 4 - 3	false	false	true	4 - 3	4	3	false		460530	http://stats.ncaa.org/game/index/460530?org_id=114
2012	10640	4	Adrian	10/22/2011	Hope	286	Hope	http://stats.ncaa.org/team/index/10640?org_id=286	false		true	W 3 - 2	false	false	true	3 - 2	3	2	false		463111	http://stats.ncaa.org/game/index/463111?org_id=4
2012	10640	4	Adrian	10/29/2011	Olivet	525	Olivet	http://stats.ncaa.org/team/index/10640?org_id=525	false		true	W 7 - 0	false	false	true	7 - 0	7	0	false		495272	http://stats.ncaa.org/game/index/495272?org_id=4
2012	10640	4	Adrian	11/01/2011	Albion	15	Albion	http://stats.ncaa.org/team/index/10640?org_id=15	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		505130	http://stats.ncaa.org/game/index/505130?org_id=4
2012	10640	4	Adrian	11/03/2011	Hope	286	Hope	http://stats.ncaa.org/team/index/10640?org_id=286	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		505191	http://stats.ncaa.org/game/index/505191?org_id=4
2012	10640	4	Adrian	11/05/2011	Alma	21	Alma	http://stats.ncaa.org/team/index/10640?org_id=21	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		516150	http://stats.ncaa.org/game/index/516150?org_id=4
2012	10640	409	Meredith	09/01/2011	@ Guilford	1112	Guilford	http://stats.ncaa.org/team/index/10640?org_id=1112	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		263010	http://stats.ncaa.org/game/index/263010?org_id=1112
2012	10640	409	Meredith	09/03/2011	Salem	30041	Salem	http://stats.ncaa.org/team/index/10640?org_id=30041	false		true	W 4 - 0	false	false	true	4 - 0	4	0	false		317013	http://stats.ncaa.org/game/index/317013?org_id=409
2012	10640	409	Meredith	09/04/2011	Rutgers-Newark	589	Rutgers-Newark	http://stats.ncaa.org/team/index/10640?org_id=589	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		317580	http://stats.ncaa.org/game/index/317580?org_id=409
2012	10640	409	Meredith	09/10/2011	@ Bridgewater (VA)	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/10640?org_id=75	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		294992	http://stats.ncaa.org/game/index/294992?org_id=409
2012	10640	409	Meredith	09/11/2011	@ Catholic	124	Catholic	http://stats.ncaa.org/team/index/10640?org_id=124	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		317683	http://stats.ncaa.org/game/index/317683?org_id=409
2012	10640	409	Meredith	09/14/2011	Roanoke	578	Roanoke	http://stats.ncaa.org/team/index/10640?org_id=578	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	322990	http://stats.ncaa.org/game/index/322990?org_id=409
2012	10640	409	Meredith	09/16/2011	Piedmont	21830	Piedmont	http://stats.ncaa.org/team/index/10640?org_id=21830	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	327023	http://stats.ncaa.org/game/index/327023?org_id=409
2012	10640	409	Meredith	09/18/2011	Wesleyan (GA)	14718	Wesleyan (GA)	http://stats.ncaa.org/team/index/10640?org_id=14718	false		true	W 6 - 0	false	false	true	6 - 0	6	0	false		329658	http://stats.ncaa.org/game/index/329658?org_id=409
2012	10640	409	Meredith	09/24/2011	Methodist	412	Methodist	http://stats.ncaa.org/team/index/10640?org_id=412	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	360951	http://stats.ncaa.org/game/index/360951?org_id=409
2012	10640	409	Meredith	09/25/2011	@ Greensboro	263	Greensboro	http://stats.ncaa.org/team/index/10640?org_id=263	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		360050	http://stats.ncaa.org/game/index/360050?org_id=263
2012	10640	409	Meredith	10/02/2011	@ Lynchburg	374	Lynchburg	http://stats.ncaa.org/team/index/10640?org_id=374	false		false	L 0 - 9	false	false	false	0 - 9	0	9	false		396597	http://stats.ncaa.org/game/index/396597?org_id=374
2012	10640	409	Meredith	10/08/2011	Shenandoah	637	Shenandoah	http://stats.ncaa.org/team/index/10640?org_id=637	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		416915	http://stats.ncaa.org/game/index/416915?org_id=409
2012	10640	409	Meredith	10/09/2011	Mary Baldwin	389	Mary Baldwin	http://stats.ncaa.org/team/index/10640?org_id=389	false		true	W 8 - 1	false	false	true	8 - 1	8	1	false		419600	http://stats.ncaa.org/game/index/419600?org_id=409
2012	10640	409	Meredith	10/14/2011	@ Averett	44	Averett	http://stats.ncaa.org/team/index/10640?org_id=44	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		444732	http://stats.ncaa.org/game/index/444732?org_id=44
2012	10640	409	Meredith	10/16/2011	@ Ferrum	225	Ferrum	http://stats.ncaa.org/team/index/10640?org_id=225	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	443104	http://stats.ncaa.org/game/index/443104?org_id=225
2012	10640	409	Meredith	10/22/2011	Chris. Newport	139	Chris. Newport	http://stats.ncaa.org/team/index/10640?org_id=139	false		true	L 1 - 5	false	false	false	1 - 5	1	5	false		463470	http://stats.ncaa.org/game/index/463470?org_id=409
2012	10640	409	Meredith	10/23/2011	N.C. Wesleyan	491	N.C. Wesleyan	http://stats.ncaa.org/team/index/10640?org_id=491	false		true	W 5 - 1	false	false	true	5 - 1	5	1	false		470330	http://stats.ncaa.org/game/index/470330?org_id=409
2012	10640	409	Meredith	10/28/2011	@ William Peace	17094	William Peace	http://stats.ncaa.org/team/index/10640?org_id=17094	false		false	W 9 - 1	false	false	true	9 - 1	9	1	false		498110	http://stats.ncaa.org/game/index/498110?org_id=17094
2012	10640	409	Meredith	11/01/2011	@ Shenandoah	637	Shenandoah	http://stats.ncaa.org/team/index/10640?org_id=637	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		500490	http://stats.ncaa.org/game/index/500490?org_id=637
2012	10640	24400	Concordia (TX)	09/01/2011	@ Trinity (TX)	715	Trinity (TX)	http://stats.ncaa.org/team/index/10640?org_id=715	false		false	L 0 - 8	false	false	false	0 - 8	0	8	false		277690	http://stats.ncaa.org/game/index/277690?org_id=715
