sport_code	year	year_id	division_id	team_id	team_name	team_url
WSO	2011	10384	2	2	Abilene Christian	http://stats.ncaa.org/team/2/10384
WSO	2011	10384	2	30123	Academy of Art	http://stats.ncaa.org/team/30123/10384
WSO	2011	10384	2	929	Adams St.	http://stats.ncaa.org/team/929/10384
WSO	2011	10384	2	3	Adelphi	http://stats.ncaa.org/team/3/10384
WSO	2011	10384	2	10	Alabama Huntsville	http://stats.ncaa.org/team/10/10384
WSO	2011	10384	2	13	Albany St. (GA)	http://stats.ncaa.org/team/13/10384
WSO	2011	10384	2	934	Alderson Broaddus	http://stats.ncaa.org/team/934/10384
WSO	2011	10384	2	1466	American (PR)	http://stats.ncaa.org/team/1466/10384
WSO	2011	10384	2	22	American Int'l	http://stats.ncaa.org/team/22/10384
WSO	2011	10384	2	13028	Anderson (SC)	http://stats.ncaa.org/team/13028/10384
WSO	2011	10384	2	25	Angelo St.	http://stats.ncaa.org/team/25/10384
WSO	2011	10384	2	33	Armstrong St.	http://stats.ncaa.org/team/33/10384
WSO	2011	10384	2	35	Ashland	http://stats.ncaa.org/team/35/10384
WSO	2011	10384	2	36	Assumption	http://stats.ncaa.org/team/36/10384
WSO	2011	10384	2	41	Augustana (SD)	http://stats.ncaa.org/team/41/10384
WSO	2011	10384	2	2685	BYU-Hawaii	http://stats.ncaa.org/team/2685/10384
WSO	2011	10384	2	49	Barry	http://stats.ncaa.org/team/49/10384
WSO	2011	10384	2	15646	Barton	http://stats.ncaa.org/team/15646/10384
WSO	2011	10384	2	52	Bellarmine	http://stats.ncaa.org/team/52/10384
WSO	2011	10384	2	2683	Belmont Abbey	http://stats.ncaa.org/team/2683/10384
WSO	2011	10384	2	54	Bemidji St.	http://stats.ncaa.org/team/54/10384
WSO	2011	10384	2	56	Bentley	http://stats.ncaa.org/team/56/10384
WSO	2011	10384	2	984	Bloomfield	http://stats.ncaa.org/team/984/10384
WSO	2011	10384	2	65	Bloomsburg	http://stats.ncaa.org/team/65/10384
WSO	2011	10384	2	30094	Brevard	http://stats.ncaa.org/team/30094/10384
WSO	2011	10384	2	74	Bridgeport	http://stats.ncaa.org/team/74/10384
WSO	2011	10384	2	91	Cal Poly Pomona	http://stats.ncaa.org/team/91/10384
WSO	2011	10384	2	92	Cal St. Dom. Hills	http://stats.ncaa.org/team/92/10384
WSO	2011	10384	2	98	Cal St. East Bay	http://stats.ncaa.org/team/98/10384
WSO	2011	10384	2	100	Cal St. LA	http://stats.ncaa.org/team/100/10384
WSO	2011	10384	2	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/30055/10384
WSO	2011	10384	2	93	Cal St. San B'dino	http://stats.ncaa.org/team/93/10384
WSO	2011	10384	2	106	Cal U (PA)	http://stats.ncaa.org/team/106/10384
WSO	2011	10384	2	995	Caldwell	http://stats.ncaa.org/team/995/10384
WSO	2011	10384	2	1000	Carson-Newman	http://stats.ncaa.org/team/1000/10384
WSO	2011	10384	2	1001	Catawba	http://stats.ncaa.org/team/1001/10384
WSO	2011	10384	2	130	Central Mo.	http://stats.ncaa.org/team/130/10384
WSO	2011	10384	2	1009	Central Okla.	http://stats.ncaa.org/team/1009/10384
WSO	2011	10384	2	1010	Central Wash.	http://stats.ncaa.org/team/1010/10384
WSO	2011	10384	2	133	Chaminade	http://stats.ncaa.org/team/133/10384
WSO	2011	10384	2	1013	Charleston (WV)	http://stats.ncaa.org/team/1013/10384
WSO	2011	10384	2	21323	Chestnut Hill	http://stats.ncaa.org/team/21323/10384
