year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2012	10640	1	721	Air Force	8	1117054	Dozier, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117054	So	13	1	1	0	2	3	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	721	Air Force	22	1235459	Kimball, McKenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1235459	Fr	13	1	0	0	0	3	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	721	Air Force	1	1235466	Schwartz, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1235466	Fr	7	4	0	0	0	1	0	0	0	0	6	4	490:00	7	1.286	22	0.759	2	1	1	0	 	0	0	0
2012	10640	1	721	Air Force	14	1226292	Buns, Abigail	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226292	So	6	0	0	0	0	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	721	Air Force	2	1235455	Orvin, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1235455	Fr	3	0	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	721	Air Force	13	1117055	Catchpole, Loren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117055	So	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	721	Air Force	24	1235460	Giardina, Rahni	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1235460	Fr	3	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	721	Air Force	27	1235461	Koeppen, Hallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1235461	Fr	1	1	0	0	0	0	0	0	0	0	1	1	45:00	2	4.000	2	0.500	""	""	""	0	 	0	0	0
2012	10640	1	721	Air Force	3	1024394	Koeppen, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1024394	Sr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	721	Air Force	21	1235458	Philbin, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1235458	Fr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	721	Air Force	17	1235457	Saxton-Getty, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1235457	Fr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	5	Akron	3	1229444	Clark, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229444	Sr	18	18	0	4	4	31	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	27	1119622	Rusnak, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119622	So	18	17	0	1	1	5	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	30	1119592	Gross, Gillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119592	So	18	16	0	2	2	3	3	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	34	1119589	Cooper, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119589	Sr	18	14	1	0	2	1	1	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	16	1119588	Kern, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119588	So	18	18	0	0	0	2	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	10	1119587	DeNiro, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119587	So	18	18	2	2	6	30	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	5	Akron	11	1119586	Foushee, Kyarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119586	So	18	2	2	0	4	14	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	5	Akron	7	1053212	Hughes, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1053212	Jr	18	14	3	1	7	24	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	1	1	2
2012	10640	1	5	Akron	12	918343	Phillip, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=918343	Sr	18	18	5	0	10	46	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	1	5	Akron	1	918341	Wolbert, Jeny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=918341	Sr	18	17	0	0	0	0	0	0	0	0	18	17	1600:50	19	1.068	78	0.804	7	6	8	0	 	0	0	0
2012	10640	1	5	Akron	4	1053216	Wise, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1053216	Jr	17	14	1	0	2	10	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	5	Akron	15	1053214	Schulte, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1053214	Jr	17	0	0	1	1	0	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	2	1229442	Kirkwood, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229442	Fr	15	12	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	9	918342	Steckel, Adrienne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=918342	Sr	14	6	0	0	0	1	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	28	1053209	Cloutier, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1053209	Sr	13	13	0	0	0	0	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	13	1229443	Pimm, Carli	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229443	Fr	10	0	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	14	1229439	Frawley, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229439	Fr	10	0	1	0	2	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	21	1229436	Atkinson, Karina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229436	Fr	9	0	2	2	6	3	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	23	1053211	Flanagan, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1053211	Jr	6	0	0	0	0	0	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	24	1053213	Moyer, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1053213	Jr	4	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	01	1119584	Luevano-Harden, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119584	Fr	2	1	0	0	0	0	0	0	0	0	2	1	63:49	1	1.410	4	0.800	""	""	1	0	 	0	0	0
2012	10640	1	5	Akron	29	1229438	Carrel, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229438	Fr	2	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	19	1229441	Kanz, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229441	Fr	2	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	20	1229437	Brascia, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229437	Fr	2	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	25	1119590	Ballard, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119590	So	1	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	5	Akron	31	1119608	Walton, Holly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119608	So	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	5	Akron	33	1229440	Green, Lexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229440	Fr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	5	Akron	17	1229445	Dennis, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229445	Jr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	5	Akron	26	1229448	Reymann, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1229448	Fr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	8	Alabama	5	1117070	Khanna, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117070	So	22	17	5	5	15	30	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	8	Alabama	4	1117069	Duffy, K.K.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117069	Sr	22	22	0	2	2	4	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	44	1117076	Diederich, Theresa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117076	Fr	22	15	7	1	15	42	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	4	4	0
2012	10640	1	8	Alabama	56	1117077	Atherton, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117077	So	22	22	4	2	10	55	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	3
2012	10640	1	8	Alabama	20	1023280	Willis, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023280	Jr	22	22	3	4	10	16	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	1	8	Alabama	14	1023279	Smith, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023279	Jr	22	22	2	2	6	18	2	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	13	1023278	Sillers, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023278	Jr	22	8	1	2	4	12	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	8	Alabama	15	801754	Mygrants, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=801754	Sr	22	22	0	1	1	4	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	9	1239282	Rijsdijk, Pia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1239282	Fr	22	22	5	4	14	78	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	1	8	Alabama	23	912156	Lathrop, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=912156	Sr	21	4	1	0	2	9	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	1	801728	Bernier, Justine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=801728	Sr	20	20	0	0	0	0	0	1	2	0	20	17	1808:01	28	1.394	115	0.804	7	9	8	0	 	0	0	0
2012	10640	1	8	Alabama	11	1226652	Fasano, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226652	Fr	18	0	1	1	3	6	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	25	912165	Wolfkeil, Veronika	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=912165	Sr	18	18	0	0	0	1	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	8	1023277	Rix, Josie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023277	Jr	18	16	0	1	1	14	3	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	12	1226653	Simpson, Janea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226653	Fr	14	1	0	1	1	6	2	1	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	16	1226654	Smith, Laura Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226654	Fr	13	7	4	1	9	21	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	8	Alabama	6	1023273	Brown, Kylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023273	So	6	0	0	0	0	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	10	1023282	Petersen, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023282	Jr	6	1	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	17	1117072	Armijo, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117072	So	6	1	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	18	1117073	Duffy, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117073	Jr	5	0	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	2	1023281	Woolbright, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023281	Jr	5	0	0	1	1	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	0	1117068	Brooks, Shanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117068	So	4	2	0	0	0	0	0	0	0	0	4	2	243:29	6	2.218	15	0.714	""	1	""	0	 	0	0	0
2012	10640	1	8	Alabama	99	1117078	Pixler, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1117078	So	1	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	00	1226651	Davis, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226651	Fr	1	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	8	Alabama	33	1023274	King, Tia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1023274	Jr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	1	6	Alabama A&M	4	1119898	Henderson, Nycole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119898	Jr	16	15	0	0	0	17	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	1	844038	Roberts, Celeste	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=844038	Sr	16	15	1	0	2	20	0	0	3	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	0	1119905	Aboagye, Linda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119905	Jr	16	15	0	0	0	0	0	0	0	0	16	8	1402:20	72	4.621	116	0.617	2	1	9	0	 	0	0	0
2012	10640	1	6	Alabama A&M	6	1056933	Slay, Jana'	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1056933	So	15	12	0	0	0	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	18	956925	Haughton, Hernedez	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=956925	Sr	15	15	0	0	0	1	0	1	3	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	3	917991	Joseph, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=917991	Sr	15	14	1	0	2	17	0	1	6	0	""	""	""	""	""	""	""	""	""	""	1	 	0	0	1
2012	10640	1	6	Alabama A&M	19	916651	Avila, Joice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=916651	Sr	15	12	1	0	2	3	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	13	1070304	Wiggins, Adrienne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1070304	Jr	15	9	0	0	0	1	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	23	1243892	Irving, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1243892	Fr	14	7	0	0	0	3	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	2	1243891	Dixon, Yashika	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1243891	So	13	11	0	1	1	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	21	1056941	Maclin, Jazzmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1056941	Jr	12	4	0	0	0	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	7	1243894	Sandoval-Bustos, Camilia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1243894	Fr	11	10	1	0	2	13	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	15	1119902	Spires, Samatra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119902	So	11	11	0	0	0	0	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	17	1243890	Green, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1243890	Fr	6	2	0	0	0	0	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	9	1056934	Spencer, Aliah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1056934	Jr	6	3	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	8	1281435	Rodriguez, Carre	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1281435	N/A	6	5	0	0	0	10	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	14	1119901	Mitchell, Jazmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1119901	Jr	4	0	0	0	0	0	0	0	0	0	1	0	4:49	0	0.000	0	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	11	916654	Pino, Lian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=916654	Sr	3	1	0	0	0	1	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	5	1283369	Kavindama, Samatha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1283369	N/A	3	3	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	12	1243893	Huertas, Ana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1243893	So	2	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	6	Alabama A&M	20	1281436	Musa, Zenabu	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1281436	N/A	1	1	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	7	Alabama St.	16	1226216	Smith, Melinda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226216	Fr	20	7	1	0	2	13	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	7	Alabama St.	9	901106	Wilson, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=901106	Sr	19	8	1	0	2	7	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	7	Alabama St.	2	1021289	Creel, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1021289	Jr	19	19	0	0	0	3	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	1	7	Alabama St.	8	1226191	Neale, Kyla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226191	Fr	19	19	2	1	5	16	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	1	0
2012	10640	1	7	Alabama St.	13	1118660	Howard, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1118660	So	19	18	1	0	2	7	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	1	7	Alabama St.	15	1118658	Douglas, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1118658	So	19	19	1	0	2	3	1	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
