year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2013	11200	3	4	Adrian	26	1378270	Foote, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1378270	Fr	16	11	 	1	1	1	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	7	1378267	Doebel, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1378267	Jr	15	1	2	 	4	7	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	13	1259235	Masciovecchio, Aly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1259235	So	13	6	1	 	2	3	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	9	1146663	Barker, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1146663	Jr	11	10	8	4	20	31	12	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2013	11200	3	4	Adrian	6	1146674	Chambry, Alanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1146674	Jr	10	0	1	1	3	5	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	27	1378271	Seifert, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1378271	Fr	8	4	 	 	0	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	11	1259234	Bresnahan, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1259234	Jr	7	0	 	 	0	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	5	1146665	Smith, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1146665	Jr	6	1	1	 	2	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	0	1378265	Royce, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1378265	Fr	5	0	 	 	0	 	 	 	 	 	4	 	125:50	0	0.000	7	1.000	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	4	1259246	Adomatis, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1259246	So	5	1	 	 	0	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	25	1378269	Reamer, Kaitie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1378269	Fr	4	0	 	 	0	1	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	2	1378266	Kleinfelt, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1378266	Jr	3	0	1	 	2	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	24	1259243	Stempky, Cara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1259243	So	2	0	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	21	1259241	Crowell, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1259241	So	2	0	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	4	Adrian	00	1378264	Lewandowski, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1378264	Fr	1	0	 	 	0	 	 	 	 	 	1	 	17:26	0	0.000	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	13	1390550	Hicks, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1390550	N/A	21	18	1	2	4	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	11324	Agnes Scott	10	1367204	Sourbeer, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367204	Sr	21	20	 	2	2	28	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	2	1035376	Kienzle, Clara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1035376	Sr	21	21	7	3	17	46	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2013	11200	3	11324	Agnes Scott	14	1258878	Somda, Helene	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1258878	So	21	20	6	2	14	39	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2013	11200	3	11324	Agnes Scott	3	1367196	Hernandez, Camila	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367196	Fr	21	14	1	1	3	7	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	18	1228885	Hernandez, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1228885	So	20	19	4	3	11	18	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	1
2013	11200	3	11324	Agnes Scott	11	1136852	Flynn, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1136852	Jr	20	20	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	4	1136850	Cusack, Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1136850	Sr	20	20	2	1	5	9	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	11324	Agnes Scott	6	1035378	Smith, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1035378	Sr	18	11	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	8	1228881	Freyer, Vicky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1228881	So	18	18	2	2	6	33	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	0	1035379	Watts, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1035379	Sr	17	14	 	 	0	 	 	 	 	 	16	12	1326:17	30	2.036	86	0.741	5	5	7	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	5	1367197	Bates, Hallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367197	Fr	17	5	1	2	4	16	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	9	1367198	Micacchione, Ciara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367198	Fr	17	14	 	 	0	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	16	1228884	Roecks, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1228884	Sr	15	2	 	 	0	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	12	1367199	Ruffin, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367199	Fr	13	0	2	 	4	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	7	1228880	Shaul, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1228880	So	12	7	2	1	5	8	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	15	1367200	Wright, Betty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367200	Fr	10	0	 	 	0	1	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	1	1367195	Holstad, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367195	Fr	8	7	 	 	0	 	 	 	 	 	8	5	607:03	10	1.483	48	0.828	2	3	3	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	22	1367202	Harris, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367202	Fr	3	0	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	11324	Agnes Scott	17	1367201	Kirk, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1367201	Fr	2	0	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	6	1025448	Figueroa, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1025448	Sr	20	19	6	4	16	70	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	2798	Albertus Magnus	11	1025450	Marchitto, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1025450	Sr	20	20	3	7	13	36	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	1	2	 
2013	11200	3	2798	Albertus Magnus	27	1135382	Roke, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1135382	Jr	20	19	7	2	16	54	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2013	11200	3	2798	Albertus Magnus	17	1255965	Skidmore, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1255965	Jr	20	20	6	2	14	20	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	2798	Albertus Magnus	9	1135376	Mirmina, Shelley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1135376	Jr	20	19	8	3	19	109	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	2798	Albertus Magnus	3	1388748	Nelson, Acacia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1388748	N/A	20	5	5	 	10	25	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2013	11200	3	2798	Albertus Magnus	2	1255961	Skidmore, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1255961	Jr	20	20	3	1	7	22	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	00	1135374	Dineson, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1135374	Jr	20	20	 	 	0	 	 	 	 	 	20	19	1617:34	17	0.946	104	0.860	6	9	6	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	22	1135380	Loughman, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1135380	Jr	19	17	1	1	3	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	7	1255962	Slivinsky, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1255962	So	19	11	 	3	3	18	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	18	1135379	Radecki, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1135379	Jr	19	19	 	 	0	1	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	24	1025455	Farley, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1025455	Sr	19	19	 	 	0	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	12	1255963	Roberts, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1255963	Jr	17	0	 	 	0	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	13	1025451	DiCenzo, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1025451	Sr	16	5	1	1	3	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	8	1361411	Johnson, Renae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1361411	Fr	14	3	1	 	2	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	14	1361412	Sobiech, Dakotah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1361412	Fr	9	3	1	1	3	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	5	1135375	Ross, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1135375	Jr	9	1	2	 	4	11	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	1	1361410	Case, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1361410	Fr	6	0	 	 	0	 	 	 	 	 	6	 	190:11	5	2.366	19	0.792	 	 	1	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	10	1025449	Rodriguez, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1025449	Sr	5	0	 	1	1	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2798	Albertus Magnus	0	1361409	Clark, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1361409	Fr	2	0	 	 	0	 	 	 	 	 	2	 	38:51	0	0.000	3	1.000	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	16	1379912	Galus, Anne Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379912	Jr	20	20	 	 	0	2	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	4	1379894	Karson, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379894	Fr	20	19	 	 	0	 	4	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	22	1379917	Lubanski, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379917	Jr	20	19	4	 	8	36	13	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	6	1379895	Phelps, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379895	Fr	20	15	 	 	0	2	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	17	1379913	Bensley, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379913	Fr	20	20	 	 	0	1	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	21	1379916	Lalone, Alice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379916	Fr	19	8	 	 	0	 	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	8	1379897	Earmes, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379897	Fr	19	11	 	 	0	 	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	19	1379915	Reem, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379915	Sr	18	18	3	1	7	12	4	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	2	2	 
2013	11200	3	15	Albion	3	1379893	Bevier, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379893	Jr	17	15	1	 	2	8	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	0	1379890	Wingard, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379890	Fr	16	1	 	 	0	 	1	 	 	 	2	 	60:30	4	5.950	6	0.600	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	15	1379911	McClure, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379911	So	14	13	 	1	1	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	00	1379889	Hutchison, Madeline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379889	Fr	14	12	 	 	0	 	 	 	 	 	14	8	1084:39	67	5.559	126	0.653	 	 	8	 	 	 	 	 
2013	11200	3	15	Albion	18	1379914	Zelinski, Lorin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379914	Sr	13	13	 	 	0	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	94	1379919	Della Pia, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379919	Fr	12	8	 	 	0	 	 	 	1	 	12	8	624:50	51	7.346	84	0.622	 	 	9	 	 	 	 	 
2013	11200	3	15	Albion	23	1379918	Bidlock, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379918	Fr	11	10	 	 	0	4	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	1	1379891	Behm, Arianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379891	Fr	10	3	 	 	0	 	2	 	 	 	1	 	32:01	2	5.622	1	0.333	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	13	1379910	Graham, Kristine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379910	So	10	9	 	 	0	3	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	7	1379896	Montgomery, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379896	Fr	9	5	 	 	0	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	2	1379892	Sullivan, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379892	Fr	7	1	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	15	Albion	9	1379898	Backhaus, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1379898	Fr	5	0	 	 	0	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	13	1265159	Hand, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1265159	So	19	19	7	4	18	27	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	16	Albright	1	1375304	Burian, Kelly Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1375304	Fr	19	18	1	 	2	6	 	 	 	 	14	14	1160:16	20	1.551	71	0.780	1	7	7	 	 	 	 	 
2013	11200	3	16	Albright	5	1033570	Harkins, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1033570	Sr	19	14	 	4	4	11	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	4	1375300	Sartorio, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1375300	Fr	19	12	1	1	3	8	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	11	1033574	Gormley, Alee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1033574	Sr	19	19	 	3	3	11	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	17	1033577	Potteiger, Kirstie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1033577	Sr	19	19	1	1	3	8	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	16	Albright	24	1033578	Talbot, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1033578	Sr	19	18	3	 	6	23	 	 	1	 	 	 	 	""	""	 	""	 	 	 	1	 	 	 	2
2013	11200	3	16	Albright	7	1137752	Muller, Jena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1137752	Jr	19	11	1	3	5	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	16	Albright	2	1375299	Diaz, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1375299	Fr	19	19	3	1	7	11	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	16	Albright	9	1033573	Cassidy, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1033573	Sr	19	19	5	7	17	53	 	 	4	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	16	Albright	6	1137751	Sullivan, Mel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1137751	Jr	18	18	2	 	4	6	 	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	2
2013	11200	3	16	Albright	10	1137753	Przybyszewski, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1137753	Jr	18	13	5	1	11	27	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	16	Albright	22	1375306	Pierson, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1375306	So	17	0	 	 	0	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	18	1375303	Cassedy, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1375303	Fr	15	1	 	 	0	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	3	1033569	Kelsey, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1033569	Sr	14	0	 	 	0	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	14	1375302	Carroll, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1375302	Fr	13	0	 	 	0	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	16	Albright	21	1377544	Marcarelli, Alissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1377544	So	10	4	 	 	0	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
