game_id	section_id	team_id	team_name	team_url	period_scores
443020	0	1222	Midwestern St.		[1, 0, 1]
443020	1	2743	Incarnate Word		[0, 0, 0]
507470	0	1167	Lander		[2, 0, 0, 2]
507470	1	33	Armstrong		[2, 0, 1, 3]
329952	0	15207	Ohio Valley		[0, 0, 0]
329952	1	12799	Wheeling Jesuit		[1, 4, 5]
337192	0	417	Michigan Tech		[0, 1, 1]
337192	1	224	Ferris St.		[2, 1, 3]
313673	0	30045	Palm Beach Atl.		[0, 1, 1]
313673	1	1097	Ga. Southwestern		[0, 0, 0]
397631	0	645	Sonoma St.		[1, 0, 1]
397631	1	291	Humboldt St.		[0, 0, 0]
511550	0	410	Merrimack		[1, 0, 1]
511550	1	1347	Saint Rose		[2, 3, 5]
325573	0	30137	Malone		[0, 0, 0]
325573	1		Mt. Vernon Naz.		[0, 1, 1]
419991	0	427	Minn. Duluth		[0, 0, 0, 1, 1]
419991	1	1266	Northern St.		[0, 0, 0, 0, 0]
489030	0	1010	Central Wash.		[0, 0, 1, 1]
489030	1	1274	Northwest Nazarene		[0, 0, 0, 0]
410290	0	11276	S.C. Aiken		[0, 0, 0]
410290	1	537	UNC Pembroke		[1, 1, 2]
306450	0	30141	Walsh		[0, 1, 1]
306450	1		Point Park		[0, 0, 0]
459093	0	357	Lincoln (PA)		[0, 0, 0]
459093	1	8366	Goldey-Beacom		[6, 2, 8]
331831	0	766	West Ga.		[0, 1, 1]
331831	1	1097	Ga. Southwestern		[0, 0, 0]
470852	0	436	Mo.-St. Louis		[0, 2, 2]
470852	1	505	Northern Ky.		[1, 2, 3]
440791	0	1348	St. Thomas Aquinas		[1, 0, 1]
440791	1	437	Molloy		[3, 1, 4]
405170	0	765	West Chester		[2, 1, 3]
405170	1	1126	Holy Family		[0, 0, 0]
449652	0	728	Upper Iowa		[0, 0, 0]
449652	1	30075	Mary		[1, 0, 1]
290090	0	30138	McKendree		[0, 0, 0]
290090	1		Vanguard		[1, 5, 6]
590431	0	11403	Colo. Christian		[1, 1, 0, 1, 3]
590431	1		Okla. Wesleyan		[1, 1, 0, 0, 2]
453091	0	241	Franklin Pierce		[0, 0, 0]
453091	1	682	Stonehill		[1, 0, 1]
490370	0	661	Southern Ind.		[0, 0, 0]
490370	1	799	Wis.-Parkside		[0, 2, 2]
295631	0	309	UIndy		[0, 1, 1]
295631	1	354	Lewis		[0, 2, 2]
428310	0	1238	Montevallo		[0, 2, 2]
428310	1	1167	Lander		[1, 0, 1]
290490	0	658	Southern Conn. St.		[1, 1, 2]
