year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11720	2	929	Adams St.	24	1481064	McBain, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1481064	So	18	14	1	5.00	7.00	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	18	1615690	Toro, Karen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1615690	N/A	18	6	2	 	4.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	929	Adams St.	23	1480990	Rasmussen, Abbey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1480990	So	18	16	 	 	0.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	17	1277110	Salinas, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1277110	Sr	18	7	 	 	0.00	5	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	21	1245789	Hightower, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1245789	Sr	18	18	 	1.00	1.00	13	 	 	4	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	14	1245786	Marcolina, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1245786	Sr	18	18	 	 	0.00	4	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	8	1245785	Hackett, Kristine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1245785	Sr	18	18	 	 	0.00	5	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	33	1615692	O'Connor, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1615692	N/A	17	17	 	 	0.00	 	 	 	 	 	17	13	1611:16	19	1.061	66.00	0.776	6	5	9	 	 	 	 	 
2015	11720	2	929	Adams St.	3	1245783	Sandoval, Jenezza	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1245783	Sr	17	14	2	 	4.00	17	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	929	Adams St.	9	1373332	Zobel, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1373332	Sr	17	3	 	 	0.00	18	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	15	1149177	Sanderson, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1149177	Sr	17	17	5	1.00	11.00	49	1	 	5	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	929	Adams St.	11	1373333	Ramirez, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1373333	Sr	16	1	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	16	1480971	Cruz, Hope	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1480971	So	15	4	1	1.00	3.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	20	1245788	Jones, Laci	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1245788	Sr	14	14	2	2.00	6.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	 
2015	11720	2	929	Adams St.	12	1373334	Romek, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1373334	Sr	12	0	 	 	0.00	5	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	29	1615691	Daniel, Lacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1615691	N/A	11	0	 	 	0.00	3	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	13	1373342	Foster, Sloan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1373342	Jr	11	4	 	 	0.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	25	1481065	Van de Wille, Elaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1481065	Jr	11	5	1	 	2.00	6	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	929	Adams St.	10	1615689	Miknis, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1615689	N/A	10	5	2	 	4.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	2	1149179	Therkildsen, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1149179	Sr	9	0	 	 	0.00	 	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	7	1250871	Wiles, Brie'El	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1250871	Sr	8	1	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	33	1373365	Sidor, Carissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1373365	Jr	7	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	4	1373339	Cobos, Sofia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1373339	Jr	5	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	30	1615941	Kuehl, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1615941	N/A	5	1	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	19	1619005	Jackson, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1619005	N/A	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	0	1616845	Moore, Teagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1616845	N/A	1	1	 	 	0.00	 	 	 	 	 	1	1	90:00	2	2.000	1.00	0.333	 	 	1	 	 	 	 	 
2015	11720	2	929	Adams St.	26	1627487	Schmidt, Mikaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1627487	N/A	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	929	Adams St.	10	1481063	Keiffer, Kynda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1481063	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	7	1335820	Salmon, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1335820	Jr	21	21	3	2.00	8.00	18	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	2	1335819	Rubin, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1335819	Jr	21	21	1	1.00	3.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	3	Adelphi	5	1570560	Nunez, Jeanine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1570560	Fr	21	20	5	5.00	15.00	34	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	4
2015	11720	2	3	Adelphi	13	1570558	DiDonato, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1570558	Fr	21	14	2	 	4.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	3	Adelphi	19	1570559	Gomez, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1570559	So	21	18	6	3.00	15.00	32	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2015	11720	2	3	Adelphi	10	1492536	Antonino, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1492536	So	21	15	4	3.00	11.00	43	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	3	Adelphi	1	1234903	Whitney, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1234903	Sr	21	21	 	 	0.00	 	 	 	 	 	21	21	1880:44	12	0.574	58.00	0.829	9	14	5	 	 	 	 	 
2015	11720	2	3	Adelphi	14	1492537	Simmonds, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1492537	So	20	20	 	2.00	2.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	18	1335822	Malles, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1335822	Jr	20	0	2	 	4.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	11	1234909	Liotine, Donna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1234909	Sr	20	20	5	1.00	11.00	24	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	4	4	1
2015	11720	2	3	Adelphi	3	1492533	Duarte, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1492533	Jr	20	2	1	2.00	4.00	15	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	32	1335825	Groth, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1335825	Jr	19	19	1	 	2.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	3	Adelphi	25	1335827	Lastra, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1335827	Jr	18	6	 	1.00	1.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	27	1335818	Czavar, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1335818	Jr	17	2	3	 	6.00	12	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	12	1354414	Brown, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1354414	Sr	17	14	 	 	0.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	17	1335821	Dutcher, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1335821	Jr	16	0	2	1.00	5.00	14	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	3	Adelphi	16	1492539	Simpson, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1492539	So	15	5	 	3.00	3.00	12	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	9	1492535	Lanza, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1492535	Jr	13	10	3	2.00	8.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	15	1492538	Barone Stern, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1492538	So	12	0	1	2.00	4.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	6	1234904	Carey, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1234904	Sr	10	0	1	 	2.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	26	1608941	Dieterle, Sage	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1608941	Fr	8	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	22	1570565	Warren, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1570565	So	7	2	1	 	2.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	8	1234905	Jehle, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1234905	Sr	6	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	0	1492544	Hiersche, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1492544	So	5	0	 	 	0.00	 	 	 	 	 	5	 	70:38	0	0.000	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	20	1570561	Teri, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1570561	Fr	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	34	1570562	Viggiano, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1570562	Fr	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	3	Adelphi	40	1370501	Reverberi, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1370501	Sr	1	1	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	8	1605855	Ridgeway, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1605855	Fr	16	0	1	6.00	8.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	21	1605854	Pfankuch, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1605854	Fr	16	8	1	4.00	6.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	3	1605852	Jannah, Khadijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1605852	Sr	16	16	10	4.00	24.00	35	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	1
2015	11720	2	10	Ala.-Huntsville	0	1605847	Breaux, Larae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1605847	Fr	16	14	 	 	0.00	 	 	 	 	 	16	14	1274:03	28	1.978	104.00	0.788	 	6	9	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	20	1605846	Anderson, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1605846	Fr	16	16	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	12	1605845	Alexander, Alexcia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1605845	Fr	16	15	10	3.00	23.00	37	4	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2015	11720	2	10	Ala.-Huntsville	5	1489824	Dodd, Melody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1489824	So	16	15	4	2.00	10.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	10	Ala.-Huntsville	7	1489809	Petermann, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1489809	Sr	16	15	2	2.00	6.00	7	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	19	1605856	Shanteau, Isabel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1605856	Jr	16	13	3	 	6.00	22	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	23	1238314	Blunt, Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1238314	Sr	16	15	2	 	4.00	9	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	9	1374341	Mooney, Summer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1374341	Jr	16	1	2	 	4.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	22	1374342	Young, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1374342	Jr	16	16	 	2.00	2.00	8	3	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	4	1489807	Maurice, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1489807	So	16	16	1	 	2.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	18	1374338	Jetsu, Niina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1374338	Jr	15	1	2	 	4.00	14	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	10	1238308	Harding, Gillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1238308	Sr	15	2	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	6	1374337	Fiocca, Sydnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1374337	Jr	13	9	1	2.00	4.00	15	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	2	10	Ala.-Huntsville	2	1489812	Wiggins, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1489812	So	13	1	1	 	2.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	11	1238312	Harding, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1238312	Sr	6	1	2	 	4.00	3	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	16	1489806	Klein, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1489806	So	5	0	2	1.00	5.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	1	1489811	Rhodes, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1489811	Fr	5	2	 	 	0.00	 	 	 	 	 	5	2	144:58	5	3.104	11.00	0.688	 	 	1	 	 	 	 	 
2015	11720	2	10	Ala.-Huntsville	00	1374334	Allen, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1374334	So	1	0	 	 	0.00	 	 	 	 	 	1	 	17:49	0	0.000	 	""	 	 	 	 	 	 	 	 
2015	11720	2	934	Alderson Broaddus	12	1479966	Minor, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1479966	So	19	16	3	1.00	7.00	39	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	934	Alderson Broaddus	24	1377983	Lewis, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1377983	Jr	19	19	1	2.00	4.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	934	Alderson Broaddus	14	1377978	Barlow, Valerie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1377978	Sr	19	5	1	1.00	3.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	2	934	Alderson Broaddus	23	1272724	Augustine, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1272724	Sr	19	19	11	3.00	25.00	69	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	2	2	3
2015	11720	2	934	Alderson Broaddus	3	1617929	Small, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1617929	Fr	19	18	4	2.00	10.00	19	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2015	11720	2	934	Alderson Broaddus	1	1272718	DeChristopher, Kristi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1272718	Sr	19	19	3	1.00	7.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
