year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11720	3	4	Adrian	26	1378270	Foote, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1378270	Jr	20	19	 	1.00	1.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	9	1583878	Jarrett, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583878	Jr	19	14	 	1.00	1.00	5	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	17	1378268	Sutherland, Katt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1378268	Jr	18	9	3	 	6.00	23	8	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	00	1378264	Lewandowski, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1378264	Jr	17	16	 	 	0.00	 	 	 	 	 	17	16	1535:26	30	1.758	99.00	0.767	1	7	8	 	 	 	 	 
2015	11720	3	4	Adrian	6	1583876	Wilcox, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583876	Fr	17	1	 	 	0.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	19	1476430	Theisen, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1476430	So	15	2	1	1.00	3.00	5	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	1	 
2015	11720	3	4	Adrian	16	1259244	Lizyness, Carmina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1259244	Sr	14	5	2	1.00	5.00	10	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	4	Adrian	12	1583879	Chambers, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583879	Fr	9	0	 	1.00	1.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	0	1378265	Royce, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1378265	Jr	8	4	 	 	0.00	 	1	 	 	 	7	4	372:07	7	1.693	16.00	0.696	 	2	 	 	 	 	 	 
2015	11720	3	4	Adrian	25	1476429	Miller, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1476429	So	7	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	15	1476433	Simpson, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1476433	So	7	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	24	1259243	Stempky, Cara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1259243	Sr	6	3	 	 	0.00	 	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	11	1476428	Berka, Chloe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1476428	So	5	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	4	1583874	Sarka, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583874	Fr	5	0	 	 	0.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	4	Adrian	7	1583877	McLauglin, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583877	Jr	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	21	1592033	Innis, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592033	Fr	17	16	1	2.00	4.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	9	1367198	Micacchione, Ciara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1367198	Jr	17	17	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	12	1592031	Fisher, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592031	Fr	17	17	3	 	6.00	19	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	19	1592032	Dodson, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592032	Fr	17	17	 	 	0.00	 	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	20	1486004	Pereira, Staci	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1486004	Sr	17	2	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	14	1258878	Somda, Helene	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1258878	Sr	16	16	4	2.00	10.00	46	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	11324	Agnes Scott	23	1592034	Tilahun, Meklit	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592034	Fr	16	15	 	1.00	1.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	11	1592030	Hoel, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592030	Fr	16	12	4	2.00	10.00	23	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2015	11720	3	11324	Agnes Scott	4	1462856	Pratt, Catherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1462856	So	16	16	 	 	0.00	3	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	13	1390550	Hicks, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1390550	So	15	13	2	1.00	5.00	14	 	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	6	1486006	Moite, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1486006	Jr	15	3	1	1.00	3.00	8	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	7	1228880	Shaul, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1228880	Sr	15	14	6	1.00	13.00	30	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2015	11720	3	11324	Agnes Scott	15	1486005	Zepeda, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1486005	So	12	1	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	3	1367196	Hernandez, Camila	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1367196	Jr	11	10	 	 	0.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	0	1462855	MacIntyre, Ivy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1462855	So	11	9	 	 	0.00	 	 	 	 	 	11	9	922:01	17	1.659	68.00	0.800	3	2	1	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	1	1367195	Holstad, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1367195	Jr	9	7	 	 	0.00	 	 	 	 	 	8	6	630:00	11	1.571	52.00	0.825	2	2	3	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	8	1486003	Figueroa, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1486003	So	6	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	18	1592037	Williams, Adeia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592037	So	4	1	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	17	1592028	Glover, Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592028	So	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11324	Agnes Scott	26	1592035	Lane, Jazmyne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1592035	Fr	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	19	1464179	Jagoe, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464179	Sr	20	20	2	1.00	5.00	12	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	2798	Albertus Magnus	3	1388748	Nelson, Acacia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1388748	Jr	20	13	6	3.00	15.00	37	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	11	1464180	Piroscafo, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464180	Jr	20	20	1	1.00	3.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	23	1600756	Kern, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600756	Fr	20	20	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	24	1600757	Piccirillo, Angelina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600757	Fr	20	20	1	6.00	8.00	18	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	2798	Albertus Magnus	6	1464188	Fedumenti, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464188	So	20	20	5	8.00	18.00	41	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	2798	Albertus Magnus	1	1361410	Case, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1361410	Jr	19	19	 	 	0.00	 	 	 	 	 	19	17	1582:01	21	1.195	82.00	0.796	4	10	8	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	7	1255962	Slivinsky, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1255962	Sr	19	19	4	1.00	9.00	17	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2015	11720	3	2798	Albertus Magnus	15	1464183	Polvan, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464183	So	19	19	11	3.00	25.00	64	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	1	4
2015	11720	3	2798	Albertus Magnus	13	1464186	Mack, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464186	So	19	19	 	1.00	1.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	18	1464187	Judd, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464187	So	18	9	1	1.00	3.00	14	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	20	1464182	Kennedy, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464182	Jr	18	0	3	2.00	8.00	18	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	 
2015	11720	3	2798	Albertus Magnus	4	1600750	Murphy, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600750	Fr	17	13	1	2.00	4.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	17	1600754	Rotella, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600754	Fr	13	0	1	1.00	3.00	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	2798	Albertus Magnus	10	1464185	Nagy, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464185	So	12	8	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	14	1361412	Sobiech, Dakotah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1361412	Jr	12	0	1	1.00	3.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	2798	Albertus Magnus	21	1464181	Jassill, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464181	Jr	12	0	 	1.00	1.00	4	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	27	1600758	Silva, Liziana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600758	Fr	10	0	2	1.00	5.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	12	1600752	Gigliotti, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600752	Fr	10	0	2	 	4.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	16	1600753	Stefanacci, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600753	Fr	8	0	2	1.00	5.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	8	1361411	Johnson, Renae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1361411	Jr	7	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	9	1600751	Ubaldi, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600751	Fr	7	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	0	1361409	Clark, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1361409	Jr	6	1	 	 	0.00	 	 	 	 	 	6	1	217:22	1	0.414	6.00	0.857	 	1	 	 	 	 	 	 
2015	11720	3	2798	Albertus Magnus	99	1600759	Grajeda, Karla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1600759	Fr	3	0	 	 	0.00	 	 	 	 	 	3	 	34:37	0	0.000	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	22	1582542	Ray, Mikaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582542	Fr	21	21	 	1.00	1.00	4	9	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	20	1582541	Urso, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582541	Fr	21	20	11	3.00	25.00	47	7	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2015	11720	3	15	Albion	16	1582540	LaRocca, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582540	Fr	21	21	4	4.00	12.00	42	15	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	1
2015	11720	3	15	Albion	14	1469174	Sarnecky, Domenique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469174	So	21	21	9	4.00	22.00	57	9	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	4
2015	11720	3	15	Albion	6	1469173	Quasunella, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469173	So	21	20	 	1.00	1.00	 	7	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	27	1379913	Bensley, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1379913	Jr	21	21	 	 	0.00	 	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	18	1469166	Allen, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469166	So	20	14	 	 	0.00	7	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	3	1469172	Paquette, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469172	So	20	10	1	1.00	3.00	7	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	9	1469169	Eagan, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469169	Jr	19	18	6	4.00	16.00	34	3	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2015	11720	3	15	Albion	28	1582545	Hancock, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582545	Fr	18	9	5	1.00	11.00	12	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	4	1582538	Paquette, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582538	Fr	18	1	 	1.00	1.00	 	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	0	1582537	Troost, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582537	Fr	18	18	 	 	0.00	 	 	 	 	 	18	18	1575:06	24	1.371	85.00	0.780	5	10	5	 	 	 	 	 
2015	11720	3	15	Albion	5	1469176	Wright, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469176	So	18	13	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	12	1469175	Schrader, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469175	So	17	5	2	 	4.00	7	3	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	15	Albion	10	1469168	Cross, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469168	So	16	2	2	 	4.00	4	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	19	1507380	Kondor, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1507380	Fr	14	2	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	7	1379896	Montgomery, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1379896	Jr	12	11	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	15	1469167	Button, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469167	So	11	0	1	 	2.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	1	1469177	Schmidt, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1469177	So	6	3	 	 	0.00	 	 	 	 	 	5	3	404:07	6	1.336	24.00	0.800	1	1	1	 	 	 	 	 
2015	11720	3	15	Albion	24	1582544	Minardi, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582544	Fr	6	1	 	1.00	1.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	21	1379916	Lalone, Alice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1379916	Jr	4	0	 	 	0.00	 	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	2	1379892	Sullivan, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1379892	Jr	3	0	 	 	0.00	 	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	13	1582539	Willerer, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582539	Fr	3	0	 	 	0.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	11	1379909	Willoughby, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1379909	Jr	1	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	15	Albion	23	1582543	Balcoff, Athena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1582543	Fr	1	0	 	 	0.00	 	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	16	Albright	25	1585042	Biancamano, Lyra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1585042	Fr	19	16	1	 	2.00	13	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	16	Albright	6	1585036	Terraces, Crissy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1585036	Fr	19	13	 	1.00	1.00	18	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	16	Albright	2	1375299	Diaz, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1375299	Jr	19	18	1	2.00	4.00	25	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	16	Albright	4	1375300	Sartorio, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1375300	Jr	19	19	3	 	6.00	14	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	16	Albright	5	1585035	Valera, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1585035	Fr	19	15	1	1.00	3.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	1
2015	11720	3	16	Albright	10	1585038	Glatzhofer, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1585038	Fr	19	4	 	1.00	1.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	16	Albright	20	1487114	O'Brien, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1487114	So	19	19	 	 	0.00	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	16	Albright	19	1585039	Pennington, Karis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1585039	Fr	19	1	3	 	6.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	16	Albright	12	1487109	Kuhrmann, Suzanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1487109	So	19	19	1	1.00	3.00	2	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	3	16	Albright	21	1585040	Saxon, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1585040	Fr	19	19	 	1.00	1.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	1	 
