game_id	section_id	team_id	team_name	team_url	period_scores
415752	0	400	Massachusetts		[1, 1, 2]
415752	1	458	Charlotte		[1, 0, 1]
517633	0	219	Evansville		[0, 0, 0]
517633	1	299	Illinois St.		[3, 3, 6]
321050	0	366	Louisiana Tech		[1, 0, 1]
321050	1	315	Jacksonville St.		[0, 0, 0]
385510	0	99	Long Beach St.		[1, 0, 1, 2]
385510	1	104	UC Santa Barbara		[0, 1, 0, 1]
462297	0	176	DePaul		[0, 1, 1]
462297	1	513	Notre Dame		[1, 4, 5]
413090	0	563	Radford		[1, 1, 2]
413090	1	149	Coastal Caro.		[0, 0, 0]
257970	0	77	BYU		[1, 1, 0, 0, 2]
257970	1	756	Washington		[2, 0, 0, 0, 2]
508430	0	539	Penn St.		[2, 1, 3]
508430	1	509	Northwestern		[0, 0, 0]
439210	0	222	Fairleigh Dickinson		[0, 1, 1]
439210	1	590	Sacred Heart		[0, 4, 4]
313599	0	688	Syracuse		[0, 0, 0, 0, 0]
313599	1	67	Boston College		[0, 0, 0, 0, 0]
385970	0	482	Niagara		[2, 2, 4]
385970	1	617	Saint Peter's		[0, 2, 2]
516990	0	810	Wright St.		[1, 2, 3]
516990	1	184	Detroit		[1, 1, 2]
443244	0	128	UCF		[0, 0, 0, 0, 0]
443244	1	288	Houston		[0, 0, 0, 0, 0]
526971	0	563	Radford		[0, 0, 0]
526971	1	193	Duke		[3, 2, 5]
525993	0	361	LIU Brooklyn		[0, 0, 0]
525993	1	746	Virginia		[2, 0, 2]
336295	0	2711	North Florida		[0, 1, 1]
336295	1	575	Richmond		[2, 0, 2]
346195	0	30024	Utah Valley		[2, 3, 5]
346195	1	294	Idaho St.		[1, 0, 1]
349451	0	102	Sacramento St.		[0, 1, 0, 1]
349451	1	466	Nevada		[0, 1, 1, 2]
330680	0	180	Delaware		[1, 1, 2]
330680	1	725	Army West Point		[0, 1, 1]
251310	0	1328	Rockhurst		[0, 0, 0, 0, 0]
251310	1	2707	UMKC		[0, 0, 0, 0, 0]
462011	0	111	UC Riverside		[0, 0, 0]
462011	1	99	Long Beach St.		[0, 1, 1]
506690	0	406	Mercer		[0, 1, 0, 0, 0, 1]
506690	1	316	Jacksonville		[1, 0, 0, 0, 0, 1]
462731	0	459	UNCG		[0, 2, 2]
462731	1	769	Western Caro.		[0, 0, 0]
359510	0	148	Cleveland St.		[0, 1, 1]
359510	1	794	Green Bay		[0, 2, 2]
287850	0	562	Quinnipiac		[0, 0, 0]
287850	1	272	Hartford		[1, 0, 1]
419601	0	234	Florida St.		[1, 2, 0, 3]
419601	1	746	Virginia		[1, 2, 1, 4]
462137	0	340	La Salle		[1, 1, 2]
462137	1	458	Charlotte		[0, 1, 1]
325221	0	508	Northwestern St.		[2, 0, 2]
325221	1	553	Prairie View		[0, 1, 1]
