year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2012	10640	3	11324	Agnes Scott	5	933317	Schuhlein, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=933317	Sr	17	17	0	0	0	4	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	2	1035376	Kienzle, Clara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1035376	Jr	17	17	9	1	19	46	0	1	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	3
2012	10640	3	11324	Agnes Scott	15	933321	Clark, Meredith	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=933321	Sr	13	13	0	0	0	3	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	3	1228879	Mabry, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1228879	So	9	0	1	0	2	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	12	1228883	Bolivar, Stephany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1228883	Jr	7	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	9	1258877	Cantrell, Alexandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1258877	Fr	6	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	22	1282897	Esquivel, Natalia C	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1282897	So	2	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	1	1282129	St'Onge, Alexandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1282129	Fr	1	0	0	0	0	0	0	0	0	0	1	0	4:41	0	0.000	0	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	22	1280063	Dixon, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1280063	N/A	1	0	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	11324	Agnes Scott	21	933323	Frye, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=933323	Sr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	3	2798	Albertus Magnus	17	1255965	Skidmore, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1255965	So	19	19	2	2	6	29	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	2	1255961	Skidmore, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1255961	So	19	19	4	3	11	27	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	3	2798	Albertus Magnus	9	1135376	Mirmina, Shelley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1135376	So	19	5	3	1	7	26	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	3	2798	Albertus Magnus	24	1025455	Farley, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1025455	Jr	19	18	1	1	3	6	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	19	1025454	Rix, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1025454	Jr	19	19	0	0	0	5	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	11	1025450	Marchitto, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1025450	Jr	19	19	2	2	6	34	0	0	0	0	1	1	90:00	0	0.000	2	1.000	1	1	""	0	 	0	0	1
2012	10640	3	2798	Albertus Magnus	18	1135379	Radecki, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1135379	So	18	13	0	1	1	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	27	1135382	Roke, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1135382	So	18	16	7	2	16	43	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	1	1	1
2012	10640	3	2798	Albertus Magnus	3	935703	Quinones, Krystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=935703	Sr	18	18	3	0	6	34	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	7	1255962	Slivinsky, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1255962	Fr	18	1	3	1	7	20	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	3	2798	Albertus Magnus	22	1135380	Loughman, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1135380	So	18	15	3	1	7	28	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	3	2798	Albertus Magnus	28	935708	Boudreau, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=935708	Sr	17	15	1	1	3	23	0	0	0	0	3	2	270:00	3	1.000	14	0.824	1	""	2	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	8	935705	Geremia, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=935705	Sr	15	11	2	0	4	9	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	3	2798	Albertus Magnus	00	1135374	Dineson, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1135374	So	15	15	0	0	0	0	0	0	0	0	15	13	1350:00	15	1.000	67	0.817	5	10	5	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	13	1025451	DiCenzo, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1025451	Jr	14	0	0	4	4	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	10	1025449	Rodriguez, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1025449	Jr	13	0	1	1	3	5	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	4	1135377	Corso, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1135377	So	11	1	1	2	4	10	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	5	1135375	Ross, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1135375	So	10	1	1	0	2	9	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	12	1255963	Roberts, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1255963	So	8	0	1	0	2	8	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	6	1025448	Figueroa, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1025448	Jr	8	1	4	2	10	18	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	3	2798	Albertus Magnus	1	935702	Battista, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=935702	Sr	3	2	0	0	0	5	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	2798	Albertus Magnus	15	1255964	Musumeci, Marisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1255964	Jr	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	3	15	Albion	13	1262769	Graham, Kristine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1262769	Fr	20	19	1	0	2	7	6	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	20	1262768	de Bear, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1262768	So	20	20	0	0	0	3	11	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	22	1126411	Lubanski, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1126411	So	20	20	3	1	7	15	12	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	19	1126410	Reem, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1126410	Jr	20	20	0	0	0	5	8	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	16	1126409	Galus, Anne Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1126409	So	20	20	0	0	0	2	10	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	1	1035416	Bowditch, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1035416	Jr	20	20	0	0	0	0	0	0	0	0	20	18	1825:47	65	3.204	153	0.702	""	""	18	0	 	0	0	0
2012	10640	3	15	Albion	12	920343	Brown, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=920343	Sr	20	20	2	1	5	17	14	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	9	920342	Kain, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=920342	Sr	20	20	4	1	9	25	11	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	8	920341	Mills, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=920341	Sr	19	18	2	0	4	17	4	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	18	1035415	Zelinski, Lorin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1035415	Jr	18	13	0	0	0	6	1	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	4	920344	Eckler, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=920344	Sr	18	18	1	1	3	3	9	1	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	0	1262767	McClure, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1262767	Fr	11	9	1	1	3	6	4	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	11	1280538	Underhill, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1280538	So	10	3	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	14	1281021	Starkey, Elaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1281021	Jr	9	0	0	0	0	2	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	7	1035414	Godin, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1035414	Jr	2	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	17	1280539	Jehl, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1280539	Fr	1	0	0	0	0	1	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	5	1281020	Redner, Ellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1281020	So	1	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	15	Albion	3	1126408	Bevier, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1126408	So	0	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	 	""	""	""
2012	10640	3	16	Albright	13	1265159	Hand, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265159	Fr	19	18	7	3	17	30	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	5
2012	10640	3	16	Albright	21	1137752	Muller, Jena	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1137752	So	19	18	0	7	7	7	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	6	1137751	Sullivan, Mel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1137751	So	19	19	3	1	7	11	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	3	3	0
2012	10640	3	16	Albright	11	1033574	Gormley, Alee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1033574	Jr	19	19	1	0	2	18	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	9	1033573	Cassidy, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1033573	Jr	19	19	8	5	21	36	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	2
2012	10640	3	16	Albright	5	1033570	Harkins, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1033570	Jr	19	4	3	3	9	18	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	3	16	Albright	4	927402	Panichelle, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=927402	Sr	19	19	2	0	4	5	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	23	927401	O'Brien, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=927401	Sr	19	7	2	1	5	14	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	2	927396	Albright, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=927396	Sr	18	18	1	0	2	14	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	17	1033577	Potteiger, Kirstie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1033577	Jr	18	18	0	1	1	7	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	10	1137753	Przybyszewski, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1137753	So	17	13	3	2	8	18	0	0	2	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	35	927399	Giuliano, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=927399	Sr	17	17	0	0	0	0	0	0	0	0	17	16	1481:56	24	1.458	91	0.791	4	7	5	0	 	0	0	0
2012	10640	3	16	Albright	24	1033578	Talbot, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1033578	Jr	17	16	0	2	2	12	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	3	1033569	Kelsey, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1033569	Jr	15	0	0	0	0	0	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	16	1265160	Seidel, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265160	Fr	14	1	0	0	0	1	0	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	16	Albright	12	1033575	Cooper, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1033575	Sr	13	1	7	0	14	12	0	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	1
2012	10640	3	16	Albright	0	927403	Peltz, Keely	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=927403	Sr	8	2	0	0	0	0	0	0	0	0	7	2	278:38	0	0.000	2	1.000	1	2	""	0	 	0	0	0
