sport_code	year	year_id	division_id	team_id	team_name	team_url
WSO	2014	11420	2	30123	Academy of Art	http://stats.ncaa.org/team/30123/11420
WSO	2014	11420	2	929	Adams St.	http://stats.ncaa.org/team/929/11420
WSO	2014	11420	2	3	Adelphi	http://stats.ncaa.org/team/3/11420
WSO	2014	11420	2	10	Alabama Huntsville	http://stats.ncaa.org/team/10/11420
WSO	2014	11420	2	13	Albany St. (GA)	http://stats.ncaa.org/team/13/11420
WSO	2014	11420	2	934	Alderson Broaddus	http://stats.ncaa.org/team/934/11420
WSO	2014	11420	2	1466	American (PR)	http://stats.ncaa.org/team/1466/11420
WSO	2014	11420	2	22	American Int'l	http://stats.ncaa.org/team/22/11420
WSO	2014	11420	2	13028	Anderson (SC)	http://stats.ncaa.org/team/13028/11420
WSO	2014	11420	2	25	Angelo St.	http://stats.ncaa.org/team/25/11420
WSO	2014	11420	2	33	Armstrong St.	http://stats.ncaa.org/team/33/11420
WSO	2014	11420	2	35	Ashland	http://stats.ncaa.org/team/35/11420
WSO	2014	11420	2	36	Assumption	http://stats.ncaa.org/team/36/11420
WSO	2014	11420	2	41	Augustana (SD)	http://stats.ncaa.org/team/41/11420
WSO	2014	11420	2	2685	BYU-Hawaii	http://stats.ncaa.org/team/2685/11420
WSO	2014	11420	2	49	Barry	http://stats.ncaa.org/team/49/11420
WSO	2014	11420	2	15646	Barton	http://stats.ncaa.org/team/15646/11420
WSO	2014	11420	2	52	Bellarmine	http://stats.ncaa.org/team/52/11420
WSO	2014	11420	2	2683	Belmont Abbey	http://stats.ncaa.org/team/2683/11420
WSO	2014	11420	2	54	Bemidji St.	http://stats.ncaa.org/team/54/11420
WSO	2014	11420	2	56	Bentley	http://stats.ncaa.org/team/56/11420
WSO	2014	11420	2	30134	Black Hills St.	http://stats.ncaa.org/team/30134/11420
WSO	2014	11420	2	984	Bloomfield	http://stats.ncaa.org/team/984/11420
WSO	2014	11420	2	65	Bloomsburg	http://stats.ncaa.org/team/65/11420
WSO	2014	11420	2	30094	Brevard	http://stats.ncaa.org/team/30094/11420
WSO	2014	11420	2	74	Bridgeport	http://stats.ncaa.org/team/74/11420
WSO	2014	11420	2	91	Cal Poly Pomona	http://stats.ncaa.org/team/91/11420
WSO	2014	11420	2	92	Cal St. Dom. Hills	http://stats.ncaa.org/team/92/11420
WSO	2014	11420	2	98	Cal St. East Bay	http://stats.ncaa.org/team/98/11420
WSO	2014	11420	2	100	Cal St. LA	http://stats.ncaa.org/team/100/11420
WSO	2014	11420	2	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/30055/11420
WSO	2014	11420	2	93	Cal St. San B'dino	http://stats.ncaa.org/team/93/11420
WSO	2014	11420	2	106	Cal U (PA)	http://stats.ncaa.org/team/106/11420
WSO	2014	11420	2	995	Caldwell	http://stats.ncaa.org/team/995/11420
WSO	2014	11420	2	30135	California Baptist	http://stats.ncaa.org/team/30135/11420
WSO	2014	11420	2	1000	Carson-Newman	http://stats.ncaa.org/team/1000/11420
WSO	2014	11420	2	1001	Catawba	http://stats.ncaa.org/team/1001/11420
WSO	2014	11420	2	30124	Cedarville	http://stats.ncaa.org/team/30124/11420
WSO	2014	11420	2	130	Central Mo.	http://stats.ncaa.org/team/130/11420
WSO	2014	11420	2	1009	Central Okla.	http://stats.ncaa.org/team/1009/11420
WSO	2014	11420	2	1010	Central Wash.	http://stats.ncaa.org/team/1010/11420
WSO	2014	11420	2	133	Chaminade	http://stats.ncaa.org/team/133/11420
WSO	2014	11420	2	1013	Charleston (WV)	http://stats.ncaa.org/team/1013/11420
WSO	2014	11420	2	21323	Chestnut Hill	http://stats.ncaa.org/team/21323/11420
WSO	2014	11420	2	95	Chico St.	http://stats.ncaa.org/team/95/11420
WSO	2014	11420	2	8875	Chowan	http://stats.ncaa.org/team/8875/11420
WSO	2014	11420	2	1015	Christian Brothers	http://stats.ncaa.org/team/1015/11420
WSO	2014	11420	2	143	Clarion	http://stats.ncaa.org/team/143/11420
WSO	2014	11420	2	20576	Clayton St.	http://stats.ncaa.org/team/20576/11420
WSO	2014	11420	2	1023	Coker	http://stats.ncaa.org/team/1023/11420
WSO	2014	11420	2	11403	Colo. Christian	http://stats.ncaa.org/team/11403/11420
WSO	2014	11420	2	155	Colo. Sch. of Mines	http://stats.ncaa.org/team/155/11420
WSO	2014	11420	2	11416	Colorado Mesa	http://stats.ncaa.org/team/11416/11420
WSO	2014	11420	2	2720	Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/11420
WSO	2014	11420	2	159	Columbus St.	http://stats.ncaa.org/team/159/11420
WSO	2014	11420	2	1028	Concord	http://stats.ncaa.org/team/1028/11420
