year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2011	10384	1	741	VMI	4	1021307.0	Armstrong, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1021307.0	So	18	6
2011	10384	1	741	VMI	9	1162773.0	Baker, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1162773.0	N/A	17	2
2011	10384	1	741	VMI	17	808459.0	Ball, Jen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=808459.0	Sr	19	18
2011	10384	1	741	VMI	1	808457.0	Beemer, Heidi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=808457.0	Sr	17	8
2011	10384	1	741	VMI	16	915014.0	Berrios, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=915014.0	Jr	20	20
2011	10384	1	741	VMI	13	1119289.0	Caruso, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1119289.0	Fr	7	3
2011	10384	1	741	VMI	12	1119290.0	Ford, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1119290.0	Fr	3	0
2011	10384	1	741	VMI	14	1169503.0	Gontarski, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1169503.0	N/A	13	12
2011	10384	1	741	VMI	0	1119287.0	Haag, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1119287.0	Fr	8	0
2011	10384	1	741	VMI	22	1021309.0	Hall, Kacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1021309.0	So	10	10
2011	10384	1	741	VMI	6	1021306.0	Jimenez, Simone	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1021306.0	So	19	18
2011	10384	1	741	VMI	8	808461.0	Kenaley, Carolyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=808461.0	Sr	20	18
2011	10384	1	741	VMI	3	915011.0	McCarron, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=915011.0	Jr	20	20
2011	10384	1	741	VMI	11	915016.0	Morrison, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=915016.0	Jr	20	20
2011	10384	1	741	VMI	2	1021304.0	Ndongo, Christelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1021304.0	So	20	20
2011	10384	1	741	VMI	14	1119288.0	Page, LaCreshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=1119288.0	Fr	7	7
2011	10384	1	741	VMI	00	808456.0	Redmond, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=10384&stats_player_seq=808456.0	Sr	16	12
