year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11720	3	213	Elmira	-	Opponent Totals	-	-	-	20	14.00	54.00	312	129	 	7	 	 	 	1590:00	20	1.132	71.00	0.780	6	 	 	 	94	1	2	7
2015	11720	3	532	Elms	-	TEAM	-	-	-	 	 	0.00	 	165	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	532	Elms	-	Totals	-	-	-	39	29.00	107.00	340	165	 	5	 	 	 	1910:00	33	1.555	92.00	0.736	10	 	 	 	83	 	 	11
2015	11720	3	532	Elms	-	Opponent Totals	-	-	-	33	21.00	87.00	219	171	 	10	 	 	 	1910:00	39	1.838	129.00	0.768	8	 	 	 	61	 	 	9
2015	11720	3	214	Emerson	-	TEAM	-	-	-	 	 	0.00	 	137	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	214	Emerson	-	Totals	-	-	-	25	16.00	66.00	171	138	 	2	 	 	 	1645:15	37	2.024	102.00	0.734	3	 	 	 	33	1	1	6
2015	11720	3	214	Emerson	-	Opponent Totals	-	-	-	37	27.00	101.00	283	163	 	5	 	 	 	1600:15	25	1.406	74.00	0.747	7	 	 	 	79	2	2	11
2015	11720	3	215	Emmanuel (MA)	-	TEAM	-	-	-	 	 	0.00	 	181	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	215	Emmanuel (MA)	-	Totals	-	-	-	44	34.00	122.00	419	181	 	9	 	 	 	2176:53	42	1.736	129.00	0.754	8	 	 	 	88	1	1	13
2015	11720	3	215	Emmanuel (MA)	-	Opponent Totals	-	-	-	42	33.00	117.00	306	165	 	6	 	 	 	2176:53	44	1.819	176.00	0.800	7	 	 	 	96	2	2	11
2015	11720	3	217	Emory	-	TEAM	-	-	-	 	 	0.00	 	152	 	1	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	217	Emory	-	Totals	-	-	-	39	36.00	114.00	393	154	 	4	 	 	 	1849:05	9	0.438	55.00	0.859	11	 	 	 	133	 	 	11
2015	11720	3	217	Emory	-	Opponent Totals	-	-	-	9	6.00	24.00	145	148	 	5	 	 	 	1849:05	39	1.898	177.00	0.819	2	 	 	1	62	 	1	2
2015	11720	3	216	Emory & Henry	-	TEAM	-	-	-	 	 	0.00	 	165	 	2	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	216	Emory & Henry	-	Totals	-	-	-	25	16.00	66.00	209	165	1	9	 	 	 	1543:41	52	3.032	97.00	0.651	3	 	 	 	61	 	 	4
2015	11720	3	216	Emory & Henry	-	Opponent Totals	-	-	-	52	39.00	143.00	270	101	 	6	 	 	 	1543:41	25	1.458	91.00	0.784	7	 	 	1	86	 	 	13
2015	11720	3	8981	Endicott	-	TEAM	-	-	-	 	 	0.00	 	141	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	8981	Endicott	-	Totals	-	-	-	30	20.00	80.00	313	143	 	1	 	 	 	1691:58	15	0.798	78.00	0.839	7	 	 	 	70	1	1	10
2015	11720	3	8981	Endicott	-	Opponent Totals	-	-	-	15	7.00	37.00	206	132	 	3	 	 	 	1691:58	30	1.596	141.00	0.825	4	 	 	 	51	 	 	4
2015	11720	3	218	Eureka	-	TEAM	-	-	-	 	 	0.00	 	22	 	 	 	1	 	 	2	""	3.00	0.600	 	 	 	 	 	 	 	 
2015	11720	3	218	Eureka	-	Totals	-	-	-	13	2.00	28.00	172	37	 	 	 	 	 	1612:07	111	6.197	169.00	0.604	1	 	 	1	30	1	1	2
2015	11720	3	218	Eureka	-	Opponent Totals	-	-	-	111	68.00	290.00	465	53	 	2	 	 	 	1612:36	13	0.726	69.00	0.841	13	 	 	 	130	2	2	11
2015	11720	3	221	FDU-Florham	-	TEAM	-	-	-	 	 	0.00	 	83	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	221	FDU-Florham	-	Totals	-	-	-	23	16.00	62.00	183	83	 	2	 	 	 	1660:00	38	2.060	67.00	0.638	3	 	 	 	70	1	1	7
2015	11720	3	221	FDU-Florham	-	Opponent Totals	-	-	-	38	28.00	104.00	220	125	1	7	 	 	 	1660:00	23	1.247	79.00	0.775	9	 	 	 	67	 	 	9
2015	11720	3	27892	Farmingdale St.	-	TEAM	-	-	-	1	 	2.00	 	168	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	27892	Farmingdale St.	-	Totals	-	-	-	66	53.00	185.00	431	182	 	7	 	 	 	2130:00	29	1.225	117.00	0.801	7	 	 	 	87	1	1	14
2015	11720	3	27892	Farmingdale St.	-	Opponent Totals	-	-	-	29	18.00	76.00	267	169	 	5	 	 	 	2130:00	66	2.789	166.00	0.716	5	 	 	 	91	1	1	6
2015	11720	3	225	Ferrum	-	TEAM	-	-	-	 	 	0.00	 	97	 	 	 	5	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	225	Ferrum	-	Totals	-	-	-	39	29.00	107.00	215	97	1	4	 	 	 	1650:44	22	1.199	89.00	0.802	5	 	 	 	61	2	2	7
2015	11720	3	225	Ferrum	-	Opponent Totals	-	-	-	22	17.00	61.00	221	104	 	8	 	 	 	1650:44	39	2.126	104.00	0.727	8	 	 	 	77	2	2	10
2015	11720	3	30032	Finlandia	-	TEAM	-	-	-	 	 	0.00	 	94	 	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	30032	Finlandia	-	Totals	-	-	-	17	6.00	40.00	153	100	1	6	 	 	 	86,246	85	5.322	190.00	0.691	3	 	 	 	34	1	1	3
2015	11720	3	30032	Finlandia	-	Opponent Totals	-	-	-	85	63.00	233.00	472	81	 	3	 	 	 	86,246	17	1.064	78.00	0.821	12	 	 	 	97	6	7	12
2015	11720	3	227	Fitchburg St.	-	TEAM	-	-	-	 	 	0.00	 	109	 	 	 	4	 	 	0	""	6.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	227	Fitchburg St.	-	Totals	-	-	-	15	10.00	40.00	241	125	 	3	 	 	 	1647:26	48	2.622	121.00	0.716	2	 	 	1	55	1	3	3
2015	11720	3	227	Fitchburg St.	-	Opponent Totals	-	-	-	48	37.00	133.00	280	162	 	1	 	 	 	1647:26	15	0.819	117.00	0.886	10	 	 	 	98	 	 	14
2015	11720	3	11538	Fontbonne	-	TEAM	-	-	-	 	 	0.00	 	124	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	11538	Fontbonne	-	Totals	-	-	-	50	43.00	143.00	360	131	 	4	 	 	 	1950:59	13	0.600	57.00	0.814	12	 	 	 	111	 	 	13
2015	11720	3	11538	Fontbonne	-	Opponent Totals	-	-	-	13	10.00	36.00	146	127	 	2	 	 	 	1950:59	50	2.307	149.00	0.749	4	 	 	 	44	 	 	3
2015	11720	3	238	Framingham St.	-	TEAM	-	-	-	 	 	0.00	 	190	 	 	 	5	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	238	Framingham St.	-	Totals	-	-	-	56	38.00	150.00	447	190	1	5	 	 	 	2009:18	32	1.433	91.00	0.740	10	 	 	 	122	1	1	14
2015	11720	3	238	Framingham St.	-	Opponent Totals	-	-	-	32	24.00	88.00	225	167	 	 	 	 	 	2009:18	56	2.508	162.00	0.743	4	 	 	 	78	2	2	7
2015	11720	3	30069	Franciscan	-	TEAM	-	-	-	 	 	0.00	 	123	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	30069	Franciscan	-	Totals	-	-	-	43	25.00	111.00	312	124	 	2	 	 	 	1685:00	25	1.335	80.00	0.762	7	 	 	 	85	 	 	13
2015	11720	3	30069	Franciscan	-	Opponent Totals	-	-	-	25	17.00	67.00	175	143	 	5	 	 	 	1685:00	43	2.297	119.00	0.735	2	 	 	 	41	 	 	5
2015	11720	3	239	Frank. & Marsh.	-	TEAM	-	-	-	 	 	0.00	 	125	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	239	Frank. & Marsh.	-	Totals	-	-	-	8	5.00	21.00	118	125	 	1	 	 	 	1578:44	35	1.995	74.00	0.679	2	 	 	 	45	 	 	2
2015	11720	3	239	Frank. & Marsh.	-	Opponent Totals	-	-	-	35	19.00	89.00	237	108	 	1	 	 	 	1578:44	8	0.456	48.00	0.857	9	 	 	1	102	 	 	14
2015	11720	3	2694	Franklin	-	TEAM	-	-	-	 	 	0.00	 	214	 	 	 	4	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	2694	Franklin	-	Totals	-	-	-	38	32.00	108.00	233	222	2	14	 	 	 	1807:51	18	0.896	75.00	0.806	9	 	 	 	101	1	2	12
2015	11720	3	2694	Franklin	-	Opponent Totals	-	-	-	18	6.00	42.00	196	173	 	11	 	 	 	1807:51	38	1.892	111.00	0.745	2	 	 	 	67	3	3	3
2015	11720	3	242	Fredonia	-	TEAM	-	-	-	 	 	0.00	 	112	 	 	 	1	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	242	Fredonia	-	Totals	-	-	-	23	14.00	60.00	248	118	 	2	 	 	 	1553:38	25	1.448	112.00	0.818	4	 	 	 	71	 	 	8
2015	11720	3	242	Fredonia	-	Opponent Totals	-	-	-	25	18.00	68.00	242	115	 	3	 	 	 	1553:38	23	1.332	95.00	0.805	5	 	 	 	80	1	1	8
2015	11720	3	243	Frostburg St.	-	TEAM	-	-	-	 	 	0.00	 	129	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	243	Frostburg St.	-	Totals	-	-	-	48	33.00	129.00	394	129	 	9	 	 	 	2190:00	20	0.822	122.00	0.859	9	 	 	 	111	1	4	13
2015	11720	3	243	Frostburg St.	-	Opponent Totals	-	-	-	20	14.00	54.00	270	196	 	5	 	 	 	2190:00	48	1.973	157.00	0.766	3	 	 	 	83	 	1	4
2015	11720	3	245	Gallaudet	-	TEAM	-	-	-	 	 	0.00	 	71	 	 	 	3	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	245	Gallaudet	-	Totals	-	-	-	16	8.00	40.00	150	74	 	1	 	 	 	1518:54	81	4.800	203.00	0.715	 	 	 	1	62	 	1	3
2015	11720	3	245	Gallaudet	-	Opponent Totals	-	-	-	81	52.00	214.00	508	93	 	1	 	 	 	1518:54	16	0.948	59.00	0.787	11	 	 	 	124	2	2	14
2015	11720	3	30084	Geneva	-	TEAM	-	-	-	 	 	0.00	 	59	 	 	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	30084	Geneva	-	Totals	-	-	-	16	12.00	44.00	160	59	 	 	 	 	 	1528:50	55	3.238	155.00	0.738	 	 	 	 	38	 	 	2
2015	11720	3	30084	Geneva	-	Opponent Totals	-	-	-	55	43.00	153.00	392	103	 	3	 	 	 	1528:50	16	0.942	69.00	0.812	9	 	 	 	97	 	 	14
2015	11720	3	1094	George Fox	-	TEAM	-	-	-	 	 	0.00	 	172	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1094	George Fox	-	Totals	-	-	-	9	7.00	25.00	129	192	1	9	 	 	 	1870:00	31	1.492	173.00	0.848	5	 	 	 	29	 	 	3
2015	11720	3	1094	George Fox	-	Opponent Totals	-	-	-	31	24.00	86.00	417	194	 	10	 	 	 	1870:00	9	0.433	61.00	0.871	12	 	 	 	117	 	 	14
2015	11720	3	258	Gettysburg	-	TEAM	-	-	-	 	 	0.00	 	131	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	258	Gettysburg	-	Totals	-	-	-	31	23.00	85.00	296	131	 	 	 	 	 	1757:39	11	0.563	45.00	0.804	13	 	 	1	124	1	1	13
2015	11720	3	258	Gettysburg	-	Opponent Totals	-	-	-	11	10.00	32.00	114	130	 	1	 	 	 	1757:39	31	1.587	107.00	0.775	5	 	 	 	42	 	 	4
2015	11720	3	1099	Gordon	-	TEAM	-	-	-	1	 	2.00	 	149	 	 	 	4	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	1
2015	11720	3	1099	Gordon	-	Totals	-	-	-	35	22.00	92.00	285	151	 	3	 	 	 	1828:28	20	0.984	116.00	0.853	10	 	 	2	87	2	3	13
2015	11720	3	1099	Gordon	-	Opponent Totals	-	-	-	20	15.00	55.00	254	104	 	2	 	 	 	1828:28	35	1.723	119.00	0.773	6	 	 	 	66	 	1	7
2015	11720	3	1467	Goucher	-	TEAM	-	-	-	 	 	0.00	 	123	 	 	 	4	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1467	Goucher	-	Totals	-	-	-	13	9.00	35.00	150	127	1	7	 	 	 	1471:23	29	1.774	76.00	0.724	4	 	 	 	37	1	1	4
2015	11720	3	1467	Goucher	-	Opponent Totals	-	-	-	29	18.00	76.00	206	120	 	6	 	 	 	1471:23	13	0.795	55.00	0.809	8	 	 	 	84	 	 	11
2015	11720	3	11062	Green Mountain	-	TEAM	-	-	-	 	 	0.00	 	119	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	11062	Green Mountain	-	Totals	-	-	-	9	6.00	24.00	125	153	 	10	 	 	 	1357:42	57	3.778	136.00	0.705	2	 	 	 	23	 	 	2
2015	11720	3	11062	Green Mountain	-	Opponent Totals	-	-	-	57	40.00	154.00	376	131	 	5	 	 	 	1357:42	9	0.597	65.00	0.878	9	 	 	 	122	1	5	13
2015	11720	3	263	Greensboro	-	TEAM	-	-	-	 	 	0.00	 	126	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	263	Greensboro	-	Totals	-	-	-	38	27.00	103.00	268	126	 	5	 	 	 	1664:46	38	2.054	81.00	0.681	4	 	 	 	64	 	 	9
2015	11720	3	263	Greensboro	-	Opponent Totals	-	-	-	38	26.00	102.00	226	165	1	11	 	 	 	1664:46	38	2.054	110.00	0.743	4	 	 	 	69	 	 	8
2015	11720	3	1111	Greenville	-	TEAM	-	-	-	 	 	0.00	 	68	 	1	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1111	Greenville	-	Totals	-	-	-	40	26.00	106.00	270	158	1	11	 	 	 	1777:39	31	1.569	92.00	0.748	4	 	 	 	90	1	1	3
2015	11720	3	1111	Greenville	-	Opponent Totals	-	-	-	31	19.00	81.00	199	168	 	11	 	 	 	1777:39	40	2.025	134.00	0.770	7	 	 	 	43	4	4	11
2015	11720	3	264	Grinnell	-	TEAM	-	-	-	 	 	0.00	 	128	 	 	 	8	 	 	0	""	7.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	264	Grinnell	-	Totals	-	-	-	32	24.00	88.00	277	128	 	8	 	 	 	1755:24	23	1.179	124.00	0.844	9	 	 	6	72	2	3	10
2015	11720	3	264	Grinnell	-	Opponent Totals	-	-	-	23	19.00	65.00	241	120	1	3	 	 	 	1755:24	32	1.641	112.00	0.778	5	 	 	3	88	1	1	8
2015	11720	3	265	Grove City	-	TEAM	-	-	-	 	 	0.00	 	155	 	 	 	6	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	265	Grove City	-	Totals	-	-	-	34	25.00	93.00	312	157	 	5	 	 	 	1968:03	19	0.869	107.00	0.849	9	 	 	 	80	1	1	9
2015	11720	3	265	Grove City	-	Opponent Totals	-	-	-	19	14.00	52.00	292	149	1	10	 	 	 	1968:03	34	1.555	126.00	0.787	9	 	 	5	85	 	 	10
2015	11720	3	1112	Guilford	-	TEAM	-	-	-	1	 	2.00	 	84	 	 	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	1
2015	11720	3	1112	Guilford	-	Totals	-	-	-	14	12.00	40.00	144	90	 	3	 	 	 	1730:00	58	3.017	111.00	0.657	1	 	 	3	60	 	2	2
2015	11720	3	1112	Guilford	-	Opponent Totals	-	-	-	58	41.00	157.00	296	135	 	2	 	 	 	1730:00	14	0.728	56.00	0.800	14	 	 	 	118	1	1	16
2015	11720	3	266	Gust. Adolphus	-	TEAM	-	-	-	2	 	4.00	 	109	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	266	Gust. Adolphus	-	Totals	-	-	-	17	9.00	43.00	156	109	 	4	 	 	 	1712:03	46	2.418	97.00	0.678	3	 	 	 	44	2	2	2
2015	11720	3	266	Gust. Adolphus	-	Opponent Totals	-	-	-	46	34.00	126.00	294	118	1	4	 	 	 	1712:03	17	0.894	73.00	0.811	9	 	 	 	86	1	1	13
2015	11720	3	12399	Gwynedd Mercy	-	TEAM	-	-	-	 	 	0.00	 	119	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	12399	Gwynedd Mercy	-	Totals	-	-	-	45	30.00	120.00	245	119	 	7	 	 	 	1851:52	22	1.069	110.00	0.833	6	 	 	 	107	1	1	11
2015	11720	3	12399	Gwynedd Mercy	-	Opponent Totals	-	-	-	22	14.00	58.00	230	138	 	2	 	 	 	1851:52	45	2.187	89.00	0.664	6	 	 	 	77	1	2	7
2015	11720	3	267	Hamilton	-	TEAM	-	-	-	 	 	0.00	 	50	 	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	267	Hamilton	-	Totals	-	-	-	36	32.00	104.00	247	57	 	2	 	 	 	1350:00	23	1.533	59.00	0.720	4	 	 	 	75	 	1	8
2015	11720	3	267	Hamilton	-	Opponent Totals	-	-	-	23	22.00	68.00	156	47	 	4	 	 	 	1350:00	36	2.400	79.00	0.687	4	 	 	 	40	 	1	7
2015	11720	3	268	Hamline	-	TEAM	-	-	-	 	 	0.00	 	118	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	268	Hamline	-	Totals	-	-	-	20	22.00	62.00	186	130	1	2	 	 	 	1690:17	16	0.852	69.00	0.812	8	 	 	 	70	1	1	8
2015	11720	3	268	Hamline	-	Opponent Totals	-	-	-	16	14.00	46.00	154	112	 	6	 	 	 	1690:17	20	1.065	83.00	0.806	8	 	 	 	54	3	3	8
2015	11720	3	1115	Hanover	-	TEAM	-	-	-	1	 	2.00	 	100	 	 	 	5	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	1
2015	11720	3	1115	Hanover	-	Totals	-	-	-	86	44.00	216.00	417	100	 	5	 	 	 	1913:07	17	0.800	65.00	0.793	11	 	 	 	115	2	2	16
2015	11720	3	1115	Hanover	-	Opponent Totals	-	-	-	17	7.00	41.00	195	107	1	2	 	 	 	1913:07	86	4.046	137.00	0.614	2	 	 	 	79	1	2	4
2015	11720	3	271	Hardin-Simmons	-	TEAM	-	-	-	1	 	2.00	 	89	 	 	 	12	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	271	Hardin-Simmons	-	Totals	-	-	-	50	41.00	141.00	334	90	 	1	 	 	 	1710:00	6	0.316	54.00	0.900	15	 	 	 	134	1	1	16
2015	11720	3	271	Hardin-Simmons	-	Opponent Totals	-	-	-	6	4.00	16.00	128	107	 	1	 	 	 	1710:00	50	2.632	121.00	0.708	1	 	 	 	38	1	1	3
2015	11720	3	273	Hartwick	-	TEAM	-	-	-	 	 	0.00	 	144	 	2	 	4	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	273	Hartwick	-	Totals	-	-	-	28	24.00	80.00	204	144	 	3	 	 	 	1553:07	29	1.680	95.00	0.766	5	 	 	 	77	 	 	7
2015	11720	3	273	Hartwick	-	Opponent Totals	-	-	-	29	16.00	74.00	234	150	 	2	 	 	 	1553:07	28	1.623	70.00	0.714	5	 	 	 	85	1	1	9
2015	11720	3	276	Haverford	-	TEAM	-	-	-	 	 	0.00	 	157	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	276	Haverford	-	Totals	-	-	-	19	14.00	52.00	209	157	1	1	 	 	 	1590:00	15	0.849	78.00	0.839	8	 	 	 	87	 	1	7
2015	11720	3	276	Haverford	-	Opponent Totals	-	-	-	15	10.00	40.00	196	130	 	6	 	 	 	1590:00	19	1.075	87.00	0.821	7	 	 	 	56	1	1	7
2015	11720	3	278	Heidelberg	-	TEAM	-	-	-	 	 	0.00	 	168	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	278	Heidelberg	-	Totals	-	-	-	17	9.00	43.00	209	175	 	6	 	 	 	1793:38	43	2.158	126.00	0.746	1	 	 	 	69	1	2	3
2015	11720	3	278	Heidelberg	-	Opponent Totals	-	-	-	43	23.00	109.00	310	161	 	5	 	 	 	1793:38	17	0.853	94.00	0.847	6	 	 	 	81	3	3	13
2015	11720	3	1124	Hendrix	-	TEAM	-	-	-	1	 	2.00	 	130	 	 	 	4	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	1124	Hendrix	-	Totals	-	-	-	33	16.00	82.00	188	130	 	3	 	 	 	1665:04	35	1.892	127.00	0.784	4	 	 	1	53	3	3	8
2015	11720	3	1124	Hendrix	-	Opponent Totals	-	-	-	35	21.00	91.00	313	138	1	8	 	 	 	1665:04	33	1.784	72.00	0.686	4	 	 	 	75	3	4	9
2015	11720	3	8398	Hilbert	-	TEAM	-	-	-	 	 	0.00	 	135	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	8398	Hilbert	-	Totals	-	-	-	12	6.00	30.00	181	135	 	4	 	 	 	1476:05	36	2.195	107.00	0.748	2	 	 	 	39	 	 	4
2015	11720	3	8398	Hilbert	-	Opponent Totals	-	-	-	36	28.00	100.00	272	143	 	3	 	 	 	1476:05	12	0.732	86.00	0.878	9	 	 	 	72	3	3	11
2015	11720	3	281	Hiram	-	TEAM	-	-	-	 	 	0.00	 	165	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	281	Hiram	-	Totals	-	-	-	24	13.00	61.00	230	165	1	9	 	 	 	1655:06	29	1.577	109.00	0.790	5	 	 	 	67	 	 	6
2015	11720	3	281	Hiram	-	Opponent Totals	-	-	-	29	16.00	74.00	266	198	1	9	 	 	 	1655:06	24	1.305	94.00	0.797	5	 	 	 	82	 	 	11
2015	11720	3	284	Hollins	-	TEAM	-	-	-	 	 	0.00	 	36	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	284	Hollins	-	Totals	-	-	-	 	 	0.00	12	36	 	 	 	 	 	1440:00	144	9.000	309.00	0.682	 	 	 	 	 	 	 	 
2015	11720	3	284	Hollins	-	Opponent Totals	-	-	-	144	93.00	381.00	763	35	 	1	 	 	 	1440:00	0	0.000	6.00	1.000	16	 	 	 	132	1	2	16
2015	11720	3	8404	Hood	-	TEAM	-	-	-	 	 	0.00	 	152	 	1	 	4	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	8404	Hood	-	Totals	-	-	-	28	19.00	75.00	161	161	 	8	 	 	 	1798:11	40	2.002	108.00	0.730	4	 	 	3	64	 	1	5
2015	11720	3	8404	Hood	-	Opponent Totals	-	-	-	40	26.00	106.00	300	132	 	9	 	 	 	1798:11	28	1.401	65.00	0.699	6	 	 	 	99	1	1	11
2015	11720	3	286	Hope	-	TEAM	-	-	-	 	 	0.00	 	189	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	286	Hope	-	Totals	-	-	-	43	28.00	114.00	410	203	 	2	 	 	 	2133:50	15	0.633	85.00	0.850	12	 	 	 	175	 	2	17
2015	11720	3	286	Hope	-	Opponent Totals	-	-	-	15	9.00	39.00	192	175	 	3	 	 	 	2133:50	43	1.814	153.00	0.781	4	 	 	 	54	 	 	4
2015	11720	3	30160	Houghton	-	TEAM	-	-	-	 	 	0.00	 	70	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	30160	Houghton	-	Totals	-	-	-	35	29.00	99.00	287	118	 	 	 	 	 	99,202	23	1.252	99.00	0.811	6	 	 	1	63	 	 	9
2015	11720	3	30160	Houghton	-	Opponent Totals	-	-	-	23	17.00	63.00	217	132	 	3	 	 	 	99,202	35	1.905	111.00	0.760	4	 	 	 	70	1	1	8
2015	11720	3	2741	Howard Payne	-	TEAM	-	-	-	 	 	0.00	 	128	 	1	 	4	 	 	0	""	8.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	2741	Howard Payne	-	Totals	-	-	-	24	20.00	68.00	282	128	 	9	 	 	 	1733:09	18	0.935	87.00	0.829	9	 	 	 	72	 	1	10
2015	11720	3	2741	Howard Payne	-	Opponent Totals	-	-	-	18	15.00	51.00	211	81	 	5	 	 	 	1733:09	24	1.246	138.00	0.852	8	 	 	 	54	 	 	8
2015	11720	3	1130	Huntingdon	-	TEAM	-	-	-	 	 	0.00	 	128	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	1130	Huntingdon	-	Totals	-	-	-	21	13.00	55.00	143	128	 	7	 	 	 	1710:00	71	3.737	158.00	0.690	1	 	 	 	39	 	 	2
2015	11720	3	1130	Huntingdon	-	Opponent Totals	-	-	-	71	54.00	196.00	362	128	 	4	 	 	 	1710:00	21	1.105	49.00	0.700	13	 	 	 	83	3	3	17
2015	11720	3	1133	Husson	-	TEAM	-	-	-	 	 	0.00	 	91	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	3	1133	Husson	-	Totals	-	-	-	37	24.00	98.00	387	100	 	2	 	 	 	1818:40	20	0.990	114.00	0.851	9	 	 	1	91	2	3	12
2015	11720	3	1133	Husson	-	Opponent Totals	-	-	-	20	10.00	50.00	265	113	 	2	 	 	 	1818:40	37	1.831	180.00	0.829	5	 	 	3	83	3	3	8
2015	11720	3	300	Ill. Wesleyan	-	TEAM	-	-	-	 	 	0.00	 	214	 	 	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	300	Ill. Wesleyan	-	Totals	-	-	-	67	54.00	188.00	453	214	 	9	 	 	 	2382:54	22	0.831	66.00	0.750	9	 	 	 	136	3	4	18
2015	11720	3	300	Ill. Wesleyan	-	Opponent Totals	-	-	-	22	17.00	61.00	171	203	 	11	 	 	 	2382:54	67	2.531	164.00	0.710	6	 	 	 	80	1	1	7
2015	11720	3	297	Illinois Col.	-	TEAM	-	-	-	 	 	0.00	 	92	 	 	 	3	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	297	Illinois Col.	-	Totals	-	-	-	34	22.00	90.00	223	107	 	8	 	 	 	1624:41	18	0.997	68.00	0.791	8	 	 	 	76	1	1	9
2015	11720	3	297	Illinois Col.	-	Opponent Totals	-	-	-	18	16.00	52.00	183	112	 	4	 	 	 	1624:41	34	1.883	93.00	0.732	3	 	 	1	56	 	 	5
2015	11720	3	303	Immaculata	-	TEAM	-	-	-	 	 	0.00	 	94	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	3	303	Immaculata	-	Totals	-	-	-	10	6.00	26.00	164	96	 	3	 	 	 	1550:00	45	2.613	120.00	0.727	 	 	 	 	50	 	 	3
