year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2014	11420	3	11324	Agnes Scott	10	1367201	Kirk, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1367201	So	10	9	1	 	2.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	11324	Agnes Scott	5	1367197	Bates, Hallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1367197	So	6	1	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	11324	Agnes Scott	20	1486004	Pereira, Staci	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1486004	Jr	5	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	13	1464186	Mack, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464186	Fr	22	22	 	 	0.00	1	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	15	1464183	Polvan, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464183	Fr	22	20	8	1.00	17.00	24	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	4
2014	11420	3	2798	Albertus Magnus	19	1464179	Jagoe, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464179	Jr	22	22	 	 	0.00	2	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	3	1388748	Nelson, Acacia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1388748	So	22	2	1	1.00	3.00	32	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	0	1361410	Case, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1361410	So	22	22	 	 	0.00	 	 	 	 	 	22	20	1886:59	17	0.811	130.00	0.884	9	13	5	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	2	1255961	Skidmore, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1255961	Sr	22	22	4	3.00	11.00	45	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2014	11420	3	2798	Albertus Magnus	27	1135382	Roke, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1135382	Sr	22	22	12	7.00	31.00	54	4	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	1	2	3
2014	11420	3	2798	Albertus Magnus	26	1135379	Radecki, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1135379	Sr	22	22	1	 	2.00	3	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	6	1464188	Fedumenti, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464188	Fr	22	1	1	 	2.00	20	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	17	1255965	Skidmore, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1255965	Sr	21	21	2	 	4.00	12	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	9	1135376	Mirmina, Shelley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1135376	Sr	21	21	7	11.00	25.00	88	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2014	11420	3	2798	Albertus Magnus	22	1135380	Loughman, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1135380	Sr	21	21	3	5.00	11.00	34	4	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	2798	Albertus Magnus	7	1255962	Slivinsky, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1255962	Jr	20	20	 	 	0.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	12	1255963	Roberts, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1255963	Sr	18	1	3	 	6.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	2798	Albertus Magnus	20	1464182	Kennedy, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464182	So	12	0	2	 	4.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	10	1464185	Nagy, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464185	Fr	11	2	 	1.00	1.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	14	1361412	Sobiech, Dakotah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1361412	So	10	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	21	1464181	Jassill, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464181	So	9	0	1	 	2.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	5	1464180	Piroscafo, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464180	So	8	0	 	1.00	1.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	18	1464187	Judd, Bridge	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464187	Fr	8	0	 	 	0.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	8	1361411	Johnson, Renae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1361411	So	5	0	1	 	2.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	2	 
2014	11420	3	2798	Albertus Magnus	1	1361409	Clark, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1361409	So	4	0	 	 	0.00	 	 	 	 	 	3	 	135:00	1	0.667	4.00	0.800	 	 	 	 	 	 	 	 
2014	11420	3	2798	Albertus Magnus	4	1464184	Sullivan, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1464184	Fr	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	14	1469174	Sarnecky, Domenique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469174	Fr	19	19	5	1.00	11.00	30	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	6	1469173	Quasunella, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469173	Fr	19	19	1	 	2.00	1	6	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	1	1469170	Hurlburt, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469170	Fr	19	19	 	 	0.00	 	 	 	 	 	19	18	1690:57	49	2.608	116.00	0.703	1	4	13	 	 	 	 	 
2014	11420	3	15	Albion	18	1469166	Allen, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469166	Fr	19	17	 	 	0.00	4	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	7	1379896	Montgomery, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379896	So	19	16	 	 	0.00	12	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	22	1379917	Lubanski, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379917	Sr	19	19	4	3.00	11.00	34	3	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	21	1379918	Bidock, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379918	So	18	9	2	 	4.00	11	2	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	15	Albion	12	1469175	Schrader, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469175	Fr	18	14	 	2.00	2.00	14	12	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	3	1469172	Paquette, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469172	Fr	18	8	1	 	2.00	12	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	15	Albion	16	1379912	Galus, Anne Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379912	Sr	18	18	 	 	0.00	1	4	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	15	1469167	Button, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469167	Fr	17	2	1	1.00	3.00	9	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	20	1469171	Nielsen, Sabelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469171	Sr	17	9	 	1.00	1.00	7	3	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	17	1379913	Bensley, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379913	So	16	12	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	9	1469169	Eagan, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469169	So	14	14	3	 	6.00	17	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	5	1469176	Wright, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469176	Fr	11	3	 	 	0.00	 	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	10	1469168	Cross, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469168	Fr	11	8	1	1.00	3.00	5	4	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	15	Albion	19	1507380	Kondor, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1507380	N/A	10	0	 	 	0.00	 	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	13	1379910	Graham, Kristine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379910	Jr	9	3	2	 	4.00	7	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	15	Albion	21	1379916	Lalone, Alice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379916	So	4	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	8	1379897	Earmes, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379897	So	3	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	4	1379894	Karson, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379894	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	00	1469177	Schmidt, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1469177	Fr	1	0	 	 	0.00	 	 	 	 	 	1	 	45:00	0	0.000	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	11	1379909	Willoughby, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379909	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	15	Albion	2	1379892	Sullivan, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1379892	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	16	Albright	9	1487107	Mallon, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487107	Fr	18	18	 	1.00	1.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	16	Albright	6	1137751	Sullivan, Mel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1137751	Sr	18	18	3	1.00	7.00	14	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	2	2	 
2014	11420	3	16	Albright	7	1137752	Muller, Jena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1137752	Sr	18	16	1	1.00	3.00	8	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	16	Albright	20	1487114	O'Brien, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487114	Fr	18	18	1	2.00	4.00	22	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	16	Albright	14	1487110	Toto, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487110	Fr	18	2	 	 	0.00	3	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	16	Albright	4	1375300	Sartorio, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1375300	So	18	18	4	1.00	9.00	23	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2014	11420	3	16	Albright	12	1487109	Kuhrmann, Suzanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487109	Fr	18	18	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	16	Albright	17	1487113	Shipe, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487113	Fr	17	15	 	2.00	2.00	6	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	16	Albright	11	1487108	Sousa, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487108	Fr	17	17	9	3.00	21.00	42	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	16	Albright	15	1487111	Wilson, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487111	Fr	17	10	1	2.00	4.00	16	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	16	Albright	30	1487116	Snyder, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1487116	Fr	17	0	 	 	0.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	16	Albright	0	1375298	Lorusso, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1375298	So	14	12	 	 	0.00	 	 	 	 	 	14	12	1071:52	15	1.259	47.00	0.758	3	6	4	 	 	 	 	 
