year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2012	10640	3	125	Centenary (LA)	-	TEAM	-	-	-	0	0	0	0	153	0	1	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	125	Centenary (LA)	-	Totals	-	-	-	36	29	101	206	153	0	13	0	""	""	1764:43	31	1.581	117	0.791	7	""	""	0	85	2	3	10
2012	10640	3	125	Centenary (LA)	-	Opponent Totals	-	-	-	31	23	85	290	157	0	10	0	0	0	""	36	""	72	0.667	4	0	0	0	74	2	2	8
2012	10640	3	12884	Centenary (NJ)	-	TEAM	-	-	-	0	0	0	0	159	0	0	0	2	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	12884	Centenary (NJ)	-	Totals	-	-	-	52	29	133	341	159	0	3	0	""	""	1760:00	16	0.818	76	0.826	11	""	""	0	88	3	5	11
2012	10640	3	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	16	11	43	195	130	0	6	0	0	0	""	52	""	126	0.708	6	0	0	0	59	0	0	5
2012	10640	3	126	Central (IA)	-	TEAM	-	-	-	1	0	2	0	123	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	126	Central (IA)	-	Totals	-	-	-	35	25	95	238	123	1	6	0	""	""	1645:42	31	1.695	90	0.744	3	""	""	0	69	1	2	10
2012	10640	3	126	Central (IA)	-	Opponent Totals	-	-	-	31	18	80	268	114	0	5	0	0	0	""	35	""	82	0.701	4	0	0	0	83	1	1	7
2012	10640	3	132	Centre	-	TEAM	-	-	-	0	0	0	0	144	0	0	0	6	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2012	10640	3	132	Centre	-	Totals	-	-	-	40	22	102	297	144	0	1	0	""	""	2085:17	13	0.561	102	0.887	14	""	""	0	142	0	1	14
2012	10640	3	132	Centre	-	Opponent Totals	-	-	-	13	5	31	238	172	0	4	0	0	0	""	40	""	122	0.753	6	0	0	0	82	1	1	5
2012	10640	3	134	Chapman	-	TEAM	-	-	-	0	0	0	0	134	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	134	Chapman	-	Totals	-	-	-	32	14	78	247	185	0	12	0	""	""	1686:47	31	1.654	71	0.696	4	""	""	0	61	1	1	7
2012	10640	3	134	Chapman	-	Opponent Totals	-	-	-	31	21	83	239	142	1	5	0	0	0	""	32	""	93	0.744	3	0	0	0	73	1	1	8
2012	10640	3	10972	Chatham	-	TEAM	-	-	-	0	0	0	0	38	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	10972	Chatham	-	Totals	-	-	-	5	3	13	54	41	0	0	0	""	""	1360:00	84	5.559	193	0.697	1	""	""	0	16	0	0	1
2012	10640	3	10972	Chatham	-	Opponent Totals	-	-	-	84	46	214	491	30	0	1	0	0	0	""	5	""	32	0.865	11	0	0	0	116	1	1	14
2012	10640	3	137	Chicago	-	TEAM	-	-	-	0	0	0	0	123	1	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	137	Chicago	-	Totals	-	-	-	26	20	72	243	128	2	6	0	""	""	1480:00	13	0.791	67	0.838	7	""	""	0	87	2	3	9
2012	10640	3	137	Chicago	-	Opponent Totals	-	-	-	13	6	32	166	151	0	7	0	0	0	""	26	""	79	0.752	5	0	0	0	73	0	0	6
2012	10640	3	139	Chris. Newport	-	TEAM	-	-	-	1	0	2	0	209	0	0	0	4	0	0:00	0	""	3	1.000	""	""	""	1	 	0	0	0
2012	10640	3	139	Chris. Newport	-	Totals	-	-	-	47	35	129	334	209	0	11	0	""	""	1823:09	27	1.333	68	0.716	5	""	""	1	107	0	1	11
2012	10640	3	139	Chris. Newport	-	Opponent Totals	-	-	-	27	18	72	180	144	0	9	0	0	0	""	47	""	129	0.733	4	0	0	0	63	1	2	8
2012	10640	3	142	Claremont-M-S	-	TEAM	-	-	-	0	0	0	0	56	0	1	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	142	Claremont-M-S	-	Totals	-	-	-	36	20	92	260	84	1	14	0	""	""	1894:23	25	1.188	86	0.775	5	""	""	0	80	3	3	8
2012	10640	3	142	Claremont-M-S	-	Opponent Totals	-	-	-	25	11	61	239	82	0	9	0	0	0	""	36	""	75	0.676	6	0	0	0	80	1	1	8
2012	10640	3	145	Clark (MA)	-	TEAM	-	-	-	0	0	0	0	124	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	3	145	Clark (MA)	-	Totals	-	-	-	20	14	54	265	124	0	2	0	""	""	1753:39	28	1.437	74	0.725	7	""	""	0	90	0	0	7
2012	10640	3	145	Clark (MA)	-	Opponent Totals	-	-	-	28	18	74	197	166	0	2	0	0	0	""	20	""	117	0.854	9	0	0	0	53	1	1	9
2012	10640	3	146	Clarkson	-	TEAM	-	-	-	0	0	0	0	122	0	0	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	146	Clarkson	-	Totals	-	-	-	19	12	50	188	122	0	2	0	""	""	1494:06	14	0.843	79	0.849	7	""	""	0	41	1	2	8
2012	10640	3	146	Clarkson	-	Opponent Totals	-	-	-	14	9	37	182	107	0	1	0	0	0	""	19	""	86	0.819	6	0	0	0	51	1	1	7
2012	10640	3	722	Coast Guard	-	TEAM	-	-	-	0	0	0	0	34	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	722	Coast Guard	-	Totals	-	-	-	20	14	54	202	34	0	0	0	""	""	1482:03	24	1.457	96	0.800	5	""	""	0	66	0	0	5
2012	10640	3	722	Coast Guard	-	Opponent Totals	-	-	-	24	18	66	230	32	0	3	0	0	0	""	20	""	99	0.832	10	0	0	3	59	1	1	10
2012	10640	3	30083	Cobleskill St.	-	TEAM	-	-	-	0	0	0	0	58	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	30083	Cobleskill St.	-	Totals	-	-	-	16	11	43	194	58	0	3	0	""	""	1669:26	45	2.426	214	0.826	4	""	""	0	73	1	1	4
2012	10640	3	30083	Cobleskill St.	-	Opponent Totals	-	-	-	45	31	121	435	70	0	2	0	0	0	""	16	""	103	0.866	10	0	0	0	115	0	0	11
2012	10640	3	150	Coe	-	TEAM	-	-	-	0	0	0	0	94	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	150	Coe	-	Totals	-	-	-	8	5	21	113	94	0	0	0	""	""	1601:40	26	1.461	91	0.778	5	""	""	0	44	1	1	4
2012	10640	3	150	Coe	-	Opponent Totals	-	-	-	26	18	70	247	108	0	4	0	0	0	""	8	""	52	0.867	10	0	0	0	63	1	1	11
2012	10640	3	151	Colby	-	TEAM	-	-	-	0	0	0	0	79	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	151	Colby	-	Totals	-	-	-	15	13	43	189	79	0	4	0	""	""	1378:19	23	1.502	94	0.803	7	""	""	0	58	0	0	7
2012	10640	3	151	Colby	-	Opponent Totals	-	-	-	23	19	65	219	55	0	1	0	0	0	""	15	""	74	0.831	4	0	0	0	32	0	0	6
2012	10640	3	152	Colby-Sawyer	-	TEAM	-	-	-	1	0	2	0	87	0	0	0	2	0	0:00	0	""	0	""	""	""	""	0	 	0	0	1
2012	10640	3	152	Colby-Sawyer	-	Totals	-	-	-	45	27	117	341	87	0	1	0	""	""	1850:00	24	1.168	98	0.803	10	""	""	0	80	2	2	11
2012	10640	3	152	Colby-Sawyer	-	Opponent Totals	-	-	-	24	15	63	221	131	0	4	0	0	0	""	45	""	139	0.755	4	0	0	0	66	0	0	7
2012	10640	3	24400	Concordia (TX)	-	TEAM	-	-	-	1	0	2	0	114	0	0	0	3	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	24400	Concordia (TX)	-	Totals	-	-	-	42	36	120	344	114	0	6	0	""	""	1799:37	24	1.200	81	0.771	11	""	""	0	85	1	2	14
2012	10640	3	24400	Concordia (TX)	-	Opponent Totals	-	-	-	24	17	65	232	122	0	5	0	0	0	""	42	""	156	0.788	5	0	0	0	68	1	1	6
2012	10640	3	160	Concordia Chicago	-	TEAM	-	-	-	1	0	2	0	120	0	0	0	4	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	160	Concordia Chicago	-	Totals	-	-	-	49	24	122	286	120	0	6	0	""	""	1567:20	22	1.263	78	0.780	7	""	""	0	63	0	0	10
2012	10640	3	160	Concordia Chicago	-	Opponent Totals	-	-	-	22	10	54	188	112	1	3	0	0	0	""	50	""	114	0.695	5	0	0	0	57	2	2	5
2012	10640	3	1036	Concordia Wisconsin	-	TEAM	-	-	-	0	0	0	0	97	0	1	0	6	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	3	1036	Concordia Wisconsin	-	Totals	-	-	-	55	38	148	340	97	0	4	0	""	""	1671:22	30	1.615	97	0.764	4	""	""	0	78	2	2	10
2012	10640	3	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	30	25	85	241	104	0	0	0	0	0	""	55	""	151	0.733	4	0	0	0	62	0	2	7
2012	10640	3	161	Concordia-M'head	-	TEAM	-	-	-	0	0	0	0	106	0	1	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	161	Concordia-M'head	-	Totals	-	-	-	34	38	106	359	211	0	8	0	""	""	2221:00	17	0.689	99	0.853	11	""	""	0	128	1	1	13
2012	10640	3	161	Concordia-M'head	-	Opponent Totals	-	-	-	17	13	47	218	162	0	2	0	0	0	""	34	""	152	0.817	6	0	0	0	94	0	0	4
2012	10640	3	163	Connecticut Col.	-	TEAM	-	-	-	1	0	2	0	21	0	1	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	163	Connecticut Col.	-	Totals	-	-	-	12	9	33	171	21	0	5	0	""	""	1283:00	21	1.473	91	0.812	4	""	""	0	45	1	1	3
2012	10640	3	163	Connecticut Col.	-	Opponent Totals	-	-	-	21	18	60	217	21	0	3	0	0	0	""	11	""	59	0.843	6	0	0	0	59	1	1	9
2012	10640	3	166	Cornell College	-	TEAM	-	-	-	0	0	0	0	48	0	0	0	3	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2012	10640	3	166	Cornell College	-	Totals	-	-	-	19	11	49	161	48	0	2	0	""	""	1754:14	64	3.283	133	0.675	2	""	""	0	38	0	0	5
2012	10640	3	166	Cornell College	-	Opponent Totals	-	-	-	64	47	175	354	117	0	1	0	0	0	""	19	""	72	0.791	9	0	0	0	118	2	2	13
2012	10640	3	30111	Covenant	-	TEAM	-	-	-	0	0	0	0	112	0	0	0	3	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	30111	Covenant	-	Totals	-	-	-	41	15	97	313	112	0	1	0	""	""	1897:22	24	1.138	95	0.798	7	""	""	0	116	0	0	10
2012	10640	3	30111	Covenant	-	Opponent Totals	-	-	-	24	11	59	191	89	0	4	0	0	0	""	41	""	124	0.752	7	0	0	0	49	1	1	9
2012	10640	3	30035	Crown (MN)	-	TEAM	-	-	-	0	0	0	0	60	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	30035	Crown (MN)	-	Totals	-	-	-	4	0	8	73	60	0	3	0	""	""	1684:21	52	2.779	230	0.816	""	""	""	6	28	2	3	0
2012	10640	3	30035	Crown (MN)	-	Opponent Totals	-	-	-	52	36	140	652	89	0	1	0	0	0	""	4	""	27	0.871	15	0	0	0	194	0	0	17
2012	10640	3	170	Curry	-	TEAM	-	-	-	0	0	0	0	131	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	170	Curry	-	Totals	-	-	-	23	15	61	216	131	0	5	0	""	""	1622:06	55	3.052	263	0.827	""	""	""	0	49	2	2	4
2012	10640	3	170	Curry	-	Opponent Totals	-	-	-	55	39	149	496	153	1	7	0	0	0	""	23	""	120	0.839	7	0	0	0	118	1	1	14
2012	10640	3	1059	D'Youville	-	TEAM	-	-	-	0	0	0	0	57	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	1059	D'Youville	-	Totals	-	-	-	48	36	132	235	65	1	4	0	""	""	1550:00	44	2.555	89	0.669	2	""	""	0	61	1	2	4
2012	10640	3	1059	D'Youville	-	Opponent Totals	-	-	-	44	22	110	212	61	0	2	0	0	0	""	48	""	95	0.664	5	0	0	0	65	0	1	4
2012	10640	3	1044	Dallas	-	TEAM	-	-	-	0	0	0	0	104	0	0	0	2	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	1044	Dallas	-	Totals	-	-	-	43	28	114	380	112	1	7	0	""	""	1853:54	15	0.728	83	0.847	10	""	""	0	96	1	2	9
2012	10640	3	1044	Dallas	-	Opponent Totals	-	-	-	15	10	40	194	112	0	10	0	0	0	""	43	""	145	0.771	8	0	0	0	64	0	0	7
2012	10640	3	2691	Daniel Webster	-	TEAM	-	-	-	0	0	0	0	28	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	2691	Daniel Webster	-	Totals	-	-	-	3	1	7	48	28	0	2	0	""	""	1189:04	72	5.450	220	0.753	1	""	""	0	12	0	0	0
2012	10640	3	2691	Daniel Webster	-	Opponent Totals	-	-	-	71	53	195	465	49	0	1	0	0	0	""	3	""	35	0.921	11	0	0	0	98	1	1	12
2012	10640	3	177	DePauw	-	TEAM	-	-	-	0	0	0	0	87	0	0	0	3	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	3	177	DePauw	-	Totals	-	-	-	23	15	61	180	121	0	2	0	""	""	1550:00	26	1.510	97	0.789	4	""	""	1	54	1	1	6
2012	10640	3	177	DePauw	-	Opponent Totals	-	-	-	26	18	70	231	146	1	7	0	0	0	""	23	""	76	0.768	7	0	0	0	79	0	0	10
2012	10640	3	20	DeSales	-	TEAM	-	-	-	1	0	2	0	96	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	3	20	DeSales	-	Totals	-	-	-	24	17	65	244	97	0	5	0	""	""	1640:00	56	3.073	85	0.603	1	""	""	0	53	1	1	3
2012	10640	3	20	DeSales	-	Opponent Totals	-	-	-	56	37	149	262	109	2	7	0	0	0	""	24	""	97	0.802	7	0	0	0	79	3	4	14
2012	10640	3	1050	Defiance	-	TEAM	-	-	-	0	0	0	0	113	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	1050	Defiance	-	Totals	-	-	-	16	3	35	189	120	0	1	0	""	""	1750:16	38	1.954	113	0.748	3	""	""	0	53	2	2	5
2012	10640	3	1050	Defiance	-	Opponent Totals	-	-	-	38	11	87	269	179	0	3	0	0	0	""	16	""	91	0.850	10	0	0	0	93	0	0	14
2012	10640	3	179	Delaware Valley	-	TEAM	-	-	-	0	0	0	0	49	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	179	Delaware Valley	-	Totals	-	-	-	32	23	87	197	49	0	0	0	""	""	1585:12	26	1.476	156	0.857	4	""	""	0	58	0	2	7
2012	10640	3	179	Delaware Valley	-	Opponent Totals	-	-	-	26	20	72	342	30	0	3	0	0	0	""	32	""	81	0.717	1	0	0	0	107	0	0	8
2012	10640	3	182	Denison	-	TEAM	-	-	-	0	0	0	0	126	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	3	182	Denison	-	Totals	-	-	-	15	11	41	276	126	0	2	0	""	""	1699:31	11	0.583	71	0.866	10	""	""	0	87	0	0	8
2012	10640	3	182	Denison	-	Opponent Totals	-	-	-	11	5	27	172	133	0	2	0	0	0	""	15	""	103	0.873	9	0	0	0	62	0	0	7
2012	10640	3	185	Dickinson	-	TEAM	-	-	-	0	0	0	0	80	0	0	0	6	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	185	Dickinson	-	Totals	-	-	-	32	33	97	213	83	0	1	0	""	""	1460:00	16	0.986	74	0.822	10	""	""	0	73	1	1	10
2012	10640	3	185	Dickinson	-	Opponent Totals	-	-	-	16	13	45	156	95	1	0	0	0	0	""	32	""	82	0.719	6	0	0	0	52	0	0	5
2012	10640	3	1332	Dominican (IL)	-	TEAM	-	-	-	0	0	0	0	151	0	0	0	""	""	""	""	""	""	""	""	""	""	0	 	0	0	0
2012	10640	3	1332	Dominican (IL)	-	Totals	-	-	-	45	27	117	285	151	0	4	0	""	""	1773:46	18	0.913	68	0.791	7	""	""	0	103	0	2	10
2012	10640	3	1332	Dominican (IL)	-	Opponent Totals	-	-	-	18	11	47	181	177	0	7	0	0	0	""	45	""	105	0.700	6	0	0	0	62	1	2	8
2012	10640	3	190	Drew	-	TEAM	-	-	-	0	0	0	0	57	1	3	0	4	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	190	Drew	-	Totals	-	-	-	33	31	97	257	57	3	9	0	""	""	1624:26	30	1.662	99	0.767	6	""	""	0	89	0	0	8
2012	10640	3	190	Drew	-	Opponent Totals	-	-	-	30	24	84	268	66	0	6	0	0	0	""	33	""	90	0.732	7	0	0	0	91	1	1	10
2012	10640	3	192	Dubuque	-	TEAM	-	-	-	0	0	0	0	100	0	2	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	3	192	Dubuque	-	Totals	-	-	-	27	15	69	218	100	0	5	0	""	""	1665:19	24	1.297	108	0.818	6	""	""	0	78	3	3	9
2012	10640	3	192	Dubuque	-	Opponent Totals	-	-	-	24	15	63	273	120	2	7	0	0	0	""	27	""	75	0.735	6	0	0	0	98	2	2	8
2012	10640	3	195	Earlham	-	TEAM	-	-	-	0	0	0	0	97	0	0	0	3	0	0:00	0	""	4	1.000	""	""	""	0	 	0	0	0
2012	10640	3	195	Earlham	-	Totals	-	-	-	33	15	81	250	100	0	0	0	""	""	1656:43	17	0.924	96	0.850	8	""	""	0	55	0	0	10
2012	10640	3	195	Earlham	-	Opponent Totals	-	-	-	17	9	43	221	140	0	7	0	0	0	""	33	""	107	0.764	3	0	0	0	73	0	1	6
2012	10640	3	1062	East Tex. Baptist	-	TEAM	-	-	-	0	0	0	0	147	0	0	0	7	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	1062	East Tex. Baptist	-	Totals	-	-	-	29	24	82	259	155	0	7	0	""	""	1643:57	16	0.876	84	0.840	9	""	""	0	94	1	1	11
2012	10640	3	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	16	13	45	212	116	0	7	0	0	0	""	29	""	104	0.782	4	0	0	0	45	0	1	6
2012	10640	3	203	East. Mennonite	-	TEAM	-	-	-	0	0	0	0	73	0	0	0	5	0	0:00	0	""	5	1.000	""	""	""	0	 	0	0	0
2012	10640	3	203	East. Mennonite	-	Totals	-	-	-	14	4	32	130	73	0	1	0	""	""	1652:12	47	2.560	154	0.766	2	""	""	1	46	1	1	3
2012	10640	3	203	East. Mennonite	-	Opponent Totals	-	-	-	47	29	123	357	134	0	5	0	0	0	""	14	""	57	0.803	11	0	0	0	103	0	0	15
2012	10640	3	8968	Eastern	-	TEAM	-	-	-	0	0	0	0	129	0	1	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	8968	Eastern	-	Totals	-	-	-	50	42	142	314	129	0	3	0	""	""	1978:31	13	0.591	78	0.857	11	""	""	0	145	1	1	13
2012	10640	3	8968	Eastern	-	Opponent Totals	-	-	-	13	12	38	161	126	0	5	0	0	0	""	50	""	131	0.724	3	0	0	0	45	0	0	5
2012	10640	3	200	Eastern Conn. St.	-	TEAM	-	-	-	2	0	4	0	228	0	0	0	5	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	3	200	Eastern Conn. St.	-	Totals	-	-	-	48	43	139	309	228	0	5	0	""	""	1900:00	30	1.421	121	0.801	8	""	""	0	108	1	1	11
2012	10640	3	200	Eastern Conn. St.	-	Opponent Totals	-	-	-	30	22	82	289	166	0	2	0	0	0	""	48	""	115	0.706	4	0	0	0	75	1	1	9
2012	10640	3	1064	Eastern Nazarene	-	TEAM	-	-	-	0	0	0	0	179	0	1	0	2	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	1064	Eastern Nazarene	-	Totals	-	-	-	43	24	110	293	179	1	5	0	""	""	1771:09	32	1.626	74	0.698	5	""	""	0	69	2	2	8
2012	10640	3	1064	Eastern Nazarene	-	Opponent Totals	-	-	-	32	21	85	215	166	0	6	0	0	0	""	43	""	125	0.744	3	0	0	0	57	1	1	8
2012	10640	3	1066	Edgewood	-	TEAM	-	-	-	0	0	0	0	137	0	0	0	5	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	1066	Edgewood	-	Totals	-	-	-	79	60	218	419	137	0	2	0	""	""	1829:55	18	0.885	55	0.753	10	""	""	0	141	3	5	14
2012	10640	3	1066	Edgewood	-	Opponent Totals	-	-	-	18	14	50	161	126	0	6	0	0	0	""	79	""	155	0.662	3	0	0	0	63	0	0	5
2012	10640	3	211	Elizabethtown	-	TEAM	-	-	-	1	0	2	0	117	0	0	0	4	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	1
2012	10640	3	211	Elizabethtown	-	Totals	-	-	-	31	23	85	230	117	0	3	0	""	""	1606:14	17	0.953	43	0.717	8	""	""	0	95	0	1	9
2012	10640	3	211	Elizabethtown	-	Opponent Totals	-	-	-	17	14	48	126	157	0	5	0	0	0	""	31	""	92	0.748	4	0	0	0	58	1	1	6
2012	10640	3	212	Elmhurst	-	TEAM	-	-	-	2	0	4	0	105	0	0	0	5	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	3	212	Elmhurst	-	Totals	-	-	-	48	37	133	403	105	0	1	0	""	""	1668:47	13	0.701	49	0.790	10	""	""	0	88	0	0	13
2012	10640	3	212	Elmhurst	-	Opponent Totals	-	-	-	13	10	36	127	135	0	4	0	0	0	""	48	""	160	0.769	2	0	0	0	40	0	0	4
2012	10640	3	213	Elmira	-	TEAM	-	-	-	0	0	0	0	95	0	0	0	1	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	213	Elmira	-	Totals	-	-	-	24	19	67	230	95	0	1	0	""	""	1350:00	31	2.067	106	0.774	2	""	""	0	70	0	0	7
2012	10640	3	213	Elmira	-	Opponent Totals	-	-	-	31	21	83	263	117	0	2	0	0	0	""	20	""	91	0.820	6	0	0	0	59	2	3	8
2012	10640	3	532	Elms	-	TEAM	-	-	-	1	0	2	0	185	0	0	0	6	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	1
2012	10640	3	532	Elms	-	Totals	-	-	-	45	26	116	353	185	0	5	0	""	""	1902:46	40	1.892	151	0.791	10	""	""	0	75	1	3	10
2012	10640	3	532	Elms	-	Opponent Totals	-	-	-	40	26	106	314	158	2	7	0	0	0	""	45	""	144	0.762	3	0	0	0	80	0	0	6
2012	10640	3	214	Emerson	-	TEAM	-	-	-	0	0	0	0	121	0	0	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	3	214	Emerson	-	Totals	-	-	-	31	22	84	252	142	0	5	0	""	""	1549:30	37	2.149	124	0.770	5	""	""	1	71	0	0	6
2012	10640	3	214	Emerson	-	Opponent Totals	-	-	-	37	22	96	322	173	0	0	0	0	0	""	31	""	94	0.752	7	0	0	0	66	0	0	10
2012	10640	3	215	Emmanuel (MA)	-	TEAM	-	-	-	0	0	0	0	151	0	0	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	215	Emmanuel (MA)	-	Totals	-	-	-	42	32	116	424	151	0	1	0	""	""	1761:31	32	1.635	143	0.817	3	""	""	0	102	1	1	9
2012	10640	3	215	Emmanuel (MA)	-	Opponent Totals	-	-	-	32	23	87	316	153	0	5	0	0	0	""	42	""	205	0.830	3	0	0	1	70	2	2	8
2012	10640	3	217	Emory	-	TEAM	-	-	-	0	0	0	0	178	0	0	0	17	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	3	217	Emory	-	Totals	-	-	-	48	43	139	382	178	0	6	0	""	""	1863:17	5	0.242	47	0.904	16	""	""	0	111	1	1	17
2012	10640	3	217	Emory	-	Opponent Totals	-	-	-	5	0	10	127	160	0	6	0	0	0	""	48	""	143	0.749	1	0	0	1	44	2	2	1
2012	10640	3	216	Emory & Henry	-	TEAM	-	-	-	0	0	0	0	163	0	0	0	9	0	0:00	0	""	7	1.000	""	""	""	0	 	0	0	0
2012	10640	3	216	Emory & Henry	-	Totals	-	-	-	27	15	69	191	163	1	11	0	""	""	1642:03	37	2.028	105	0.739	7	""	""	1	64	1	1	9
2012	10640	3	216	Emory & Henry	-	Opponent Totals	-	-	-	37	21	95	268	92	0	4	0	0	0	""	27	""	80	0.748	6	0	0	0	70	1	3	8
2012	10640	3	8981	Endicott	-	TEAM	-	-	-	0	0	0	0	166	0	0	0	1	0	0:00	0	""	0	""	""	""	""	0	 	0	0	0
2012	10640	3	8981	Endicott	-	Totals	-	-	-	34	28	96	426	166	0	1	0	""	""	1924:24	21	0.982	46	0.687	9	""	""	0	123	1	1	12
2012	10640	3	8981	Endicott	-	Opponent Totals	-	-	-	21	17	59	136	187	0	5	0	0	0	""	34	""	162	0.827	4	0	0	1	42	1	1	9
2012	10640	3	218	Eureka	-	TEAM	-	-	-	0	0	0	0	56	0	0	0	3	0	0:00	0	""	3	1.000	""	""	""	0	 	0	0	0
2012	10640	3	218	Eureka	-	Totals	-	-	-	5	1	11	67	56	0	1	0	""	""	1550:00	128	7.432	280	0.686	1	""	""	0	13	0	0	0
2012	10640	3	218	Eureka	-	Opponent Totals	-	-	-	128	89	345	713	64	0	0	0	0	0	""	5	""	31	0.861	13	0	0	0	186	0	0	14
2012	10640	3	221	FDU-Florham	-	TEAM	-	-	-	0	0	0	0	104	0	1	0	2	0	0:00	0	""	2	1.000	""	""	""	0	 	0	0	0
2012	10640	3	221	FDU-Florham	-	Totals	-	-	-	34	21	89	279	104	0	10	0	""	""	1956:47	35	1.610	115	0.767	6	""	""	1	86	0	0	8
2012	10640	3	221	FDU-Florham	-	Opponent Totals	-	-	-	35	23	93	279	104	0	4	0	0	0	""	34	""	111	0.766	9	0	0	0	73	2	2	12
2012	10640	3	27892	Farmingdale St.	-	TEAM	-	-	-	0	0	0	0	178	1	0	0	8	0	0:00	0	""	3	1.000	""	""	""	1	 	0	0	0
2012	10640	3	27892	Farmingdale St.	-	Totals	-	-	-	68	46	182	462	178	1	6	0	""	""	2056:03	13	0.569	50	0.794	12	""	""	1	162	2	2	15
2012	10640	3	27892	Farmingdale St.	-	Opponent Totals	-	-	-	13	7	33	152	117	0	10	0	0	0	""	68	""	180	0.726	4	0	0	0	51	1	1	4
2012	10640	3	225	Ferrum	-	TEAM	-	-	-	0	0	0	0	147	0	0	0	3	0	0:00	0	""	1	1.000	""	""	""	0	 	0	0	0
2012	10640	3	225	Ferrum	-	Totals	-	-	-	52	27	131	340	161	0	13	0	""	""	1768:28	31	1.578	106	0.774	5	""	""	0	89	1	1	9
2012	10640	3	225	Ferrum	-	Opponent Totals	-	-	-	31	19	81	257	137	0	8	0	0	0	""	52	""	126	0.708	5	0	0	0	81	2	2	8
