year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2013	11200	1	352	Lehigh	15	1339602.0	Bidad, Aileen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1339602.0	Fr	11	0
2013	11200	1	352	Lehigh	0	1225293.0	Blanks, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1225293.0	So	8	8
2013	11200	1	352	Lehigh	16	1128293.0	Camperson, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1128293.0	Jr	17	17
2013	11200	1	352	Lehigh	3	1339603.0	Centeno, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1339603.0	Fr	17	11
2013	11200	1	352	Lehigh	4	1015608.0	Doyle, Mary Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1015608.0	Sr	13	3
2013	11200	1	352	Lehigh	26	1225295.0	Dustman, Darby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1225295.0	So	18	18
2013	11200	1	352	Lehigh	10	1128295.0	Dyrek, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1128295.0	Jr	18	17
2013	11200	1	352	Lehigh	8	1339604.0	Elliott, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1339604.0	Fr	18	16
2013	11200	1	352	Lehigh	18	1128296.0	Gavalchin, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1128296.0	Jr	14	1
2013	11200	1	352	Lehigh	12	1225296.0	Goodwin, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1225296.0	So	17	16
2013	11200	1	352	Lehigh	2	1128298.0	Greeley, Murphee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1128298.0	Jr	18	18
2013	11200	1	352	Lehigh	1	1128299.0	Griffin, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1128299.0	Jr	4	4
2013	11200	1	352	Lehigh	21	1339605.0	Korber, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1339605.0	Fr	17	13
2013	11200	1	352	Lehigh	23	1015610.0	Li, Isabelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1015610.0	Sr	18	18
2013	11200	1	352	Lehigh	17		Loehr, Kiley		Fr	0	0
2013	11200	1	352	Lehigh	5	1225297.0	Mayeux, Sophie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1225297.0	So	8	3
