game_id	section_id	team_id	team_name	team_url	period_scores
3879075	0	251	Georgetown	http://stats.ncaa.org/team/251/12242	[2, 2, 4]
3879075	1	317	James Madison	http://stats.ncaa.org/team/317/12242	[1, 2, 3]
3879076	0	175	Dayton	http://stats.ncaa.org/team/175/12242	[1, 0, 0, 1]
3879076	1	231	FIU	http://stats.ncaa.org/team/231/12242	[0, 1, 1, 2]
3879078	0	176	DePaul	http://stats.ncaa.org/team/176/12242	[1, 1, 2]
3879078	1	140	Cincinnati	http://stats.ncaa.org/team/140/12242	[0, 1, 1]
3879080	0	493	North Dakota St.	http://stats.ncaa.org/team/493/12242	[0, 0, 0]
3879080	1	428	Minnesota	http://stats.ncaa.org/team/428/12242	[2, 1, 3]
3879081	0	1092	Gardner-Webb	http://stats.ncaa.org/team/1092/12242	[0, 0, 0]
3879081	1	716	Troy	http://stats.ncaa.org/team/716/12242	[1, 1, 2]
3879083	0	28600	Lipscomb	http://stats.ncaa.org/team/28600/12242	[0, 0, 0, 0, 0]
3879083	1	694	Tennessee	http://stats.ncaa.org/team/694/12242	[0, 0, 0, 0, 0]
3879087	0	794	Green Bay	http://stats.ncaa.org/team/794/12242	[0, 0, 0, 0]
3879087	1	504	UNI	http://stats.ncaa.org/team/504/12242	[0, 0, 1, 1]
3879089	0	709	Toledo	http://stats.ncaa.org/team/709/12242	[0, 2, 0, 1, 3]
3879089	1	184	Detroit Mercy	http://stats.ncaa.org/team/184/12242	[1, 1, 0, 0, 2]
3879093	0	149	Coastal Caro.	http://stats.ncaa.org/team/149/12242	[0, 2, 2]
3879093	1	2915	Wofford	http://stats.ncaa.org/team/2915/12242	[1, 0, 1]
3879095	0	786	William & Mary	http://stats.ncaa.org/team/786/12242	[2, 3, 5]
3879095	1	635	Seton Hall	http://stats.ncaa.org/team/635/12242	[0, 1, 1]
3879097	0	366	Louisiana Tech	http://stats.ncaa.org/team/366/12242	[1, 1, 2]
3879097	1	498	La.-Monroe	http://stats.ncaa.org/team/498/12242	[1, 0, 1]
3879098	0	460	UNCW	http://stats.ncaa.org/team/460/12242	[1, 1, 2]
3879098	1	27	Appalachian St.	http://stats.ncaa.org/team/27/12242	[0, 3, 3]
3879102	0	342	Lafayette	http://stats.ncaa.org/team/342/12242	[0, 1, 1]
3879102	1	178	Delaware St.	http://stats.ncaa.org/team/178/12242	[0, 0, 0]
3879103	0	370	LMU (CA)	http://stats.ncaa.org/team/370/12242	[0, 0, 0]
3879103	1	587	Rutgers	http://stats.ncaa.org/team/587/12242	[0, 2, 2]
3879104	0	86	Buffalo	http://stats.ncaa.org/team/86/12242	[0, 1, 1]
3879104	1	606	Saint Joseph's	http://stats.ncaa.org/team/606/12242	[2, 1, 3]
3879105	0	590	Sacred Heart	http://stats.ncaa.org/team/590/12242	[1, 1, 2]
3879105	1	725	Army West Point	http://stats.ncaa.org/team/725/12242	[2, 2, 4]
3879106	0	201	Eastern Ill.	http://stats.ncaa.org/team/201/12242	[0, 0, 0, 0, 0]
3879106	1	2699	IUPUI	http://stats.ncaa.org/team/2699/12242	[0, 0, 0, 0, 0]
3879110	0	248	George Mason	http://stats.ncaa.org/team/248/12242	[0, 0, 0]
3879110	1	196	East Carolina	http://stats.ncaa.org/team/196/12242	[1, 1, 2]
3879111	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/12242	[0, 1, 1]
3879111	1	683	Stony Brook	http://stats.ncaa.org/team/683/12242	[0, 0, 0]
3879114	0	299	Illinois St.	http://stats.ncaa.org/team/299/12242	[1, 1, 2]
3879114	1	518	Ohio St.	http://stats.ncaa.org/team/518/12242	[4, 2, 6]
3879115	0	316	Jacksonville	http://stats.ncaa.org/team/316/12242	[1, 1, 0, 0, 2]
3879115	1	253	Ga. Southern	http://stats.ncaa.org/team/253/12242	[2, 0, 0, 0, 2]
3879116	0	698	TCU	http://stats.ncaa.org/team/698/12242	[0, 0, 0]
3879116	1	434	Missouri	http://stats.ncaa.org/team/434/12242	[1, 1, 2]
3879117	0	290	Howard	http://stats.ncaa.org/team/290/12242	[1, 1, 2]
3879117	1	563	Radford	http://stats.ncaa.org/team/563/12242	[4, 0, 4]
3879118	0	198	ETSU	http://stats.ncaa.org/team/198/12242	[2, 0, 2]
3879118	1	10411	USC Upstate	http://stats.ncaa.org/team/10411/12242	[0, 0, 0]
3879121	0	14	Albany (NY)	http://stats.ncaa.org/team/14/12242	[1, 1, 2]
3879121	1	173	Davidson	http://stats.ncaa.org/team/173/12242	[1, 0, 1]
3879122	0	104	UC Santa Barbara	http://stats.ncaa.org/team/104/12242	[0, 0, 0]
3879122	1	610	Saint Mary's (CA)	http://stats.ncaa.org/team/610/12242	[2, 0, 2]
3879125	0		LSU-Alexandria		[0, 1, 1]
3879125	1	508	Northwestern St.	http://stats.ncaa.org/team/508/12242	[4, 0, 4]
3879128	0	254	Georgia St.	http://stats.ncaa.org/team/254/12242	[2, 3, 5]
3879128	1	7	Alabama St.	http://stats.ncaa.org/team/7/12242	[0, 0, 0]
3879130	0	371	Loyola Chicago	http://stats.ncaa.org/team/371/12242	[1, 1, 0, 1, 3]
3879130	1	459	UNC Greensboro	http://stats.ncaa.org/team/459/12242	[0, 2, 0, 0, 2]
