year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2018	12640	1	207	Eastern Wash.	23	1785027	Di Lulo, Johanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1785027	So	1	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	17	1573745	Bennett, Grace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1573745	Sr	19	19	2	2.00	6.00	5	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2018	12640	1	1068	Elon	25	1573747	Anderson, Susannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1573747	Sr	19	19	4	1.00	9.00	18	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	1068	Elon	6	1793422	Doherty, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793422	So	19	13	2	3.00	7.00	33	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	1068	Elon	21	1903123	Jones, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903123	Fr	19	13	3	1.00	7.00	25	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	23	1903122	Christopher, Meredith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903122	Fr	19	9	7	8.00	22.00	51	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2018	12640	1	1068	Elon	20	1903118	Kimberl, Kara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903118	Fr	19	16	""	""	0.00	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	13	1573744	Schilling, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1573744	Sr	19	14	2	1.00	5.00	14	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	1	1	1
2018	12640	1	1068	Elon	26	1583570	Ballotti, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1583570	Sr	19	19	3	""	6.00	6	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	11	1682321	McKeever, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1682321	Jr	19	5	2	1.00	5.00	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	1068	Elon	15	1682323	"Baliatico	, Tori"	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1682323	Jr	18	13	3	3.00	9.00	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	1068	Elon	7	1903108	Wichmann, Reena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903108	Fr	17	15	3	4.00	10.00	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	19	1793425	Paradoski, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793425	So	17	10	1	2.00	4.00	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	3	1573742	Lasater, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1573742	Jr	16	7	""	1.00	1.00	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	1	1573741	Macaulay, Hanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1573741	Sr	16	15	""	""	0.00	""	""	""	""	""	16	15	1468:18	21	1.287	54	0.720	1	7	3	""	""	""	""	""
2018	12640	1	1068	Elon	10	1573743	Gradl, Molly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1573743	Jr	16	11	""	""	0.00	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	34	1793428	Jonsdottir, Rakel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793428	So	14	5	1	""	2.00	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	5	1682320	Riemer, Jenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1682320	Jr	12	0	""	1.00	1.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	24	1903124	Kraebel, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903124	Fr	12	2	""	1.00	1.00	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	16	1903113	Tucker, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903113	Fr	11	0	""	""	0.00	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	28	1903142	Gardner, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903142	Fr	9	0	""	""	0.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	18	1903116	Rumley, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903116	Fr	7	0	""	""	0.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	27	1793427	Mitchell, Breanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793427	So	6	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	9	1793433	Mitchell, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793433	So	6	0	1	""	2.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	8	1793423	Little, Kennedy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793423	So	5	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	2	1793420	Fowler, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793420	So	5	4	""	""	0.00	""	""	""	""	""	5	4	284:45	8	2.529	13	0.619	""	2	1	""	""	""	""	""
2018	12640	1	1068	Elon	29	1903143	Meikrantz, Caylin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903143	Fr	5	0	""	""	0.00	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	14	1793424	DeSantis, Ella	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793424	So	3	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1068	Elon	0	1903106	Estrada, Valentina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1903106	Fr	2	0	""	""	0.00	""	""	""	""	""	2	""	49:55	3	5.409	4	0.571	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	5	1800970	Rickett, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1800970	So	17	16	""	""	0.00	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	13	1562389	Portenier, Montana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1562389	Sr	17	17	6	2.00	14.00	29	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2018	12640	1	219	Evansville	21	1562390	Ruby, Jbess	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1562390	Sr	17	16	1	""	2.00	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	18	1800979	Leazer, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1800979	So	17	16	""	""	0.00	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	12	1800972	Harvey, Mikayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1800972	So	17	12	3	""	6.00	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	219	Evansville	9	1911945	Hunter, Jayme-Lee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911945	Fr	17	7	4	3.00	11.00	15	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	2	1680052	Pagan, Sierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680052	Jr	17	17	1	""	2.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	219	Evansville	11	1680047	Lear, Molly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680047	Jr	16	14	1	1.00	3.00	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	3	1680051	Osinski, Sara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680051	Jr	16	13	2	5.00	9.00	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2018	12640	1	219	Evansville	7	1911943	Szopinski, Jenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911943	Fr	15	2	""	""	0.00	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	22	1800981	Brown, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1800981	So	15	11	""	""	0.00	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	16	1911951	McMillan, Taran	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911951	Fr	14	11	""	""	0.00	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	20	1911953	Schroeder, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911953	Fr	14	10	1	1.00	3.00	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	1	1911939	Till, Michaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911939	Fr	14	14	""	""	0.00	""	""	""	""	""	14	12	1213:53	28	2.076	59	0.678	1	4	10	""	""	""	""	""
2018	12640	1	219	Evansville	24	1911950	Blair, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911950	Fr	8	4	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	4	1562387	Baham, Nicki	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1562387	Sr	6	0	2	1.00	5.00	4	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	23	1800982	Panella, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1800982	So	6	4	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	0	1911937	Rabe, Julie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911937	So	5	3	""	""	0.00	""	""	""	""	""	5	3	319:54	7	1.969	24	0.774	""	2	1	""	""	""	""	""
2018	12640	1	219	Evansville	8	1811591	Shepherd, Michaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1811591	So	5	0	""	""	0.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	14	1911949	Kleinrichert, Karsyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911949	Fr	5	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	6	1911941	Hopper, Annabelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911941	Fr	4	0	""	""	0.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	19	1911952	Olson, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911952	Fr	3	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	219	Evansville	10	1680048	Lombard, Tess	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680048	Jr	1	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	22	1900713	Van Wagner, Hope	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1900713	Fr	19	8	2	3.00	7.00	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	28755	FGCU	23	1714491	Ness, Varin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1714491	Sr	19	19	8	2.00	18.00	38	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4
2018	12640	1	28755	FGCU	17	1460438	Parks, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1460438	Sr	19	19	""	2.00	2.00	2	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	5	1571279	Greene, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1571279	Sr	19	4	3	3.00	9.00	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	2	""
2018	12640	1	28755	FGCU	9	1680765	Knudstrup, Camille	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680765	Jr	19	18	4	7.00	15.00	20	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	28755	FGCU	13	1680766	Hudson, Nikki	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680766	Sr	19	19	2	4.00	8.00	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	21	1680770	Mulligan, Meaghan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680770	Sr	19	8	""	3.00	3.00	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	7	1682870	Fritz, Holly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1682870	Jr	19	19	5	10.00	20.00	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	28755	FGCU	10	1785627	Patton, Lindsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1785627	So	19	19	4	1.00	9.00	13	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	33	1785634	Weck, Melissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1785634	So	19	19	""	""	0.00	""	""	""	""	""	19	17	1683:54	14	0.748	60	0.811	9	14	4	""	""	""	""	""
2018	12640	1	28755	FGCU	25	1823585	Boilesen, Marjorie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1823585	So	19	18	11	9.00	31.00	42	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	1	1	4
2018	12640	1	28755	FGCU	12	1900687	Spitzer, Zoey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1900687	Fr	19	19	1	1.00	3.00	5	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	26	1785632	Gordon, Silvana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1785632	So	18	1	1	1.00	3.00	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	28755	FGCU	15	1461205	Rugar, Kiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1461205	Sr	17	2	2	1.00	5.00	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	4	1571278	Law, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1571278	Sr	15	1	1	1.00	3.00	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	6	1900679	Morgan, Cassidy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1900679	Fr	14	10	5	3.00	13.00	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2
2018	12640	1	28755	FGCU	8	1785626	Olsen, Emilie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1785626	So	14	5	""	2.00	2.00	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	14	1900690	Moss, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1900690	Fr	12	0	""	""	0.00	4	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	19	1793871	Smetkova, Petra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793871	So	10	1	""	""	0.00	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	2	1680763	Jackson, Shay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680763	Jr	9	0	1	""	2.00	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	3	1796463	Nelson, Jocelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1796463	Fr	6	0	""	1.00	1.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	24	1571282	Hansen, Elyse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1571282	Jr	4	0	""	""	0.00	""	""	""	""	""	3	""	61:43	0	0.000	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	16	1900706	Ganeshan, Kavina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1900706	Fr	3	0	""	""	0.00	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	20	1680769	Blanchard, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1680769	Jr	1	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	28755	FGCU	18	1785631	Young, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1785631	So	1	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	26	1899134	Breedlove, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1899134	Fr	15	8	""	""	0.00	5	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	7	1793695	de Almagro, Isabella	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793695	So	15	10	""	""	0.00	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	1	1583508	Stojakovic, Nevena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1583508	Sr	15	15	""	""	0.00	""	""	""	""	""	15	15	1365:20	31	2.043	87	0.737	1	1	14	""	""	""	""	""
2018	12640	1	231	FIU	3	1583510	Phillips, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1583510	Sr	15	14	2	1.00	5.00	29	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	10	1583511	Quintero, Paula	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1583511	Sr	15	15	""	""	0.00	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	16	1674768	Baragar, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1674768	Jr	15	15	""	""	0.00	9	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	2	1899129	Moss, Sierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1899129	Fr	15	15	""	""	0.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	4	1899130	Hinton, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1899130	Fr	15	10	""	""	0.00	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	13	1899132	Wilson, Grace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1899132	Fr	15	11	""	""	0.00	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	24	1793699	Davidson, Felicia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793699	So	13	8	""	""	0.00	7	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	19	1674770	Coffee, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1674770	Jr	13	12	""	""	0.00	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	21	1793698	Adams, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793698	So	12	6	1	""	2.00	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	6	1899131	James, Asha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1899131	Fr	12	2	""	1.00	1.00	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	22	1609476	Bovo, Gabby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1609476	Sr	10	4	""	""	0.00	3	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	23	1674771	Moreno, Michelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1674771	Jr	9	8	""	""	0.00	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	11	1674767	Whitaker, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1674767	Jr	8	3	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	17	1793696	Griffin, Amira	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793696	So	6	2	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	28	1793700	Williams, Bria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793700	So	6	5	""	""	0.00	9	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	18	1793697	Rouse, Michaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1793697	So	5	2	1	1.00	3.00	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	15	1899133	Della Penna, Lillie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1899133	Fr	3	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	231	FIU	25	1674773	Fryer, Lyrik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1674773	Jr	1	0	""	""	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	220	Fairfield	2	1675691	Plowman, Sara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1675691	Jr	17	16	4	""	8.00	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2018	12640	1	220	Fairfield	17	1675698	Walsh, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1675698	Jr	17	13	""	1.00	1.00	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	220	Fairfield	22	1572753	Daley, Faith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1572753	Sr	17	17	""	2.00	2.00	11	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	220	Fairfield	7	1572748	Goudreault, Jackie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1572748	Sr	17	11	""	""	0.00	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	220	Fairfield	10	1912942	Madden, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1912942	Fr	17	10	7	""	14.00	49	2	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3
2018	12640	1	220	Fairfield	18	1796521	Wahlig, Jenn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1796521	So	16	10	""	1.00	1.00	10	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	220	Fairfield	3	1911284	Diodati, Gabby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12640&stats_player_seq=1911284	Fr	16	15	""	4.00	4.00	18	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
