year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2012	10640	1	294	Idaho St.	19	1226883.0	Adams, McKenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226883.0	Fr	8	0
2012	10640	1	294	Idaho St.	28	1123976.0	Benson, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1123976.0	So	15	6
2012	10640	1	294	Idaho St.	17	1123978.0	Bice, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1123978.0	So	0	0
2012	10640	1	294	Idaho St.	25	1018038.0	Cairl, Alishia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1018038.0	Jr	16	1
2012	10640	1	294	Idaho St.	16	1226877.0	Carrillo, Mikaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226877.0	Fr	17	16
2012	10640	1	294	Idaho St.	00	1226884.0	Dela Cruz, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226884.0	Fr	4	0
2012	10640	1	294	Idaho St.	11	1226878.0	Ellsworth, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226878.0	Fr	17	12
2012	10640	1	294	Idaho St.	15	1226879.0	Gochnour, Madeline	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1226879.0	Fr	17	11
2012	10640	1	294	Idaho St.	21	1123980.0	Godfrey, Kiley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1123980.0	So	17	2
2012	10640	1	294	Idaho St.	3	905111.0	Hansen, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=905111.0	Sr	8	2
2012	10640	1	294	Idaho St.	1	1123981.0	Hutchings, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1123981.0	So	17	17
