year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2016	12242	1	19651	High Point	-	Opponent Totals	-	-	-	10	8.00	28.00	210	202	""	5	""	""	""	118,200	32	1.462	101.00	0.759	6	""	""	""	76	""	""	5
2016	12242	1	283	Hofstra	-	TEAM	-	-	-	2	""	4.00	""	181	1	2	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	1
2016	12242	1	283	Hofstra	-	Totals	-	-	-	43	38.00	124.00	405	181	2	14	""	""	""	118,932	26	1.181	67.00	0.720	5	""	""	""	153	1	2	13
2016	12242	1	283	Hofstra	-	Opponent Totals	-	-	-	26	22.00	74.00	224	180	""	12	""	""	""	118,932	43	1.952	128.00	0.749	3	""	""	2	83	""	""	6
2016	12242	1	285	Holy Cross	-	TEAM	-	-	-	""	""	0.00	""	167	""	""	""	2	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	285	Holy Cross	-	Totals	-	-	-	20	17.00	57.00	232	173	""	4	""	""	""	98,379	26	1.427	79.00	0.752	5	""	""	""	65	2	3	5
2016	12242	1	285	Holy Cross	-	Opponent Totals	-	-	-	26	21.00	73.00	232	181	""	4	""	""	""	98,379	20	1.098	97.00	0.829	7	""	""	1	85	1	1	8
2016	12242	1	288	Houston	-	TEAM	-	-	-	""	""	0.00	""	136	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	288	Houston	-	Totals	-	-	-	18	22.00	58.00	163	136	1	7	""	""	""	91,800	26	1.529	69.00	0.726	4	""	""	""	60	""	1	4
2016	12242	1	288	Houston	-	Opponent Totals	-	-	-	26	28.00	80.00	222	152	""	5	""	""	""	91,800	18	1.059	58.00	0.763	9	""	""	""	82	""	""	13
2016	12242	1	287	Houston Baptist	-	TEAM	-	-	-	""	""	0.00	""	125	""	""	""	2	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	287	Houston Baptist	-	Totals	-	-	-	25	20.00	70.00	247	135	""	3	""	""	""	93,463	21	1.213	66.00	0.759	5	""	""	""	95	""	""	10
2016	12242	1	287	Houston Baptist	-	Opponent Totals	-	-	-	21	15.00	57.00	177	146	""	12	""	""	""	93,463	25	1.444	92.00	0.786	3	""	""	""	73	3	3	6
2016	12242	1	290	Howard	-	TEAM	-	-	-	""	""	0.00	""	181	""	1	""	7	""	""	0	""	7.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	290	Howard	-	Totals	-	-	-	68	48.00	184.00	409	181	3	7	""	""	""	127,302	36	1.527	143.00	0.799	9	""	""	""	106	3	4	13
2016	12242	1	290	Howard	-	Opponent Totals	-	-	-	36	34.00	106.00	355	159	2	7	""	""	""	127,302	68	2.884	147.00	0.684	5	""	""	""	106	""	""	8
2016	12242	1	2699	IUPUI	-	TEAM	-	-	-	""	""	0.00	""	212	""	3	""	2	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	2699	IUPUI	-	Totals	-	-	-	28	27.00	83.00	245	218	""	12	""	""	""	101,488	27	1.437	94.00	0.777	2	""	""	""	58	""	""	6
2016	12242	1	2699	IUPUI	-	Opponent Totals	-	-	-	27	21.00	75.00	292	174	""	7	""	""	""	101,488	28	1.490	87.00	0.757	4	""	""	""	84	2	2	9
2016	12242	1	295	Idaho	-	TEAM	-	-	-	""	""	0.00	""	194	1	""	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	295	Idaho	-	Totals	-	-	-	44	56.00	144.00	324	204	1	16	""	""	""	117,704	19	0.872	102.00	0.843	9	""	""	""	102	2	3	14
2016	12242	1	295	Idaho	-	Opponent Totals	-	-	-	19	17.00	55.00	305	194	""	10	""	""	""	117,704	44	2.019	117.00	0.727	2	""	""	""	96	""	""	4
2016	12242	1	294	Idaho St.	-	TEAM	-	-	-	""	""	0.00	""	198	1	2	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	294	Idaho St.	-	Totals	-	-	-	24	11.00	59.00	264	210	1	25	""	""	""	103,926	55	2.858	120.00	0.686	""	""	""	1	90	4	4	1
2016	12242	1	294	Idaho St.	-	Opponent Totals	-	-	-	55	52.00	162.00	375	199	""	20	""	""	""	103,926	24	1.247	96.00	0.800	3	""	""	""	91	1	1	17
2016	12242	1	301	Illinois	-	TEAM	-	-	-	1	""	2.00	""	197	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	301	Illinois	-	Totals	-	-	-	31	25.00	87.00	281	197	""	9	""	""	""	107,269	24	1.208	86.00	0.782	4	""	""	""	81	2	3	10
2016	12242	1	301	Illinois	-	Opponent Totals	-	-	-	24	18.00	66.00	240	233	""	15	""	""	""	107,269	31	1.561	102.00	0.767	3	""	""	""	71	1	1	6
2016	12242	1	299	Illinois St.	-	TEAM	-	-	-	""	""	0.00	""	167	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	299	Illinois St.	-	Totals	-	-	-	24	17.00	65.00	254	167	""	6	""	""	""	100,627	32	1.717	53.00	0.624	3	""	""	""	73	2	2	6
2016	12242	1	299	Illinois St.	-	Opponent Totals	-	-	-	32	28.00	92.00	194	178	1	11	""	""	""	100,627	24	1.288	94.00	0.797	5	""	""	""	71	3	3	10
2016	12242	1	306	Indiana	-	TEAM	-	-	-	""	""	0.00	""	192	""	""	""	1	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	306	Indiana	-	Totals	-	-	-	11	6.00	28.00	187	200	""	6	""	""	""	110,043	30	1.472	95.00	0.760	6	""	""	""	93	2	2	3
2016	12242	1	306	Indiana	-	Opponent Totals	-	-	-	30	26.00	86.00	306	178	""	8	""	""	""	110,043	11	0.540	62.00	0.849	9	""	""	""	94	5	5	10
2016	12242	1	305	Indiana St.	-	TEAM	-	-	-	1	""	2.00	""	188	""	""	""	5	""	""	0	""	6.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	305	Indiana St.	-	Totals	-	-	-	27	22.00	76.00	245	192	1	11	""	""	""	93,971	28	1.609	105.00	0.789	4	""	""	""	64	2	2	6
2016	12242	1	305	Indiana St.	-	Opponent Totals	-	-	-	28	26.00	82.00	313	148	1	7	""	""	""	93,971	27	1.552	84.00	0.757	4	""	""	""	98	1	1	10
2016	12242	1	310	Iona	-	TEAM	-	-	-	""	""	0.00	""	145	""	2	""	6	""	""	0	""	6.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	310	Iona	-	Totals	-	-	-	24	20.00	68.00	203	155	""	11	""	""	""	104,515	49	2.532	145.00	0.747	1	""	""	1	41	2	2	3
2016	12242	1	310	Iona	-	Opponent Totals	-	-	-	49	36.00	134.00	381	178	""	9	""	""	""	104,515	24	1.240	74.00	0.755	9	""	""	""	99	4	5	16
2016	12242	1	312	Iowa	-	TEAM	-	-	-	1	""	2.00	""	149	""	""	""	3	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	1
2016	12242	1	312	Iowa	-	Totals	-	-	-	20	16.00	56.00	194	149	""	9	""	""	""	98,608	29	1.588	110.00	0.791	6	""	""	""	64	2	2	7
2016	12242	1	312	Iowa	-	Opponent Totals	-	-	-	29	28.00	86.00	303	155	""	5	""	""	""	98,608	20	1.095	68.00	0.773	7	""	""	""	89	1	2	10
2016	12242	1	311	Iowa St.	-	TEAM	-	-	-	""	""	0.00	""	159	""	1	""	3	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	311	Iowa St.	-	Totals	-	-	-	16	12.00	44.00	216	159	1	9	""	""	""	97,784	30	1.657	93.00	0.756	6	""	""	""	60	2	2	6
2016	12242	1	311	Iowa St.	-	Opponent Totals	-	-	-	30	19.00	79.00	299	133	""	5	""	""	""	97,784	16	0.884	70.00	0.814	8	""	""	""	72	6	6	12
2016	12242	1	314	Jackson St.	-	TEAM	-	-	-	""	""	0.00	""	151	""	""	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	314	Jackson St.	-	Totals	-	-	-	35	26.00	96.00	298	151	""	13	""	""	""	105,438	25	1.280	112.00	0.818	6	""	""	""	78	1	2	9
2016	12242	1	314	Jackson St.	-	Opponent Totals	-	-	-	25	16.00	66.00	285	152	1	9	""	""	""	96,885	33	1.839	122.00	0.787	7	""	""	""	80	""	""	7
2016	12242	1	316	Jacksonville	-	TEAM	-	-	-	""	""	0.00	""	143	""	""	""	4	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	316	Jacksonville	-	Totals	-	-	-	18	11.00	47.00	216	143	""	5	""	""	""	95,774	25	1.410	119.00	0.826	3	""	""	1	68	1	2	6
2016	12242	1	316	Jacksonville	-	Opponent Totals	-	-	-	25	19.00	69.00	316	113	""	10	""	""	""	95,774	18	1.015	70.00	0.795	7	""	""	""	82	1	2	8
2016	12242	1	315	Jacksonville St.	-	TEAM	-	-	-	""	""	0.00	""	169	""	""	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	315	Jacksonville St.	-	Totals	-	-	-	23	11.00	57.00	222	169	1	8	""	""	""	105,975	26	1.325	104.00	0.800	6	""	""	""	68	1	1	8
2016	12242	1	315	Jacksonville St.	-	Opponent Totals	-	-	-	26	16.00	68.00	280	162	""	5	""	""	""	105,975	23	1.172	89.00	0.795	8	""	""	""	148	""	""	9
2016	12242	1	317	James Madison	-	TEAM	-	-	-	""	""	0.00	""	203	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	317	James Madison	-	Totals	-	-	-	32	33.00	97.00	272	203	""	10	""	""	""	128,752	26	1.090	110.00	0.809	10	""	""	""	92	1	1	14
2016	12242	1	317	James Madison	-	Opponent Totals	-	-	-	26	20.00	72.00	310	190	""	7	""	""	""	128,752	32	1.342	77.00	0.706	4	""	""	""	118	2	2	7
2016	12242	1	328	Kansas	-	TEAM	-	-	-	""	""	0.00	""	184	""	""	""	2	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	328	Kansas	-	Totals	-	-	-	24	19.00	67.00	335	184	""	16	""	""	""	118,617	25	1.138	80.00	0.762	6	""	""	""	103	""	2	10
2016	12242	1	328	Kansas	-	Opponent Totals	-	-	-	25	20.00	70.00	276	245	""	17	""	""	""	118,617	24	1.093	103.00	0.811	8	""	""	""	108	2	2	9
2016	12242	1	1157	Kennesaw St.	-	TEAM	-	-	-	""	""	0.00	""	183	""	""	""	5	""	""	0	""	5.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	1157	Kennesaw St.	-	Totals	-	-	-	37	26.00	100.00	301	183	""	14	""	""	""	107,563	37	1.858	83.00	0.692	3	""	""	""	87	3	3	6
2016	12242	1	1157	Kennesaw St.	-	Opponent Totals	-	-	-	37	24.00	98.00	220	166	1	8	""	""	""	107,563	37	1.858	103.00	0.736	5	""	""	""	81	2	2	10
2016	12242	1	331	Kent St.	-	TEAM	-	-	-	""	""	0.00	""	183	""	2	""	2	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	331	Kent St.	-	Totals	-	-	-	39	45.00	123.00	310	183	""	17	""	""	""	112,384	22	1.057	99.00	0.818	5	""	""	""	97	1	1	11
2016	12242	1	331	Kent St.	-	Opponent Totals	-	-	-	22	14.00	58.00	239	168	""	7	""	""	""	112,384	39	1.874	107.00	0.733	6	""	""	""	80	2	2	6
2016	12242	1	334	Kentucky	-	TEAM	-	-	-	1	""	2.00	""	177	""	1	""	4	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	334	Kentucky	-	Totals	-	-	-	33	32.00	98.00	267	184	1	11	""	""	""	112,800	22	1.053	65.00	0.747	8	""	""	""	115	1	4	9
2016	12242	1	334	Kentucky	-	Opponent Totals	-	-	-	22	19.00	63.00	217	228	1	15	""	""	""	112,800	33	1.580	79.00	0.705	5	""	""	""	90	""	""	7
2016	12242	1	361	LIU Brooklyn	-	TEAM	-	-	-	""	""	0.00	""	128	""	""	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	361	LIU Brooklyn	-	Totals	-	-	-	20	19.00	59.00	193	128	""	5	""	""	""	97,942	45	2.481	126.00	0.737	2	""	""	""	56	1	1	5
2016	12242	1	361	LIU Brooklyn	-	Opponent Totals	-	-	-	45	33.00	123.00	330	120	""	5	""	""	""	97,942	20	1.103	82.00	0.804	6	""	""	""	78	2	2	13
2016	12242	1	370	LMU (CA)	-	TEAM	-	-	-	3	""	6.00	""	222	""	1	""	6	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	370	LMU (CA)	-	Totals	-	-	-	37	28.00	102.00	287	222	""	14	""	""	""	122,891	23	1.011	87.00	0.791	12	""	""	""	109	""	""	15
2016	12242	1	370	LMU (CA)	-	Opponent Totals	-	-	-	23	19.00	65.00	243	214	""	12	""	""	""	122,891	37	1.626	96.00	0.722	3	""	""	""	89	2	2	6
2016	12242	1	365	LSU	-	TEAM	-	-	-	""	""	0.00	""	170	""	""	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	365	LSU	-	Totals	-	-	-	40	32.00	112.00	280	177	1	13	""	""	""	129,243	29	1.212	89.00	0.754	6	""	""	""	84	4	6	13
2016	12242	1	365	LSU	-	Opponent Totals	-	-	-	29	25.00	83.00	327	239	1	25	""	""	""	129,243	40	1.671	82.00	0.672	4	""	""	""	150	1	1	6
2016	12242	1	340	La Salle	-	TEAM	-	-	-	1	""	2.00	""	200	""	1	""	3	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	340	La Salle	-	Totals	-	-	-	27	21.00	75.00	297	200	1	13	""	""	""	118,576	29	1.321	79.00	0.731	5	""	""	""	85	3	4	9
2016	12242	1	340	La Salle	-	Opponent Totals	-	-	-	29	23.00	81.00	271	212	""	8	""	""	""	118,576	27	1.230	106.00	0.797	4	""	""	""	75	3	3	9
2016	12242	1	498	La.-Monroe	-	TEAM	-	-	-	""	""	0.00	""	171	""	""	""	3	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	498	La.-Monroe	-	Totals	-	-	-	24	24.00	72.00	297	171	1	13	""	""	""	111,896	26	1.255	132.00	0.835	4	""	""	""	130	1	2	7
2016	12242	1	498	La.-Monroe	-	Opponent Totals	-	-	-	26	23.00	75.00	298	139	""	6	""	""	""	111,896	24	1.158	134.00	0.848	9	""	""	""	96	1	1	12
2016	12242	1	342	Lafayette	-	TEAM	-	-	-	""	""	0.00	""	121	""	""	""	7	""	""	0	""	3.00	1.000	""	""	""	1	""	""	""	""
2016	12242	1	342	Lafayette	-	Totals	-	-	-	20	17.00	57.00	200	121	""	2	""	""	""	90,808	20	1.189	60.00	0.750	5	""	""	2	76	1	1	8
2016	12242	1	342	Lafayette	-	Opponent Totals	-	-	-	20	14.00	54.00	143	128	""	5	""	""	""	90,808	20	1.189	81.00	0.802	5	""	""	2	76	""	""	7
2016	12242	1	346	Lamar University	-	TEAM	-	-	-	""	""	0.00	""	124	""	""	""	4	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	346	Lamar University	-	Totals	-	-	-	46	33.00	125.00	269	124	""	3	""	""	""	109,200	43	2.126	168.00	0.796	5	""	""	""	93	2	3	8
2016	12242	1	346	Lamar University	-	Opponent Totals	-	-	-	43	33.00	119.00	444	129	2	8	""	""	""	109,200	46	2.275	90.00	0.662	5	""	""	""	101	""	1	11
2016	12242	1	352	Lehigh	-	TEAM	-	-	-	""	""	0.00	""	158	""	""	""	2	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	352	Lehigh	-	Totals	-	-	-	25	20.00	70.00	189	158	""	9	""	""	""	91,088	19	1.126	98.00	0.838	6	""	""	""	56	1	1	7
2016	12242	1	352	Lehigh	-	Opponent Totals	-	-	-	19	20.00	58.00	246	149	""	6	""	""	""	91,088	25	1.482	65.00	0.722	6	""	""	2	74	""	""	6
2016	12242	1	355	Liberty	-	TEAM	-	-	-	""	""	0.00	""	152	""	1	""	2	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	355	Liberty	-	Totals	-	-	-	25	26.00	76.00	318	152	""	6	""	""	""	121,508	21	0.933	128.00	0.859	11	""	""	""	132	1	1	13
2016	12242	1	355	Liberty	-	Opponent Totals	-	-	-	21	21.00	63.00	280	170	""	7	""	""	""	121,508	25	1.111	117.00	0.824	6	""	""	""	124	2	2	8
2016	12242	1	28600	Lipscomb	-	TEAM	-	-	-	""	""	0.00	""	103	""	""	""	3	""	""	0	""	4.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	28600	Lipscomb	-	Totals	-	-	-	36	22.00	94.00	275	103	""	2	""	""	""	114,766	15	0.706	104.00	0.874	13	""	""	""	84	2	2	12
2016	12242	1	28600	Lipscomb	-	Opponent Totals	-	-	-	15	15.00	45.00	281	138	""	2	""	""	""	114,766	36	1.694	100.00	0.735	5	""	""	""	82	""	""	4
2016	12242	1	32	Little Rock	-	TEAM	-	-	-	""	""	0.00	""	189	""	""	""	4	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	32	Little Rock	-	Totals	-	-	-	27	26.00	80.00	284	189	""	9	""	""	""	115,599	23	1.074	93.00	0.802	7	""	""	""	78	""	1	8
2016	12242	1	32	Little Rock	-	Opponent Totals	-	-	-	23	14.00	60.00	268	165	1	11	""	""	""	115,599	27	1.261	115.00	0.810	7	""	""	""	91	2	3	7
2016	12242	1	99	Long Beach St.	-	TEAM	-	-	-	""	""	0.00	""	180	""	2	""	3	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	99	Long Beach St.	-	Totals	-	-	-	26	23.00	75.00	229	180	""	19	""	""	""	124,161	15	0.652	88.00	0.854	12	""	""	""	86	4	4	12
2016	12242	1	99	Long Beach St.	-	Opponent Totals	-	-	-	15	10.00	40.00	211	281	2	23	""	""	""	124,161	26	1.131	78.00	0.750	7	""	""	""	70	1	1	7
2016	12242	1	363	Longwood	-	TEAM	-	-	-	""	""	0.00	""	116	""	""	""	2	""	""	0	""	3.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	363	Longwood	-	Totals	-	-	-	21	11.00	53.00	232	116	""	2	""	""	""	105,302	23	1.179	95.00	0.805	9	""	""	""	90	""	""	9
2016	12242	1	363	Longwood	-	Opponent Totals	-	-	-	23	22.00	68.00	245	163	""	5	""	""	""	105,302	21	1.077	93.00	0.816	6	""	""	""	85	""	""	8
2016	12242	1	671	Louisiana	-	TEAM	-	-	-	""	""	0.00	""	126	""	""	""	3	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	671	Louisiana	-	Totals	-	-	-	27	15.00	69.00	262	126	""	2	""	""	""	112,530	33	1.584	129.00	0.796	6	""	""	""	82	2	2	8
2016	12242	1	671	Louisiana	-	Opponent Totals	-	-	-	33	27.00	93.00	338	132	""	8	""	""	""	112,530	27	1.296	99.00	0.786	3	""	""	""	97	""	""	10
2016	12242	1	366	Louisiana Tech	-	TEAM	-	-	-	""	""	0.00	""	207	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	366	Louisiana Tech	-	Totals	-	-	-	36	21.00	93.00	259	207	""	15	""	""	""	104,383	17	0.879	93.00	0.845	8	""	""	""	74	4	5	12
2016	12242	1	366	Louisiana Tech	-	Opponent Totals	-	-	-	17	15.00	49.00	225	204	1	16	""	""	""	104,383	36	1.862	85.00	0.702	7	""	""	""	59	1	1	8
2016	12242	1	367	Louisville	-	TEAM	-	-	-	""	""	0.00	""	171	""	""	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	367	Louisville	-	Totals	-	-	-	17	15.00	49.00	204	171	""	7	""	""	""	100,191	18	0.970	88.00	0.830	7	""	""	""	65	""	1	7
2016	12242	1	367	Louisville	-	Opponent Totals	-	-	-	18	24.00	60.00	239	154	""	8	""	""	""	100,191	17	0.916	79.00	0.823	5	""	""	""	90	""	""	8
2016	12242	1	371	Loyola Chicago	-	TEAM	-	-	-	""	""	0.00	""	239	""	1	""	2	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	371	Loyola Chicago	-	Totals	-	-	-	24	17.00	65.00	267	239	1	5	""	""	""	120,371	25	1.122	92.00	0.786	9	""	""	""	105	2	2	9
2016	12242	1	371	Loyola Chicago	-	Opponent Totals	-	-	-	25	21.00	71.00	281	207	""	8	""	""	""	120,371	24	1.077	95.00	0.798	8	""	""	""	96	1	1	7
2016	12242	1	369	Loyola Maryland	-	TEAM	-	-	-	""	""	0.00	""	143	""	""	""	3	""	""	0	""	3.00	1.000	""	""	""	1	""	""	""	""
2016	12242	1	369	Loyola Maryland	-	Totals	-	-	-	17	17.00	51.00	166	155	""	7	""	""	""	96,046	28	1.574	73.00	0.723	3	""	""	1	76	""	2	6
2016	12242	1	369	Loyola Maryland	-	Opponent Totals	-	-	-	28	24.00	80.00	197	118	2	7	""	""	""	96,046	17	0.956	53.00	0.757	7	""	""	""	102	2	2	9
2016	12242	1	380	Maine	-	TEAM	-	-	-	""	""	0.00	""	132	""	""	""	2	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	380	Maine	-	Totals	-	-	-	22	13.00	57.00	237	132	""	2	""	""	""	105,629	21	1.074	93.00	0.816	7	""	""	""	77	2	2	9
2016	12242	1	380	Maine	-	Opponent Totals	-	-	-	21	18.00	60.00	236	101	""	9	""	""	""	105,629	22	1.125	102.00	0.823	5	""	""	""	80	""	""	8
2016	12242	1	381	Manhattan	-	TEAM	-	-	-	""	""	0.00	""	174	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	381	Manhattan	-	Totals	-	-	-	33	28.00	94.00	229	174	""	10	""	""	""	106,463	14	0.710	90.00	0.865	11	""	""	""	68	""	""	11
2016	12242	1	381	Manhattan	-	Opponent Totals	-	-	-	14	14.00	42.00	254	170	""	10	""	""	""	106,463	33	1.674	81.00	0.711	5	""	""	""	85	""	""	5
2016	12242	1	386	Marist	-	TEAM	-	-	-	1	""	2.00	""	230	""	""	""	2	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	386	Marist	-	Totals	-	-	-	25	17.00	67.00	290	230	1	14	""	""	""	113,728	32	1.519	94.00	0.746	4	""	""	""	93	2	4	7
2016	12242	1	386	Marist	-	Opponent Totals	-	-	-	32	27.00	91.00	268	183	1	13	""	""	""	113,728	25	1.187	113.00	0.819	10	""	""	1	98	1	1	11
2016	12242	1	387	Marquette	-	TEAM	-	-	-	""	""	0.00	""	182	""	1	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	387	Marquette	-	Totals	-	-	-	28	21.00	77.00	277	182	2	7	""	""	""	113,564	27	1.284	54.00	0.667	5	""	""	""	115	1	1	8
2016	12242	1	387	Marquette	-	Opponent Totals	-	-	-	27	18.00	72.00	207	178	""	12	""	""	""	113,564	28	26.982	95.00	0.772	4	""	""	""	74	2	3	8
2016	12242	1	388	Marshall	-	TEAM	-	-	-	1	""	2.00	""	165	""	1	""	5	""	""	0	""	5.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	388	Marshall	-	Totals	-	-	-	32	26.00	90.00	385	165	""	6	""	""	""	124,310	16	0.695	75.00	0.824	9	""	""	""	110	1	2	15
2016	12242	1	388	Marshall	-	Opponent Totals	-	-	-	16	12.00	44.00	240	207	""	11	""	""	""	124,310	32	1.390	120.00	0.789	5	""	""	""	104	""	""	4
2016	12242	1	392	Maryland	-	TEAM	-	-	-	""	""	0.00	""	145	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	392	Maryland	-	Totals	-	-	-	17	12.00	46.00	212	145	""	8	""	""	""	106,748	20	1.012	90.00	0.818	4	""	""	""	99	3	3	6
2016	12242	1	392	Maryland	-	Opponent Totals	-	-	-	20	24.00	64.00	266	182	""	10	""	""	""	106,748	17	0.860	60.00	0.779	8	""	""	""	69	3	3	12
2016	12242	1	400	Massachusetts	-	TEAM	-	-	-	""	""	0.00	""	226	""	""	""	1	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	400	Massachusetts	-	Totals	-	-	-	21	21.00	63.00	270	226	""	9	""	""	""	97,815	21	1.159	68.00	0.764	6	""	""	""	73	""	1	6
2016	12242	1	400	Massachusetts	-	Opponent Totals	-	-	-	21	21.00	63.00	212	200	""	8	""	""	""	97,815	21	1.159	98.00	0.824	7	""	""	""	69	2	2	7
2016	12242	1	402	McNeese	-	TEAM	-	-	-	""	""	0.00	""	123	""	""	""	2	""	""	0	""	1.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	402	McNeese	-	Totals	-	-	-	20	17.00	57.00	190	123	""	5	""	""	""	95,591	26	1.469	87.00	0.770	3	""	""	""	46	""	""	6
2016	12242	1	402	McNeese	-	Opponent Totals	-	-	-	26	22.00	74.00	284	134	""	4	""	""	""	95,649	20	1.129	63.00	0.759	6	""	""	""	83	2	2	11
2016	12242	1	404	Memphis	-	TEAM	-	-	-	""	""	0.00	""	185	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	404	Memphis	-	Totals	-	-	-	22	22.00	66.00	260	185	1	9	""	""	""	108,365	28	1.395	54.00	0.659	7	""	""	""	104	""	""	8
2016	12242	1	404	Memphis	-	Opponent Totals	-	-	-	28	31.00	87.00	191	192	1	12	""	""	""	108,365	22	1.096	93.00	0.809	4	""	""	1	72	""	""	8
2016	12242	1	406	Mercer	-	TEAM	-	-	-	""	""	0.00	""	235	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12242	1	406	Mercer	-	Totals	-	-	-	28	16.00	72.00	272	235	""	15	""	""	""	120,267	19	0.853	110.00	0.853	6	""	""	""	93	2	3	8
2016	12242	1	406	Mercer	-	Opponent Totals	-	-	-	19	11.00	49.00	313	240	""	20	""	""	""	120,267	28	27.637	86.00	16.644	9	""	""	""	95	3	5	8
2016	12242	1	415	Miami (FL)	-	TEAM	-	-	-	""	""	0.00	""	102	""	""	""	1	""	""	0	""	2.00	1.000	""	""	""	""	""	""	""	""
2016	12242	1	415	Miami (FL)	-	Totals	-	-	-	24	31.00	79.00	225	102	""	10	""	""	""	96,350	34	1.906	72.00	0.679	3	""	""	""	81	1	1	5
2016	12242	1	415	Miami (FL)	-	Opponent Totals	-	-	-	34	32.00	100.00	238	148	""	9	""	""	""	96,350	24	1.345	79.00	0.767	6	""	""	""	82	2	2	11
2016	12242	1	414	Miami (OH)	-	TEAM	-	-	-	1	""	2.00	""	177	""	""	""	5	""	""	0	""	5.00	1.000	""	""	""	""	""	""	""	1
2016	12242	1	414	Miami (OH)	-	Totals	-	-	-	21	21.00	63.00	236	177	""	5	""	""	""	117,191	14	0.645	81.00	0.853	11	""	""	""	83	1	1	11
2016	12242	1	414	Miami (OH)	-	Opponent Totals	-	-	-	14	9.00	37.00	232	155	""	8	""	""	""	117,191	21	0.968	85.00	0.802	9	""	""	""	100	2	2	8
2016	12242	1	418	Michigan	-	TEAM	-	-	-	""	""	0.00	""	173	""	3	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
