year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2013	11200	3	403	Medgar Evers	12	1279227.0	Bess, Fiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1279227.0	So	11	11
2013	11200	3	403	Medgar Evers	13	1279221.0	Burnett, Niesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1279221.0	So	8	7
2013	11200	3	403	Medgar Evers	24	968127.0	Chin, Yishka	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=968127.0	Sr	12	10
2013	11200	3	403	Medgar Evers	6	1396205.0	Denegri, Giancarla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1396205.0	Sr	1	1
2013	11200	3	403	Medgar Evers	17	1400815.0	Grant, Maurissia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1400815.0	Fr	6	6
2013	11200	3	403	Medgar Evers	19	1398144.0	Grey, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1398144.0	Fr	1	0
2013	11200	3	403	Medgar Evers	11	1396817.0	Hilaire, Mikerta	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1396817.0	Fr	6	5
2013	11200	3	403	Medgar Evers	7	1394581.0	Lambert, Shellyann-Cl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1394581.0	Fr	9	9
2013	11200	3	403	Medgar Evers	21	1395865.0	Lewis, Tamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1395865.0	Fr	2	1
2013	11200	3	403	Medgar Evers	18	1396818.0	Misere, Renee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1396818.0	Fr	6	6
2013	11200	3	403	Medgar Evers	10	1395864.0	Ojo, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1395864.0	Fr	7	7
2013	11200	3	403	Medgar Evers	6	1406620.0	Opoku, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1406620.0	Fr	2	1
2013	11200	3	403	Medgar Evers	00	1394578.0	Primus, Natoya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1394578.0	Fr	11	9
2013	11200	3	403	Medgar Evers	22	968129.0	Spencer, Marsa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=968129.0	Sr	10	9
2013	11200	3	403	Medgar Evers	3	1394579.0	Thomas, Shantelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1394579.0	Fr	11	10
2013	11200	3	403	Medgar Evers	4	1394580.0	Vogle, Colleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1394580.0	Fr	9	9
2013	11200	3	403	Medgar Evers	26	1400816.0	Walford, Justinejones	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1400816.0	Fr	2	2
2013	11200	3	403	Medgar Evers	14	1394583.0	Watson, Patrice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1394583.0	Fr	4	1
2013	11200	3	403	Medgar Evers	16	1394582.0	Williams, Trisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1394582.0	Sr	2	1
2013	11200	3	516	Occidental	00	1380645.0	Adeleye, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1380645.0	Sr	4	1
2013	11200	3	516	Occidental	17	1271951.0	Bender, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1271951.0	So	15	9
2013	11200	3	516	Occidental	28	1380646.0	Bozuwa, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1380646.0	Fr	7	0
2013	11200	3	516	Occidental	5	1391487.0	Breynaert, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1391487.0	Fr	13	5
2013	11200	3	516	Occidental	15	1170390.0	Correll-Buss, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1170390.0	Jr	15	12
2013	11200	3	516	Occidental	26	1380647.0	Elkins, Zoe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1380647.0	Fr	8	4
2013	11200	3	516	Occidental	7	1271942.0	Garcia, Karina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1271942.0	So	16	16
2013	11200	3	516	Occidental	16	1380657.0	Harvey, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1380657.0	Fr	13	0
2013	11200	3	516	Occidental	21	1390119.0	Hung, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1390119.0	Fr	13	5
2013	11200	3	516	Occidental	9	1390120.0	Kaminsky, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11200&stats_player_seq=1390120.0	Fr	6	0
2013	11200	3	516	Occidental	2		King-Guffey, Callie		Jr	0	0
