year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12242	26172	A&M-Corpus Christi	08/21/2015	@ UNLV	465	UNLV	http://stats.ncaa.org/team/465/12242	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3890070	http://stats.ncaa.org/game/index/3890070?org_id=465
2016	12242	26172	A&M-Corpus Christi	08/23/2015	Southern Utah @ Las Vegas, Nev.	667	Southern Utah	http://stats.ncaa.org/team/667/12242	true	Las Vegas, Nev.	true	L 1 - 3	false	false	false	1 - 3	1	3	false		3879245	http://stats.ncaa.org/game/index/3879245?org_id=26172
2016	12242	26172	A&M-Corpus Christi	08/28/2015	Rice	574	Rice	http://stats.ncaa.org/team/574/12242	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		3880818	http://stats.ncaa.org/game/index/3880818?org_id=26172
2016	12242	26172	A&M-Corpus Christi	09/04/2015	Texas St.	670	Texas St.	http://stats.ncaa.org/team/670/12242	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		3884624	http://stats.ncaa.org/game/index/3884624?org_id=26172
2016	12242	26172	A&M-Corpus Christi	09/06/2015	UTRGV	536	UTRGV	http://stats.ncaa.org/team/536/12242	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3886083	http://stats.ncaa.org/game/index/3886083?org_id=26172
2016	12242	26172	A&M-Corpus Christi	09/13/2015	@ Houston	288	Houston	http://stats.ncaa.org/team/288/12242	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3894308	http://stats.ncaa.org/game/index/3894308?org_id=26172
2016	12242	26172	A&M-Corpus Christi	09/18/2015	@ Abilene Christian	2	Abilene Christian	http://stats.ncaa.org/team/2/12242	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3903576	http://stats.ncaa.org/game/index/3903576?org_id=2
2016	12242	26172	A&M-Corpus Christi	09/25/2015	@ SFA	676	SFA	http://stats.ncaa.org/team/676/12242	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		3910314	http://stats.ncaa.org/game/index/3910314?org_id=676
2016	12242	26172	A&M-Corpus Christi	09/27/2015	@ Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/624/12242	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3910304	http://stats.ncaa.org/game/index/3910304?org_id=624
2016	12242	26172	A&M-Corpus Christi	10/02/2015	Nicholls St.	483	Nicholls St.	http://stats.ncaa.org/team/483/12242	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		3913599	http://stats.ncaa.org/game/index/3913599?org_id=26172
2016	12242	26172	A&M-Corpus Christi	10/04/2015	Southeastern La.	655	Southeastern La.	http://stats.ncaa.org/team/655/12242	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3916701	http://stats.ncaa.org/game/index/3916701?org_id=26172
2016	12242	26172	A&M-Corpus Christi	10/09/2015	UIW	2743	UIW	http://stats.ncaa.org/team/2743/12242	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3920104	http://stats.ncaa.org/game/index/3920104?org_id=26172
2016	12242	26172	A&M-Corpus Christi	10/16/2015	@ Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/508/12242	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3930104	http://stats.ncaa.org/game/index/3930104?org_id=508
2016	12242	26172	A&M-Corpus Christi	10/18/2015	@ Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/1004/12242	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		3930102	http://stats.ncaa.org/game/index/3930102?org_id=26172
2016	12242	26172	A&M-Corpus Christi	10/23/2015	Lamar University	346	Lamar University	http://stats.ncaa.org/team/346/12242	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3936177	http://stats.ncaa.org/game/index/3936177?org_id=26172
2016	12242	26172	A&M-Corpus Christi	10/25/2015	McNeese	402	McNeese	http://stats.ncaa.org/team/402/12242	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3936237	http://stats.ncaa.org/game/index/3936237?org_id=26172
2016	12242	26172	A&M-Corpus Christi	10/30/2015	@ Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/287/12242	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3939911	http://stats.ncaa.org/game/index/3939911?org_id=26172
2016	12242	26172	A&M-Corpus Christi	11/05/2015	Southeastern La. @ Conway, Ark.	655	Southeastern La.	http://stats.ncaa.org/team/655/12242	true	Conway, Ark.	true	L 1 - 3	false	false	false	1 - 3	1	3	false		3944604	http://stats.ncaa.org/game/index/3944604?org_id=655
2016	12242	2	Abilene Christian	08/21/2015	@ Arizona	29	Arizona	http://stats.ncaa.org/team/29/12242	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3879184	http://stats.ncaa.org/game/index/3879184?org_id=29
2016	12242	2	Abilene Christian	08/23/2015	@ UTEP	704	UTEP	http://stats.ncaa.org/team/704/12242	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3879416	http://stats.ncaa.org/game/index/3879416?org_id=704
2016	12242	2	Abilene Christian	08/28/2015	UTSA @ Austin, Texas	706	UTSA	http://stats.ncaa.org/team/706/12242	true	Austin, Texas	true	W 5 - 3	false	false	true	5 - 3	5	3	false		3879936	http://stats.ncaa.org/game/index/3879936?org_id=2
2016	12242	2	Abilene Christian	08/30/2015	UC Irvine @ College Station, Tex	109	UC Irvine	http://stats.ncaa.org/team/109/12242	true	College Station, Tex	true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3880516	http://stats.ncaa.org/game/index/3880516?org_id=109
2016	12242	2	Abilene Christian	09/04/2015	North Texas	497	North Texas	http://stats.ncaa.org/team/497/12242	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		3884324	http://stats.ncaa.org/game/index/3884324?org_id=2
2016	12242	2	Abilene Christian	09/06/2015	@ Texas A&M	697	Texas A&M	http://stats.ncaa.org/team/697/12242	false		false	L 1 - 4	false	false	false	1 - 4	1	4	false		3886369	http://stats.ncaa.org/game/index/3886369?org_id=697
2016	12242	2	Abilene Christian	09/11/2015	@ TCU	698	TCU	http://stats.ncaa.org/team/698/12242	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3891595	http://stats.ncaa.org/game/index/3891595?org_id=698
2016	12242	2	Abilene Christian	09/13/2015	@ Texas	703	Texas	http://stats.ncaa.org/team/703/12242	false		false	L 1 - 2	false	false	false	1 - 2	1	2	false		3894366	http://stats.ncaa.org/game/index/3894366?org_id=703
2016	12242	2	Abilene Christian	09/18/2015	A&M-Corpus Christi	26172	A&M-Corpus Christi	http://stats.ncaa.org/team/26172/12242	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3903576	http://stats.ncaa.org/game/index/3903576?org_id=2
2016	12242	2	Abilene Christian	09/25/2015	@ Nicholls St.	483	Nicholls St.	http://stats.ncaa.org/team/483/12242	false		false	W 4 - 1	false	false	true	4 - 1	4	1	false		3907255	http://stats.ncaa.org/game/index/3907255?org_id=483
2016	12242	2	Abilene Christian	09/27/2015	@ Southeastern La.	655	Southeastern La.	http://stats.ncaa.org/team/655/12242	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3909854	http://stats.ncaa.org/game/index/3909854?org_id=655
2016	12242	2	Abilene Christian	10/02/2015	Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/508/12242	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		3913590	http://stats.ncaa.org/game/index/3913590?org_id=2
2016	12242	2	Abilene Christian	10/04/2015	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/1004/12242	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3915758	http://stats.ncaa.org/game/index/3915758?org_id=2
2016	12242	2	Abilene Christian	10/09/2015	@ Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/287/12242	false		false	W 3 - 1	false	false	true	3 - 1	3	1	false		3920219	http://stats.ncaa.org/game/index/3920219?org_id=287
2016	12242	2	Abilene Christian	10/16/2015	@ Lamar University	346	Lamar University	http://stats.ncaa.org/team/346/12242	false		false	W 6 - 2	false	false	true	6 - 2	6	2	false		3927182	http://stats.ncaa.org/game/index/3927182?org_id=346
2016	12242	2	Abilene Christian	10/18/2015	@ McNeese	402	McNeese	http://stats.ncaa.org/team/402/12242	false		false	W 3 - 2 (2OT)	false	false	true	3 - 2	3	2	true	2OT	3929632	http://stats.ncaa.org/game/index/3929632?org_id=402
2016	12242	2	Abilene Christian	10/25/2015	Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/624/12242	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3935781	http://stats.ncaa.org/game/index/3935781?org_id=2
2016	12242	2	Abilene Christian	10/27/2015	SFA	676	SFA	http://stats.ncaa.org/team/676/12242	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		3937059	http://stats.ncaa.org/game/index/3937059?org_id=2
2016	12242	2	Abilene Christian	10/29/2015	UIW	2743	UIW	http://stats.ncaa.org/team/2743/12242	false		true	W 4 - 0	false	false	true	4 - 0	4	0	false		3938774	http://stats.ncaa.org/game/index/3938774?org_id=2
2016	12242	721	Air Force	08/21/2015	Denver	183	Denver	http://stats.ncaa.org/team/183/12242	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		3879136	http://stats.ncaa.org/game/index/3879136?org_id=721
2016	12242	721	Air Force	08/23/2015	Northern Colo. @ Boulder, Colo.	502	Northern Colo.	http://stats.ncaa.org/team/502/12242	true	Boulder, Colo.	true	L 0 - 1	false	false	false	0 - 1	0	1	false		3879244	http://stats.ncaa.org/game/index/3879244?org_id=502
2016	12242	721	Air Force	09/04/2015	Fairleigh Dickinson	222	Fairleigh Dickinson	http://stats.ncaa.org/team/222/12242	false		true	L 2 - 3	false	false	false	2 - 3	2	3	false		3883673	http://stats.ncaa.org/game/index/3883673?org_id=721
2016	12242	721	Air Force	09/06/2015	Morehead St.	444	Morehead St.	http://stats.ncaa.org/team/444/12242	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		3885979	http://stats.ncaa.org/game/index/3885979?org_id=721
2016	12242	721	Air Force	09/11/2015	@ Oregon	529	Oregon	http://stats.ncaa.org/team/529/12242	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		3891659	http://stats.ncaa.org/game/index/3891659?org_id=529
2016	12242	721	Air Force	09/13/2015	@ Portland St.	550	Portland St.	http://stats.ncaa.org/team/550/12242	false		false	L 0 - 1 (1OT)	false	false	false	0 - 1	0	1	true	1OT	3894613	http://stats.ncaa.org/game/index/3894613?org_id=550
2016	12242	721	Air Force	09/18/2015	Baylor	51	Baylor	http://stats.ncaa.org/team/51/12242	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		3906396	http://stats.ncaa.org/game/index/3906396?org_id=721
2016	12242	721	Air Force	09/20/2015	CSU Bakersfield	94	CSU Bakersfield	http://stats.ncaa.org/team/94/12242	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		3903797	http://stats.ncaa.org/game/index/3903797?org_id=94
2016	12242	721	Air Force	09/25/2015	@ UNLV	465	UNLV	http://stats.ncaa.org/team/465/12242	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		3907582	http://stats.ncaa.org/game/index/3907582?org_id=465
2016	12242	721	Air Force	09/27/2015	@ Nevada	466	Nevada	http://stats.ncaa.org/team/466/12242	false		false	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3910685	http://stats.ncaa.org/game/index/3910685?org_id=466
2016	12242	721	Air Force	10/02/2015	Wyoming	811	Wyoming	http://stats.ncaa.org/team/811/12242	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3914559	http://stats.ncaa.org/game/index/3914559?org_id=721
2016	12242	721	Air Force	10/04/2015	Colorado St.	156	Colorado St.	http://stats.ncaa.org/team/156/12242	false		true	W 3 - 2 (2OT)	false	false	true	3 - 2	3	2	true	2OT	3916063	http://stats.ncaa.org/game/index/3916063?org_id=721
2016	12242	721	Air Force	10/08/2015	San Jose St.	630	San Jose St.	http://stats.ncaa.org/team/630/12242	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3919341	http://stats.ncaa.org/game/index/3919341?org_id=721
2016	12242	721	Air Force	10/11/2015	@ Fresno St.	96	Fresno St.	http://stats.ncaa.org/team/96/12242	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3922448	http://stats.ncaa.org/game/index/3922448?org_id=96
