year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2018	12640	1	51	Baylor	-	Opponent Totals	-	-	-	20	17.00	57.00	234	211	""	22	""	""	""	2282:12	36	1.420	126	0.778	6	""	""	""	101	3	5	6
2018	12640	1	14927	Belmont	-	TEAM	-	-	-	""	""	0.00	""	133	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	14927	Belmont	-	Totals	-	-	-	35	24.00	94.00	318	133	1	6	""	""	""	1664:00	23	1.244	49	0.681	5	""	""	""	78	1	2	10
2018	12640	1	14927	Belmont	-	Opponent Totals	-	-	-	23	18.00	64.00	177	140	1	11	""	""	""	1664:00	35	1.893	104	0.748	5	""	""	""	68	1	1	6
2018	12640	1	62	Binghamton	-	TEAM	-	-	-	""	""	0.00	""	210	""	2	""	4	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2018	12640	1	62	Binghamton	-	Totals	-	-	-	28	23.00	79.00	322	211	1	14	""	""	""	1838:31	16	0.783	88	0.846	8	""	""	""	123	""	""	11
2018	12640	1	62	Binghamton	-	Opponent Totals	-	-	-	16	15.00	47.00	198	231	""	7	""	""	""	1838:31	28	1.371	132	0.825	3	""	""	""	64	1	2	4
2018	12640	1	66	Boise St.	-	TEAM	-	-	-	""	""	0.00	""	267	""	""	""	4	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2018	12640	1	66	Boise St.	-	Totals	-	-	-	38	25.00	101.00	313	279	""	16	""	""	""	2040:00	21	0.926	94	0.817	6	""	""	""	75	2	2	13
2018	12640	1	66	Boise St.	-	Opponent Totals	-	-	-	21	12.00	54.00	286	220	2	19	""	""	""	2040:00	38	1.676	96	0.716	5	""	""	""	104	""	""	6
2018	12640	1	67	Boston College	-	TEAM	-	-	-	""	""	0.00	""	157	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2018	12640	1	67	Boston College	-	Totals	-	-	-	32	27.00	91.00	299	157	""	10	""	""	""	1850:06	28	1.362	64	0.696	6	""	""	""	149	2	3	10
2018	12640	1	67	Boston College	-	Opponent Totals	-	-	-	28	21.00	77.00	203	148	1	14	""	""	""	1850:06	32	1.557	108	0.771	5	""	""	""	77	2	3	9
2018	12640	1	68	Boston U.	-	TEAM	-	-	-	""	""	0.00	""	180	""	""	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2018	12640	1	68	Boston U.	-	Totals	-	-	-	27	27.00	81.00	333	185	""	1	""	""	""	1950:00	18	0.831	71	0.798	10	""	""	""	110	1	1	10
2018	12640	1	68	Boston U.	-	Opponent Totals	-	-	-	18	14.00	50.00	189	188	1	7	""	""	""	1950:00	27	1.246	117	0.812	7	""	""	""	84	1	1	8
2018	12640	1	71	Bowling Green	-	TEAM	-	-	-	""	""	0.00	""	237	""	""	""	4	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2018	12640	1	71	Bowling Green	-	Totals	-	-	-	43	49.00	135.00	342	237	""	16	""	""	""	1937:01	26	1.208	73	0.737	3	""	""	""	87	1	2	13
2018	12640	1	71	Bowling Green	-	Opponent Totals	-	-	-	26	30.00	82.00	217	168	""	8	""	""	""	1937:01	43	1.998	113	0.724	1	""	""	""	73	""	""	7
2018	12640	1	80	Brown	-	TEAM	-	-	-	""	""	0.00	""	151	""	4	""	4	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2018	12640	1	80	Brown	-	Totals	-	-	-	24	32.00	80.00	265	151	""	10	""	""	""	1474:47	15	0.915	68	0.819	6	""	""	""	123	2	2	11
2018	12640	1	80	Brown	-	Opponent Totals	-	-	-	15	18.00	48.00	174	122	""	8	""	""	""	1474:47	24	1.465	95	0.798	2	""	""	""	91	2	2	5
2018	12640	1	81	Bryant	-	TEAM	-	-	-	2	""	4.00	""	116	""	""	""	7	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	81	Bryant	-	Totals	-	-	-	25	19.00	69.00	233	119	""	2	""	""	""	1686:06	15	0.801	56	0.789	7	""	""	""	89	1	1	11
2018	12640	1	81	Bryant	-	Opponent Totals	-	-	-	15	16.00	46.00	201	117	1	3	""	""	""	1686:06	25	1.334	88	0.779	4	""	""	""	56	1	1	5
2018	12640	1	83	Bucknell	-	TEAM	-	-	-	""	""	0.00	""	119	""	""	""	6	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2018	12640	1	83	Bucknell	-	Totals	-	-	-	35	32.00	102.00	225	191	""	4	""	""	""	1894:54	28	1.330	117	0.807	8	""	""	1	99	1	2	12
2018	12640	1	83	Bucknell	-	Opponent Totals	-	-	-	28	24.00	80.00	317	172	""	4	""	""	""	1894:54	35	1.662	75	0.682	5	""	""	""	114	1	1	9
2018	12640	1	86	Buffalo	-	TEAM	-	-	-	1	""	2.00	""	175	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	1
2018	12640	1	86	Buffalo	-	Totals	-	-	-	25	24.00	74.00	260	175	""	6	""	""	""	1750:55	25	1.285	94	0.790	6	""	""	""	73	1	1	7
2018	12640	1	86	Buffalo	-	Opponent Totals	-	-	-	25	29.00	79.00	274	198	""	15	""	""	""	1750:55	25	1.285	88	0.779	5	""	""	""	70	1	2	9
2018	12640	1	87	Butler	-	TEAM	-	-	-	""	""	0.00	""	200	""	""	""	12	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2018	12640	1	87	Butler	-	Totals	-	-	-	33	32.00	98.00	263	219	1	11	""	""	""	2038:51	7	0.309	82	0.921	16	""	""	""	90	2	2	13
2018	12640	1	87	Butler	-	Opponent Totals	-	-	-	7	3.00	17.00	235	202	2	12	""	""	""	2038:51	33	1.457	93	0.738	7	""	""	1	76	""	""	3
2018	12640	1	94	CSU Bakersfield	-	TEAM	-	-	-	""	""	0.00	""	167	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	94	CSU Bakersfield	-	Totals	-	-	-	26	17.00	69.00	275	195	""	11	""	""	""	1772:24	33	1.676	85	0.720	2	""	""	""	73	3	4	6
2018	12640	1	94	CSU Bakersfield	-	Opponent Totals	-	-	-	33	29.00	95.00	254	220	""	10	""	""	""	1772:24	26	1.320	109	0.807	8	""	""	""	72	1	1	12
2018	12640	1	101	CSUN	-	TEAM	-	-	-	""	""	0.00	""	202	""	1	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2018	12640	1	101	CSUN	-	Totals	-	-	-	24	19.00	67.00	270	202	""	25	""	""	""	2051:30	22	0.965	73	0.768	8	""	""	""	96	2	6	9
2018	12640	1	101	CSUN	-	Opponent Totals	-	-	-	22	15.00	59.00	269	187	1	19	""	""	""	2051:30	24	1.053	94	0.797	6	""	""	""	106	2	2	4
2018	12640	1	90	Cal Poly	-	TEAM	-	-	-	""	""	0.00	""	234	""	1	""	7	""	""	0	""	8	1.000	""	""	""	""	""	""	""	""
2018	12640	1	90	Cal Poly	-	Totals	-	-	-	23	15.00	61.00	248	234	""	27	""	""	""	1795:30	25	1.253	96	0.793	5	""	""	""	87	3	3	7
2018	12640	1	90	Cal Poly	-	Opponent Totals	-	-	-	25	17.00	67.00	271	207	3	23	""	""	""	1795:30	23	1.153	88	0.793	3	""	""	""	90	1	1	9
2018	12640	1	97	Cal St. Fullerton	-	TEAM	-	-	-	""	""	0.00	""	206	""	2	""	2	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	97	Cal St. Fullerton	-	Totals	-	-	-	37	31.00	105.00	279	218	2	16	""	""	""	2072:17	17	0.738	56	0.767	9	""	""	""	160	1	2	12
2018	12640	1	97	Cal St. Fullerton	-	Opponent Totals	-	-	-	17	10.00	44.00	189	188	""	17	""	""	""	2072:17	37	1.607	85	0.697	4	""	""	""	97	3	4	6
2018	12640	1	107	California	-	TEAM	-	-	-	""	""	0.00	""	138	""	""	""	5	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2018	12640	1	107	California	-	Totals	-	-	-	26	24.00	76.00	257	138	1	8	""	""	""	1833:22	11	0.540	85	0.885	10	""	""	""	55	2	2	13
2018	12640	1	107	California	-	Opponent Totals	-	-	-	11	5.00	27.00	235	161	1	11	""	""	""	1833:22	26	1.276	91	0.778	5	""	""	""	77	1	1	6
2018	12640	1	115	Campbell	-	TEAM	-	-	-	1	""	2.00	""	124	""	1	""	4	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2018	12640	1	115	Campbell	-	Totals	-	-	-	40	28.00	108.00	253	131	""	6	""	""	""	1750:00	18	0.926	75	0.806	9	""	""	""	108	3	3	10
2018	12640	1	115	Campbell	-	Opponent Totals	-	-	-	18	15.00	51.00	199	200	""	9	""	""	""	1750:00	40	2.057	78	0.661	5	""	""	""	71	1	1	7
2018	12640	1	116	Canisius	-	TEAM	-	-	-	""	""	0.00	""	174	""	1	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2018	12640	1	116	Canisius	-	Totals	-	-	-	11	13.00	35.00	155	174	""	9	""	""	""	1694:44	20	1.062	73	0.785	9	""	""	1	54	1	1	7
2018	12640	1	116	Canisius	-	Opponent Totals	-	-	-	20	18.00	58.00	244	178	""	11	""	""	""	1694:44	11	0.584	56	0.836	9	""	""	""	71	2	3	8
2018	12640	1	1004	Central Ark.	-	TEAM	-	-	-	""	""	0.00	""	172	""	1	""	3	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1004	Central Ark.	-	Totals	-	-	-	32	28.00	92.00	318	172	""	9	""	""	""	1899:00	23	1.090	95	0.805	7	""	""	""	86	""	""	11
2018	12640	1	1004	Central Ark.	-	Opponent Totals	-	-	-	23	15.00	61.00	256	179	""	13	""	""	""	1899:00	32	1.517	128	0.800	6	""	""	""	94	2	2	10
2018	12640	1	127	Central Conn. St.	-	TEAM	-	-	-	""	""	0.00	""	153	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	127	Central Conn. St.	-	Totals	-	-	-	22	25.00	69.00	243	156	""	5	""	""	""	1638:42	15	0.824	68	0.819	10	""	""	""	100	""	1	10
2018	12640	1	127	Central Conn. St.	-	Opponent Totals	-	-	-	15	17.00	47.00	193	120	""	""	""	""	""	1638:42	22	1.208	105	0.827	6	""	""	""	83	""	""	8
2018	12640	1	129	Central Mich.	-	TEAM	-	-	-	1	""	2.00	""	196	""	""	""	4	""	""	0	""	3	1.000	""	""	""	""	""	""	""	1
2018	12640	1	129	Central Mich.	-	Totals	-	-	-	31	27.00	89.00	291	196	""	10	""	""	""	1786:21	25	1.260	83	0.769	5	""	""	2	108	1	1	8
2018	12640	1	129	Central Mich.	-	Opponent Totals	-	-	-	25	26.00	76.00	201	158	1	8	""	""	""	1786:21	31	1.562	109	0.779	5	""	""	""	64	2	2	8
2018	12640	1	48	Charleston So.	-	TEAM	-	-	-	""	""	0.00	""	169	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2018	12640	1	48	Charleston So.	-	Totals	-	-	-	15	9.00	39.00	246	169	""	9	""	""	""	1690:51	25	1.331	106	0.809	3	""	""	""	67	2	2	5
2018	12640	1	48	Charleston So.	-	Opponent Totals	-	-	-	25	16.00	66.00	275	154	""	6	""	""	""	1690:51	15	0.798	92	0.860	10	""	""	""	80	1	1	11
2018	12640	1	458	Charlotte	-	TEAM	-	-	-	""	""	0.00	""	170	""	1	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2018	12640	1	458	Charlotte	-	Totals	-	-	-	36	31.00	103.00	326	170	""	4	""	""	""	1942:16	24	1.112	104	0.812	8	""	""	""	103	1	1	11
2018	12640	1	458	Charlotte	-	Opponent Totals	-	-	-	24	20.00	68.00	232	170	""	5	""	""	""	1942:16	36	1.668	119	0.768	5	""	""	""	82	""	""	8
2018	12640	1	693	Chattanooga	-	TEAM	-	-	-	""	""	0.00	""	150	""	""	""	5	""	""	0	""	6	1.000	""	""	""	""	""	""	""	""
2018	12640	1	693	Chattanooga	-	Totals	-	-	-	14	8.00	36.00	184	156	""	7	""	""	""	1812:55	30	1.489	101	0.771	6	""	""	1	58	1	1	5
2018	12640	1	693	Chattanooga	-	Opponent Totals	-	-	-	30	22.00	82.00	309	185	""	3	""	""	""	1812:55	14	0.695	71	0.835	10	""	""	2	107	1	2	10
2018	12640	1	136	Chicago St.	-	TEAM	-	-	-	""	""	0.00	""	142	""	""	""	5	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2018	12640	1	136	Chicago St.	-	Totals	-	-	-	9	9.00	27.00	142	142	1	10	""	""	""	1800:00	127	6.350	195	0.606	1	""	""	""	31	""	""	1
2018	12640	1	136	Chicago St.	-	Opponent Totals	-	-	-	127	111.00	365.00	579	176	""	4	""	""	""	1800:00	9	0.450	66	0.880	12	""	""	""	124	2	3	19
2018	12640	1	140	Cincinnati	-	TEAM	-	-	-	""	""	0.00	""	181	1	1	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2018	12640	1	140	Cincinnati	-	Totals	-	-	-	25	18.00	68.00	344	181	2	10	""	""	""	1770:00	11	0.559	63	0.851	11	""	""	""	108	1	2	12
2018	12640	1	140	Cincinnati	-	Opponent Totals	-	-	-	11	9.00	31.00	178	212	""	8	""	""	""	1770:00	25	1.271	115	0.821	5	""	""	""	47	1	1	4
2018	12640	1	147	Clemson	-	TEAM	-	-	-	""	""	0.00	""	205	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	147	Clemson	-	Totals	-	-	-	28	30.00	86.00	215	205	""	12	""	""	""	1801:49	15	0.749	68	0.819	9	""	""	""	90	2	3	10
2018	12640	1	147	Clemson	-	Opponent Totals	-	-	-	15	15.00	45.00	187	187	""	13	""	""	""	1801:49	28	1.399	65	0.699	5	""	""	""	75	""	""	5
2018	12640	1	148	Cleveland St.	-	TEAM	-	-	-	""	""	0.00	""	158	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2018	12640	1	148	Cleveland St.	-	Totals	-	-	-	28	21.00	77.00	228	158	""	5	""	""	""	1756:37	24	1.230	71	0.747	4	""	""	""	79	2	4	9
2018	12640	1	148	Cleveland St.	-	Opponent Totals	-	-	-	24	26.00	74.00	233	145	""	12	""	""	""	1756:37	28	1.435	71	0.717	7	""	""	""	81	""	""	8
2018	12640	1	149	Coastal Caro.	-	TEAM	-	-	-	""	""	0.00	""	106	1	""	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2018	12640	1	149	Coastal Caro.	-	Totals	-	-	-	29	19.00	77.00	240	124	2	3	""	""	""	1857:50	32	1.550	85	0.726	6	""	""	""	66	1	2	11
2018	12640	1	149	Coastal Caro.	-	Opponent Totals	-	-	-	32	28.00	92.00	243	122	""	9	""	""	""	1857:50	29	1.405	94	0.764	6	""	""	""	92	1	1	8
2018	12640	1	1014	Col. of Charleston	-	TEAM	-	-	-	""	""	0.00	""	161	""	1	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2018	12640	1	1014	Col. of Charleston	-	Totals	-	-	-	22	15.00	59.00	217	161	""	4	""	""	""	1675:58	24	1.289	87	0.784	8	""	""	""	85	""	""	8
2018	12640	1	1014	Col. of Charleston	-	Opponent Totals	-	-	-	24	24.00	72.00	216	135	1	6	""	""	""	1675:58	22	1.181	95	0.812	7	""	""	""	88	""	1	9
2018	12640	1	153	Colgate	-	TEAM	-	-	-	""	""	0.00	""	156	""	1	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2018	12640	1	153	Colgate	-	Totals	-	-	-	27	16.00	70.00	296	156	1	6	""	""	""	1758:14	30	1.536	70	0.700	7	""	""	""	88	3	3	10
2018	12640	1	153	Colgate	-	Opponent Totals	-	-	-	30	29.00	89.00	210	209	""	18	""	""	""	1758:14	27	1.382	97	0.782	3	""	""	""	69	""	""	7
2018	12640	1	157	Colorado	-	TEAM	-	-	-	2	""	4.00	""	169	""	""	""	5	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2018	12640	1	157	Colorado	-	Totals	-	-	-	31	35.00	97.00	292	169	1	8	""	""	""	2071:13	14	0.608	94	0.870	14	""	""	1	86	""	""	12
2018	12640	1	157	Colorado	-	Opponent Totals	-	-	-	14	16.00	44.00	291	158	""	5	""	""	""	2071:13	31	1.347	83	0.728	10	""	""	""	82	""	1	6
