year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2013	11200	3	23624	Cazenovia	-	TEAM	-	-	-	1	 	2	 	59	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	23624	Cazenovia	-	Totals	-	-	-	37	19	93	270	79	 	1	 	 	 	1708:19	49	2.581	171	0.777	5	 	 	 	67	 	 	9
2013	11200	3	23624	Cazenovia	-	Opponent Totals	-	-	-	49	25	123	388	77	 	1	 	 	 	1573:19	27	1.545	102	0.791	6	 	 	 	112	2	2	9
2013	11200	3	14795	Cedar Crest	-	TEAM	-	-	-	 	 	0	 	20	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	14795	Cedar Crest	-	Totals	-	-	-	17	8	42	142	29	 	1	 	 	 	1820:00	84	4.154	193	0.697	3	 	 	 	56	 	 	5
2013	11200	3	14795	Cedar Crest	-	Opponent Totals	-	-	-	84	57	225	463	57	 	1	 	 	 	1820:00	17	0.841	69	0.802	10	 	 	 	77	 	 	14
2013	11200	3	125	Centenary (LA)	-	TEAM	-	-	-	 	 	0	 	107	1	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	125	Centenary (LA)	-	Totals	-	-	-	16	13	45	172	107	1	7	 	 	 	1473:05	43	2.627	116	0.730	2	 	 	 	48	 	 	5
2013	11200	3	125	Centenary (LA)	-	Opponent Totals	-	-	-	43	31	117	306	119	 	7	 	 	 	1473:05	16	0.978	71	0.816	7	 	 	 	73	1	2	10
2013	11200	3	12884	Centenary (NJ)	-	TEAM	-	-	-	 	 	0	 	108	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	12884	Centenary (NJ)	-	Totals	-	-	-	48	31	127	361	118	 	1	 	 	 	1660:00	26	1.410	66	0.717	6	 	 	 	84	 	1	7
2013	11200	3	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	26	15	67	176	128	 	4	 	 	 	1660:00	48	2.602	122	0.718	6	 	 	 	46	2	2	9
2013	11200	3	126	Central (IA)	-	TEAM	-	-	-	1	 	2	 	101	 	 	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	3	126	Central (IA)	-	Totals	-	-	-	30	24	84	270	106	 	2	 	 	 	1840:00	20	0.978	112	0.848	7	 	 	 	85	 	 	12
2013	11200	3	126	Central (IA)	-	Opponent Totals	-	-	-	20	15	55	257	131	 	5	 	 	 	1840:00	30	1.467	100	0.769	5	 	 	 	103	 	1	6
2013	11200	3	132	Centre	-	TEAM	-	-	-	 	 	0	 	104	 	 	 	8	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	132	Centre	-	Totals	-	-	-	56	31	143	357	125	 	1	 	 	 	1928:25	9	0.420	45	0.833	15	 	 	 	154	1	1	17
2013	11200	3	132	Centre	-	Opponent Totals	-	-	-	9	2	20	115	105	 	6	 	 	 	1928:25	56	2.614	162	0.743	1	 	 	 	39	1	1	2
2013	11200	3	134	Chapman	-	TEAM	-	-	-	 	 	0	1	162	 	 	 	1	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	134	Chapman	-	Totals	-	-	-	50	31	131	361	194	 	9	 	 	 	2097:21	15	0.644	89	0.856	12	 	 	 	131	2	3	14
2013	11200	3	134	Chapman	-	Opponent Totals	-	-	-	15	9	39	250	138	 	2	 	 	 	2097:21	50	2.146	103	0.673	5	 	 	1	89	 	 	5
2013	11200	3	10972	Chatham	-	TEAM	-	-	-	 	 	0	 	48	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	10972	Chatham	-	Totals	-	-	-	19	10	48	113	48	 	1	 	 	 	1350:00	64	4.267	192	0.750	1	 	 	 	30	3	3	2
2013	11200	3	10972	Chatham	-	Opponent Totals	-	-	-	64	37	165	435	47	 	 	 	 	 	1350:00	19	1.267	65	0.774	11	 	 	 	129	2	3	12
2013	11200	3	137	Chicago	-	TEAM	-	-	-	 	 	0	 	121	 	 	 	6	 	 	0	""	5	1.000	 	 	 	 	 	 	 	 
2013	11200	3	137	Chicago	-	Totals	-	-	-	46	38	130	269	121	 	 	 	 	 	1621:25	17	0.944	78	0.821	6	 	 	 	96	 	 	12
2013	11200	3	137	Chicago	-	Opponent Totals	-	-	-	17	17	51	190	122	 	3	 	 	 	1621:25	46	2.553	101	0.687	2	 	 	 	74	 	 	6
2013	11200	3	139	Chris. Newport	-	TEAM	-	-	-	1	 	2	 	211	 	 	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	1
2013	11200	3	139	Chris. Newport	-	Totals	-	-	-	62	51	175	420	211	 	13	 	 	 	1903:36	27	1.277	73	0.730	10	 	 	 	97	1	1	12
2013	11200	3	139	Chris. Newport	-	Opponent Totals	-	-	-	27	14	68	182	178	 	14	 	 	 	1903:36	62	2.931	150	0.708	1	 	 	 	50	2	2	9
2013	11200	3	142	Claremont-M-S	-	TEAM	-	-	-	1	 	2	 	60	 	 	 	1	 	 	0	""	 	""	 	 	 	1	 	 	 	1
2013	11200	3	142	Claremont-M-S	-	Totals	-	-	-	30	18	78	246	70	 	2	 	 	 	1762:36	22	1.123	81	0.786	8	 	 	1	78	 	1	10
2013	11200	3	142	Claremont-M-S	-	Opponent Totals	-	-	-	22	13	57	222	62	1	6	 	 	 	1762:36	30	1.532	95	0.760	3	 	 	 	70	2	2	6
2013	11200	3	145	Clark (MA)	-	TEAM	-	-	-	 	 	0	 	109	 	 	 	1	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	145	Clark (MA)	-	Totals	-	-	-	35	24	94	245	116	 	1	 	 	 	1757:39	33	1.690	101	0.754	6	 	 	 	101	2	2	9
2013	11200	3	145	Clark (MA)	-	Opponent Totals	-	-	-	33	26	92	265	147	 	2	 	 	 	1757:39	35	1.792	96	0.733	2	 	 	 	79	1	1	8
2013	11200	3	146	Clarkson	-	TEAM	-	-	-	 	 	0	 	90	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	146	Clarkson	-	Totals	-	-	-	16	13	45	218	90	 	2	 	 	 	1517:26	14	0.830	96	0.873	7	 	 	 	52	 	 	6
2013	11200	3	146	Clarkson	-	Opponent Totals	-	-	-	14	11	39	210	82	 	2	 	 	 	1517:26	16	0.949	95	0.856	9	 	 	3	52	 	1	6
2013	11200	3	722	Coast Guard	-	TEAM	-	-	-	 	 	0	 	71	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	722	Coast Guard	-	Totals	-	-	-	15	11	41	192	95	 	 	 	 	 	1381:56	29	1.889	133	0.821	3	 	 	 	46	 	 	3
2013	11200	3	722	Coast Guard	-	Opponent Totals	-	-	-	29	24	82	272	57	 	1	 	 	 	1471:56	15	0.917	102	0.872	9	 	 	 	60	 	1	11
2013	11200	3	30083	Cobleskill St.	-	TEAM	-	-	-	 	 	0	 	23	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	30083	Cobleskill St.	-	Totals	-	-	-	11	8	30	132	28	 	4	 	 	 	86,339	81	5.066	182	0.692	 	 	 	1	35	 	 	3
2013	11200	3	30083	Cobleskill St.	-	Opponent Totals	-	-	-	85	33	203	458	53	 	1	 	 	 	89,039	11	0.667	72	0.867	12	 	 	 	104	 	 	14
2013	11200	3	150	Coe	-	TEAM	-	-	-	 	 	0	 	125	 	1	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	150	Coe	-	Totals	-	-	-	24	11	59	160	125	 	6	 	 	 	1687:56	26	1.386	122	0.824	6	 	 	 	35	1	1	7
2013	11200	3	150	Coe	-	Opponent Totals	-	-	-	26	19	71	257	134	 	6	 	 	 	1687:56	24	1.280	55	0.696	10	 	 	 	76	2	2	9
2013	11200	3	151	Colby	-	TEAM	-	-	-	 	 	0	 	66	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	151	Colby	-	Totals	-	-	-	24	18	66	216	80	 	2	 	 	 	1366:15	20	1.317	75	0.789	5	 	 	 	85	 	1	8
2013	11200	3	151	Colby	-	Opponent Totals	-	-	-	20	16	56	162	77	 	8	 	 	 	1366:15	24	1.581	89	0.788	5	 	 	 	41	1	1	7
2013	11200	3	152	Colby-Sawyer	-	TEAM	-	-	-	 	 	0	 	88	 	 	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	152	Colby-Sawyer	-	Totals	-	-	-	48	17	113	422	93	 	1	 	 	 	2163:47	16	0.666	118	0.881	10	 	 	 	107	2	2	15
2013	11200	3	152	Colby-Sawyer	-	Opponent Totals	-	-	-	16	8	40	229	156	 	2	 	 	 	2163:47	48	1.997	196	0.803	2	 	 	 	80	2	2	4
2013	11200	3	24400	Concordia (TX)	-	TEAM	-	-	-	 	 	0	 	110	 	 	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	24400	Concordia (TX)	-	Totals	-	-	-	30	28	88	276	110	 	4	 	 	 	1727:52	20	1.042	96	0.828	7	 	 	 	72	1	2	9
2013	11200	3	24400	Concordia (TX)	-	Opponent Totals	-	-	-	20	17	57	228	94	 	5	 	 	 	1727:52	30	1.563	100	0.769	6	 	 	 	60	1	1	6
2013	11200	3	160	Concordia Chicago	-	TEAM	-	-	-	 	 	0	 	186	 	1	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	160	Concordia Chicago	-	Totals	-	-	-	48	33	129	276	186	1	14	 	 	 	1661:16	29	1.571	98	0.772	5	 	 	 	76	1	1	10
2013	11200	3	160	Concordia Chicago	-	Opponent Totals	-	-	-	29	19	77	234	140	 	4	 	 	 	1661:16	48	2.600	98	0.671	5	 	 	 	74	4	4	7
2013	11200	3	1036	Concordia Wisconsin	-	TEAM	-	-	-	1	 	2	 	156	 	 	 	5	 	 	0	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	1036	Concordia Wisconsin	-	Totals	-	-	-	77	50	204	511	156	 	8	 	 	 	1749:22	13	0.669	55	0.809	12	 	 	 	109	1	4	15
2013	11200	3	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	13	6	32	145	157	 	4	 	 	 	1749:22	77	3.961	188	0.709	3	 	 	 	61	2	2	4
2013	11200	3	161	Concordia-M'head	-	TEAM	-	-	-	1	 	2	 	123	 	1	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	1
2013	11200	3	161	Concordia-M'head	-	Totals	-	-	-	45	38	128	386	213	 	6	 	 	 	2146:02	20	0.839	110	0.846	11	 	 	 	124	1	2	17
2013	11200	3	161	Concordia-M'head	-	Opponent Totals	-	-	-	20	9	49	230	240	1	10	 	 	 	2146:02	45	1.887	156	0.776	2	 	 	 	52	5	5	4
2013	11200	3	163	Connecticut Col.	-	TEAM	-	-	-	 	 	0	1	63	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	163	Connecticut Col.	-	Totals	-	-	-	16	8	40	186	73	1	4	 	 	 	1406:34	22	1.408	83	0.790	3	 	 	 	48	 	1	4
2013	11200	3	163	Connecticut Col.	-	Opponent Totals	-	-	-	22	15	59	212	71	 	4	 	 	 	1406:34	16	1.024	83	0.838	4	 	 	 	69	1	1	8
2013	11200	3	166	Cornell College	-	TEAM	-	-	-	 	 	0	 	89	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	166	Cornell College	-	Totals	-	-	-	21	15	57	200	89	 	 	 	 	 	1640:55	56	3.071	144	0.720	2	 	 	 	46	2	2	4
2013	11200	3	166	Cornell College	-	Opponent Totals	-	-	-	56	45	157	352	89	1	7	 	 	 	1640:55	21	1.152	92	0.814	9	 	 	 	83	 	1	13
2013	11200	3	30111	Covenant	-	TEAM	-	-	-	 	 	0	 	105	 	 	 	5	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	30111	Covenant	-	Totals	-	-	-	40	22	102	312	105	 	1	 	 	 	1875:00	16	0.768	72	0.818	11	 	 	 	104	1	3	15
2013	11200	3	30111	Covenant	-	Opponent Totals	-	-	-	16	9	41	171	110	 	4	 	 	 	1875:00	40	1.920	119	0.748	6	 	 	 	49	 	 	5
2013	11200	3	30035	Crown (MN)	-	TEAM	-	-	-	 	 	0	 	81	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	30035	Crown (MN)	-	Totals	-	-	-	22	10	54	136	87	 	 	 	 	 	1703:59	55	2.905	207	0.790	1	 	 	4	50	 	 	4
2013	11200	3	30035	Crown (MN)	-	Opponent Totals	-	-	-	55	44	154	508	77	 	3	 	 	 	1748:59	22	1.132	69	0.758	8	 	 	2	162	1	2	13
2013	11200	3	170	Curry	-	TEAM	-	-	-	 	 	0	4	69	 	 	 	2	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	170	Curry	-	Totals	-	-	-	31	19	81	319	122	 	2	 	 	 	1789:07	29	1.459	176	0.859	4	 	 	 	63	 	1	6
2013	11200	3	170	Curry	-	Opponent Totals	-	-	-	29	19	77	378	85	 	2	 	 	 	1779:07	31	1.568	169	0.845	9	 	 	 	74	 	 	11
2013	11200	3	1059	D'Youville	-	TEAM	-	-	-	 	 	0	 	96	 	 	 	 	 	 	""	""	 	""	 	 	 	1	 	 	 	 
2013	11200	3	1059	D'Youville	-	Totals	-	-	-	53	42	148	299	108	1	7	 	 	 	1658:17	20	1.085	79	0.798	7	 	 	1	76	 	 	7
2013	11200	3	1059	D'Youville	-	Opponent Totals	-	-	-	20	16	56	167	69	1	3	 	 	 	1656:47	53	2.879	126	0.704	4	 	 	 	31	 	 	5
2013	11200	3	1044	Dallas	-	TEAM	-	-	-	 	 	0	 	160	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	1044	Dallas	-	Totals	-	-	-	47	31	125	316	166	 	12	 	 	 	1911:38	43	2.024	134	0.757	7	 	 	 	85	2	2	12
2013	11200	3	1044	Dallas	-	Opponent Totals	-	-	-	43	27	113	351	152	1	9	 	 	 	1911:38	47	2.213	129	0.733	4	 	 	 	74	2	5	7
2013	11200	3	2691	Daniel Webster	-	TEAM	-	-	-	 	 	0	 	6	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	2691	Daniel Webster	-	Totals	-	-	-	5	2	12	43	14	1	1	 	 	 	63,000	70	6.000	134	0.657	1	 	 	 	19	 	 	1
2013	11200	3	2691	Daniel Webster	-	Opponent Totals	-	-	-	70	41	181	360	49	 	1	 	 	 	68,400	5	0.395	23	0.821	8	 	 	 	94	1	2	9
2013	11200	3	177	DePauw	-	TEAM	-	-	-	 	 	0	 	106	 	1	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	177	DePauw	-	Totals	-	-	-	15	6	36	184	128	 	2	 	 	 	1673:21	25	1.345	111	0.816	6	 	 	 	74	1	1	7
2013	11200	3	177	DePauw	-	Opponent Totals	-	-	-	25	16	66	294	150	1	1	 	 	 	1673:21	15	0.807	88	0.854	6	 	 	 	78	 	 	10
2013	11200	3	20	DeSales	-	TEAM	-	-	-	 	 	0	 	113	 	1	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	20	DeSales	-	Totals	-	-	-	35	30	100	246	113	 	6	 	 	 	1576:50	35	1.998	89	0.718	5	 	 	 	47	 	 	7
2013	11200	3	20	DeSales	-	Opponent Totals	-	-	-	35	25	95	226	115	 	6	 	 	 	1576:50	35	1.998	103	0.746	5	 	 	 	50	1	2	9
2013	11200	3	1050	Defiance	-	TEAM	-	-	-	2	 	4	 	132	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	1050	Defiance	-	Totals	-	-	-	27	10	64	253	132	 	2	 	 	 	1825:03	22	1.085	108	0.831	8	 	 	 	63	 	 	8
2013	11200	3	1050	Defiance	-	Opponent Totals	-	-	-	22	9	53	268	153	 	4	 	 	 	1825:03	27	1.331	92	0.773	7	 	 	 	97	1	1	6
2013	11200	3	179	Delaware Valley	-	TEAM	-	-	-	 	 	0	 	32	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	179	Delaware Valley	-	Totals	-	-	-	11	9	31	109	32	 	 	 	 	 	1472:41	38	2.322	176	0.822	2	 	 	 	29	1	1	3
2013	11200	3	179	Delaware Valley	-	Opponent Totals	-	-	-	38	30	106	372	45	 	 	 	 	 	1472:41	11	0.672	53	0.828	7	 	 	 	119	1	1	12
2013	11200	3	182	Denison	-	TEAM	-	-	-	 	 	0	 	129	 	 	 	3	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	182	Denison	-	Totals	-	-	-	15	11	41	208	129	 	2	 	 	 	1763:40	20	1.021	59	0.747	6	 	 	 	79	 	 	6
2013	11200	3	182	Denison	-	Opponent Totals	-	-	-	20	14	54	218	125	 	1	 	 	 	1763:40	15	0.765	71	0.826	10	 	 	 	82	 	 	11
2013	11200	3	185	Dickinson	-	TEAM	-	-	-	 	 	0	 	74	 	 	 	4	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	185	Dickinson	-	Totals	-	-	-	38	27	103	324	78	 	5	 	 	 	1548:31	9	0.523	69	0.885	9	 	 	 	101	 	 	12
2013	11200	3	185	Dickinson	-	Opponent Totals	-	-	-	9	7	25	144	85	 	3	 	 	 	1548:31	38	2.209	140	0.787	5	 	 	 	50	1	1	5
2013	11200	3	1332	Dominican (IL)	-	TEAM	-	-	-	1	 	2	 	192	 	 	 	5	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	1332	Dominican (IL)	-	Totals	-	-	-	47	33	127	286	192	1	10	 	 	 	1710:00	34	1.789	92	0.730	7	 	 	 	86	1	1	8
2013	11200	3	1332	Dominican (IL)	-	Opponent Totals	-	-	-	34	27	95	249	159	1	12	 	 	 	1710:00	47	2.474	98	0.676	5	 	 	 	79	1	2	11
2013	11200	3	190	Drew	-	TEAM	-	-	-	 	 	0	 	100	 	1	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	3	190	Drew	-	Totals	-	-	-	43	25	111	261	108	 	10	 	 	 	1993:17	32	1.445	109	0.773	5	 	 	 	83	 	1	10
2013	11200	3	190	Drew	-	Opponent Totals	-	-	-	32	24	88	275	134	 	8	 	 	 	1993:17	43	1.942	93	0.684	6	 	 	 	90	1	1	8
2013	11200	3	192	Dubuque	-	TEAM	-	-	-	 	 	0	 	131	 	1	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	192	Dubuque	-	Totals	-	-	-	36	30	102	326	131	 	4	 	 	 	1843:41	25	1.220	92	0.786	7	 	 	 	101	2	2	11
2013	11200	3	192	Dubuque	-	Opponent Totals	-	-	-	25	18	68	230	166	 	5	 	 	 	1843:41	36	1.757	112	0.757	5	 	 	 	70	1	1	7
2013	11200	3	195	Earlham	-	TEAM	-	-	-	 	 	0	 	114	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
2013	11200	3	195	Earlham	-	Totals	-	-	-	39	24	102	294	114	 	3	 	 	 	1758:56	22	1.126	91	0.805	8	 	 	 	79	 	2	12
2013	11200	3	195	Earlham	-	Opponent Totals	-	-	-	22	10	54	216	153	 	6	 	 	 	1758:56	39	1.996	127	0.765	3	 	 	 	70	 	 	5
2013	11200	3	1062	East Tex. Baptist	-	TEAM	-	-	-	 	 	0	 	124	 	1	 	3	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	1062	East Tex. Baptist	-	Totals	-	-	-	25	18	68	156	124	 	11	 	 	 	1460:00	26	1.603	59	0.694	4	 	 	 	52	1	1	8
2013	11200	3	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	26	22	74	179	82	 	5	 	 	 	1460:00	25	1.541	57	0.695	5	 	 	 	49	1	1	7
2013	11200	3	203	East. Mennonite	-	TEAM	-	-	-	 	 	0	 	64	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	203	East. Mennonite	-	Totals	-	-	-	19	9	47	153	71	 	2	 	 	 	1550:00	99	5.748	151	0.604	2	 	 	 	44	1	1	2
2013	11200	3	203	East. Mennonite	-	Opponent Totals	-	-	-	99	58	256	429	72	 	 	 	 	 	1550:00	19	1.103	64	0.771	10	 	 	 	104	2	2	13
2013	11200	3	8968	Eastern	-	TEAM	-	-	-	 	 	0	10	148	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	8968	Eastern	-	Totals	-	-	-	25	14	64	223	163	 	5	 	 	 	1881:07	15	0.718	118	0.887	10	 	 	 	80	 	 	10
2013	11200	3	8968	Eastern	-	Opponent Totals	-	-	-	15	10	40	271	158	 	6	 	 	 	1881:07	25	1.196	90	0.783	8	 	 	 	76	 	 	6
2013	11200	3	200	Eastern Conn. St.	-	TEAM	-	-	-	 	 	0	 	133	 	 	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	200	Eastern Conn. St.	-	Totals	-	-	-	34	33	101	264	133	 	3	 	 	 	1700:28	20	1.059	68	0.773	6	 	 	 	79	 	2	9
2013	11200	3	200	Eastern Conn. St.	-	Opponent Totals	-	-	-	20	18	58	182	140	 	6	 	 	 	1700:28	34	1.800	101	0.748	5	 	 	 	51	1	1	6
2013	11200	3	1064	Eastern Nazarene	-	TEAM	-	-	-	 	 	0	 	142	 	2	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	1064	Eastern Nazarene	-	Totals	-	-	-	32	20	84	254	146	 	5	 	 	 	1896:01	31	1.472	103	0.769	6	 	 	 	55	 	 	9
2013	11200	3	1064	Eastern Nazarene	-	Opponent Totals	-	-	-	31	28	90	270	166	 	7	 	 	 	1896:01	32	1.519	90	0.738	7	 	 	 	58	1	1	8
2013	11200	3	1066	Edgewood	-	TEAM	-	-	-	 	 	0	 	134	 	1	 	6	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	1066	Edgewood	-	Totals	-	-	-	77	50	204	364	134	 	4	 	 	 	1820:00	19	0.940	56	0.747	11	 	 	 	138	2	3	15
2013	11200	3	1066	Edgewood	-	Opponent Totals	-	-	-	19	11	49	170	148	 	8	 	 	 	1820:00	77	3.808	125	0.619	3	 	 	 	64	 	 	4
2013	11200	3	211	Elizabethtown	-	TEAM	-	-	-	 	 	0	 	136	 	 	 	5	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	211	Elizabethtown	-	Totals	-	-	-	39	24	102	406	136	 	6	 	 	 	1854:11	15	0.728	57	0.792	9	 	 	 	102	1	1	10
2013	11200	3	211	Elizabethtown	-	Opponent Totals	-	-	-	15	10	40	136	163	 	6	 	 	 	1854:11	39	1.893	161	0.805	4	 	 	 	70	1	1	2
2013	11200	3	212	Elmhurst	-	TEAM	-	-	-	 	 	0	 	118	 	 	 	5	 	 	0	""	4	1.000	 	 	 	1	 	 	 	 
2013	11200	3	212	Elmhurst	-	Totals	-	-	-	36	32	104	316	118	 	2	 	 	 	1590:00	19	1.075	79	0.806	7	 	 	1	57	 	 	8
2013	11200	3	212	Elmhurst	-	Opponent Totals	-	-	-	19	12	50	164	107	 	1	 	 	 	1590:00	36	2.038	117	0.765	4	 	 	 	40	 	 	6
2013	11200	3	213	Elmira	-	TEAM	-	-	-	 	 	0	 	103	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	213	Elmira	-	Totals	-	-	-	18	13	49	187	103	 	1	 	 	 	1560:00	36	2.077	150	0.806	4	 	 	 	49	 	 	5
2013	11200	3	213	Elmira	-	Opponent Totals	-	-	-	36	23	95	362	128	 	1	 	 	 	1560:00	18	1.038	83	0.822	4	 	 	1	85	2	2	11
2013	11200	3	532	Elms	-	TEAM	-	-	-	1	 	2	 	119	 	 	 	5	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	3	532	Elms	-	Totals	-	-	-	42	22	106	318	119	 	1	 	 	 	1834:58	49	2.403	127	0.722	5	 	 	 	65	 	 	8
2013	11200	3	532	Elms	-	Opponent Totals	-	-	-	49	33	131	335	147	 	7	 	 	 	1834:58	42	2.060	147	0.778	5	 	 	1	96	 	 	10
2013	11200	3	214	Emerson	-	TEAM	-	-	-	 	 	0	 	101	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	214	Emerson	-	Totals	-	-	-	28	21	77	268	101	 	4	 	 	 	1624:13	27	1.496	102	0.791	3	 	 	 	55	1	1	8
2013	11200	3	214	Emerson	-	Opponent Totals	-	-	-	27	20	74	226	133	 	3	 	 	 	1624:13	28	1.552	118	0.808	5	 	 	 	55	1	2	6
2013	11200	3	215	Emmanuel (MA)	-	TEAM	-	-	-	2	 	4	 	154	 	 	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	1
2013	11200	3	215	Emmanuel (MA)	-	Totals	-	-	-	48	35	131	404	154	 	4	 	 	 	1923:14	27	1.263	107	0.799	7	 	 	 	107	1	4	13
2013	11200	3	215	Emmanuel (MA)	-	Opponent Totals	-	-	-	27	18	72	252	160	 	1	 	 	 	1923:14	48	2.246	173	0.783	3	 	 	 	71	2	2	7
2013	11200	3	217	Emory	-	TEAM	-	-	-	 	 	0	 	187	 	 	 	15	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	217	Emory	-	Totals	-	-	-	52	58	162	513	183	 	6	 	 	 	2162:47	10	0.416	63	0.863	14	 	 	 	161	2	3	14
2013	11200	3	217	Emory	-	Opponent Totals	-	-	-	10	8	28	142	155	 	9	 	 	 	2162:47	52	2.164	179	0.775	4	 	 	 	45	 	1	1
2013	11200	3	216	Emory & Henry	-	TEAM	-	-	-	 	 	0	 	85	 	 	 	2	 	 	0	""	3	1.000	 	 	 	 	 	 	 	 
2013	11200	3	216	Emory & Henry	-	Totals	-	-	-	28	14	70	207	90	1	4	 	 	 	1499:22	51	3.061	115	0.693	3	 	 	 	60	2	2	6
2013	11200	3	216	Emory & Henry	-	Opponent Totals	-	-	-	51	34	136	297	84	 	7	 	 	 	1499:22	28	1.681	72	0.720	8	 	 	 	83	2	2	10
2013	11200	3	8981	Endicott	-	TEAM	-	-	-	 	 	0	 	196	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2013	11200	3	8981	Endicott	-	Totals	-	-	-	44	30	118	390	205	 	3	 	 	 	2154:27	12	0.501	68	0.850	14	 	 	 	133	 	1	14
2013	11200	3	8981	Endicott	-	Opponent Totals	-	-	-	12	10	34	146	200	 	4	 	 	 	2154:27	44	1.838	124	0.738	7	 	 	 	49	 	 	5
2013	11200	3	218	Eureka	-	TEAM	-	-	-	 	 	0	 	78	 	 	 	1	 	 	0	""	1	1.000	 	 	 	 	 	 	 	 
2013	11200	3	218	Eureka	-	Totals	-	-	-	31	23	85	268	87	1	2	 	 	 	1624:33	89	4.931	172	0.659	2	 	 	 	57	 	 	5
2013	11200	3	218	Eureka	-	Opponent Totals	-	-	-	89	73	251	461	66	 	3	 	 	 	1624:33	31	1.717	103	0.769	9	 	 	 	77	1	2	13
2013	11200	3	221	FDU-Florham	-	TEAM	-	-	-	 	 	0	 	79	 	 	 	2	 	 	0	""	2	1.000	 	 	 	 	 	 	 	 
