year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11720	1	26172	A&M-Corpus Chris	29	1568751	Isaacson, Kimberly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1568751	Fr	8	0	 	1.00	1.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	27	1458280	Devine, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458280	So	7	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	24	1458277	Battiest, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458277	So	7	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	7	1518771	Ramirez, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1518771	So	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	31	1458283	Leal, Kennah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458283	So	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	17	1458271	Charles, Jenna-Kaya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458271	So	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	9	1458264	Cordero, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458264	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	30	1458282	Morales, Naomi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458282	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	23	1458276	Erdmann, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458276	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	25	1458278	Stephens, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1458278	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	26172	A&M-Corpus Chris	33	1568754	Remmes, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1568754	Fr	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	10	1576717	Kinsey, Chantal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576717	Fr	19	19	1	1.00	3.00	11	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	 
2015	11720	1	2	Abilene Christian	2	1576716	Baer, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576716	Fr	19	0	1	 	2.00	11	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	7	1244226	Schoch, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1244226	Sr	19	19	1	1.00	3.00	24	4	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	2	Abilene Christian	12	1459423	Snider, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459423	So	19	19	3	2.00	8.00	19	3	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	2	Abilene Christian	11	1244228	Stivers, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1244228	Sr	19	19	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	21	1459450	Sumrall, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459450	Sr	19	10	 	2.00	2.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	15	1459449	Ysassi, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459449	Sr	19	10	2	4.00	8.00	8	1	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	14	1459415	Gomez, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459415	So	19	2	1	 	2.00	35	3	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	8	1244227	Brown, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1244227	Sr	19	19	3	 	6.00	21	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	33	1576724	Bucklew, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576724	Fr	18	2	 	1.00	1.00	4	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	9	1576725	Jones, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576725	Jr	18	17	3	2.00	8.00	36	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	27	1576722	Mitchell, Baylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576722	Fr	18	1	7	 	14.00	20	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	4
2015	11720	1	2	Abilene Christian	26	1459427	Seay, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459427	So	17	1	1	 	2.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	5	1459422	Throneberry, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459422	So	17	9	2	4.00	8.00	20	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	2	Abilene Christian	17	1459424	Roberts, Kelsie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459424	So	17	13	 	 	0.00	3	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	24	1459425	Gerner, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459425	So	16	16	1	3.00	5.00	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	2	Abilene Christian	16	1244230	Brown, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1244230	Sr	15	1	1	1.00	3.00	5	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	19	1576719	Fifer, Chloe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576719	Fr	15	13	1	3.00	5.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	32	1576723	Calhoun, Deonna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576723	Fr	14	0	 	2.00	2.00	9	2	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	1	1459420	Dombrowski, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459420	So	13	12	 	 	0.00	 	 	 	 	 	13	12	915:57	10	0.983	52.00	0.839	2	5	3	 	 	 	 	 
2015	11720	1	2	Abilene Christian	0	1494602	Newton, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1494602	So	12	7	 	 	0.00	 	 	 	 	 	12	7	852:37	13	1.372	51.00	0.797	1	3	6	 	 	 	 	 
2015	11720	1	2	Abilene Christian	6	1459429	Nelson, Nicci	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459429	Jr	9	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	18	1576718	Lane, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576718	Fr	7	0	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	22	1576720	Duke, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576720	Fr	4	0	 	 	0.00	 	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	4	1459451	Shedd, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459451	Jr	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	3	1459410	Tomenendal, Lisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1459410	So	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	2	Abilene Christian	23	1576721	Goldston, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576721	Fr	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	12	1466476	Reisinger, Meredith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1466476	So	18	17	 	 	0.00	7	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	9	1576888	Rittmann, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576888	Fr	18	13	4	 	8.00	35	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	721	Air Force	23	1466483	Shalongo, Kaylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1466483	So	18	14	1	2.00	4.00	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	721	Air Force	10	1466475	Lundberg, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1466475	So	18	14	 	3.00	3.00	15	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	7	1352759	Harnett, Bailee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1352759	Jr	18	11	1	1.00	3.00	19	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	721	Air Force	8	1352760	Swift, Ally	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1352760	Jr	18	15	3	2.00	8.00	27	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	2	2	1
2015	11720	1	721	Air Force	21	1466482	O'Sullivan, Kristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1466482	So	18	18	 	1.00	1.00	14	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	13	1352766	Case, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1352766	Jr	18	3	1	1.00	3.00	12	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	18	1466480	Ennis, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1466480	So	18	10	 	2.00	2.00	10	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	17	1576890	Schulze, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576890	Fr	18	8	5	3.00	13.00	17	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	721	Air Force	2	1352757	Cooper, Christy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1352757	Jr	17	14	 	 	0.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	24	1576893	Karamanos, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576893	Fr	17	15	7	2.00	16.00	27	 	1	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	721	Air Force	3	1466472	Skidmore, Alison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1466472	So	16	6	1	1.00	3.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	19	1576891	Mavroudis, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576891	Fr	16	2	1	 	2.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	00	1576884	Kahalley, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576884	Fr	14	14	 	 	0.00	 	 	 	 	 	14	14	1244:53	18	1.301	79.00	0.814	5	6	6	 	 	 	 	 
2015	11720	1	721	Air Force	11	1576889	Denton, Lizzy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576889	Fr	14	2	1	 	2.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	6	1235453	Williamson, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1235453	Sr	13	13	1	 	2.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	721	Air Force	22	1576892	Dueber, Natalee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576892	Fr	13	3	 	 	0.00	2	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	14	1352762	Beasley, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1352762	Jr	12	1	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	25	1576894	Shimkus, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576894	Fr	11	0	 	2.00	2.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	15	1466477	Gray, Gabriella	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1466477	So	9	1	1	 	2.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	1	1576885	Strang, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576885	Fr	6	4	 	 	0.00	 	 	 	 	 	6	4	470:57	8	1.529	28.00	0.778	 	1	4	 	 	 	 	 
2015	11720	1	721	Air Force	5	1576887	Gilster, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576887	Fr	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	4	1576886	Moten, Shonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576886	Fr	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	721	Air Force	0	1576883	Bielski, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1576883	Fr	1	0	 	 	0.00	 	 	 	 	 	1	 	13:28	1	6.683	1.00	0.500	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	23	1464203	Sivic, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464203	So	19	19	3	3.00	9.00	19	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	1
2015	11720	1	5	Akron	11	1464202	Gindlesberger, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464202	So	19	19	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	4	1344979	George, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1344979	Jr	19	19	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	3	1464196	Smith, Lani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464196	Sr	19	19	6	1.00	13.00	79	 	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	5	Akron	7	1464195	Blomquist, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464195	Jr	19	19	1	1.00	3.00	11	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	26	1229448	Reymann, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1229448	Sr	19	19	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	21	1229436	Atkinson, Karina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1229436	Sr	19	19	2	2.00	6.00	14	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	5	Akron	12	1344983	Ohradzansky, Holly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1344983	Jr	18	15	1	 	2.00	20	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	5	Akron	6	1344981	Kaser, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1344981	Jr	18	18	1	 	2.00	13	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	15	1229438	Carrel, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1229438	Sr	17	1	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	1	1344978	Adee, Klaire	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1344978	Jr	17	16	 	 	0.00	 	 	 	 	 	17	10	1407:16	31	1.983	74.00	0.705	2	5	11	 	 	 	 	 
2015	11720	1	5	Akron	8	1583598	Andersen, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583598	N/A	17	17	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	28	1464201	Norman, Karin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1464201	So	15	3	 	1.00	1.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	25	1583601	Lonigro, Loreana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583601	N/A	13	1	 	4.00	4.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	18	1344987	Werth, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1344987	Jr	13	2	1	1.00	3.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	19	1583600	Eck, Raechel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583600	N/A	12	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	14	1229439	Frawley, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1229439	Sr	11	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	01	1119584	Luevano-Harden, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1119584	Sr	10	3	 	 	0.00	 	 	 	 	 	9	3	380:02	5	1.184	24.00	0.828	 	1	1	 	 	 	 	 
2015	11720	1	5	Akron	5	1583597	Dean, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583597	N/A	9	0	2	 	4.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	5	Akron	2	1583596	Ingle, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583596	N/A	6	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	5	Akron	16	1583599	Schipani, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1583599	N/A	6	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	8	Alabama	4	1573615	Waldus, Maruschka	http://stats.ncaa.org/player?game_sport_year_ctl_id=11720&stats_player_seq=1573615	Sr	20	20	3	2.00	8.00	31	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
