year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2017	12425	1	154	Colorado Col.	-	TEAM	-	-	-	1	""	2.00	""	166	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12425	1	154	Colorado Col.	-	Totals	-	-	-	18	12.00	48.00	203	176	""	12	""	""	""	1719:36	26	1.361	66	0.717	8	""	""	""	67	2	3	8
2017	12425	1	154	Colorado Col.	-	Opponent Totals	-	-	-	26	19.00	71.00	209	184	""	21	""	""	""	1719:36	18	0.942	74	0.804	6	""	""	""	69	2	2	11
2017	12425	1	156	Colorado St.	-	TEAM	-	-	-	""	""	0.00	""	141	""	1	""	2	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2017	12425	1	156	Colorado St.	-	Totals	-	-	-	13	5.00	31.00	188	160	""	16	""	""	""	1770:00	34	1.729	91	0.728	2	""	""	""	68	2	2	3
2017	12425	1	156	Colorado St.	-	Opponent Totals	-	-	-	34	26.00	94.00	309	204	1	14	""	""	""	1770:00	13	0.661	62	0.827	8	""	""	""	102	2	2	14
2017	12425	1	158	Columbia	-	TEAM	-	-	-	""	""	0.00	""	147	1	""	""	3	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	158	Columbia	-	Totals	-	-	-	19	18.00	56.00	210	157	1	8	""	""	""	1657:21	13	0.706	74	0.851	10	""	""	1	76	1	1	7
2017	12425	1	158	Columbia	-	Opponent Totals	-	-	-	13	12.00	38.00	209	159	""	11	""	""	""	1657:21	19	1.032	82	0.812	6	""	""	""	64	1	1	6
2017	12425	1	167	Cornell	-	TEAM	-	-	-	""	""	0.00	""	129	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	167	Cornell	-	Totals	-	-	-	11	14.00	36.00	162	129	""	6	""	""	""	1484:05	23	1.395	83	0.783	5	""	""	1	63	""	""	5
2017	12425	1	167	Cornell	-	Opponent Totals	-	-	-	23	19.00	65.00	236	119	""	5	""	""	""	1484:05	11	0.667	56	0.836	9	""	""	""	101	1	1	9
2017	12425	1	169	Creighton	-	TEAM	-	-	-	""	""	0.00	""	153	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	169	Creighton	-	Totals	-	-	-	37	31.00	105.00	219	153	""	17	""	""	""	1596:04	29	1.635	68	0.701	2	""	""	""	66	""	1	9
2017	12425	1	169	Creighton	-	Opponent Totals	-	-	-	29	31.00	89.00	213	174	1	13	""	""	""	1596:04	37	2.086	79	0.681	3	""	""	""	81	3	4	6
2017	12425	1	172	Dartmouth	-	TEAM	-	-	-	""	""	0.00	""	107	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	172	Dartmouth	-	Totals	-	-	-	15	13.00	43.00	190	107	""	7	""	""	""	1492:09	15	0.905	69	0.821	6	""	""	""	82	1	1	7
2017	12425	1	172	Dartmouth	-	Opponent Totals	-	-	-	15	14.00	44.00	156	122	""	6	""	""	""	1492:09	15	0.905	77	0.837	7	""	""	""	55	""	""	7
2017	12425	1	173	Davidson	-	TEAM	-	-	-	""	""	0.00	""	128	""	2	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	173	Davidson	-	Totals	-	-	-	17	11.00	45.00	199	128	""	6	""	""	""	1746:34	34	1.752	98	0.742	4	""	""	""	86	1	1	5
2017	12425	1	173	Davidson	-	Opponent Totals	-	-	-	34	31.00	99.00	261	130	""	11	""	""	""	1746:34	17	0.876	84	0.832	13	""	""	""	75	""	3	13
2017	12425	1	175	Dayton	-	TEAM	-	-	-	""	""	0.00	""	199	""	""	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	175	Dayton	-	Totals	-	-	-	42	35.00	119.00	324	199	""	11	""	""	""	2059:46	27	1.180	86	0.761	7	""	""	1	102	3	4	9
2017	12425	1	175	Dayton	-	Opponent Totals	-	-	-	27	23.00	77.00	269	199	""	10	""	""	""	2059:46	42	1.835	103	0.710	2	""	""	2	92	2	2	10
2017	12425	1	176	DePaul	-	TEAM	-	-	-	""	""	0.00	""	156	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	176	DePaul	-	Totals	-	-	-	45	36.00	126.00	262	164	""	8	""	""	""	1783:17	26	1.312	35	0.574	4	""	""	1	98	2	3	10
2017	12425	1	176	DePaul	-	Opponent Totals	-	-	-	26	20.00	72.00	136	176	""	11	""	""	""	1783:17	45	2.271	105	0.700	1	""	""	""	69	4	4	6
2017	12425	1	180	Delaware	-	TEAM	-	-	-	""	""	0.00	""	141	""	1	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	180	Delaware	-	Totals	-	-	-	17	12.00	46.00	194	141	""	3	""	""	""	1675:48	33	1.772	113	0.774	3	""	""	1	111	1	1	4
2017	12425	1	180	Delaware	-	Opponent Totals	-	-	-	33	28.00	94.00	276	108	""	3	""	""	""	1675:48	17	0.913	83	0.830	6	""	""	1	86	""	""	13
2017	12425	1	178	Delaware St.	-	TEAM	-	-	-	""	""	0.00	""	76	""	""	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	178	Delaware St.	-	Totals	-	-	-	17	11.00	45.00	117	76	""	8	""	""	""	1400:00	40	2.571	105	0.724	4	""	""	""	48	""	1	4
2017	12425	1	178	Delaware St.	-	Opponent Totals	-	-	-	40	40.00	120.00	239	80	""	7	""	""	""	1400:00	17	1.093	55	0.764	6	""	""	""	83	""	1	9
2017	12425	1	183	Denver	-	TEAM	-	-	-	""	""	0.00	""	87	""	1	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	183	Denver	-	Totals	-	-	-	18	20.00	56.00	200	136	1	6	""	""	""	1769:18	26	1.323	78	0.750	6	""	""	""	78	""	""	8
2017	12425	1	183	Denver	-	Opponent Totals	-	-	-	26	21.00	73.00	229	152	""	8	""	""	""	1769:18	18	0.916	55	0.753	10	""	""	""	69	""	""	8
2017	12425	1	184	Detroit Mercy	-	TEAM	-	-	-	""	""	0.00	""	162	1	1	""	3	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12425	1	184	Detroit Mercy	-	Totals	-	-	-	27	18.00	72.00	229	162	1	13	""	""	""	1673:25	23	1.237	85	0.787	4	""	""	""	113	2	3	10
2017	12425	1	184	Detroit Mercy	-	Opponent Totals	-	-	-	23	22.00	68.00	230	201	1	13	""	""	""	1673:25	27	1.452	84	0.757	6	""	""	""	83	""	""	7
2017	12425	1	189	Drake	-	TEAM	-	-	-	""	""	0.00	""	153	""	""	""	4	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12425	1	189	Drake	-	Totals	-	-	-	29	21.00	79.00	215	170	""	13	""	""	""	1782:30	14	0.707	76	0.844	11	""	""	""	84	1	1	12
2017	12425	1	189	Drake	-	Opponent Totals	-	-	-	14	11.00	39.00	191	143	""	9	""	""	""	1782:30	29	1.464	87	0.750	5	""	""	""	91	""	1	4
2017	12425	1	191	Drexel	-	TEAM	-	-	-	""	""	0.00	""	188	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12425	1	191	Drexel	-	Totals	-	-	-	22	13.00	57.00	261	188	""	7	""	""	""	1883:43	22	1.051	112	0.836	11	""	""	""	102	""	""	9
2017	12425	1	191	Drexel	-	Opponent Totals	-	-	-	22	19.00	63.00	291	149	""	7	""	""	""	1883:43	22	1.051	113	0.837	8	""	""	""	131	2	3	7
2017	12425	1	193	Duke	-	TEAM	-	-	-	""	""	0.00	""	186	""	1	""	4	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12425	1	193	Duke	-	Totals	-	-	-	47	56.00	150.00	413	186	""	10	""	""	""	2137:03	16	0.674	63	0.797	11	""	""	""	116	4	6	15
2017	12425	1	193	Duke	-	Opponent Totals	-	-	-	16	12.00	44.00	175	220	1	14	""	""	""	2137:03	47	1.979	129	0.733	5	""	""	""	67	2	4	5
2017	12425	1	194	Duquesne	-	TEAM	-	-	-	1	""	2.00	""	198	""	""	""	4	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12425	1	194	Duquesne	-	Totals	-	-	-	34	28.00	96.00	303	198	""	9	""	""	""	1908:56	18	0.849	100	0.847	9	""	""	4	113	2	3	11
2017	12425	1	194	Duquesne	-	Opponent Totals	-	-	-	18	16.00	52.00	247	166	2	11	""	""	""	1908:56	34	1.603	115	0.772	3	""	""	""	60	1	1	6
2017	12425	1	198	ETSU	-	TEAM	-	-	-	""	""	0.00	""	140	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	198	ETSU	-	Totals	-	-	-	47	44.00	138.00	323	140	""	4	""	""	""	1930:00	27	1.259	81	0.750	8	""	""	""	88	5	6	13
2017	12425	1	198	ETSU	-	Opponent Totals	-	-	-	27	28.00	82.00	225	193	""	12	""	""	""	1930:00	47	2.192	127	0.730	2	""	""	""	104	1	1	6
2017	12425	1	196	East Carolina	-	TEAM	-	-	-	""	""	0.00	""	205	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12425	1	196	East Carolina	-	Totals	-	-	-	22	17.00	61.00	253	205	1	15	""	""	""	1658:08	40	2.171	75	0.652	2	""	""	""	87	1	1	5
2017	12425	1	196	East Carolina	-	Opponent Totals	-	-	-	40	31.00	111.00	225	131	""	6	""	""	""	1658:08	22	1.194	111	0.835	5	""	""	""	96	""	1	12
2017	12425	1	201	Eastern Ill.	-	TEAM	-	-	-	1	""	2.00	""	177	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12425	1	201	Eastern Ill.	-	Totals	-	-	-	10	10.00	30.00	101	177	""	6	""	""	""	1627:11	30	1.659	113	0.790	4	""	""	""	31	""	""	5
2017	12425	1	201	Eastern Ill.	-	Opponent Totals	-	-	-	30	25.00	85.00	299	145	""	5	""	""	""	1627:11	10	0.553	38	0.792	11	""	""	""	99	1	2	13
2017	12425	1	202	Eastern Ky.	-	TEAM	-	-	-	""	""	0.00	""	140	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	202	Eastern Ky.	-	Totals	-	-	-	30	17.00	77.00	265	153	""	4	""	""	""	1736:02	15	0.778	88	0.854	11	""	""	""	106	3	4	13
2017	12425	1	202	Eastern Ky.	-	Opponent Totals	-	-	-	15	11.00	41.00	235	140	""	8	""	""	""	1736:02	30	1.555	90	0.750	5	""	""	""	75	""	""	5
2017	12425	1	204	Eastern Mich.	-	TEAM	-	-	-	""	""	0.00	""	149	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	204	Eastern Mich.	-	Totals	-	-	-	19	18.00	56.00	229	149	""	4	""	""	""	1907:07	31	1.463	82	0.726	5	""	""	""	90	1	1	6
2017	12425	1	204	Eastern Mich.	-	Opponent Totals	-	-	-	31	27.00	89.00	227	175	""	7	""	""	""	1907:07	19	0.897	84	0.816	7	""	""	""	68	""	""	10
2017	12425	1	207	Eastern Wash.	-	TEAM	-	-	-	""	""	0.00	""	223	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12425	1	207	Eastern Wash.	-	Totals	-	-	-	44	38.00	126.00	299	236	1	13	""	""	""	2079:50	28	1.212	94	0.770	8	""	""	""	126	1	2	13
2017	12425	1	207	Eastern Wash.	-	Opponent Totals	-	-	-	28	21.00	77.00	262	217	2	13	""	""	""	2079:50	44	1.904	92	0.676	2	""	""	""	84	3	4	5
2017	12425	1	1068	Elon	-	TEAM	-	-	-	""	""	0.00	""	175	""	1	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12425	1	1068	Elon	-	Totals	-	-	-	22	20.00	64.00	178	175	""	9	""	""	""	1791:42	27	1.356	80	0.748	7	""	""	""	74	""	""	7
2017	12425	1	1068	Elon	-	Opponent Totals	-	-	-	27	21.00	75.00	267	209	""	8	""	""	""	1791:42	22	1.105	55	0.714	6	""	""	1	86	1	2	9
2017	12425	1	219	Evansville	-	TEAM	-	-	-	""	""	0.00	""	119	""	""	""	3	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12425	1	219	Evansville	-	Totals	-	-	-	16	11.00	43.00	207	122	""	6	""	""	""	1806:59	29	1.444	83	0.741	4	""	""	""	82	3	3	4
2017	12425	1	219	Evansville	-	Opponent Totals	-	-	-	29	28.00	86.00	276	167	""	9	""	""	""	1806:59	16	0.797	76	0.826	9	""	""	""	110	4	4	12
2017	12425	1	28755	FGCU	-	TEAM	-	-	-	""	""	0.00	""	158	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	28755	FGCU	-	Totals	-	-	-	35	39.00	109.00	319	178	""	11	""	""	""	1827:40	17	0.837	75	0.815	10	""	""	""	124	3	6	14
2017	12425	1	28755	FGCU	-	Opponent Totals	-	-	-	17	12.00	46.00	187	158	""	10	""	""	""	1827:40	35	1.724	102	0.745	3	""	""	""	77	2	3	5
2017	12425	1	231	FIU	-	TEAM	-	-	-	""	""	0.00	""	181	""	1	""	3	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12425	1	231	FIU	-	Totals	-	-	-	12	9.00	33.00	140	181	""	13	""	""	""	1596:35	31	1.747	94	0.752	2	""	""	""	54	""	""	3
2017	12425	1	231	FIU	-	Opponent Totals	-	-	-	31	25.00	87.00	277	111	""	8	""	""	""	1596:35	12	0.676	50	0.806	10	""	""	""	107	1	1	11
2017	12425	1	220	Fairfield	-	TEAM	-	-	-	""	""	0.00	""	195	""	""	""	4	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12425	1	220	Fairfield	-	Totals	-	-	-	11	9.00	31.00	237	195	""	11	""	""	""	1671:35	30	1.615	73	0.709	4	""	""	""	78	""	""	3
2017	12425	1	220	Fairfield	-	Opponent Totals	-	-	-	30	32.00	92.00	217	181	""	15	""	""	""	1671:35	11	0.592	102	0.903	9	""	""	""	90	2	2	13
2017	12425	1	222	Fairleigh Dickinson	-	TEAM	-	-	-	""	""	0.00	""	162	1	2	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	222	Fairleigh Dickinson	-	Totals	-	-	-	25	21.00	71.00	222	162	2	15	""	""	""	1851:46	45	2.187	121	0.729	3	""	""	""	76	4	5	7
2017	12425	1	222	Fairleigh Dickinson	-	Opponent Totals	-	-	-	45	38.00	128.00	314	170	1	16	""	""	""	1851:46	25	24.248	84	15.615	6	""	""	""	85	2	3	12
2017	12425	1	229	Fla. Atlantic	-	TEAM	-	-	-	""	1.00	1.00	""	184	""	1	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12425	1	229	Fla. Atlantic	-	Totals	-	-	-	25	20.00	70.00	298	198	1	10	""	""	""	2038:35	20	0.883	92	0.821	11	""	""	""	133	""	""	12
2017	12425	1	229	Fla. Atlantic	-	Opponent Totals	-	-	-	20	19.00	59.00	245	172	""	14	""	""	""	2038:35	25	1.104	113	0.819	8	""	""	""	93	2	4	8
2017	12425	1	235	Florida	-	TEAM	-	-	-	2	""	4.00	""	127	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	1
2017	12425	1	235	Florida	-	Totals	-	-	-	57	54.00	168.00	404	219	1	17	""	""	""	2150:51	27	1.130	72	0.727	9	""	""	""	128	4	5	17
2017	12425	1	235	Florida	-	Opponent Totals	-	-	-	27	16.00	70.00	223	260	2	21	""	""	""	2150:51	57	2.385	149	0.723	3	""	""	""	84	4	7	5
2017	12425	1	234	Florida St.	-	TEAM	-	-	-	""	""	0.00	""	158	""	""	""	4	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	234	Florida St.	-	Totals	-	-	-	32	38.00	102.00	320	158	""	6	""	""	""	2057:01	9	0.394	60	0.870	15	""	""	""	128	""	""	14
2017	12425	1	234	Florida St.	-	Opponent Totals	-	-	-	9	7.00	25.00	165	155	""	10	""	""	""	2057:01	32	1.400	115	0.782	3	""	""	""	61	""	1	4
2017	12425	1	236	Fordham	-	TEAM	-	-	-	""	""	0.00	""	116	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12425	1	236	Fordham	-	Totals	-	-	-	27	18.00	72.00	216	124	""	3	""	""	""	1919:11	20	0.938	59	0.747	8	""	""	""	102	2	2	10
2017	12425	1	236	Fordham	-	Opponent Totals	-	-	-	20	18.00	58.00	171	134	""	3	""	""	""	1919:11	27	1.266	74	0.733	2	""	""	""	93	1	1	5
2017	12425	1	96	Fresno St.	-	TEAM	-	-	-	1	""	2.00	""	170	""	1	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12425	1	96	Fresno St.	-	Totals	-	-	-	28	22.00	78.00	236	180	""	12	""	""	""	1741:47	30	1.550	84	0.737	7	""	""	""	79	1	1	10
2017	12425	1	96	Fresno St.	-	Opponent Totals	-	-	-	30	20.00	80.00	253	176	""	9	""	""	""	1741:47	28	1.447	77	0.733	3	""	""	""	74	2	3	8
2017	12425	1	244	Furman	-	TEAM	-	-	-	""	""	0.00	""	196	""	""	""	9	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	244	Furman	-	Totals	-	-	-	47	43.00	137.00	349	196	""	9	""	""	""	1730:58	16	0.832	45	0.738	12	""	""	""	117	2	2	13
2017	12425	1	244	Furman	-	Opponent Totals	-	-	-	16	15.00	47.00	144	207	""	11	""	""	""	1730:58	47	2.444	113	0.706	4	""	""	""	44	1	1	5
2017	12425	1	253	Ga. Southern	-	TEAM	-	-	-	1	""	2.00	""	125	1	3	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	253	Ga. Southern	-	Totals	-	-	-	21	14.00	56.00	162	125	1	12	""	""	""	1571:55	36	2.061	94	0.723	1	""	""	""	70	2	2	6
2017	12425	1	253	Ga. Southern	-	Opponent Totals	-	-	-	36	28.00	100.00	254	152	""	7	""	""	""	1571:55	21	1.202	73	0.777	6	""	""	""	83	""	1	10
2017	12425	1	1092	Gardner-Webb	-	TEAM	-	-	-	""	""	0.00	""	155	""	""	""	4	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2017	12425	1	1092	Gardner-Webb	-	Totals	-	-	-	23	18.00	64.00	325	155	""	5	""	""	""	1915:18	27	1.269	124	0.821	8	""	""	""	85	""	1	8
2017	12425	1	1092	Gardner-Webb	-	Opponent Totals	-	-	-	27	23.00	77.00	333	157	""	7	""	""	""	1915:18	23	1.081	130	0.850	8	""	""	""	121	""	""	8
2017	12425	1	248	George Mason	-	TEAM	-	-	-	1	""	2.00	""	137	""	1	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	248	George Mason	-	Totals	-	-	-	39	37.00	115.00	260	144	""	7	""	""	""	1961:20	35	1.606	83	0.703	5	""	""	""	121	""	""	13
2017	12425	1	248	George Mason	-	Opponent Totals	-	-	-	35	25.00	95.00	264	148	""	5	""	""	""	1961:20	39	1.790	79	0.669	5	""	""	""	93	2	3	7
2017	12425	1	249	George Washington	-	TEAM	-	-	-	""	""	0.00	""	116	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	249	George Washington	-	Totals	-	-	-	24	16.00	64.00	185	116	""	5	""	""	""	1985:36	17	0.771	97	0.851	9	""	""	1	103	1	1	11
2017	12425	1	249	George Washington	-	Opponent Totals	-	-	-	17	15.00	49.00	248	132	""	11	""	""	""	1985:36	24	1.088	63	0.724	7	""	""	1	88	""	""	7
2017	12425	1	251	Georgetown	-	TEAM	-	-	-	1	""	2.00	""	219	""	2	""	2	""	""	0	""	""	""	""	""	""	""	""	""	""	1
2017	12425	1	251	Georgetown	-	Totals	-	-	-	61	44.00	166.00	353	225	""	8	""	""	""	2399:17	15	0.563	70	0.824	17	""	""	""	208	4	4	20
2017	12425	1	251	Georgetown	-	Opponent Totals	-	-	-	15	14.00	44.00	188	226	1	15	""	""	""	2399:17	61	61.298	112	16.989	4	""	""	1	89	""	""	3
2017	12425	1	257	Georgia	-	TEAM	-	-	-	""	""	0.00	""	151	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12425	1	257	Georgia	-	Totals	-	-	-	26	20.00	72.00	270	160	""	8	""	""	""	1640:00	34	1.866	97	0.740	4	""	""	""	102	2	2	6
2017	12425	1	257	Georgia	-	Opponent Totals	-	-	-	34	33.00	101.00	263	137	""	11	""	""	""	1640:00	26	1.427	94	0.783	5	""	""	""	75	2	2	11
2017	12425	1	254	Georgia St.	-	TEAM	-	-	-	""	""	0.00	""	121	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	254	Georgia St.	-	Totals	-	-	-	15	9.00	39.00	155	129	1	9	""	""	""	1650:00	19	1.036	83	0.814	9	""	""	1	75	2	2	5
2017	12425	1	254	Georgia St.	-	Opponent Totals	-	-	-	19	17.00	55.00	217	132	""	12	""	""	""	1650:00	15	0.818	55	0.786	7	""	""	""	93	1	2	6
2017	12425	1	260	Gonzaga	-	TEAM	-	-	-	""	""	0.00	""	176	""	""	""	2	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12425	1	260	Gonzaga	-	Totals	-	-	-	24	22.00	70.00	222	177	""	12	""	""	""	1662:57	37	2.002	49	0.570	3	""	""	""	94	""	""	6
2017	12425	1	260	Gonzaga	-	Opponent Totals	-	-	-	37	31.00	105.00	187	159	""	8	""	""	""	1662:57	24	1.299	73	0.753	5	""	""	""	80	6	6	10
2017	12425	1	261	Grambling	-	TEAM	-	-	-	""	""	0.00	1	43	""	""	""	2	""	""	0	""	8	1.000	""	""	""	""	""	""	1	""
2017	12425	1	261	Grambling	-	Totals	-	-	-	8	3.00	19.00	50	61	""	3	""	""	""	978:05	61	5.613	122	0.667	""	""	""	""	23	1	4	1
2017	12425	1	261	Grambling	-	Opponent Totals	-	-	-	63	46.00	172.00	294	75	""	9	""	""	""	978:05	7	0.644	28	0.800	7	""	""	""	62	3	5	11
2017	12425	1	1104	Grand Canyon	-	TEAM	-	-	-	""	""	0.00	""	234	""	""	""	4	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	1104	Grand Canyon	-	Totals	-	-	-	34	19.00	87.00	271	234	1	18	""	""	""	1702:00	21	1.110	53	0.716	6	""	""	""	73	3	4	7
2017	12425	1	1104	Grand Canyon	-	Opponent Totals	-	-	-	21	19.00	61.00	173	201	2	17	""	""	""	1702:00	34	1.798	98	0.742	6	""	""	""	79	2	3	9
2017	12425	1	794	Green Bay	-	TEAM	-	-	-	""	""	0.00	""	136	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12425	1	794	Green Bay	-	Totals	-	-	-	9	4.00	22.00	163	136	""	9	""	""	""	1490:00	35	2.114	79	0.693	1	""	""	""	48	1	2	1
2017	12425	1	794	Green Bay	-	Opponent Totals	-	-	-	35	30.00	100.00	236	147	""	5	""	""	""	1490:00	9	0.544	56	0.862	9	""	""	""	98	3	5	13
2017	12425	1	270	Hampton	-	TEAM	-	-	-	""	""	0.00	""	83	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	270	Hampton	-	Totals	-	-	-	13	4.00	30.00	110	85	""	5	""	""	""	1010:00	51	4.545	108	0.679	1	""	""	""	22	""	1	2
2017	12425	1	270	Hampton	-	Opponent Totals	-	-	-	51	32.00	134.00	273	70	""	2	""	""	""	1010:00	13	1.158	51	0.797	7	""	""	""	57	2	2	8
2017	12425	1	272	Hartford	-	TEAM	-	-	-	1	""	2.00	""	103	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12425	1	272	Hartford	-	Totals	-	-	-	37	30.00	104.00	242	103	""	3	""	""	""	1649:47	16	0.873	55	0.775	9	""	""	""	69	3	4	13
2017	12425	1	272	Hartford	-	Opponent Totals	-	-	-	16	13.00	45.00	129	129	""	5	""	""	""	1649:47	37	2.018	84	0.694	""	""	""	""	47	""	""	4
2017	12425	1	275	Harvard	-	TEAM	-	-	-	""	""	0.00	""	141	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	275	Harvard	-	Totals	-	-	-	25	23.00	73.00	254	141	""	6	""	""	""	1600:53	19	1.068	62	0.765	7	""	""	2	123	1	3	10
2017	12425	1	275	Harvard	-	Opponent Totals	-	-	-	19	18.00	56.00	165	141	1	8	""	""	""	1600:53	25	1.405	87	0.777	3	""	""	4	48	""	""	4
2017	12425	1	277	Hawaii	-	TEAM	-	-	-	""	""	0.00	""	173	""	2	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	277	Hawaii	-	Totals	-	-	-	22	14.00	58.00	245	173	""	12	""	""	""	1599:15	18	1.013	85	0.825	7	""	""	""	62	3	4	9
2017	12425	1	277	Hawaii	-	Opponent Totals	-	-	-	18	21.00	57.00	232	162	""	12	""	""	""	1599:15	22	1.238	90	0.804	3	""	""	""	121	2	3	6
2017	12425	1	19651	High Point	-	TEAM	-	-	-	""	""	0.00	""	222	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	19651	High Point	-	Totals	-	-	-	32	26.00	90.00	311	222	""	8	""	""	""	1953:33	24	1.106	83	0.776	10	""	""	""	101	4	4	13
2017	12425	1	19651	High Point	-	Opponent Totals	-	-	-	24	19.00	67.00	243	195	""	9	""	""	""	1953:33	32	1.474	107	0.770	4	""	""	""	104	2	2	6
2017	12425	1	283	Hofstra	-	TEAM	-	-	-	""	""	0.00	""	146	""	""	""	3	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	283	Hofstra	-	Totals	-	-	-	28	22.00	78.00	283	146	1	9	""	""	""	1645:47	25	1.367	90	0.783	4	""	""	1	92	1	1	10
2017	12425	1	283	Hofstra	-	Opponent Totals	-	-	-	25	18.00	68.00	258	145	""	6	""	""	""	1645:47	28	1.531	88	0.759	3	""	""	""	87	1	2	7
2017	12425	1	285	Holy Cross	-	TEAM	-	-	-	""	""	0.00	""	134	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12425	1	285	Holy Cross	-	Totals	-	-	-	17	10.00	44.00	161	134	""	1	""	""	""	1588:52	36	2.039	95	0.725	1	""	""	""	63	1	1	3
2017	12425	1	285	Holy Cross	-	Opponent Totals	-	-	-	36	33.00	105.00	254	129	""	12	""	""	""	1588:52	17	0.963	68	0.800	7	""	""	""	89	1	2	12
2017	12425	1	288	Houston	-	TEAM	-	-	-	1	""	2.00	""	108	""	1	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12425	1	288	Houston	-	Totals	-	-	-	21	18.00	60.00	122	120	""	5	""	""	""	1500:00	23	1.380	96	0.807	6	""	""	""	45	1	1	6
2017	12425	1	288	Houston	-	Opponent Totals	-	-	-	23	21.00	67.00	251	163	""	3	""	""	""	1500:00	21	1.260	51	0.708	6	""	""	""	77	1	1	7
2017	12425	1	287	Houston Baptist	-	TEAM	-	-	-	""	""	0.00	""	146	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12425	1	287	Houston Baptist	-	Totals	-	-	-	35	28.00	98.00	276	146	""	3	""	""	""	2018:52	36	1.605	116	0.763	6	""	""	""	78	1	1	10
