year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2014	11420	3	121	Carthage	-	Opponent Totals	-	-	-	24	20.00	68.00	262	142	 	6	 	 	 	1740:30	42	2.172	97.00	0.698	4	 	 	 	82	4	5	5
2014	11420	3	122	Case	-	TEAM	-	-	-	1	 	2.00	 	137	 	 	 	4	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	1
2014	11420	3	122	Case	-	Totals	-	-	-	25	19.00	69.00	319	137	 	4	 	 	 	1820:22	16	0.791	68.00	0.810	7	 	 	 	68	 	 	9
2014	11420	3	122	Case	-	Opponent Totals	-	-	-	16	12.00	44.00	199	135	1	6	 	 	 	1820:22	25	1.236	123.00	0.831	9	 	 	 	92	1	1	9
2014	11420	3	123	Castleton	-	TEAM	-	-	-	2	 	4.00	 	149	 	 	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	123	Castleton	-	Totals	-	-	-	65	48.00	178.00	562	226	 	6	 	 	 	2204:37	31	1.266	98.00	0.760	8	 	 	1	155	2	2	13
2014	11420	3	123	Castleton	-	Opponent Totals	-	-	-	31	28.00	90.00	244	178	 	6	 	 	 	2249:37	65	2.600	191.00	0.746	5	 	 	2	72	1	1	9
2014	11420	3	124	Catholic	-	TEAM	-	-	-	3	 	6.00	 	161	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2014	11420	3	124	Catholic	-	Totals	-	-	-	34	27.00	95.00	264	161	 	3	 	 	 	1750:17	18	0.926	74.00	0.804	7	 	 	 	67	 	 	10
2014	11420	3	124	Catholic	-	Opponent Totals	-	-	-	18	14.00	50.00	172	166	 	6	 	 	 	1750:17	34	1.748	107.00	0.759	5	 	 	1	49	1	1	8
2014	11420	3	23624	Cazenovia	-	TEAM	-	-	-	 	 	0.00	 	57	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	23624	Cazenovia	-	Totals	-	-	-	39	21.00	99.00	304	136	 	5	 	 	 	1629:33	40	2.209	146.00	0.785	5	 	 	 	61	1	1	7
2014	11420	3	23624	Cazenovia	-	Opponent Totals	-	-	-	40	24.00	104.00	335	126	 	2	 	 	 	1629:33	39	2.154	145.00	0.788	8	 	 	 	87	3	3	10
2014	11420	3	14795	Cedar Crest	-	TEAM	-	-	-	 	 	0.00	 	80	 	 	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	14795	Cedar Crest	-	Totals	-	-	-	24	9.00	57.00	201	81	 	6	 	 	 	1575:00	89	5.086	150.00	0.628	2	 	 	1	39	 	 	3
2014	11420	3	14795	Cedar Crest	-	Opponent Totals	-	-	-	89	39.00	217.00	370	85	 	2	 	 	 	1575:00	24	1.371	89.00	0.788	7	 	 	 	70	4	5	14
2014	11420	3	125	Centenary (LA)	-	TEAM	-	-	-	 	 	0.00	 	110	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	125	Centenary (LA)	-	Totals	-	-	-	17	8.00	42.00	186	113	 	4	 	 	 	1841:05	53	2.591	160.00	0.751	4	 	 	 	43	1	1	5
2014	11420	3	125	Centenary (LA)	-	Opponent Totals	-	-	-	53	39.00	145.00	409	136	1	4	 	 	 	1841:05	17	0.831	81.00	0.827	9	 	 	2	117	1	1	13
2014	11420	3	12884	Centenary (NJ)	-	TEAM	-	-	-	1	 	2.00	 	137	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	12884	Centenary (NJ)	-	Totals	-	-	-	39	18.00	96.00	297	138	 	7	 	 	 	1852:55	31	1.506	87.00	0.737	5	 	 	 	81	3	4	8
2014	11420	3	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	31	20.00	82.00	244	153	 	4	 	 	 	1852:55	39	1.894	131.00	0.771	9	 	 	 	64	1	1	10
2014	11420	3	126	Central (IA)	-	TEAM	-	-	-	 	 	0.00	 	130	 	 	 	7	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	126	Central (IA)	-	Totals	-	-	-	56	37.00	149.00	329	130	2	4	 	 	 	1839:34	24	1.174	116.00	0.829	10	 	 	 	85	2	3	12
2014	11420	3	126	Central (IA)	-	Opponent Totals	-	-	-	24	22.00	70.00	272	139	 	6	 	 	 	1839:34	56	2.740	111.00	0.665	5	 	 	 	65	 	2	6
2014	11420	3	132	Centre	-	TEAM	-	-	-	 	 	0.00	 	129	 	 	 	13	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	132	Centre	-	Totals	-	-	-	38	26.00	102.00	425	150	 	3	 	 	 	2126:12	14	0.593	75.00	0.843	14	 	 	 	156	1	3	16
2014	11420	3	132	Centre	-	Opponent Totals	-	-	-	14	11.00	39.00	173	122	 	7	 	 	 	2126:12	38	1.609	169.00	0.816	3	 	 	 	36	 	 	5
2014	11420	3	134	Chapman	-	TEAM	-	-	-	 	 	0.00	 	224	 	2	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	134	Chapman	-	Totals	-	-	-	42	28.00	112.00	326	224	1	24	 	 	 	1918:23	30	1.407	105.00	0.778	6	 	 	1	95	1	1	6
2014	11420	3	134	Chapman	-	Opponent Totals	-	-	-	30	15.00	75.00	273	164	 	14	 	 	 	1918:23	42	1.970	122.00	0.744	5	 	 	 	64	3	3	10
2014	11420	3	10972	Chatham	-	TEAM	-	-	-	 	 	0.00	 	63	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	10972	Chatham	-	Totals	-	-	-	17	10.00	44.00	113	63	 	 	 	 	 	1463:07	59	3.629	130.00	0.688	 	 	 	 	42	1	2	1
2014	11420	3	10972	Chatham	-	Opponent Totals	-	-	-	59	42.00	160.00	325	82	 	 	 	 	 	1463:07	17	1.046	59.00	0.776	9	 	 	 	107	1	1	14
2014	11420	3	137	Chicago	-	TEAM	-	-	-	 	 	0.00	 	138	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	137	Chicago	-	Totals	-	-	-	39	38.00	116.00	295	148	 	1	 	 	 	1801:26	20	0.999	87.00	0.813	6	 	 	 	117	 	1	11
2014	11420	3	137	Chicago	-	Opponent Totals	-	-	-	20	14.00	54.00	239	178	 	5	 	 	 	1801:26	39	1.948	104.00	0.727	4	 	 	 	70	 	 	5
2014	11420	3	139	Chris. Newport	-	TEAM	-	-	-	 	 	0.00	 	144	 	1	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	139	Chris. Newport	-	Totals	-	-	-	42	35.00	119.00	390	147	 	2	 	 	 	1860:07	16	0.774	93.00	0.853	10	 	 	 	107	 	 	14
2014	11420	3	139	Chris. Newport	-	Opponent Totals	-	-	-	16	17.00	49.00	204	148	 	9	 	 	 	1860:07	42	2.032	147.00	0.778	1	 	 	 	73	 	 	4
2014	11420	3	142	Claremont-M-S	-	TEAM	-	-	-	 	 	0.00	 	144	 	 	 	1	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	142	Claremont-M-S	-	Totals	-	-	-	21	12.00	54.00	263	192	 	13	 	 	 	2043:41	27	1.189	109.00	0.801	6	 	 	1	81	 	 	8
2014	11420	3	142	Claremont-M-S	-	Opponent Totals	-	-	-	27	15.00	69.00	292	164	2	11	 	 	 	2043:41	21	20.761	73.00	16.356	7	 	 	 	96	1	1	8
2014	11420	3	145	Clark (MA)	-	TEAM	-	-	-	 	 	0.00	 	99	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	145	Clark (MA)	-	Totals	-	-	-	20	12.00	52.00	228	99	 	5	 	 	 	1634:45	36	1.982	95.00	0.725	2	 	 	 	107	1	1	5
2014	11420	3	145	Clark (MA)	-	Opponent Totals	-	-	-	36	25.00	97.00	276	116	 	3	 	 	 	1634:45	20	1.101	82.00	0.804	6	 	 	 	60	 	 	13
2014	11420	3	146	Clarkson	-	TEAM	-	-	-	 	 	0.00	 	109	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	146	Clarkson	-	Totals	-	-	-	9	8.00	26.00	132	120	 	3	 	 	 	1557:43	22	1.271	99.00	0.818	4	 	 	 	46	 	 	3
2014	11420	3	146	Clarkson	-	Opponent Totals	-	-	-	22	21.00	65.00	218	101	 	3	 	 	 	1557:43	9	0.520	39.00	0.812	12	 	 	 	80	 	 	11
2014	11420	3	722	Coast Guard	-	TEAM	-	-	-	 	 	0.00	 	111	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	722	Coast Guard	-	Totals	-	-	-	22	14.00	58.00	301	135	 	4	 	 	 	1769:29	30	1.526	94.00	0.758	5	 	 	 	62	 	1	6
2014	11420	3	722	Coast Guard	-	Opponent Totals	-	-	-	31	24.00	86.00	266	104	 	2	 	 	 	1769:29	22	1.119	115.00	0.839	7	 	 	 	89	 	 	11
2014	11420	3	30083	Cobleskill St.	-	TEAM	-	-	-	 	 	0.00	 	32	 	 	 	2	 	90:00	8	8.000	20.00	0.714	 	 	 	 	 	 	 	 
2014	11420	3	30083	Cobleskill St.	-	Totals	-	-	-	18	6.00	42.00	150	43	 	2	 	 	 	1464:17	58	3.565	172.00	0.748	2	 	 	 	39	 	 	2
2014	11420	3	30083	Cobleskill St.	-	Opponent Totals	-	-	-	58	25.00	141.00	362	52	 	 	 	 	 	1464:17	18	1.106	90.00	0.833	7	 	 	 	162	1	1	12
2014	11420	3	150	Coe	-	TEAM	-	-	-	 	 	0.00	 	129	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	150	Coe	-	Totals	-	-	-	27	10.00	64.00	225	129	 	7	 	 	 	1639:40	49	2.690	106.00	0.684	3	 	 	 	56	1	4	3
2014	11420	3	150	Coe	-	Opponent Totals	-	-	-	49	43.00	141.00	293	126	 	3	 	 	 	1639:40	27	1.482	79.00	0.745	8	 	 	2	67	2	2	14
2014	11420	3	151	Colby	-	TEAM	-	-	-	 	 	0.00	 	52	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	151	Colby	-	Totals	-	-	-	25	19.00	69.00	227	88	 	 	 	 	 	1410:00	19	1.213	119.00	0.862	4	 	 	 	61	 	 	5
2014	11420	3	151	Colby	-	Opponent Totals	-	-	-	19	13.00	51.00	265	77	 	1	 	 	 	1410:00	24	1.532	89.00	0.788	4	 	 	 	48	1	1	6
2014	11420	3	152	Colby-Sawyer	-	TEAM	-	-	-	2	 	4.00	 	140	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	3
2014	11420	3	152	Colby-Sawyer	-	Totals	-	-	-	67	41.00	175.00	517	163	 	1	 	 	 	2087:28	11	0.474	77.00	0.875	17	 	 	 	168	1	2	19
2014	11420	3	152	Colby-Sawyer	-	Opponent Totals	-	-	-	11	8.00	30.00	180	194	 	2	 	 	 	2087:28	67	2.889	217.00	0.764	2	 	 	 	57	1	1	4
2014	11420	3	24400	Concordia (TX)	-	TEAM	-	-	-	 	 	0.00	 	96	 	 	 	3	 	 	0	""	5.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	24400	Concordia (TX)	-	Totals	-	-	-	25	21.00	71.00	180	115	 	4	 	 	 	1480:00	20	1.216	94.00	0.825	5	 	 	2	60	1	1	6
2014	11420	3	24400	Concordia (TX)	-	Opponent Totals	-	-	-	20	15.00	55.00	232	116	 	9	 	 	 	1480:00	25	1.520	71.00	0.740	5	 	 	 	63	 	 	7
2014	11420	3	160	Concordia Chicago	-	TEAM	-	-	-	1	 	2.00	 	196	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	160	Concordia Chicago	-	Totals	-	-	-	51	41.00	143.00	336	226	 	13	 	 	 	1790:00	15	0.754	82.00	0.845	9	 	 	 	72	1	1	12
2014	11420	3	160	Concordia Chicago	-	Opponent Totals	-	-	-	15	10.00	40.00	195	149	 	9	 	 	 	1790:00	51	2.564	116.00	0.695	3	 	 	 	67	1	1	3
2014	11420	3	1036	Concordia Wisconsin	-	TEAM	-	-	-	2	 	4.00	 	132	 	1	 	6	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2014	11420	3	1036	Concordia Wisconsin	-	Totals	-	-	-	50	34.00	134.00	342	144	 	4	 	 	 	1746:53	34	1.752	72.00	0.679	7	 	 	 	89	2	2	10
2014	11420	3	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	34	26.00	94.00	226	128	1	7	 	 	 	1746:53	50	2.576	131.00	0.724	3	 	 	 	85	 	1	8
2014	11420	3	161	Concordia-M'head	-	TEAM	-	-	-	 	 	0.00	 	63	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	161	Concordia-M'head	-	Totals	-	-	-	33	24.00	90.00	339	137	 	6	 	 	 	1767:45	19	0.967	83.00	0.814	8	 	 	 	82	2	2	11
2014	11420	3	161	Concordia-M'head	-	Opponent Totals	-	-	-	19	16.00	54.00	165	169	 	8	 	 	 	1767:45	33	1.680	145.00	0.815	2	 	 	 	56	2	3	7
2014	11420	3	163	Connecticut Col.	-	TEAM	-	-	-	 	 	0.00	 	39	 	1	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	163	Connecticut Col.	-	Totals	-	-	-	18	18.00	54.00	173	55	 	4	 	 	 	1320:00	25	1.705	70.00	0.737	1	 	 	 	68	 	 	3
2014	11420	3	163	Connecticut Col.	-	Opponent Totals	-	-	-	25	13.00	63.00	154	49	 	1	 	 	 	1320:00	17	1.159	62.00	0.785	5	 	 	 	60	 	 	7
2014	11420	3	166	Cornell College	-	TEAM	-	-	-	 	 	0.00	 	94	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	166	Cornell College	-	Totals	-	-	-	47	41.00	135.00	270	94	 	2	 	 	 	1559:28	32	1.847	109.00	0.773	6	 	 	 	48	1	2	8
2014	11420	3	166	Cornell College	-	Opponent Totals	-	-	-	32	23.00	87.00	218	120	 	3	 	 	 	1559:28	47	2.712	133.00	0.739	5	 	 	 	51	4	6	8
2014	11420	3	30111	Covenant	-	TEAM	-	-	-	 	 	0.00	 	143	 	 	 	8	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	30111	Covenant	-	Totals	-	-	-	30	22.00	82.00	246	164	 	3	 	 	 	1940:40	24	1.113	119.00	0.832	9	 	 	1	79	 	1	10
2014	11420	3	30111	Covenant	-	Opponent Totals	-	-	-	24	17.00	65.00	273	131	 	5	 	 	 	1940:40	30	1.391	85.00	0.739	7	 	 	 	79	 	 	9
2014	11420	3	30035	Crown (MN)	-	TEAM	-	-	-	 	 	0.00	 	66	 	 	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	30035	Crown (MN)	-	Totals	-	-	-	26	19.00	71.00	170	72	 	 	 	 	 	1745:16	53	2.733	198.00	0.789	1	 	 	1	73	1	1	5
2014	11420	3	30035	Crown (MN)	-	Opponent Totals	-	-	-	53	34.00	140.00	436	115	 	4	 	 	 	1745:16	26	1.341	84.00	0.764	8	 	 	1	134	2	5	13
2014	11420	3	170	Curry	-	TEAM	-	-	-	 	 	0.00	 	168	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	170	Curry	-	Totals	-	-	-	25	9.00	59.00	316	168	 	10	 	 	 	1752:46	43	2.208	164.00	0.792	1	 	 	 	92	2	2	6
2014	11420	3	170	Curry	-	Opponent Totals	-	-	-	43	30.00	116.00	340	184	1	5	 	 	 	1752:46	25	1.284	159.00	0.864	7	 	 	 	54	2	1	11
2014	11420	3	1059	D'Youville	-	TEAM	-	-	-	1	 	2.00	 	105	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	1059	D'Youville	-	Totals	-	-	-	42	27.00	111.00	310	185	1	9	 	 	 	1793:45	16	0.803	64.00	0.800	10	 	 	 	78	1	4	10
2014	11420	3	1059	D'Youville	-	Opponent Totals	-	-	-	16	10.00	42.00	169	142	 	5	 	 	 	1793:45	42	2.107	139.00	0.768	5	 	 	 	46	 	 	5
2014	11420	3	1044	Dallas	-	TEAM	-	-	-	 	 	0.00	 	156	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	1044	Dallas	-	Totals	-	-	-	28	24.00	80.00	253	156	 	8	 	 	 	1911:14	48	2.260	149.00	0.756	3	 	 	 	54	1	1	7
2014	11420	3	1044	Dallas	-	Opponent Totals	-	-	-	48	42.00	138.00	423	130	 	3	 	 	 	1911:14	28	1.319	92.00	0.767	8	 	 	 	108	1	3	14
2014	11420	3	2691	Daniel Webster	-	TEAM	-	-	-	1	 	2.00	 	16	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	2691	Daniel Webster	-	Totals	-	-	-	5	1.00	11.00	71	20	 	1	 	 	 	1350:00	93	6.200	155.00	0.625	 	 	 	2	22	 	 	 
2014	11420	3	2691	Daniel Webster	-	Opponent Totals	-	-	-	93	53.00	239.00	392	31	 	 	 	 	 	1350:00	5	0.333	39.00	0.886	11	 	 	 	74	 	 	9
2014	11420	3	177	DePauw	-	TEAM	-	-	-	 	 	0.00	 	152	 	1	 	3	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	177	DePauw	-	Totals	-	-	-	26	21.00	73.00	192	152	 	6	 	 	 	1724:30	31	1.618	110.00	0.780	4	 	 	 	70	 	 	10
2014	11420	3	177	DePauw	-	Opponent Totals	-	-	-	31	23.00	85.00	260	162	 	3	 	 	 	1724:30	26	1.357	71.00	0.732	7	 	 	 	74	1	1	9
2014	11420	3	20	DeSales	-	TEAM	-	-	-	 	 	0.00	 	122	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	20	DeSales	-	Totals	-	-	-	25	19.00	69.00	226	122	 	6	 	 	 	1688:28	22	1.173	76.00	0.776	6	 	 	 	69	 	 	7
2014	11420	3	20	DeSales	-	Opponent Totals	-	-	-	22	13.00	57.00	174	112	 	3	 	 	 	1688:28	25	1.333	79.00	0.760	5	 	 	 	53	2	2	8
2014	11420	3	1050	Defiance	-	TEAM	-	-	-	 	 	0.00	 	92	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	1050	Defiance	-	Totals	-	-	-	24	11.00	59.00	200	105	 	 	 	 	 	1753:09	36	1.848	121.00	0.771	3	 	 	 	62	1	1	6
2014	11420	3	1050	Defiance	-	Opponent Totals	-	-	-	36	18.00	90.00	277	121	 	3	 	 	 	1753:09	24	1.232	90.00	0.789	6	 	 	 	91	1	2	11
2014	11420	3	179	Delaware Valley	-	TEAM	-	-	-	 	 	0.00	 	42	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	179	Delaware Valley	-	Totals	-	-	-	13	10.00	36.00	128	42	 	 	 	 	 	1768:39	46	2.341	195.00	0.809	4	 	 	 	48	 	 	4
2014	11420	3	179	Delaware Valley	-	Opponent Totals	-	-	-	46	36.00	128.00	434	34	 	1	 	 	 	1768:39	13	0.662	58.00	0.817	11	 	 	 	153	1	2	13
2014	11420	3	182	Denison	-	TEAM	-	-	-	2	 	4.00	 	134	 	 	 	3	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	1
2014	11420	3	182	Denison	-	Totals	-	-	-	29	22.00	80.00	299	134	 	1	 	 	 	1783:20	19	0.959	80.00	0.808	7	 	 	 	124	2	2	9
2014	11420	3	182	Denison	-	Opponent Totals	-	-	-	19	10.00	48.00	212	141	 	5	 	 	 	1783:20	29	1.464	103.00	0.780	5	 	 	 	90	1	1	7
2014	11420	3	185	Dickinson	-	TEAM	-	-	-	 	 	0.00	 	91	 	 	 	7	 	 	0	""	5.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	185	Dickinson	-	Totals	-	-	-	36	28.00	100.00	292	97	 	2	 	 	 	1570:00	18	1.032	63.00	0.778	7	 	 	 	68	 	 	8
2014	11420	3	185	Dickinson	-	Opponent Totals	-	-	-	18	13.00	49.00	180	88	 	3	 	 	 	1570:00	36	2.064	123.00	0.774	5	 	 	1	79	 	 	7
2014	11420	3	1332	Dominican (IL)	-	TEAM	-	-	-	 	 	0.00	 	86	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	1332	Dominican (IL)	-	Totals	-	-	-	23	18.00	64.00	176	156	1	4	 	 	 	1479:03	40	2.434	125.00	0.758	3	 	 	 	51	3	5	3
2014	11420	3	1332	Dominican (IL)	-	Opponent Totals	-	-	-	40	30.00	110.00	346	202	 	7	 	 	 	1479:03	23	1.400	65.00	0.739	7	 	 	 	84	1	1	12
2014	11420	3	190	Drew	-	TEAM	-	-	-	 	 	0.00	 	84	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	190	Drew	-	Totals	-	-	-	44	25.00	113.00	335	84	 	3	 	 	 	1899:58	29	1.374	92.00	0.760	4	 	 	 	107	1	2	15
2014	11420	3	190	Drew	-	Opponent Totals	-	-	-	29	16.00	74.00	251	95	 	9	 	 	 	1899:58	44	2.084	132.00	0.750	3	 	 	 	68	1	2	4
2014	11420	3	192	Dubuque	-	TEAM	-	-	-	 	 	0.00	 	142	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	192	Dubuque	-	Totals	-	-	-	45	47.00	137.00	367	142	 	2	 	 	 	1901:24	18	0.852	78.00	0.812	8	 	 	 	144	2	2	16
2014	11420	3	192	Dubuque	-	Opponent Totals	-	-	-	18	9.00	45.00	207	185	 	6	 	 	 	1901:24	45	2.130	120.00	0.727	4	 	 	 	54	 	 	5
2014	11420	3	195	Earlham	-	TEAM	-	-	-	 	 	0.00	 	122	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	195	Earlham	-	Totals	-	-	-	21	15.00	57.00	160	127	 	2	 	 	 	1506:36	36	2.151	106.00	0.746	3	 	 	 	62	 	 	3
2014	11420	3	195	Earlham	-	Opponent Totals	-	-	-	36	22.00	94.00	260	136	 	3	 	 	 	1506:36	21	1.254	59.00	0.738	3	 	 	 	92	1	1	11
2014	11420	3	1062	East Tex. Baptist	-	TEAM	-	-	-	1	 	2.00	 	134	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	1062	East Tex. Baptist	-	Totals	-	-	-	19	12.00	50.00	175	135	 	4	 	 	 	1391:16	25	1.617	86.00	0.775	4	 	 	 	39	1	1	6
2014	11420	3	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	25	22.00	72.00	220	104	 	6	 	 	 	1391:16	19	1.229	71.00	0.789	6	 	 	 	69	 	2	8
2014	11420	3	203	East. Mennonite	-	TEAM	-	-	-	 	 	0.00	 	99	1	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	203	East. Mennonite	-	Totals	-	-	-	39	22.00	100.00	237	99	2	6	 	 	 	1717:06	43	2.254	113.00	0.724	5	 	 	 	89	1	1	10
2014	11420	3	203	East. Mennonite	-	Opponent Totals	-	-	-	44	28.00	116.00	322	86	1	6	 	 	 	1717:06	39	2.044	84.00	0.683	6	 	 	 	99	 	 	8
2014	11420	3	8968	Eastern	-	TEAM	-	-	-	 	 	0.00	 	126	 	1	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	8968	Eastern	-	Totals	-	-	-	13	8.00	34.00	150	126	 	4	 	 	 	1680:00	36	1.929	145.00	0.801	3	 	 	 	60	 	 	4
2014	11420	3	8968	Eastern	-	Opponent Totals	-	-	-	36	27.00	99.00	333	131	 	5	 	 	 	1680:00	13	0.696	63.00	0.829	7	 	 	 	90	1	1	12
2014	11420	3	200	Eastern Conn. St.	-	TEAM	-	-	-	2	 	4.00	 	154	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	3	200	Eastern Conn. St.	-	Totals	-	-	-	19	19.00	57.00	165	154	 	2	 	 	 	1845:51	18	0.878	96.00	0.842	9	 	 	 	84	 	 	10
2014	11420	3	200	Eastern Conn. St.	-	Opponent Totals	-	-	-	18	15.00	51.00	246	165	 	2	 	 	 	1845:51	19	0.926	61.00	0.762	6	 	 	 	86	 	 	9
2014	11420	3	1064	Eastern Nazarene	-	TEAM	-	-	-	 	 	0.00	 	187	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	1064	Eastern Nazarene	-	Totals	-	-	-	52	32.00	136.00	409	187	 	2	 	 	 	1843:31	25	1.220	67.00	0.728	8	 	 	 	81	1	1	11
2014	11420	3	1064	Eastern Nazarene	-	Opponent Totals	-	-	-	25	14.00	64.00	195	144	 	3	 	 	 	1843:31	52	2.539	143.00	0.733	4	 	 	1	51	1	1	8
2014	11420	3	1066	Edgewood	-	TEAM	-	-	-	 	 	0.00	 	136	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	1066	Edgewood	-	Totals	-	-	-	43	28.00	114.00	252	154	1	1	 	 	 	1749:31	12	0.617	80.00	0.870	12	 	 	 	101	5	5	15
2014	11420	3	1066	Edgewood	-	Opponent Totals	-	-	-	12	9.00	33.00	179	157	1	6	 	 	 	1749:31	43	2.212	97.00	0.693	1	 	 	 	60	 	 	3
2014	11420	3	211	Elizabethtown	-	TEAM	-	-	-	 	 	0.00	 	170	 	 	 	5	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	211	Elizabethtown	-	Totals	-	-	-	54	43.00	151.00	340	170	 	11	 	 	 	1809:15	31	1.542	90.00	0.744	7	 	 	 	120	1	2	12
2014	11420	3	211	Elizabethtown	-	Opponent Totals	-	-	-	31	23.00	85.00	247	147	2	5	 	 	 	1809:15	54	2.686	107.00	0.665	4	 	 	 	86	 	 	8
2014	11420	3	212	Elmhurst	-	TEAM	-	-	-	 	 	0.00	 	122	 	 	 	5	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2014	11420	3	212	Elmhurst	-	Totals	-	-	-	26	23.00	75.00	288	122	 	4	 	 	 	1535:01	28	1.642	63.00	0.692	6	 	 	1	79	 	 	8
2014	11420	3	212	Elmhurst	-	Opponent Totals	-	-	-	28	15.00	71.00	203	129	 	4	 	 	 	1535:01	26	1.524	123.00	0.826	4	 	 	 	63	1	1	9
2014	11420	3	213	Elmira	-	TEAM	-	-	-	 	 	0.00	 	138	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	213	Elmira	-	Totals	-	-	-	22	16.00	60.00	212	147	 	5	 	 	 	1460:00	35	2.158	98.00	0.737	3	 	 	 	72	1	2	5
2014	11420	3	213	Elmira	-	Opponent Totals	-	-	-	35	23.00	93.00	254	125	 	1	 	 	 	1460:00	22	1.356	96.00	0.814	7	 	 	 	64	2	2	9
2014	11420	3	532	Elms	-	TEAM	-	-	-	2	 	4.00	 	165	 	3	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2014	11420	3	532	Elms	-	Totals	-	-	-	47	35.00	129.00	405	181	 	8	 	 	 	1992:50	31	1.400	117.00	0.791	8	 	 	1	99	1	1	11
