year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2012	10640	3	1400	Texas Lutheran	14	1265725.0	Arnold, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265725.0	Fr	6	5
2012	10640	3	1400	Texas Lutheran	8	1041058.0	Black, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1041058.0	Jr	17	17
2012	10640	3	1400	Texas Lutheran	2	1265723.0	Clark, Kassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265723.0	So	2	0
2012	10640	3	1400	Texas Lutheran	1	1265722.0	Crump, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265722.0	Fr	12	10
2012	10640	3	1400	Texas Lutheran	06	1283056.0	DeBord, Katyln	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1283056.0	Fr	10	0
2012	10640	3	1400	Texas Lutheran	05	1136911.0	Farmer, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1136911.0	So	17	17
2012	10640	3	1400	Texas Lutheran	22	1041060.0	Fernandez, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1041060.0	So	8	8
2012	10640	3	1400	Texas Lutheran	16	1265726.0	Hicks, Kimi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265726.0	Fr	12	6
2012	10640	3	1400	Texas Lutheran	11	1136913.0	Kopetic, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1136913.0	So	18	18
2012	10640	3	1400	Texas Lutheran	3	1282589.0	Kuykendall, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1282589.0	N/A	12	2
2012	10640	3	1400	Texas Lutheran	20	1041059.0	Martinez, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1041059.0	Jr	13	6
2012	10640	3	1400	Texas Lutheran	01	1136909.0	Parsons, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1136909.0	So	3	2
2012	10640	3	1400	Texas Lutheran	23	1265727.0	Rayo, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265727.0	Fr	17	17
2012	10640	3	1400	Texas Lutheran	07	1283057.0	Rodriguez, Felicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1283057.0	Fr	3	0
2012	10640	3	1400	Texas Lutheran	27	1136917.0	Ruiz, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1136917.0	So	17	8
2012	10640	3	1400	Texas Lutheran	12	1265724.0	Salmon, Desiree	http://stats.ncaa.org/player?game_sport_year_ctl_id=10640&stats_player_seq=1265724.0	Fr	16	16
