year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2015	11720	1	1014	Col. of Charleston	-	Opponent Totals	-	-	-	32	29.00	93.00	275	169	 	8	 	 	 	1656:04	20	1.087	84.00	0.808	9	 	 	 	115	1	1	11
2015	11720	1	153	Colgate	-	TEAM	-	-	-	 	 	0.00	 	175	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	153	Colgate	-	Totals	-	-	-	29	23.00	81.00	240	175	 	9	 	 	 	1752:43	12	0.616	92.00	0.885	11	 	 	 	109	3	3	14
2015	11720	1	153	Colgate	-	Opponent Totals	-	-	-	12	10.00	34.00	225	156	 	9	 	 	 	1752:43	29	1.489	87.00	0.750	2	 	 	 	90	 	2	3
2015	11720	1	157	Colorado	-	TEAM	-	-	-	 	 	0.00	 	174	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	157	Colorado	-	Totals	-	-	-	33	35.00	101.00	267	174	 	8	 	 	 	2016:39	17	0.759	80.00	0.825	12	 	 	 	79	2	2	14
2015	11720	1	157	Colorado	-	Opponent Totals	-	-	-	17	15.00	49.00	231	171	1	13	 	 	 	2016:39	33	1.473	98.00	0.748	5	 	 	 	98	1	1	7
2015	11720	1	154	Colorado Col.	-	TEAM	-	-	-	 	 	0.00	 	226	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	154	Colorado Col.	-	Totals	-	-	-	40	32.00	112.00	362	226	 	16	 	 	 	1992:26	28	1.265	79.00	0.738	7	 	 	 	103	3	4	12
2015	11720	1	154	Colorado Col.	-	Opponent Totals	-	-	-	28	24.00	80.00	243	241	2	14	 	 	 	1992:26	40	1.807	126.00	0.759	4	 	 	 	82	1	2	5
2015	11720	1	156	Colorado St.	-	TEAM	-	-	-	1	 	2.00	 	150	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	156	Colorado St.	-	Totals	-	-	-	10	7.00	27.00	139	168	 	15	 	 	 	1728:59	36	1.874	90.00	0.714	4	 	 	 	67	1	1	4
2015	11720	1	156	Colorado St.	-	Opponent Totals	-	-	-	36	28.00	100.00	268	140	2	10	 	 	 	1728:59	10	0.521	53.00	0.841	11	 	 	 	86	1	1	15
2015	11720	1	158	Columbia	-	TEAM	-	-	-	 	 	0.00	 	191	 	 	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	158	Columbia	-	Totals	-	-	-	17	13.00	47.00	184	191	 	10	 	 	 	1650:00	11	0.600	55.00	0.833	9	 	 	 	64	 	 	7
2015	11720	1	158	Columbia	-	Opponent Totals	-	-	-	11	9.00	31.00	148	179	 	11	 	 	 	1650:00	17	0.927	70.00	0.805	7	 	 	 	76	 	 	4
2015	11720	1	167	Cornell	-	TEAM	-	-	-	1	 	2.00	 	128	 	1	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	167	Cornell	-	Totals	-	-	-	22	19.00	63.00	202	135	 	2	 	 	 	1576:05	21	1.199	45.00	0.682	6	 	 	 	82	 	 	8
2015	11720	1	167	Cornell	-	Opponent Totals	-	-	-	21	24.00	66.00	156	144	 	 	 	 	 	1576:05	22	1.256	72.00	0.766	4	 	 	 	62	 	 	9
2015	11720	1	169	Creighton	-	TEAM	-	-	-	1	 	2.00	 	184	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	169	Creighton	-	Totals	-	-	-	34	24.00	92.00	284	184	 	15	 	 	 	1688:22	25	1.333	97.00	0.795	5	 	 	 	72	4	4	10
2015	11720	1	169	Creighton	-	Opponent Totals	-	-	-	25	20.00	70.00	230	170	 	15	 	 	 	1688:22	34	1.812	107.00	0.759	5	 	 	 	47	1	2	6
2015	11720	1	172	Dartmouth	-	TEAM	-	-	-	 	 	0.00	 	97	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	172	Dartmouth	-	Totals	-	-	-	19	19.00	57.00	214	97	 	1	 	 	 	1636:29	11	0.605	65.00	0.855	9	 	 	 	99	 	 	8
2015	11720	1	172	Dartmouth	-	Opponent Totals	-	-	-	11	9.00	31.00	164	149	1	9	 	 	 	1636:29	19	1.045	86.00	0.819	6	 	 	 	54	1	3	5
2015	11720	1	173	Davidson	-	TEAM	-	-	-	 	 	0.00	 	143	 	3	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	173	Davidson	-	Totals	-	-	-	12	8.00	32.00	170	149	1	8	 	 	 	1780:06	22	1.112	94.00	0.810	5	 	 	 	69	2	3	5
2015	11720	1	173	Davidson	-	Opponent Totals	-	-	-	22	19.00	63.00	278	162	1	9	 	 	 	1780:06	12	0.607	50.00	0.806	13	 	 	 	121	2	2	12
2015	11720	1	175	Dayton	-	TEAM	-	-	-	 	 	0.00	 	215	 	1	 	5	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	175	Dayton	-	Totals	-	-	-	45	47.00	137.00	433	215	1	6	 	 	 	2134:24	42	1.771	102.00	0.708	6	 	 	2	118	2	2	12
2015	11720	1	175	Dayton	-	Opponent Totals	-	-	-	42	42.00	126.00	309	227	2	13	 	 	 	2134:24	45	1.897	127.00	0.738	5	 	 	4	85	2	2	9
2015	11720	1	176	DePaul	-	TEAM	-	-	-	 	 	0.00	 	128	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	176	DePaul	-	Totals	-	-	-	44	42.00	130.00	287	134	 	7	 	 	 	1989:52	20	0.905	55.00	0.733	8	 	 	 	107	2	4	16
2015	11720	1	176	DePaul	-	Opponent Totals	-	-	-	20	23.00	63.00	185	215	 	10	 	 	 	1990:00	44	1.990	97.00	0.688	2	 	 	 	61	 	 	1
2015	11720	1	180	Delaware	-	TEAM	-	-	-	 	 	0.00	 	82	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	180	Delaware	-	Totals	-	-	-	24	20.00	68.00	275	128	 	1	 	 	 	1682:32	24	1.284	60.00	0.714	5	 	 	 	88	1	2	7
2015	11720	1	180	Delaware	-	Opponent Totals	-	-	-	24	16.00	64.00	184	183	1	12	 	 	 	1682:32	24	1.284	115.00	0.827	5	 	 	 	64	4	4	9
2015	11720	1	178	Delaware St.	-	TEAM	-	-	-	 	 	0.00	 	151	 	3	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	178	Delaware St.	-	Totals	-	-	-	19	17.00	55.00	171	157	 	13	 	 	 	1750:00	28	1.440	98.00	0.778	6	 	 	 	84	 	 	6
2015	11720	1	178	Delaware St.	-	Opponent Totals	-	-	-	28	20.00	76.00	281	164	 	10	 	 	 	1750:00	19	0.977	59.00	0.756	7	 	 	 	82	2	2	12
2015	11720	1	183	Denver	-	TEAM	-	-	-	1	 	2.00	 	55	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	183	Denver	-	Totals	-	-	-	23	26.00	72.00	263	133	1	4	 	 	 	1880:47	24	1.148	52.00	0.684	8	 	 	 	101	1	1	10
2015	11720	1	183	Denver	-	Opponent Totals	-	-	-	24	18.00	66.00	174	165	 	5	 	 	 	1880:47	23	1.101	91.00	0.798	3	 	 	 	74	1	1	8
2015	11720	1	184	Detroit	-	TEAM	-	-	-	 	 	0.00	 	154	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	184	Detroit	-	Totals	-	-	-	19	15.00	53.00	176	163	1	8	 	 	 	1767:20	22	1.120	85.00	0.794	7	 	 	 	66	2	2	9
2015	11720	1	184	Detroit	-	Opponent Totals	-	-	-	22	19.00	63.00	254	169	 	8	 	 	 	1767:20	19	0.968	62.00	0.765	7	 	 	 	88	1	1	9
2015	11720	1	189	Drake	-	TEAM	-	-	-	 	 	0.00	 	151	 	3	 	4	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	189	Drake	-	Totals	-	-	-	30	33.00	93.00	240	151	1	12	 	 	 	1862:01	30	1.450	119.00	0.799	5	 	 	 	50	1	1	9
2015	11720	1	189	Drake	-	Opponent Totals	-	-	-	30	19.00	79.00	332	172	1	11	 	 	 	1862:01	30	1.450	92.00	0.754	7	 	 	 	111	3	3	9
2015	11720	1	191	Drexel	-	TEAM	-	-	-	 	 	0.00	 	161	 	1	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	191	Drexel	-	Totals	-	-	-	20	16.00	56.00	247	161	1	11	 	 	 	1813:22	23	1.142	85.00	0.787	6	 	 	 	97	 	 	7
2015	11720	1	191	Drexel	-	Opponent Totals	-	-	-	23	19.00	65.00	241	139	 	7	 	 	 	1813:22	20	0.993	94.00	0.825	6	 	 	 	96	1	1	9
2015	11720	1	193	Duke	-	TEAM	-	-	-	 	 	0.00	 	167	 	 	 	5	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	193	Duke	-	Totals	-	-	-	22	22.00	66.00	289	167	 	6	 	 	 	1641:21	23	1.261	65.00	0.739	6	 	 	 	85	2	2	8
2015	11720	1	193	Duke	-	Opponent Totals	-	-	-	23	22.00	68.00	202	174	 	8	 	 	 	1641:21	22	1.206	86.00	0.796	7	 	 	 	80	1	1	9
2015	11720	1	194	Duquesne	-	TEAM	-	-	-	 	 	0.00	 	159	 	1	 	3	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	194	Duquesne	-	Totals	-	-	-	14	10.00	38.00	210	168	 	5	 	 	 	1734:52	25	1.297	85.00	0.773	6	 	 	1	66	3	4	5
2015	11720	1	194	Duquesne	-	Opponent Totals	-	-	-	25	24.00	74.00	254	181	 	7	 	 	 	1734:52	14	0.726	91.00	0.867	10	 	 	1	95	 	 	10
2015	11720	1	196	East Carolina	-	TEAM	-	-	-	 	 	0.00	 	170	 	 	 	2	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	196	East Carolina	-	Totals	-	-	-	25	21.00	71.00	185	186	 	6	 	 	 	1920:11	21	0.984	88.00	0.807	11	 	 	 	75	 	1	12
2015	11720	1	196	East Carolina	-	Opponent Totals	-	-	-	21	16.00	58.00	232	167	 	4	 	 	 	1920:11	25	1.172	66.00	0.725	8	 	 	 	109	3	3	8
2015	11720	1	198	East Tenn. St.	-	TEAM	-	-	-	 	 	0.00	 	145	 	 	 	1	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	198	East Tenn. St.	-	Totals	-	-	-	73	73.00	219.00	404	145	 	10	 	 	 	1962:37	33	1.513	77.00	0.700	5	 	 	 	128	1	4	15
2015	11720	1	198	East Tenn. St.	-	Opponent Totals	-	-	-	33	29.00	95.00	254	201	 	15	 	 	 	1962:37	73	3.348	117.00	0.616	2	 	 	 	64	1	1	6
2015	11720	1	201	Eastern Ill.	-	TEAM	-	-	-	 	 	0.00	 	185	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	201	Eastern Ill.	-	Totals	-	-	-	18	15.00	51.00	197	185	1	9	 	 	 	1747:44	49	2.523	137.00	0.737	1	 	 	 	65	3	3	2
2015	11720	1	201	Eastern Ill.	-	Opponent Totals	-	-	-	49	41.00	139.00	372	167	 	9	 	 	 	1747:44	18	0.927	82.00	0.820	6	 	 	 	120	1	1	15
2015	11720	1	202	Eastern Ky.	-	TEAM	-	-	-	 	 	0.00	 	133	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	1	 	 	 	 
2015	11720	1	202	Eastern Ky.	-	Totals	-	-	-	18	12.00	48.00	199	143	1	8	 	 	 	1736:43	44	2.280	126.00	0.741	3	 	 	1	83	 	1	4
2015	11720	1	202	Eastern Ky.	-	Opponent Totals	-	-	-	44	43.00	131.00	329	132	 	7	 	 	 	1736:43	18	0.933	76.00	0.809	9	 	 	 	104	1	1	14
2015	11720	1	204	Eastern Mich.	-	TEAM	-	-	-	 	 	0.00	 	141	 	 	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	204	Eastern Mich.	-	Totals	-	-	-	29	27.00	85.00	236	141	 	7	 	 	 	1759:38	22	1.125	84.00	0.792	8	 	 	 	67	1	1	11
2015	11720	1	204	Eastern Mich.	-	Opponent Totals	-	-	-	22	20.00	64.00	267	129	 	4	 	 	 	1759:38	29	1.483	78.00	0.729	2	 	 	 	74	 	 	7
2015	11720	1	207	Eastern Wash.	-	TEAM	-	-	-	1	 	2.00	 	122	 	1	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	207	Eastern Wash.	-	Totals	-	-	-	27	18.00	72.00	208	141	1	15	 	 	 	1556:48	22	1.272	81.00	0.786	6	 	 	 	61	 	1	8
2015	11720	1	207	Eastern Wash.	-	Opponent Totals	-	-	-	22	17.00	61.00	231	157	1	11	 	 	 	1556:48	27	1.561	85.00	0.759	3	 	 	 	51	1	1	9
2015	11720	1	1068	Elon	-	TEAM	-	-	-	1	 	2.00	 	101	1	2	 	7	 	 	0	""	5.00	1.000	 	 	 	1	 	 	 	 
2015	11720	1	1068	Elon	-	Totals	-	-	-	14	10.00	38.00	129	101	1	8	 	 	 	1440:00	33	2.062	65.00	0.663	4	 	 	1	108	1	1	5
2015	11720	1	1068	Elon	-	Opponent Totals	-	-	-	33	28.00	94.00	195	104	 	7	 	 	 	1440:00	14	0.875	39.00	0.736	7	 	 	1	59	17	1	11
2015	11720	1	219	Evansville	-	TEAM	-	-	-	 	 	0.00	 	158	 	2	 	5	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	219	Evansville	-	Totals	-	-	-	28	21.00	77.00	297	158	 	7	 	 	 	1860:00	12	0.581	78.00	0.867	13	 	 	 	96	2	2	11
2015	11720	1	219	Evansville	-	Opponent Totals	-	-	-	12	10.00	34.00	211	198	2	7	 	 	 	1860:00	28	1.355	93.00	0.769	6	 	 	 	60	 	 	6
2015	11720	1	28755	FGCU	-	TEAM	-	-	-	 	 	0.00	 	174	 	1	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	28755	FGCU	-	Totals	-	-	-	45	51.00	141.00	329	174	1	7	 	 	 	1813:29	13	0.645	68.00	0.840	10	 	 	 	118	1	1	17
2015	11720	1	28755	FGCU	-	Opponent Totals	-	-	-	13	8.00	34.00	162	146	1	9	 	 	 	1813:29	45	2.233	101.00	0.692	2	 	 	 	55	1	2	3
2015	11720	1	231	FIU	-	TEAM	-	-	-	 	 	0.00	 	119	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	231	FIU	-	Totals	-	-	-	19	18.00	56.00	216	119	1	12	 	 	 	1664:35	20	1.081	55.00	0.733	6	 	 	 	73	1	3	8
2015	11720	1	231	FIU	-	Opponent Totals	-	-	-	20	19.00	59.00	153	151	 	14	 	 	 	1664:35	19	1.027	78.00	0.804	5	 	 	 	86	2	2	8
2015	11720	1	220	Fairfield	-	TEAM	-	-	-	 	 	0.00	 	188	 	1	 	3	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	220	Fairfield	-	Totals	-	-	-	41	28.00	110.00	322	188	 	10	 	 	 	1972:39	18	0.821	71.00	0.798	9	 	 	 	119	1	1	14
2015	11720	1	220	Fairfield	-	Opponent Totals	-	-	-	18	11.00	47.00	213	192	 	7	 	 	 	1972:39	41	1.871	112.00	0.732	4	 	 	 	71	 	1	4
2015	11720	1	222	Fairleigh Dickinson	-	TEAM	-	-	-	 	 	0.00	 	196	 	 	 	6	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	222	Fairleigh Dickinson	-	Totals	-	-	-	43	31.00	117.00	347	196	 	15	 	 	 	1750:06	19	0.977	64.00	0.771	7	 	 	 	89	1	1	14
2015	11720	1	222	Fairleigh Dickinson	-	Opponent Totals	-	-	-	19	9.00	47.00	159	162	 	14	 	 	 	1750:06	43	2.211	111.00	0.721	2	 	 	 	79	1	4	4
2015	11720	1	229	Fla. Atlantic	-	TEAM	-	-	-	 	 	0.00	 	258	 	 	 	4	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	229	Fla. Atlantic	-	Totals	-	-	-	18	10.00	46.00	278	258	 	13	 	 	 	1938:03	21	0.975	93.00	0.816	8	 	 	 	113	3	3	7
2015	11720	1	229	Fla. Atlantic	-	Opponent Totals	-	-	-	21	18.00	60.00	246	198	 	15	 	 	 	1938:03	18	0.836	91.00	0.835	7	 	 	 	69	 	2	9
2015	11720	1	235	Florida	-	TEAM	-	-	-	1	 	2.00	 	105	 	 	 	3	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	235	Florida	-	Totals	-	-	-	58	59.00	175.00	341	183	 	11	 	 	 	2112:47	22	0.937	85.00	0.794	7	 	 	 	125	2	3	17
2015	11720	1	235	Florida	-	Opponent Totals	-	-	-	22	22.00	66.00	218	205	3	18	 	 	 	2112:47	58	2.471	92.00	0.613	2	 	 	 	81	2	2	4
2015	11720	1	234	Florida St.	-	TEAM	-	-	-	 	 	0.00	 	204	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	234	Florida St.	-	Totals	-	-	-	70	90.00	230.00	487	204	 	7	 	 	 	2375:24	9	0.341	46.00	0.836	19	 	 	 	169	2	5	24
2015	11720	1	234	Florida St.	-	Opponent Totals	-	-	-	9	10.00	28.00	147	236	 	17	 	 	 	2375:24	70	2.652	159.00	0.694	 	 	 	 	73	 	1	1
2015	11720	1	236	Fordham	-	TEAM	-	-	-	1	 	2.00	 	101	 	 	 	2	 	 	0	""	 	""	 	 	 	 	 	 	 	1
2015	11720	1	236	Fordham	-	Totals	-	-	-	18	17.00	53.00	198	104	 	2	 	 	 	1644:00	21	1.150	57.00	0.731	5	 	 	 	48	1	1	8
2015	11720	1	236	Fordham	-	Opponent Totals	-	-	-	21	20.00	62.00	208	142	 	5	 	 	 	1644:00	18	0.985	65.00	0.783	6	 	 	 	89	1	1	9
2015	11720	1	1085	Francis Marion	-	TEAM	-	-	-	 	 	0.00	 	62	 	 	 	3	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	1085	Francis Marion	-	Totals	-	-	-	17	15.00	49.00	168	125	 	7	 	 	 	1455:16	51	3.154	98.00	0.658	1	 	 	 	63	 	1	3
2015	11720	1	1085	Francis Marion	-	Opponent Totals	-	-	-	51	40.00	142.00	280	166	 	7	 	 	 	1455:16	17	1.051	63.00	0.787	5	 	 	 	101	1	2	12
2015	11720	1	96	Fresno St.	-	TEAM	-	-	-	3	 	6.00	 	144	 	 	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	2
2015	11720	1	96	Fresno St.	-	Totals	-	-	-	22	11.00	55.00	191	153	2	11	 	 	 	1830:20	53	2.606	100.00	0.654	1	 	 	 	65	 	 	4
2015	11720	1	96	Fresno St.	-	Opponent Totals	-	-	-	53	35.00	141.00	281	134	 	7	 	 	 	1830:20	22	1.082	75.00	0.773	7	 	 	 	79	5	5	16
2015	11720	1	244	Furman	-	TEAM	-	-	-	 	 	0.00	 	162	 	1	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	244	Furman	-	Totals	-	-	-	49	46.00	144.00	380	162	 	8	 	 	 	1758:19	20	1.024	71.00	0.780	8	 	 	 	116	1	2	13
2015	11720	1	244	Furman	-	Opponent Totals	-	-	-	20	14.00	54.00	199	173	1	11	 	 	 	1758:19	49	2.508	142.00	0.743	2	 	 	 	64	1	1	4
2015	11720	1	253	Ga. Southern	-	TEAM	-	-	-	1	 	2.00	 	143	 	 	 	3	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	1
2015	11720	1	253	Ga. Southern	-	Totals	-	-	-	27	20.00	74.00	239	156	1	6	 	 	 	1730:18	24	1.248	104.00	0.812	6	 	 	 	86	3	4	11
2015	11720	1	253	Ga. Southern	-	Opponent Totals	-	-	-	24	19.00	67.00	275	192	 	10	 	 	 	1730:18	27	1.404	76.00	0.738	6	 	 	 	96	4	4	6
2015	11720	1	1092	Gardner-Webb	-	TEAM	-	-	-	 	 	0.00	 	148	 	 	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	1092	Gardner-Webb	-	Totals	-	-	-	33	32.00	98.00	214	148	 	3	 	 	 	1901:23	29	1.373	118.00	0.803	4	 	 	 	75	 	 	8
2015	11720	1	1092	Gardner-Webb	-	Opponent Totals	-	-	-	29	29.00	87.00	316	171	2	10	 	 	 	1901:23	33	1.562	82.00	0.713	6	 	 	 	114	2	2	10
2015	11720	1	248	George Mason	-	TEAM	-	-	-	 	 	0.00	 	169	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	248	George Mason	-	Totals	-	-	-	15	15.00	45.00	193	169	1	5	 	 	 	1570:55	30	1.719	64.00	0.681	2	 	 	 	64	2	3	4
2015	11720	1	248	George Mason	-	Opponent Totals	-	-	-	30	32.00	92.00	218	145	 	5	 	 	 	1570:55	15	0.859	77.00	0.837	6	 	 	 	54	2	2	11
2015	11720	1	249	George Washington	-	TEAM	-	-	-	 	 	0.00	 	146	 	 	 	1	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	249	George Washington	-	Totals	-	-	-	26	18.00	70.00	213	146	1	5	 	 	 	1750:00	16	0.823	83.00	0.838	9	 	 	 	59	1	1	12
2015	11720	1	249	George Washington	-	Opponent Totals	-	-	-	16	19.00	51.00	236	156	 	11	 	 	 	1750:00	26	1.337	76.00	0.745	5	 	 	 	106	 	1	6
2015	11720	1	251	Georgetown	-	TEAM	-	-	-	1	 	2.00	 	187	 	1	 	4	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	1
2015	11720	1	251	Georgetown	-	Totals	-	-	-	46	47.00	139.00	293	187	 	7	 	 	 	2099:53	24	1.029	80.00	0.769	11	 	 	 	138	1	1	11
2015	11720	1	251	Georgetown	-	Opponent Totals	-	-	-	24	19.00	67.00	229	189	 	8	 	 	 	2099:53	46	1.972	86.00	0.652	5	 	 	 	57	2	2	5
2015	11720	1	257	Georgia	-	TEAM	-	-	-	 	 	0.00	 	201	 	1	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	257	Georgia	-	Totals	-	-	-	31	36.00	98.00	299	210	1	13	 	 	 	1755:40	22	1.128	70.00	0.761	6	 	 	1	107	1	1	10
2015	11720	1	257	Georgia	-	Opponent Totals	-	-	-	22	19.00	63.00	249	160	1	17	 	 	 	1755:40	31	1.589	99.00	0.762	4	 	 	1	89	 	 	7
2015	11720	1	254	Georgia St.	-	TEAM	-	-	-	1	 	2.00	 	196	 	1	 	2	 	 	0	""	3.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	254	Georgia St.	-	Totals	-	-	-	18	16.00	52.00	205	207	1	19	 	 	 	1888:19	20	0.953	87.00	0.813	6	 	 	 	77	 	 	6
2015	11720	1	254	Georgia St.	-	Opponent Totals	-	-	-	20	22.00	62.00	261	181	1	12	 	 	 	1888:19	18	0.858	64.00	0.780	8	 	 	 	79	1	1	10
2015	11720	1	260	Gonzaga	-	TEAM	-	-	-	1	 	2.00	 	211	 	 	 	2	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	260	Gonzaga	-	Totals	-	-	-	26	21.00	73.00	267	211	 	9	 	 	 	1773:14	26	1.320	90.00	0.776	5	 	 	 	97	1	1	9
2015	11720	1	260	Gonzaga	-	Opponent Totals	-	-	-	26	20.00	72.00	237	176	 	10	 	 	 	1773:14	26	1.320	97.00	0.789	6	 	 	 	89	2	3	9
2015	11720	1	261	Grambling	-	TEAM	-	-	-	 	 	0.00	 	105	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	261	Grambling	-	Totals	-	-	-	10	6.00	26.00	109	105	 	13	 	 	 	1189:45	40	3.026	97.00	0.708	1	 	 	 	30	 	 	2
2015	11720	1	261	Grambling	-	Opponent Totals	-	-	-	40	36.00	116.00	275	81	 	5	 	 	 	1189:45	10	0.756	33.00	0.767	6	 	 	 	87	2	3	10
2015	11720	1	1104	Grand Canyon	-	TEAM	-	-	-	 	 	0.00	 	205	 	4	 	1	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	1104	Grand Canyon	-	Totals	-	-	-	24	9.00	57.00	305	205	 	29	 	 	 	1670:51	26	1.400	86.00	0.768	4	 	 	 	67	5	6	8
2015	11720	1	1104	Grand Canyon	-	Opponent Totals	-	-	-	26	22.00	74.00	212	176	 	14	 	 	 	1670:51	24	1.293	109.00	0.820	5	 	 	 	77	3	3	9
2015	11720	1	794	Green Bay	-	TEAM	-	-	-	 	 	0.00	 	182	 	 	 	3	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	794	Green Bay	-	Totals	-	-	-	36	29.00	101.00	308	182	 	4	 	 	 	1832:38	22	1.080	57.00	0.722	7	 	 	 	104	2	2	11
2015	11720	1	794	Green Bay	-	Opponent Totals	-	-	-	22	19.00	63.00	177	158	 	4	 	 	 	1832:38	36	1.768	134.00	0.788	4	 	 	 	73	1	1	7
2015	11720	1	272	Hartford	-	TEAM	-	-	-	 	 	0.00	 	192	 	1	 	2	 	 	0	""	2.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	272	Hartford	-	Totals	-	-	-	27	19.00	73.00	294	192	 	10	 	 	 	1826:47	16	0.788	72.00	0.818	10	 	 	 	106	1	2	10
2015	11720	1	272	Hartford	-	Opponent Totals	-	-	-	16	10.00	42.00	198	195	 	11	 	 	 	1826:47	27	1.330	94.00	0.777	5	 	 	 	58	 	 	4
2015	11720	1	275	Harvard	-	TEAM	-	-	-	 	 	0.00	 	99	 	 	 	6	 	 	0	""	1.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	275	Harvard	-	Totals	-	-	-	33	19.00	85.00	234	99	 	3	 	 	 	1685:45	21	1.121	66.00	0.759	10	 	 	 	101	2	2	11
2015	11720	1	275	Harvard	-	Opponent Totals	-	-	-	21	21.00	63.00	184	147	 	10	 	 	 	1685:45	33	1.762	73.00	0.689	6	 	 	 	61	1	3	5
2015	11720	1	277	Hawaii	-	TEAM	-	-	-	2	 	4.00	 	203	 	1	 	5	 	 	0	""	4.00	1.000	 	 	 	 	 	 	 	 
2015	11720	1	277	Hawaii	-	Totals	-	-	-	28	15.00	71.00	240	224	1	19	 	 	 	1654:57	40	2.175	73.00	0.646	2	 	 	 	70	 	 	7
2015	11720	1	277	Hawaii	-	Opponent Totals	-	-	-	40	22.00	102.00	211	215	1	23	 	 	 	1654:57	28	1.523	79.00	0.738	4	 	 	 	90	4	5	10
2015	11720	1	19651	High Point	-	TEAM	-	-	-	 	 	0.00	 	214	 	1	 	7	 	 	0	""	 	""	 	 	 	 	 	 	 	 
2015	11720	1	19651	High Point	-	Totals	-	-	-	32	22.00	86.00	321	214	 	5	 	 	 	2011:00	28	1.253	71.00	0.717	7	 	 	 	90	2	3	12
2015	11720	1	19651	High Point	-	Opponent Totals	-	-	-	28	22.00	78.00	220	253	2	15	 	 	 	1966:00	32	1.465	105.00	0.766	7	 	 	 	77	2	2	5
