game_id	section_id	team_id	team_name	team_url	period_scores
1159013	0	394	Marymount (VA)		[0, 0, 0]
1159013	1	763	Wesley		[2, 0, 2]
1335872	0	217	Emory		[0, 0, 0, 0, 0]
1335872	1	119	Carnegie Mellon		[0, 0, 0, 0, 0]
1248661	0	552	SUNY Potsdam		[0, 1, 1]
1248661	1	146	Clarkson		[0, 2, 2]
1325934	0	20220	MSOE		[0, 1, 1]
1325934	1	42	Aurora		[2, 1, 3]
1186234	0	20220	MSOE		[0, 1, 1]
1186234	1	496	North Park		[1, 2, 3]
1195175	0	30067	Morrisville St.		[0, 0, 0]
1195175	1	9684	St. Elizabeth		[2, 1, 3]
1213892	0	30164	Southern Va.		[0, 2, 2]
1213892	1	225	Ferrum		[0, 3, 3]
1117032	0	26520	Bay Path		[0, 0, 0]
1117032	1	2798	Albertus Magnus		[5, 3, 8]
1221852	0	30085	Lancaster Bible		[8, 2, 10]
1221852	1	30166	Valley Forge		[0, 0, 0]
1169613	0	565	Randolph-Macon		[3, 2, 5]
1169613	1	566	Randolph		[0, 2, 2]
1290738	0	1133	Husson		[1, 0, 1]
1290738	1	379	Me.-Farmington		[0, 0, 0]
1132612	0	607	St. Lawrence		[0, 0, 0, 0, 0]
1132612	1	168	SUNY Cortland		[0, 0, 0, 0, 0]
1337712	0	583	Roger Williams		[0, 1, 1]
1337712	1	1099	Gordon		[0, 0, 0]
1296554	0	753	Washington Col.		[0, 0, 0, 0, 0]
1296554	1	239	Frank. & Marsh.		[0, 0, 0, 0, 0]
1134864	0	618	St. Scholastica		[0, 0, 0]
1134864	1	118	Carleton		[0, 1, 1]
1349120	0	374	Lynchburg		[0, 2, 2]
1349120	1	442	Montclair St.		[0, 0, 0]
1289253	0	1254	Neumann		[0, 1, 1]
1289253	1	15882	Rosemont		[1, 1, 2]
1216752	0	21830	Piedmont		[1, 3, 4]
1216752	1		Warren Wilson		[0, 0, 0]
1288899	0	30064	Saint Vincent		[0, 0, 0]
1288899	1	1402	Thomas More		[1, 1, 2]
1314012	0	23413	Trinity Washington		[0, 0, 0]
1314012	1	245	Gallaudet		[3, 1, 4]
1248872	0	30029	Purchase		[0, 0, 0]
1248872	1	11036	Sage Colleges		[3, 1, 4]
1117432	0	8968	Eastern		[0, 0, 0]
1117432	1	679	Stevens		[1, 2, 3]
1123580	0	38	Augsburg		[3, 3, 6]
1123580	1	30038	Bethany Lutheran		[0, 0, 0]
1150892	0	150	Coe		[0, 1, 1, 2]
1150892	1	800	Wis.-Platteville		[0, 1, 0, 1]
1242492	0	238	Framingham St.		[0, 1, 1]
1242492	1	45	Babson		[4, 0, 4]
1252913	0	30028	Texas-Tyler		[2, 4, 6]
1252913	1	23008	Ozarks (AR)		[0, 0, 0]
1123932	0	266	Gust. Adolphus		[0, 0, 0]
1123932	1	798	Wis.-Oshkosh		[1, 0, 1]
1288952	0	1467	Goucher		[0, 0, 0]
1288952	1	124	Catholic		[1, 2, 3]
1141112	0	745	Va. Wesleyan		[3, 3, 6]
1141112	1	8567	Mt. St. Joseph		[0, 0, 0]
1284392	0	326	Kalamazoo		[0, 2, 0, 0, 2]
1284392	1	4	Adrian		[1, 1, 0, 0, 2]
1284840	0	588	Rutgers-Camden		[0, 0, 0]
1284840	1	787	Wm. Paterson		[4, 4, 8]
1102554	0	801	Wis.-River Falls		[5, 3, 8]
1102554	1	1267	Northland		[0, 1, 1]
1282912	0	442	Montclair St.		[2, 3, 5]
1282912	1	319	New Jersey City		[0, 2, 2]
1095495	0	1111	Greenville		[0, 1, 0, 0, 1]
1095495	1	1050	Defiance		[0, 1, 0, 0, 1]
1274732	0	588	Rutgers-Camden		[0, 0, 0]
1274732	1	1340	St. Joseph's (L.I.)		[1, 0, 1]
1291875	0	1340	St. Joseph's (L.I.)		[1, 1, 2]
1291875	1	524	Old Westbury		[0, 0, 0]
1290591	0	20220	MSOE		[6, 4, 10]
1290591	1	1164	Lakeland		[0, 0, 0]
1331373	0	1124	Hendrix		[1, 0, 1]
1331373	1	132	Centre		[1, 1, 2]
1288013	0	481	Polytechnic (NY)		[0, 0, 0]
1288013	1	480	CCNY		[4, 2, 6]
1140240	0	11839	Pitt.-Greensburg		[1, 3, 4]
1140240	1	10972	Chatham		[0, 1, 1]
1140475	0	580	Rochester Inst.		[3, 1, 4]
1140475	1	525	Olivet		[0, 0, 0]
1286232	0	640	Simmons		[0, 1, 0, 1]
1286232	1	8687	St. Joseph (CT)		[1, 0, 1, 2]
1259173	0	150	Coe		[0, 0, 0]
1259173	1	750	Wartburg		[2, 0, 2]
1297973	0	939	Anderson (IN)		[0, 0, 0]
1297973	1	8567	Mt. St. Joseph		[3, 2, 5]
1296054	0	773	McDaniel		[1, 1, 2]
1296054	1	276	Haverford		[2, 3, 5]
1135813	0	59	Bethany (WV)		[0, 0, 0]
1135813	1	385	Marietta		[1, 3, 4]
1245955	0	22235	Lewis & Clark		[0, 0, 0]
1245955	1	1454	Whitworth		[2, 0, 2]
1364477	0	211	Elizabethtown		[0, 2, 2]
1364477	1	16	Albright		[0, 1, 1]
1180252	0	1036	Concordia Wisconsin		[0, 0, 0, 0]
1180252	1	805	Wis.-Whitewater		[0, 0, 1, 1]
1112623	0	324	Johnson St.		[0, 0, 0, 1, 1]
1112623	1	30065	Lyndon St.		[0, 0, 0, 0, 0]
1283218	0	644	Smith		[0, 1, 1]
1283218	1	45	Babson		[1, 3, 4]
1219932	0	787	Wm. Paterson		[2, 1, 3]
1219932	1	564	Ramapo		[0, 0, 0]
1296261	0	492	North Central (IL)		[1, 1, 2]
1296261	1	40	Augustana (IL)		[3, 0, 3]
1289232	0	45	Babson		[3, 0, 3]
1289232	1	760	Wellesley		[0, 1, 1]
1267172	0	30064	Saint Vincent		[2, 0, 2]
1267172	1	751	Wash. & Jeff.		[1, 3, 4]
1292479	0	715	Trinity (TX)		[4, 1, 5]
1292479	1	8746	Southwestern (TX)		[0, 0, 0]
1358038	0	38	Augsburg		[1, 3, 4]
1358038	1	597	St. Catherine		[1, 0, 1]
1275892	0	399	Mass. Maritime		[1, 2, 3]
1275892	1	544	Pine Manor		[0, 0, 0]
1250652	0	778	Wheaton (IL)		[2, 2, 4]
1250652	1	121	Carthage		[0, 0, 0]
1249952	0	685	Susquehanna		[0, 1, 1]
1249952	1	8968	Eastern		[2, 1, 3]
1397387	0	595	Saint Benedict		[0, 1, 0, 0, 1]
1397387	1	38	Augsburg		[0, 1, 0, 1, 2]
1146592	0	1461	Wilmington (OH)		[1, 1, 2]
1146592	1	2694	Franklin		[0, 0, 0]
1274532	0	620	St. Thomas (MN)		[1, 0, 1]
1274532	1	376	Macalester		[1, 1, 2]
1257446	0	16142	Misericordia		[3, 2, 5]
1257446	1	179	Delaware Valley		[0, 0, 0]
1235752	0	113	UC Santa Cruz		[5, 3, 8]
1235752	1	425	Mills		[0, 0, 0]
1275793	0	1461	Wilmington (OH)		[0, 1, 1]
1275793	1	117	Capital		[0, 2, 2]
1220532	0	524	Old Westbury		[2, 3, 5]
1220532	1	2730	York (NY)		[0, 0, 0]
1229275	0	987	Bluffton		[1, 0, 0, 0, 1]
1229275	1	585	Rose-Hulman		[0, 1, 0, 0, 1]
1199472	0	1036	Concordia Wisconsin		[4, 1, 5]
1199472	1	28746	Alverno		[0, 0, 0]
1251232	0	1468	Mt. St. Mary (NY)		[2, 2, 4]
1251232	1	564	Ramapo		[0, 1, 1]
1124992	0	300	Ill. Wesleyan		[0, 1, 1]
1124992	1	114	Calvin		[1, 1, 2]
1186192	0	22626	Johnson & Wales (RI)		[0, 1, 1, 2]
1186192	1	18422	Rivier		[0, 1, 0, 1]
1270252	0	30039	North Central (MN)		[0, 0, 0]
1270252	1	30031	Northwestern-St. Paul		[0, 1, 1]
1264472	0	8896	Wheelock		[0, 0, 0]
1264472	1	24317	Lesley		[4, 6, 10]
1251352	0	479	NYU		[4, 1, 1, 6]
1251352	1	787	Wm. Paterson		[4, 1, 0, 5]
1283720	0	11839	Pitt.-Greensburg		[0, 0, 0]
1283720	1	1315	Pitt.-Bradford		[1, 3, 4]
1247894	0	30064	Saint Vincent		[0, 0, 0]
1247894	1	30084	Geneva		[2, 1, 3]
1337357	0	1434	Waynesburg		[0, 0, 0]
1337357	1	452	Mount Union		[1, 0, 1]
1195593	0	24	Amherst		[0, 0, 0, 0, 0]
1195593	1	420	Middlebury		[0, 0, 0, 0, 0]
1112709	0	515	Oberlin		[0, 0, 0]
1112709	1	30064	Saint Vincent		[1, 0, 1]
1284368	0	480	CCNY		[4, 0, 4]
1284368	1	79	Brooklyn		[0, 0, 0]
1129612	0	618	St. Scholastica		[0, 0, 0]
1129612	1	615	St. Olaf		[1, 1, 2]
1246108	0	686	Swarthmore		[0, 0, 0]
1246108	1	322	Johns Hopkins		[0, 2, 2]
1312833	0	284	Hollins		[0, 0, 0]
1312833	1	75	Bridgewater (VA)		[4, 2, 6]
1182513	0	601	St. John Fisher		[1, 0, 1]
1182513	1	242	Fredonia		[4, 1, 5]
1165580	0	673	Springfield		[0, 0, 0, 1, 1]
1165580	1	145	Clark (MA)		[0, 0, 0, 0, 0]
1210912	0	1050	Defiance		[0, 1, 1]
1210912	1		Rochester College		[0, 0, 0]
1155332	0		King's (NY)		[1, 1, 2]
1155332	1	451	Mt. St. Vincent		[2, 1, 3]
1252492	0	114	Calvin		[0, 0, 0]
1252492	1	286	Hope		[2, 0, 2]
1095493	0	126	Central (IA)		[0, 2, 2]
1095493	1	462	Neb. Wesleyan		[0, 0, 0]
1101555	0	1255	U New England		[1, 0, 1]
1101555	1	777	Westfield St.		[0, 2, 2]
1331780	0	532	Elms		[0, 0, 0]
1331780	1	569	Regis (MA)		[0, 1, 1]
1306146	0	722	Coast Guard		[0, 0, 0]
1306146	1	8687	St. Joseph (CT)		[1, 2, 3]
1268972	0	1468	Mt. St. Mary (NY)		[0, 2, 2]
1268972	1	27892	Farmingdale St.		[0, 1, 1]
1179572	0	320	John Carroll		[1, 0, 1]
1179572	1	30160	Houghton		[0, 0, 0]
1120212	0	8567	Mt. St. Joseph		[0, 0, 0]
1120212	1	806	Wittenberg		[2, 4, 6]
1173494	0	264	Grinnell		[1, 0, 1]
1173494	1	120	Carroll (WI)		[0, 0, 0]
1290576	0	762	Wentworth		[0, 0, 0]
1290576	1	1255	U New England		[1, 0, 1]
1158052	0	808	WPI		[0, 0, 0]
1158052	1	623	Salve Regina		[1, 1, 2]
1142632	0		Jamestown		[0, 1, 0, 0, 1]
1142632	1	597	St. Catherine		[1, 0, 0, 1, 2]
1273372	0	27901	Mount Ida		[1, 1, 0, 0, 2]
1273372	1	605	St. Joseph's (ME)		[1, 1, 0, 0, 2]
1184552	0	15	Albion		[0, 1, 0, 0, 1]
1184552	1	30037	Trine		[0, 1, 0, 0, 1]
1101972	0	397	Marywood		[0, 0, 0]
1101972	1	185	Dickinson		[0, 3, 3]
1187272	0	73	Brandeis		[0, 1, 1]
1187272	1	398	MIT		[0, 0, 0]
1195255	0	1451	Westminster (PA)		[0, 1, 0, 0, 1]
1195255	1	1163	La Roche		[0, 1, 0, 0, 1]
1315774	0	780	Whitman		[0, 0, 0]
1315774	1	22235	Lewis & Clark		[0, 1, 1]
1107559	0	190	Drew		[2, 2, 4]
1107559	1	12884	Centenary (NJ)		[1, 1, 2]
1235693	0		Northwest Chrst.		[3, 3, 6]
1235693	1	425	Mills		[0, 0, 0]
1288552	0	30035	Crown (MN)		[1, 0, 0, 1]
1288552	1	30038	Bethany Lutheran		[1, 0, 1, 2]
1233692	0	805	Wis.-Whitewater		[1, 0, 1]
1233692	1	750	Wartburg		[1, 3, 4]
1316352	0	45	Babson		[0, 0, 0]
1316352	1	449	Mount Holyoke		[2, 0, 2]
1115232	0	496	North Park		[2, 1, 3]
1115232	1	1332	Dominican (IL)		[1, 0, 1]
