year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2014	11420	2	100	Cal St. L.A.	20	1477437	Steen, Veronika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1477437	Fr	16	0	2	2.00	6.00	20	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2014	11420	2	100	Cal St. L.A.	24	1358724	Cherry, Monique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358724	Jr	16	14	 	1.00	1.00	2	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	19	1477431	Richards, Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1477431	Jr	15	3	1	2.00	4.00	51	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	8	1232266	Lopez, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1232266	Sr	15	13	 	2.00	2.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	21	1358722	Sherwood, Allyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358722	Sr	14	1	 	 	0.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	2	1232281	Barrett-Scherrer, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1232281	Sr	13	7	 	 	0.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	1	1477423	Du, Yi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1477423	Jr	13	13	 	 	0.00	 	 	 	 	 	13	13	1243:48	12	0.868	40.00	0.769	6	8	3	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	17	1358719	Arroyo, Janeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358719	Sr	12	12	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	7	1358714	Valdez, Adriana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358714	Sr	9	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	6	1477425	Telles, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1477425	Fr	9	1	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	15	1358718	Almaguer, Joanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358718	Sr	8	5	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	32	1358731	Mullen, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358731	Sr	7	4	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	9	1477426	Holt, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1477426	Jr	6	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	23	1232265	Zielinski, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1232265	Jr	5	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	30	1358732	Johnson, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358732	Fr	5	5	 	 	0.00	 	 	 	 	 	5	4	450:00	6	1.200	12.00	0.667	2	2	3	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	31	1358726	Cortes, Veronica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1358726	Fr	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	11	1477427	Ficenec, Blakeley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1477427	So	2	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	100	Cal St. L.A.	0	1477422	Perry, Abigail	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1477422	Fr	1	1	 	 	0.00	 	 	 	 	 	1	1	110:00	1	0.818	5.00	0.833	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	15	1451314	Murray, Jami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451314	Jr	18	18	7	1.00	15.00	45	 	 	2	 	 	 	 	""	""	 	""	 	 	 	2	 	 	 	2
2014	11420	2	30055	Cal St. Monterey Bay	16	1451312	Roberts, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451312	Jr	18	18	 	 	0.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	13	1335629	Porteous, Regan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1335629	So	18	18	1	2.00	4.00	24	 	 	3	 	 	 	 	""	""	 	""	 	 	 	 	 	1	1	 
2014	11420	2	30055	Cal St. Monterey Bay	6	1335628	Gaardsmoe, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1335628	So	18	18	 	 	0.00	4	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	5	1335627	Womack, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1335627	So	18	18	3	1.00	7.00	34	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2014	11420	2	30055	Cal St. Monterey Bay	2	1335626	Strange, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1335626	Sr	18	18	 	 	0.00	26	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	3	1163320	Argueta, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1163320	Sr	18	18	1	3.00	5.00	24	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	30055	Cal St. Monterey Bay	7	1163321	Wangerin, Shoshana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1163321	Sr	17	17	 	1.00	1.00	13	 	1	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	24	1278854	Cobb, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1278854	Jr	16	10	1	1.00	3.00	26	 	1	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	30	1335638	Garrone, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1335638	So	16	2	1	 	2.00	10	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	21	1163326	Thompson, Sherene	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1163326	Sr	16	5	 	1.00	1.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	00	1451305	Garza, Lily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451305	Jr	11	11	 	 	0.00	 	 	 	 	 	11	11	1036:55	8	0.694	39.00	0.830	5	4	4	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	27	1335635	Galvez, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1335635	So	11	7	 	 	0.00	1	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	22	1335632	Perry, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1335632	So	10	0	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	20	1278852	Bagacina, Cate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1278852	Jr	9	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	10	1451309	Sidtikum, Sidtia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451309	Fr	9	0	 	1.00	1.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	17	1278850	Tom, Cheryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1278850	Jr	8	6	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	0	1163318	Gillio, Kendra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1163318	Jr	8	7	 	 	0.00	 	 	 	 	 	8	7	640:11	12	1.687	17.00	0.586	1	2	5	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	19	1451313	Jimenez, Lydia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451313	Fr	6	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	11	1451310	Murray, Juliet	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451310	Jr	6	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	18	1163323	Piol, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1163323	Jr	6	6	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	9	1451308	Townsend, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451308	Fr	3	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	30055	Cal St. Monterey Bay	33	1451317	Swan, Allyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1451317	So	1	1	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	5	1351542	Gagner, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351542	So	22	0	1	 	2.00	4	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	22	1470337	Williams, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470337	Jr	22	15	4	5.00	13.00	29	1	 	5	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2014	11420	2	93	Cal St. San B'dino	1	1136646	Jones, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1136646	Sr	22	22	 	 	0.00	 	 	 	 	 	22	22	2065:02	16	0.697	85.00	0.842	11	11	7	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	2	1136647	Bell, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1136647	Sr	22	22	 	 	0.00	4	3	 	2	 	 	 	 	""	""	 	""	 	 	 	1	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	4	1136649	Kutkowski, Carissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1136649	Sr	22	21	3	6.00	12.00	20	2	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	14	1351545	Wierzbicki, Jill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351545	So	22	20	 	 	0.00	7	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	9	1259511	Van Meter, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1259511	Jr	22	19	 	1.00	1.00	17	1	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	8	1259512	Keyes, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1259512	Jr	22	18	 	1.00	1.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	7	1470331	Heade, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470331	Jr	22	1	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	3	1470323	Keith, Jensen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470323	Sr	22	22	 	 	0.00	1	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	11	1351561	Varner, Makayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351561	Fr	22	7	1	 	2.00	3	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	93	Cal St. San B'dino	23	1470334	Kang, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470334	Fr	22	19	2	3.00	7.00	21	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	2
2014	11420	2	93	Cal St. San B'dino	20	1470336	Ibarra, Susan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470336	Jr	21	19	 	1.00	1.00	8	1	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	6	1470330	Quarles, Kiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470330	Fr	21	21	6	1.00	13.00	42	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2014	11420	2	93	Cal St. San B'dino	18	1351555	Aguayo, Melanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351555	So	20	3	1	 	2.00	17	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	93	Cal St. San B'dino	15	1259515	Mardon, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1259515	Jr	20	5	1	1.00	3.00	4	2	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	27	1351557	Hall, Soleil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351557	So	19	2	 	1.00	1.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	17	1259516	Valverde, Kellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1259516	Jr	19	1	2	 	4.00	11	1	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	93	Cal St. San B'dino	29	1259520	Shimatsu-Silva, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1259520	So	17	2	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	12	1470333	Koch, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470333	Fr	16	1	1	 	2.00	3	1	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	21	1259517	Moreira, Ruth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1259517	So	12	0	 	 	0.00	3	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	28	1351558	Lara, Guadalupe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351558	So	5	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	16	1351562	Miramon, Daniela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351562	Fr	5	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	0	1470322	Whyte, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470322	Fr	3	0	 	 	0.00	 	 	 	 	 	3	 	34:02	1	2.644	2.00	0.667	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	25	1136676	Seminara, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1136676	Sr	2	2	 	 	0.00	2	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	19	1351546	Entendencia, Kapulani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351546	So	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	24	1351563	Esposito, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1351563	Fr	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	93	Cal St. San B'dino	10	1470332	Leon, Ruby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1470332	Sr	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	15	1471579	Clifford, Mikayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1471579	Fr	21	0	1	2.00	4.00	19	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	103	Cal St. Stanislaus	14	1471578	McDuffy, Maryssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1471578	Fr	21	19	 	7.00	7.00	5	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	24	1352595	Williamson, Sabrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1352595	So	21	21	6	8.00	20.00	27	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	4
2014	11420	2	103	Cal St. Stanislaus	29	1265269	Nebesnick, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265269	Jr	21	21	9	7.00	25.00	63	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	2	2	3
2014	11420	2	103	Cal St. Stanislaus	20	1265266	Nestler, Karli	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265266	Jr	21	21	 	4.00	4.00	10	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	18	1265265	Thornton, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265265	Jr	21	21	 	 	0.00	5	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	7	1265243	Benson, Tina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265243	Jr	21	18	3	5.00	11.00	25	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	103	Cal St. Stanislaus	0	1265240	Lewandowski, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265240	So	21	21	 	 	0.00	 	 	 	 	 	21	21	1957:24	12	0.552	41.00	0.774	11	17	1	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	13	1117587	Relles, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1117587	Sr	21	21	1	4.00	6.00	12	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	103	Cal St. Stanislaus	6	1117581	Demery, Karenee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1117581	Sr	21	21	21	10.00	52.00	107	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	6
2014	11420	2	103	Cal St. Stanislaus	44	1471585	Coleman, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1471585	Fr	21	0	3	2.00	8.00	17	 	 	2	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	8	1265244	Whitney, Apryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265244	Sr	20	19	3	 	6.00	28	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	103	Cal St. Stanislaus	10	1352590	Moineau, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1352590	So	20	7	1	3.00	5.00	12	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	9	1352600	Bare, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1352600	So	19	3	 	 	0.00	9	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	19	1352593	Donald, Nichole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1352593	So	14	13	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	22	1117583	Dugan, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1117583	Sr	14	3	1	 	2.00	7	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	11	1471576	Vargas, Gabriela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1471576	Fr	13	0	1	 	2.00	5	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	3	1265242	Decker, Kelsi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265242	Jr	9	2	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	2	1265241	Lyons, Keshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265241	Jr	9	0	1	 	2.00	6	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	25	1352596	Ireland, Maecie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1352596	So	6	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	4	1117578	Case, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1117578	Sr	2	0	 	 	0.00	1	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	27	1471583	Larson, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1471583	Fr	2	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	26	1352597	Thomas, Catherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1352597	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	103	Cal St. Stanislaus	1	1265239	Murawski, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265239	So	1	0	 	 	0.00	 	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	995	Caldwell	19	1498067	Stec, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1498067	Jr	21	6	1	2.00	4.00	29	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	995	Caldwell	16	1341193	Soriano, Sarina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1341193	So	21	20	5	1.00	11.00	25	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	3
2014	11420	2	995	Caldwell	9	1341191	King, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1341191	So	21	20	 	3.00	3.00	14	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	995	Caldwell	10	1265525	Paknis, Ashlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265525	Jr	21	18	1	6.00	8.00	31	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	995	Caldwell	20	1265510	Migoya, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1265510	Jr	21	18	8	5.00	21.00	54	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	995	Caldwell	17	1132815	Strye, Carissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1132815	Sr	21	15	3	4.00	10.00	31	 	 	 	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	1
2014	11420	2	995	Caldwell	22	1132814	Stinger, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1132814	Sr	21	20	2	2.00	6.00	11	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
2014	11420	2	995	Caldwell	7	1132812	Nadeau, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11420&stats_player_seq=1132812	Sr	21	20	 	 	0.00	6	 	 	1	 	 	 	 	""	""	 	""	 	 	 	 	 	 	 	 
