year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2011,Abilene Christian,2,UC-Colo. Springs,9754,09/02/2010,3,0,Away,"",-,279
2011,Abilene Christian,2,Colorado St.-Pueblo,2720,09/04/2010,2,0,Away,"",-,213
2011,Abilene Christian,2,St. Mary's (TX),1346,09/10/2010,5,0,Away,"",-,120
2011,Abilene Christian,2,Dallas Baptist,1045,09/16/2010,2,1,Away,"",-,250
2011,Abilene Christian,2,Fla. Southern,233,09/18/2010,2,3,Home,"",1 OT,0
2011,Abilene Christian,2,Tex. Permian Basin,30088,09/21/2010,3,0,Away,"",-,48
2011,Abilene Christian,2,Midwestern St.,1222,09/26/2010,1,2,Home,"",-,212
2011,Abilene Christian,2,East Central,8965,10/01/2010,4,2,Away,"",-,225
2011,Abilene Christian,2,Northeastern St.,12810,10/03/2010,2,1,Away,"",-,200
2011,Abilene Christian,2,West Tex. A&M,767,10/08/2010,4,1,Home,"",-,213
2011,Abilene Christian,2,Eastern N.M.,206,10/10/2010,3,1,Home,"",-,123
2011,Abilene Christian,2,Central Okla.,1009,10/15/2010,3,0,Home,"",-,133
2011,Abilene Christian,2,Southwestern Okla.,8744,10/17/2010,4,0,Home,"",-,114
2011,Abilene Christian,2,Angelo St.,25,10/22/2010,3,1,Away,"",-,221
2011,Abilene Christian,2,Incarnate Word,2743,10/24/2010,1,0,Away,"",-,66
2011,Abilene Christian,2,Tex. A&M-Commerce,199,10/29/2010,0,1,Away,"",-,0
2011,Abilene Christian,2,Texas Woman's,701,10/31/2010,3,2,Away,"",-,267
2011,Abilene Christian,2,Angelo St.,25,11/05/2010,2,0,Neutral,"Wichita Falls, Texas",-,250
2011,Abilene Christian,2,Midwestern St.,1222,11/07/2010,2,0,Away,"",-,682
2011,Abilene Christian,2,Angelo St.,25,11/12/2010,5,0,Neutral,"Austin, Texas",-,208
2011,Abilene Christian,2,St. Edward's,1334,11/14/2010,1,1,Away,"",3 OT,348
2011,Academy of Art,30123,Bethany (CA),,09/04/2010,7,1,Away,"",-,20
2011,Academy of Art,30123,Menlo,405,09/09/2010,1,1,Away,"",2 OT,50
2011,Academy of Art,30123,Dixie St.,30095,09/16/2010,0,3,Home,"",-,65
2011,Academy of Art,30123,Grand Canyon,1104,09/18/2010,1,6,Home,"",-,75
2011,Academy of Art,30123,Hawaii Hilo,2697,09/22/2010,0,1,Home,"",-,50
2011,Academy of Art,30123,Hawaii Pacific,2696,09/25/2010,0,4,Away,"",-,250
2011,Academy of Art,30123,BYU-Hawaii,2685,09/27/2010,0,5,Away,"",-,33
2011,Academy of Art,30123,Chaminade,133,09/29/2010,0,1,Away,"",-,48
2011,Academy of Art,30123,Hawaii Hilo,2697,10/01/2010,0,4,Away,"",-,130
2011,Academy of Art,30123,Chaminade,133,10/03/2010,0,1,Away,"",-,134
2011,Academy of Art,30123,Dominican (CA),30118,10/07/2010,2,1,Home,"",2 OT,40
2011,Academy of Art,30123,Notre Dame de Namur,30056,10/09/2010,0,0,Home,"",2 OT,30
2011,Academy of Art,30123,UC Santa Cruz,113,10/16/2010,1,3,Away,"",-,118
2011,Academy of Art,30123,William Jessup,,10/22/2010,0,0,Home,"",2 OT,20
2011,Academy of Art,30123,Grand Canyon,1104,10/28/2010,0,4,Home,"",-,20
2011,Academy of Art,30123,Dominican (CA),30118,10/30/2010,0,4,Away,"",-,80
2011,Academy of Art,30123,Notre Dame de Namur,30056,11/04/2010,0,1,Away,"",-,80
2011,Academy of Art,30123,Dixie St.,30095,11/06/2010,1,3,Home,"",-,60
2011,Adams St.,929,Colorado St.-Pueblo,2720,09/03/2010,3,1,Home,"",-,120
2011,Adams St.,929,Midland,,09/05/2010,1,2,Home,"",-,175
2011,Adams St.,929,Angelo St.,25,09/10/2010,1,3,Away,"",-,131
2011,Adams St.,929,Tex. Permian Basin,30088,09/12/2010,1,4,Neutral,"San Angelo, Texas",-,39
2011,Adams St.,929,Metro St.,413,09/17/2010,0,2,Home,"",-,114
2011,Adams St.,929,Colo. Christian,11403,09/19/2010,2,1,Home,"",-,130
2011,Adams St.,929,N.M. Highlands,8577,09/22/2010,1,0,Home,"",-,50
2011,Adams St.,929,Colorado Mesa,11416,09/24/2010,0,3,Away,"",-,197
2011,Adams St.,929,Fort Lewis,1083,09/26/2010,1,3,Away,"",-,165
2011,Adams St.,929,Regis (CO),568,10/01/2010,0,2,Home,"",-,100
2011,Adams St.,929,Colorado St.-Pueblo,2720,10/08/2010,1,2,Away,"",1 OT,180
2011,Adams St.,929,Colo. Christian,11403,10/10/2010,2,2,Away,"",2 OT,75
2011,Adams St.,929,N.M. Highlands,8577,10/13/2010,1,3,Away,"",-,250
2011,Adams St.,929,UC-Colo. Springs,9754,10/17/2010,4,3,Away,"",1 OT,398
2011,Adams St.,929,Fort Lewis,1083,10/22/2010,1,3,Home,"",-,120
2011,Adams St.,929,Colorado Mines,155,10/24/2010,1,3,Home,"",-,125
2011,Adams St.,929,Regis (CO),568,10/29/2010,0,3,Away,"",-,142
2011,Adams St.,929,Neb.-Kearney,1156,10/31/2010,2,1,Home,"",-,175
2011,Adelphi,3,Philadelphia U.,543,09/04/2010,1,1,Away,"",2 OT,103
2011,Adelphi,3,Merrimack,410,09/10/2010,1,2,Away,"",-,200
2011,Adelphi,3,Stonehill,682,09/12/2010,2,1,Home,"",-,200
2011,Adelphi,3,American Int'l,22,09/15/2010,0,1,Away,"",2 OT,292
2011,Adelphi,3,Mass.-Lowell,368,09/18/2010,3,1,Home,"",-,100
2011,Adelphi,3,Saint Rose,1347,09/21/2010,0,4,Away,"",-,250
2011,Adelphi,3,Bentley,56,10/02/2010,4,0,Away,"",-,143
2011,Adelphi,3,Southern Conn. St.,658,10/05/2010,0,1,Home,"",1 OT,221
2011,Adelphi,3,Franklin Pierce,241,10/08/2010,2,0,Home,"",-,71
2011,Adelphi,3,Southern N.H.,468,10/10/2010,2,3,Away,"",-,207
2011,Adelphi,3,Assumption,36,10/13/2010,3,1,Home,"",-,111
2011,Adelphi,3,Saint Michael's,613,10/16/2010,2,1,Away,"",-,75
2011,Adelphi,3,Pace,533,10/18/2010,1,0,Away,"",1 OT,71
2011,Adelphi,3,Le Moyne,349,10/21/2010,0,1,Neutral,"Albany, N.Y.",-,57
2011,Adelphi,3,St. Anselm,593,10/23/2010,3,0,Home,"",-,112
2011,Adelphi,3,New Haven,470,10/27/2010,0,1,Away,"",-,175
2011,Adelphi,3,Franklin Pierce,241,10/31/2010,1,3,Away,"",-,96
2011,Adrian,4,Denison,182,09/01/2010,1,2,Away,"",-,100
2011,Adrian,4,Mt. St. Joseph,8567,09/04/2010,3,0,Neutral,"Marietta, Ohio",-,207
2011,Adrian,4,Rivier,18422,09/05/2010,3,0,Neutral,"Marietta, Ohio",-,217
2011,Adrian,4,Heidelberg,278,09/08/2010,2,0,Away,"",-,75
2011,Adrian,4,Siena Heights,,09/11/2010,1,1,Home,"",2 OT,160
2011,Adrian,4,Aquinas,,09/15/2010,3,1,Home,"",-,117
2011,Adrian,4,Calumet Col.,,09/17/2010,5,1,Away,"",-,25
2011,Adrian,4,Elmhurst,212,09/19/2010,2,2,Away,"",2 OT,100
2011,Adrian,4,St. Mary-Woods,,09/22/2010,3,0,Away,"",-,70
2011,Adrian,4,Hope,286,09/29/2010,2,0,Home,"",-,98
2011,Adrian,4,Trine,30037,10/02/2010,5,0,Home,"",-,125
2011,Adrian,4,Albion,15,10/05/2010,2,3,Home,"",2 OT,104
2011,Adrian,4,Calvin,114,10/09/2010,0,6,Away,"",-,145
2011,Adrian,4,Alma,21,10/13/2010,3,4,Away,"",-,133
2011,Adrian,4,Olivet,525,10/16/2010,2,1,Home,"",-,117
2011,Adrian,4,Marygrove,,10/20/2010,1,1,Home,"",2 OT,125
2011,Adrian,4,St. Mary's (IN),8688,10/23/2010,2,0,Away,"",-,59
2011,Adrian,4,Kalamazoo,326,10/27/2010,1,2,Away,"",-,97
2011,Adrian,4,Olivet,525,10/30/2010,2,0,Away,"",-,205
2011,Adrian,4,Alma,21,11/02/2010,0,2,Away,"",-,264
2011,Agnes Scott,11324,Oglethorpe,2713,09/01/2010,0,3,Away,"",-,165
2011,Agnes Scott,11324,N.C. Wesleyan,491,09/04/2010,2,1,Neutral,"Fayetteville, NC",-,41
2011,Agnes Scott,11324,Methodist,412,09/05/2010,0,4,Away,"",-,0
2011,Agnes Scott,11324,William Peace,17094,09/11/2010,5,0,Home,"",-,55
2011,Agnes Scott,11324,Meredith,409,09/12/2010,0,3,Home,"",-,40
2011,Agnes Scott,11324,Berry,,09/17/2010,2,3,Home,"",-,55
2011,Agnes Scott,11324,Birmingham-So.,28593,09/19/2010,0,7,Away,"",-,185
2011,Agnes Scott,11324,Emory,217,09/22/2010,0,7,Away,"",-,100
2011,Agnes Scott,11324,Covenant,30111,09/25/2010,0,3,Home,"",-,33
2011,Agnes Scott,11324,Huntingdon,1130,09/28/2010,2,0,Away,"",-,55
