A&M-Corpus Christi,26172,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2006,"Acree, Bonnie",518240,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2006,"Ascherl, Ashley",259565,Sr.,2005-06,20,0,-,0,0.00,0,-,-,-,-,-,-
Adams St.,929,2006,"Avalos, Mari",371936,So.,2005-06,20,3,0.15,1,0.05,7,0.35,-,-,-,-,-
Adams St.,929,2006,"Bartsch, Stephanie",371928,Jr.,2005-06,17,0,-,2,0.12,2,0.12,-,-,-,-,-
Adams St.,929,2006,"Boyd, Heather",241623,Jr.,2005-06,16,0,-,0,0.00,0,-,24:06,26,1.62,117,2
Adams St.,929,2006,"Burch, Stephanie",241624,Jr.,2005-06,1,0,-,0,0.00,0,-,0:06,0,0.00,1,0
Adams St.,929,2006,"Chumley, Janine",241625,Jr.,2005-06,4,0,-,0,0.00,0,-,6:16,9,2.15,22,0
Adams St.,929,2006,"Duke, Amanda",241612,Sr.,2005-06,19,0,-,2,0.11,2,0.11,-,-,-,-,-
Adams St.,929,2006,"Erickson, Karissa",603824,Sr.,2005-06,19,0,-,0,0.00,0,-,-,-,-,-,-
Adams St.,929,2006,"Foertsch, Emily",603828,Jr.,2005-06,20,3,0.15,0,0.00,6,0.30,-,-,-,-,-
Adams St.,929,2006,"Fowler, Ashley",603823,Fr.,2005-06,20,3,0.15,0,0.00,6,0.30,-,-,-,-,-
Adams St.,929,2006,"Galpin, Larissa",241621,Sr.,2005-06,12,0,-,0,0.00,0,-,-,-,-,-,-
Adams St.,929,2006,"Hammelev, Amy",518238,So.,2005-06,10,0,-,0,0.00,0,-,-,-,-,-,-
Adams St.,929,2006,"Hanks, Donna",603826,Fr.,2005-06,2,0,-,0,0.00,0,-,-,-,-,-,-
Adams St.,929,2006,"Howie, Kendra",241609,Sr.,2005-06,11,0,-,0,0.00,0,-,-,-,-,-,-
