year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2010,Abilene Christian,2,Central Mo.,130,08/28/2009,1,0,Home,"",-,112
2010,Abilene Christian,2,St. Mary's (TX),1346,08/30/2009,1,0,Home,"",-,47
2010,Abilene Christian,2,Rollins,584,09/06/2009,0,1,Neutral,Incarnate Word,-,65
2010,Abilene Christian,2,Incarnate Word,2743,09/11/2009,0,3,Home,"",-,76
2010,Abilene Christian,2,Hardin-Simmons,271,09/15/2009,1,2,Away,"",2 OT,177
2010,Abilene Christian,2,Dallas Baptist,1045,09/17/2009,3,1,Home,"",-,58
2010,Abilene Christian,2,Tex. Permian Basin,30088,09/22/2009,3,2,Home,"",2 OT,63
2010,Abilene Christian,2,Angelo St.,25,09/25/2009,2,1,Away,"",2 OT,350
2010,Abilene Christian,2,Texas-Brownsville,,09/27/2009,1,0,Home,"",1 OT,46
2010,Abilene Christian,2,Northeastern St.,12810,10/02/2009,2,2,Home,"",2 OT,143
2010,Abilene Christian,2,East Central,8965,10/04/2009,1,0,Home,"",-,150
2010,Abilene Christian,2,Southwestern Okla.,8744,10/09/2009,0,1,Away,"",-,100
2010,Abilene Christian,2,Central Okla.,1009,10/11/2009,4,2,Away,"",-,150
2010,Abilene Christian,2,Texas Woman's,701,10/16/2009,1,0,Home,"",-,212
2010,Abilene Christian,2,Tex. A&M-Commerce,199,10/18/2009,2,1,Home,"",-,143
2010,Abilene Christian,2,Eastern N.M.,206,10/23/2009,0,1,Away,"",-,115
2010,Abilene Christian,2,West Tex. A&M,767,10/25/2009,0,0,Away,"",2 OT,202
2010,Abilene Christian,2,Midwestern St.,1222,10/30/2009,0,3,Away,"",-,820
2010,Abilene Christian,2,Midwestern St.,1222,11/05/2009,1,2,Neutral,"Canyon, Texas",1 OT,147
2010,Academy of Art,30123,Cal St. East Bay,98,08/27/2009,0,5,Home,"",-,35
2010,Academy of Art,30123,San Francisco,629,08/30/2009,0,4,Away,"",-,286
2010,Academy of Art,30123,Cal St. L.A.,100,09/05/2009,0,9,Away,"",-,137
2010,Academy of Art,30123,Biola,,09/07/2009,0,2,Away,"",-,77
2010,Academy of Art,30123,Menlo,405,09/09/2009,0,1,Away,"",-,50
2010,Academy of Art,30123,Notre Dame de Namur,30056,09/19/2009,2,3,Away,"",2 OT,100
2010,Academy of Art,30123,Dominican (CA),30118,09/21/2009,1,1,Away,"",2 OT,100
2010,Academy of Art,30123,Notre Dame de Namur,30056,09/24/2009,0,3,Home,"",-,70
2010,Academy of Art,30123,Grand Canyon,1104,09/26/2009,2,2,Home,"",2 OT,50
2010,Academy of Art,30123,Dixie St.,30095,09/28/2009,0,7,Home,"",-,50
2010,Academy of Art,30123,Hawaii Pacific,2696,10/06/2009,0,1,Home,"",2 OT,100
2010,Academy of Art,30123,BYU-Hawaii,2685,10/10/2009,0,5,Home,"",-,100
2010,Academy of Art,30123,Chaminade,133,10/12/2009,3,0,Home,"",-,60
2010,Academy of Art,30123,Dominican (CA),30118,10/17/2009,0,2,Home,"",-,100
2010,Academy of Art,30123,UC Santa Cruz,113,10/23/2009,0,1,Away,"",-,80
2010,Academy of Art,30123,BYU-Hawaii,2685,10/26/2009,0,3,Away,"",-,48
2010,Academy of Art,30123,Chaminade,133,10/28/2009,1,0,Away,"",-,76
2010,Academy of Art,30123,Hawaii Hilo,2697,10/30/2009,2,0,Away,"",-,35
2010,Academy of Art,30123,Dixie St.,30095,11/05/2009,0,3,Away,"",-,213
2010,Academy of Art,30123,Grand Canyon,1104,11/07/2009,1,4,Away,"",-,100
2010,Adams St.,929,Augustana (SD),41,08/27/2009,0,2,Home,"",-,120
2010,Adams St.,929,Northern St.,1266,08/29/2009,2,1,Home,"",-,163
2010,Adams St.,929,Eastern N.M.,206,09/05/2009,0,2,Neutral,"Durango, CO",-,100
2010,Adams St.,929,Wayne St. (NE),1433,09/06/2009,4,2,Neutral,"Durango, CO",-,146
2010,Adams St.,929,Colorado Mesa,11416,09/11/2009,0,5,Away,"",-,330
2010,Adams St.,929,Fort Lewis,1083,09/13/2009,0,3,Home,"",-,120
2010,Adams St.,929,Neb.-Kearney,1156,09/18/2009,1,0,Home,"",-,102
2010,Adams St.,929,Regis (CO),568,09/20/2009,2,9,Away,"",-,137
2010,Adams St.,929,Fort Lewis,1083,09/23/2009,1,3,Away,"",-,180
2010,Adams St.,929,Regis (CO),568,09/27/2009,1,2,Home,"",-,95
2010,Adams St.,929,Metro St.,413,10/02/2009,0,5,Away,"",-,126
2010,Adams St.,929,Colorado Mines,155,10/04/2009,0,6,Away,"",-,225
2010,Adams St.,929,Neb.-Kearney,1156,10/08/2009,3,1,Away,"",-,100
2010,Adams St.,929,Colorado Mesa,11416,10/11/2009,0,3,Home,"",-,85
2010,Adams St.,929,N.M. Highlands,8577,10/14/2009,3,0,Home,"",-,48
2010,Adams St.,929,Colorado St.-Pueblo,2720,10/16/2009,3,1,Away,"",-,103
2010,Adams St.,929,Colo. Christian,11403,10/18/2009,0,0,Home,"",2 OT,140
2010,Adams St.,929,N.M. Highlands,8577,10/23/2009,0,2,Away,"",-,183
2010,Adams St.,929,UC-Colo. Springs,9754,10/25/2009,1,1,Home,"",2 OT,75
2010,Adams St.,929,Metro St.,413,10/30/2009,0,2,Home,"",-,35
2010,Adelphi,3,Philadelphia U.,543,08/29/2009,2,0,Home,"",-,147
2010,Adelphi,3,American Int'l,22,09/02/2009,4,2,Home,"",-,187
