year,team_id,team_name,wins,losses,ties,total_games
2015,26172,A&M-Corpus Chris,4,9,3,16
2015,2,Abilene Christian,8,9,2,19
2015,30123,Academy of Art,3,14,1,18
2015,929,Adams St.,5,10,3,18
2015,3,Adelphi,14,5,2,21
2015,4,Adrian,9,8,3,20
2015,11324,Agnes Scott,7,10,0,17
2015,721,Air Force,7,10,1,18
2015,5,Akron,6,12,1,19
2015,10,Ala.-Huntsville,6,10,0,16
2015,8,Alabama,10,7,3,20
2015,6,Alabama A&M,3,13,4,20
2015,7,Alabama St.,11,10,0,21
2015,14,Albany (NY),7,9,5,21
2015,2798,Albertus Magnus,11,8,1,20
2015,15,Albion,11,6,4,21
2015,16,Albright,7,11,1,19
2015,17,Alcorn,0,13,0,13
2015,934,Alderson Broaddus,6,12,1,19
2015,18,Alfred,3,13,2,18
2015,30170,Alfred St.,8,7,0,15
2015,19,Allegheny,15,7,0,22
2015,21,Alma,11,8,1,20
2015,938,Alvernia,6,14,0,20
2015,28746,Alverno,5,13,1,19
2015,23,American,3,15,0,18
2015,22,American Int'l,4,11,1,16
2015,24,Amherst,12,5,1,18
2015,939,Anderson (IN),7,9,2,18
2015,13028,Anderson (SC),7,10,1,18
2015,25,Angelo St.,16,5,1,22
2015,26,Anna Maria,6,11,1,18
2015,27,Appalachian St.,8,11,0,19
2015,966,Arcadia,18,6,0,24
2015,29,Arizona,11,8,2,21
2015,28,Arizona St.,12,6,4,22
2015,2678,Ark.-Pine Bluff,2,17,0,19
2015,31,Arkansas,9,7,6,22
2015,30,Arkansas St.,4,14,0,18
2015,33,Armstrong,12,6,0,18
2015,725,Army West Point,7,9,3,19
2015,35,Ashland,12,7,0,19
2015,36,Assumption,15,5,1,21
2015,37,Auburn,12,7,3,22
2015,38,Augsburg,17,5,0,22
2015,40,Augustana (IL),12,5,2,19
2015,41,Augustana (SD),14,6,0,20
2015,42,Aurora,19,3,2,24
2015,953,Austin,11,10,0,21
2015,43,Austin Peay,4,13,1,18
2015,44,Averett,5,13,0,18
2015,30146,Azusa Pacific,10,7,1,18
2015,45,Babson,12,4,3,19
