year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2008,Abilene Christian,2,Texas Wesleyan,1401,08/24/2007,1,0,Away,"",-,150
2008,Abilene Christian,2,Tex. Permian Basin,,08/28/2007,3,0,Home,"",-,237
2008,Abilene Christian,2,St. Mary's (TX),1346,08/31/2007,0,1,Away,"",-,150
2008,Abilene Christian,2,Southwest (NM),,09/02/2007,14,0,Home,"",-,253
2008,Abilene Christian,2,McMurry,8530,09/05/2007,5,0,Away,"",-,150
2008,Abilene Christian,2,Mo. Southern St.,9012,09/07/2007,1,2,Home,"",-,300
2008,Abilene Christian,2,Ouachita Baptist,1289,09/09/2007,1,8,Home,"",-,107
2008,Abilene Christian,2,St. Edward's,1334,09/14/2007,0,1,Away,"",-,100
2008,Abilene Christian,2,Dallas Baptist,1045,09/15/2007,2,1,Away,"",-,250
2008,Abilene Christian,2,Angelo St.,25,09/21/2007,1,0,Away,"",2 OT,250
2008,Abilene Christian,2,West Tex. A&M,767,09/28/2007,1,3,Away,"",-,158
2008,Abilene Christian,2,Eastern N.M.,206,09/30/2007,4,5,Away,"",2 OT,125
2008,Abilene Christian,2,Midwestern St.,1222,10/03/2007,1,2,Away,"",-,278
2008,Abilene Christian,2,East Central,8965,10/12/2007,2,1,Home,"",-,155
2008,Abilene Christian,2,Northeastern St.,12810,10/14/2007,1,2,Home,"",-,125
2008,Abilene Christian,2,Hardin-Simmons,271,10/16/2007,0,2,Away,"",-,125
2008,Abilene Christian,2,Central Okla.,1009,10/19/2007,0,7,Away,"",-,175
2008,Abilene Christian,2,Southwestern Okla.,8744,10/21/2007,4,3,Away,"",1 OT,100
2008,Abilene Christian,2,Tex. A&M-Commerce,199,10/26/2007,1,3,Home,"",-,105
2008,Abilene Christian,2,Texas Woman's,701,10/28/2007,0,0,Home,"",2 OT,107
2008,Adams St.,929,Mont. St. Billings,205,08/23/2007,1,3,Home,"",-,106
2008,Adams St.,929,Southwestern Okla.,8744,08/24/2007,6,0,Neutral,"Canyon, Texas",-,26
2008,Adams St.,929,West Tex. A&M,767,08/26/2007,1,7,Away,"",-,136
2008,Adams St.,929,Colorado Mesa,11416,08/29/2007,1,6,Home,"",-,50
2008,Adams St.,929,Dakota Wesleyan,,08/31/2007,2,0,Neutral,"Wichita, Kan.",-,15
2008,Adams St.,929,Friends,,09/01/2007,0,0,Away,"",2 OT,50
2008,Adams St.,929,Colorado St.-Pueblo,2720,09/07/2007,2,7,Home,"",-,125
2008,Adams St.,929,Colo. Christian,11403,09/09/2007,1,2,Home,"",-,146
2008,Adams St.,929,Fort Lewis,1083,09/14/2007,1,5,Away,"",-,214
2008,Adams St.,929,Metro St.,413,09/16/2007,1,10,Home,"",-,95
2008,Adams St.,929,N.M. Highlands,8577,09/23/2007,1,1,Home,"",2 OT,120
2008,Adams St.,929,Regis (CO),568,09/28/2007,2,6,Away,"",-,106
2008,Adams St.,929,Colorado St.-Pueblo,2720,09/30/2007,1,6,Away,"",-,188
2008,Adams St.,929,N.M. Highlands,8577,10/05/2007,0,3,Away,"",-,75
2008,Adams St.,929,Fort Lewis,1083,10/07/2007,0,9,Home,"",-,115
2008,Adams St.,929,Colorado Mesa,11416,10/12/2007,0,2,Away,"",-,182
2008,Adams St.,929,Regis (CO),568,10/14/2007,0,4,Home,"",-,135
2008,Adams St.,929,Colorado Mines,155,10/19/2007,2,5,Away,"",-,233
2008,Adams St.,929,Colo. Christian,11403,10/28/2007,2,1,Away,"",-,87
2008,Adelphi,3,Saint Rose,1347,08/23/2007,0,1,Away,"",-,82
2008,Adelphi,3,Bryant,81,08/26/2007,2,4,Away,"",-,145
2008,Adelphi,3,Stonehill,682,09/01/2007,4,3,Away,"",1 OT,111
2008,Adelphi,3,Holy Family,1126,09/05/2007,4,0,Away,"",-,75
2008,Adelphi,3,Lock Haven,360,09/09/2007,1,0,Away,"",-,113
2008,Adelphi,3,St. Thomas Aquinas,1348,09/18/2007,5,0,Neutral,"New Hyde Park, NY",-,63
2008,Adelphi,3,NYIT,477,09/22/2007,4,1,Away,"",-,90
2008,Adelphi,3,Dowling,2692,09/25/2007,0,1,Home,"",-,80
2008,Adelphi,3,C.W. Post,362,09/29/2007,0,1,Away,"",-,207
2008,Adelphi,3,Molloy,437,10/03/2007,4,1,Away,"",-,125
2008,Adelphi,3,Mercy,407,10/09/2007,3,1,Away,"",-,50
2008,Adelphi,3,Bentley,56,10/13/2007,1,0,Away,"",-,100
2008,Adelphi,3,Bridgeport,74,10/17/2007,0,2,Away,"",-,100
2008,Adelphi,3,New Haven,470,10/21/2007,2,1,Home,"",-,83
2008,Adelphi,3,Queens (NY),560,10/24/2007,2,0,Home,"",-,45
2008,Adelphi,3,Philadelphia U.,543,10/27/2007,1,0,Home,"",-,200
2008,Adelphi,3,Concordia (NY),162,10/29/2007,8,0,Away,"",-,27
2008,Adelphi,3,Slippery Rock,643,11/09/2007,0,2,Neutral,"West Chester, PA",-,110
2008,Adrian,4,Grove City,265,08/31/2007,1,2,Away,"",-,100
2008,Adrian,4,Westminster (PA),1451,09/01/2007,0,4,Away,"",-,110
2008,Adrian,4,Baldwin-Wallace,46,09/05/2007,2,0,Away,"",-,221
2008,Adrian,4,Goshen,,09/08/2007,2,0,Home,"",-,133
2008,Adrian,4,Bethel (IN),,09/10/2007,0,1,Home,"",-,73
2008,Adrian,4,Hiram,281,09/12/2007,1,2,Away,"",-,200
2008,Adrian,4,Anderson (IN),939,09/15/2007,0,0,Away,"",2 OT,100
2008,Adrian,4,Earlham,195,09/19/2007,0,4,Away,"",-,30
2008,Adrian,4,Alma,21,09/22/2007,1,4,Home,"",-,175
2008,Adrian,4,Rochester (NY),581,09/26/2007,3,0,Home,"",-,47
2008,Adrian,4,Trine,,09/29/2007,4,0,Away,"",-,75
2008,Adrian,4,Calvin,114,10/03/2007,0,6,Away,"",-,65
2008,Adrian,4,Olivet,525,10/06/2007,1,0,Away,"",-,80
2008,Adrian,4,St. Mary's (IN),8688,10/09/2007,3,4,Away,"",-,217
2008,Adrian,4,Albion,15,10/13/2007,2,4,Home,"",-,57
2008,Adrian,4,Kalamazoo,326,10/16/2007,0,2,Home,"",-,43
2008,Adrian,4,Hope,286,10/19/2007,0,5,Away,"",-,75
2008,Adrian,4,Kalamazoo,326,10/27/2007,1,3,Away,"",-,110
2008,Agnes Scott,11324,Oglethorpe,2713,08/31/2007,2,1,Home,"",-,0
2008,Agnes Scott,11324,Millsaps,426,09/02/2007,2,1,Home,"",-,0
2008,Agnes Scott,11324,Meredith,409,09/07/2007,0,3,Home,"",-,0
2008,Agnes Scott,11324,Greensboro,263,09/08/2007,0,6,Neutral,Raleigh,-,0
2008,Agnes Scott,11324,LaGrange,1162,09/12/2007,5,0,Home,"",-,0
2008,Agnes Scott,11324,Rhodes,573,09/16/2007,1,0,Home,"",-,95
2008,Agnes Scott,11324,Spelman,26973,09/21/2007,0,0,Away,"",2 OT,0
2008,Agnes Scott,11324,Maryville (TN),396,09/23/2007,0,4,Home,"",-,150
2008,Agnes Scott,11324,Huntingdon,1130,09/26/2007,8,0,Home,"",-,70
2008,Agnes Scott,11324,Emory,217,10/01/2007,0,7,Away,"",-,75
2008,Agnes Scott,11324,Piedmont,21830,10/04/2007,5,2,Away,"",-,300
2008,Agnes Scott,11324,Huntingdon,1130,10/10/2007,8,0,Away,"",-,68
2008,Agnes Scott,11324,Wesleyan (GA),14718,10/12/2007,7,0,Home,"",-,50
2008,Agnes Scott,11324,Wesleyan (GA),14718,10/14/2007,7,0,Away,"",-,60
2008,Agnes Scott,11324,Maryville (TN),396,10/18/2007,1,5,Away,"",-,125
2008,Agnes Scott,11324,LaGrange,1162,10/20/2007,2,1,Away,"",-,45
2008,Agnes Scott,11324,Piedmont,21830,10/24/2007,6,1,Home,"",-,50
2008,Agnes Scott,11324,Spelman,26973,10/27/2007,0,1,Home,"",1 OT,75
2008,Agnes Scott,11324,Huntingdon,1130,10/30/2007,5,0,Home,"",-,30
2008,Agnes Scott,11324,Spelman,26973,11/02/2007,1,2,Neutral,"Demorest, GA",-,350
2008,Air Force,721,Fairfield,220,08/31/2007,0,2,Neutral,"Denver, Colo.",-,98
2008,Air Force,721,Denver,183,09/02/2007,1,3,Away,"",-,235
2008,Air Force,721,Davidson,173,09/07/2007,1,0,Home,"",-,378
2008,Air Force,721,McNeese St.,402,09/09/2007,0,0,Home,"",2 OT,73
2008,Air Force,721,Army,725,09/14/2007,0,0,Neutral,"St. Louis, MO",2 OT,0
2008,Air Force,721,Southeast Mo. St.,654,09/16/2007,0,2,Neutral,"St. Louis, MO",-,0
2008,Air Force,721,UNI,504,09/21/2007,0,1,Neutral,"Pocatello, ID",1 OT,145
2008,Air Force,721,Idaho St.,294,09/23/2007,0,1,Away,"",-,115
2008,Air Force,721,North Dakota St.,493,09/28/2007,5,1,Home,"",-,112
2008,Air Force,721,UC Irvine,109,09/30/2007,1,2,Home,"",-,102
2008,Air Force,721,TCU,698,10/06/2007,1,3,Away,"",-,"1,214"
2008,Air Force,721,Northern Colo.,502,10/09/2007,0,3,Home,"",-,73
2008,Air Force,721,San Diego St.,626,10/12/2007,0,2,Home,"",-,85
2008,Air Force,721,Wyoming,811,10/14/2007,0,2,Home,"",-,123
2008,Air Force,721,Utah,732,10/18/2007,1,2,Away,"",1 OT,632
2008,Air Force,721,BYU,77,10/20/2007,0,3,Home,"",-,91
2008,Air Force,721,UNLV,465,10/26/2007,0,2,Away,"",-,471
2008,Air Force,721,New Mexico,473,11/03/2007,0,1,Away,"",2 OT,975
2008,Akron,5,Saint Francis (PA),600,08/31/2007,3,1,Home,"",-,"1,287"
2008,Akron,5,Binghamton,62,09/02/2007,1,1,Home,"",2 OT,"1,088"
2008,Akron,5,St. Bonaventure,596,09/07/2007,2,1,Away,"",1 OT,222
2008,Akron,5,Canisius,116,09/09/2007,1,0,Away,"",-,136
2008,Akron,5,Cleveland St.,148,09/14/2007,1,0,Home,"",-,353
2008,Akron,5,Eastern Ky.,202,09/16/2007,1,0,Away,"",-,109
2008,Akron,5,Northern Colo.,502,09/21/2007,2,2,Away,"",2 OT,113
2008,Akron,5,Wyoming,811,09/23/2007,1,3,Away,"",-,147
2008,Akron,5,Buffalo,86,09/28/2007,1,0,Home,"",-,132
2008,Akron,5,Kent St.,331,09/30/2007,1,3,Home,"",-,307
2008,Akron,5,Miami (OH),414,10/05/2007,0,0,Home,"",2 OT,157
2008,Akron,5,Ball St.,47,10/07/2007,0,1,Home,"",-,177
2008,Akron,5,Eastern Mich.,204,10/12/2007,0,0,Away,"",2 OT,62
2008,Akron,5,Central Mich.,129,10/14/2007,1,3,Away,"",-,200
2008,Akron,5,Western Mich.,774,10/19/2007,1,1,Home,"",2 OT,129
2008,Akron,5,Northern Ill.,503,10/21/2007,0,0,Home,"",2 OT,325
2008,Akron,5,Toledo,709,10/26/2007,0,1,Away,"",-,159
2008,Akron,5,Bowling Green,71,10/28/2007,0,1,Away,"",-,343
2008,Akron,5,Ohio,519,11/01/2007,2,3,Home,"",2 OT,137
2008,Ala.-Huntsville,10,Limestone,1174,08/26/2007,2,0,Away,"",-,50
2008,Ala.-Huntsville,10,Fla. Southern,233,08/31/2007,0,2,Home,"",-,133
2008,Ala.-Huntsville,10,Rollins,584,09/02/2007,1,4,Home,"",-,264
2008,Ala.-Huntsville,10,North Ga.,,09/07/2007,2,0,Home,"",-,232
2008,Ala.-Huntsville,10,Lynn,20794,09/09/2007,3,2,Home,"",-,179
2008,Ala.-Huntsville,10,Union (TN),,09/14/2007,4,1,Away,"",-,250
2008,Ala.-Huntsville,10,Faulkner,,09/16/2007,6,2,Away,"",-,75
2008,Ala.-Huntsville,10,Georgia College,1096,09/22/2007,0,5,Away,"",-,175
2008,Ala.-Huntsville,10,North Ala.,487,09/28/2007,2,1,Away,"",-,124
2008,Ala.-Huntsville,10,West Ga.,766,09/30/2007,0,2,Home,"",-,295
2008,Ala.-Huntsville,10,Ouachita Baptist,1289,10/05/2007,0,3,Away,"",-,109
2008,Ala.-Huntsville,10,Harding,1116,10/07/2007,3,3,Away,"",2 OT,200
2008,Ala.-Huntsville,10,West Fla.,11740,10/12/2007,0,4,Home,"",-,319
2008,Ala.-Huntsville,10,Montevallo,1238,10/14/2007,1,6,Home,"",-,235
2008,Ala.-Huntsville,10,Delta St.,181,10/19/2007,7,2,Away,"",-,98
2008,Ala.-Huntsville,10,Christian Bros.,1015,10/26/2007,2,4,Home,"",-,356
2008,Alabama,8,Robert Morris,579,08/31/2007,3,1,Away,"",-,232
2008,Alabama,8,Duquesne,194,09/02/2007,1,0,Away,"",-,310
2008,Alabama,8,Kennesaw St.,1157,09/07/2007,2,3,Home,"",-,723
2008,Alabama,8,Mercer,406,09/09/2007,1,0,Away,"",-,106
2008,Alabama,8,Middle Tenn.,419,09/14/2007,2,1,Home,"",-,453
2008,Alabama,8,Memphis,404,09/16/2007,0,2,Home,"",-,316
2008,Alabama,8,Alabama St.,7,09/19/2007,9,0,Home,"",-,276
2008,Alabama,8,Southern Miss.,664,09/21/2007,3,0,Home,"",-,684
2008,Alabama,8,Mississippi Val.,432,09/23/2007,5,0,Home,"",-,212
2008,Alabama,8,Vanderbilt,736,09/28/2007,1,1,Home,"",2 OT,586
2008,Alabama,8,Kentucky,334,09/30/2007,2,1,Home,"",-,369
2008,Alabama,8,Mississippi St.,430,10/05/2007,1,3,Away,"",-,596
2008,Alabama,8,Ole Miss,433,10/07/2007,0,3,Away,"",-,685
2008,Alabama,8,Arkansas,31,10/12/2007,2,0,Home,"",-,408
2008,Alabama,8,LSU,365,10/14/2007,1,2,Home,"",-,578
2008,Alabama,8,South Carolina,648,10/19/2007,0,2,Away,"",-,589
2008,Alabama,8,Florida,235,10/21/2007,1,5,Away,"",-,"1,100"
2008,Alabama,8,Tennessee,694,10/25/2007,1,2,Home,"",-,372
2008,Alabama,8,Georgia,257,10/28/2007,1,3,Away,"",-,"1,286"
2008,Alabama,8,Auburn,37,11/02/2007,0,1,Home,"",-,"1,213"
2008,Alabama A&M,6,Oklahoma,522,08/31/2007,0,8,Away,"",-,518
2008,Alabama A&M,6,Miami (FL),415,09/02/2007,0,8,Neutral,"Oxford, Miss.",-,75
2008,Alabama A&M,6,Jackson St.,314,09/08/2007,1,1,Away,"",2 OT,75
2008,Alabama A&M,6,Alcorn St.,17,09/09/2007,7,0,Away,"",-,75
