year,team_id,team_name,wins,losses,ties,total_games
2003,929,Adams St.,7,11,1,19
2003,3,Adelphi,17,2,2,21
2003,11324,Agnes Scott,8,9,1,18
2003,721,Air Force,7,12,0,19
2003,5,Akron,5,11,1,17
2003,10,Ala.-Huntsville,10,9,0,19
2003,8,Alabama,12,6,2,20
2003,6,Alabama A&M,5,11,0,16
2003,14,Albany (NY),4,14,1,19
2003,15,Albion,16,5,0,21
2003,16,Albright,8,10,1,19
2003,17,Alcorn,0,2,0,2
2003,18,Alfred,3,13,1,17
2003,21,Alma,9,9,2,20
2003,938,Alvernia,1,16,0,17
2003,23,American,10,9,2,21
2003,22,American Int'l,3,12,0,15
2003,24,Amherst,8,5,2,15
2003,939,Anderson (IN),2,17,0,19
2003,13028,Anderson (SC),8,12,0,20
2003,25,Angelo St.,7,8,2,17
2003,26,Anna Maria,6,11,0,17
2003,27,Appalachian St.,6,12,1,19
2003,966,Arcadia,12,6,1,19
2003,29,Arizona,6,12,1,19
2003,28,Arizona St.,12,7,2,21
2003,31,Arkansas,7,12,1,20
2003,30,Arkansas St.,4,14,1,19
2003,725,Army West Point,12,3,2,17
2003,35,Ashland,15,2,2,19
2003,36,Assumption,8,9,2,19
2003,37,Auburn,15,5,2,22
2003,38,Augsburg,11,5,2,18
2003,40,Augustana (IL),13,8,0,21
2003,41,Augustana (SD),4,15,1,20
2003,42,Aurora,19,3,0,22
2003,953,Austin,11,6,3,20
2003,43,Austin Peay,0,13,3,16
2003,44,Averett,4,12,2,18
2003,45,Babson,9,9,2,20
2003,46,Baldwin Wallace,9,8,3,20
2003,47,Ball St.,14,6,1,21
2003,49,Barry,18,1,0,19
2003,15646,Barton,13,4,1,18
2003,50,Bates,7,7,0,14
2003,51,Baylor,8,9,2,19
2003,26107,Becker,8,8,1,17
2003,52,Bellarmine,13,6,2,21
2003,14927,Belmont,1,17,0,18
2003,2683,Belmont Abbey,12,7,1,20
2003,53,Beloit,7,8,0,15
2003,54,Bemidji St.,4,12,0,16
2003,296,Benedictine (IL),4,15,0,19
2003,56,Bentley,9,5,3,17
2003,59,Bethany (WV),6,14,0,20
2003,60,Bethel (MN),8,9,0,17
2003,62,Binghamton,9,7,2,18
2003,28593,Birmingham-So.,5,11,2,18
2003,64,Blackburn,7,7,3,17
2003,65,Bloomsburg,13,6,2,21
2003,987,Bluffton,1,13,0,14
2003,66,Boise St.,5,11,1,17
2003,67,Boston College,11,8,1,20
2003,68,Boston U.,7,10,2,19
2003,71,Bowling Green,12,8,2,22
2003,73,Brandeis,8,8,1,17
2003,75,Bridgewater (VA),9,7,2,18
2003,76,Bridgewater St.,13,6,1,20
2003,78,Brockport,13,8,1,22
2003,80,Brown,6,9,2,17
2003,81,Bryant,8,6,3,17
2003,82,Bryn Mawr,4,13,1,18
2003,83,Bucknell,6,9,2,17
2003,84,Buena Vista,2,17,0,19
2003,86,Buffalo,7,8,5,20
2003,85,Buffalo St.,6,12,1,19
2003,87,Butler,15,6,0,21
2003,77,BYU,16,6,0,22
2003,88,Cabrini,6,14,0,20
2003,105,Cal Lutheran,11,6,2,19
2003,90,Cal Poly,14,7,0,21
2003,91,Cal Poly Pomona,11,6,2,19
2003,92,Cal St. Dom. Hills,11,7,3,21
2003,98,Cal St. East Bay,10,8,2,20
2003,97,Cal St. Fullerton,12,5,1,18
2003,100,Cal St. L.A.,5,13,0,18
2003,93,Cal St. San B'dino,8,8,4,20
2003,103,Cal St. Stanislaus,1,0,0,1
2003,107,California,12,8,1,21
2003,106,California (PA),9,9,0,18
2003,114,Calvin,12,6,2,20
2003,115,Campbell,8,8,2,18
2003,116,Canisius,3,12,1,16
2003,117,Capital,9,11,0,20
2003,118,Carleton,6,8,4,18
2003,119,Carnegie Mellon,11,5,2,18
2003,120,Carroll (WI),16,3,0,19
2003,1000,Carson-Newman,11,7,0,18
2003,121,Carthage,13,4,2,19
2003,122,Case,11,6,2,19
2003,123,Castleton,6,13,1,20
2003,1001,Catawba,15,3,1,19
2003,124,Catholic,12,5,0,17
2003,23624,Cazenovia,3,13,0,16
2003,480,CCNY,2,10,1,13
2003,14795,Cedar Crest,4,10,4,18
2003,125,Centenary (LA),12,7,0,19
2003,12884,Centenary (NJ),9,8,1,18
2003,126,Central (IA),5,12,0,17
2003,1004,Central Ark.,10,9,0,19
2003,127,Central Conn. St.,15,6,0,21
2003,129,Central Mich.,5,9,5,19
2003,130,Central Mo.,12,8,0,20
2003,1009,Central Okla.,20,3,0,23
2003,1010,Central Wash.,4,15,1,20
2003,132,Centre,7,8,1,16
2003,134,Chapman,11,5,5,21
2003,1013,Charleston (WV),5,12,1,18
2003,48,Charleston So.,2,15,2,19
2003,458,Charlotte,16,2,2,20
2003,693,Chattanooga,10,8,1,19
2003,137,Chicago,15,4,1,20
2003,95,Chico St.,10,7,2,19
2003,8875,Chowan,8,10,0,18
2003,139,Chris. Newport,12,4,1,17
2003,1015,Christian Bros.,25,1,0,26
2003,140,Cincinnati,17,4,3,24
2003,141,Citadel,5,11,2,18
2003,142,Claremont-M-S,8,9,3,20
2003,145,Clark (MA),3,14,0,17
2003,1020,Clarke,4,16,1,21
2003,146,Clarkson,4,13,1,18
2003,20576,Clayton St.,10,4,5,19
2003,147,Clemson,14,8,0,22
2003,722,Coast Guard,8,8,1,17
2003,149,Coastal Caro.,8,6,4,18
2003,150,Coe,10,8,0,18
2003,1023,Coker,6,12,0,18
2003,1014,Col. of Charleston,9,9,3,21
2003,151,Colby,5,9,0,14
2003,152,Colby-Sawyer,7,9,2,18
2003,153,Colgate,7,9,2,18
2003,11403,Colo. Christian,5,11,3,19
2003,157,Colorado,10,8,2,20
2003,154,Colorado Col.,8,7,2,17
2003,11416,Colorado Mesa,9,7,3,19
2003,2720,Colorado St.-Pueblo,9,8,4,21
2003,158,Columbia,5,10,2,17
2003,1028,Concord,12,5,2,19
2003,162,Concordia (NY),1,16,0,17
2003,24400,Concordia (TX),2,13,1,16
2003,160,Concordia Chicago,2,15,3,20
2003,161,Concordia-M'head,5,12,1,18
2003,9081,Concordia-St. Paul,3,17,0,20
2003,8935,Converse,0,1,0,1
2003,167,Cornell,9,6,2,17
2003,166,Cornell College,13,6,1,20
