year,team_id,team_name,wins,losses,ties,total_games
2001,721,Air Force,6,14,1,21
2001,8,Alabama,6,14,0,20
2001,6,Alabama A&M,3,15,0,18
2001,14,Albany (NY),3,15,0,18
2001,23,American,2,13,2,17
2001,27,Appalachian St.,7,11,2,20
2001,29,Arizona,3,15,2,20
2001,28,Arizona St.,14,7,1,22
2001,31,Arkansas,7,11,3,21
2001,30,Arkansas St.,5,14,0,19
2001,725,Army West Point,8,11,0,19
2001,37,Auburn,13,7,0,20
2001,47,Ball St.,7,10,2,19
2001,51,Baylor,10,6,3,19
2001,14927,Belmont,6,15,0,21
2001,66,Boise St.,4,11,2,17
2001,67,Boston College,14,7,0,21
2001,68,Boston U.,16,7,0,23
2001,71,Bowling Green,10,10,1,21
2001,80,Brown,13,4,0,17
2001,83,Bucknell,8,9,1,18
2001,86,Buffalo,14,6,1,21
2001,87,Butler,7,11,2,20
2001,77,BYU,19,4,1,24
2001,90,Cal Poly,11,7,1,19
2001,97,Cal St. Fullerton,8,12,0,20
2001,107,California,17,3,1,21
2001,115,Campbell,4,12,1,17
2001,116,Canisius,3,14,0,17
2001,125,Centenary (LA),15,4,0,19
2001,127,Central Conn. St.,6,13,0,19
2001,129,Central Mich.,10,10,0,20
2001,48,Charleston So.,6,9,4,19
2001,458,Charlotte,12,9,1,22
2001,693,Chattanooga,6,9,1,16
2001,140,Cincinnati,16,6,0,22
2001,147,Clemson,19,3,1,23
2001,149,Coastal Caro.,5,7,4,16
2001,1014,Col. of Charleston,4,13,2,19
2001,153,Colgate,11,9,0,20
2001,157,Colorado,8,11,0,19
2001,154,Colorado Col.,13,7,0,20
2001,158,Columbia,5,10,2,17
2001,167,Cornell,3,14,0,17
2001,169,Creighton,9,11,0,20
2001,101,CSUN,7,6,5,18
2001,172,Dartmouth,14,5,0,19
2001,173,Davidson,14,8,0,22
2001,175,Dayton,16,5,0,21
2001,180,Delaware,11,7,1,19
2001,183,Denver,11,6,3,20
2001,176,DePaul,3,14,0,17
2001,184,Detroit,10,9,0,19
2001,191,Drexel,4,12,0,16
2001,1057,Drury,6,12,1,19
2001,193,Duke,14,8,1,23
2001,194,Duquesne,4,14,1,19
2001,196,East Carolina,10,7,2,19
2001,198,East Tenn. St.,6,12,0,18
2001,201,Eastern Ill.,15,4,1,20
2001,204,Eastern Mich.,11,7,2,20
2001,207,Eastern Wash.,7,11,0,18
2001,1068,Elon,8,11,0,19
2001,219,Evansville,15,5,2,22
2001,220,Fairfield,10,10,2,22
2001,222,Fairleigh Dickinson,2,16,1,19
2001,231,FIU,15,6,0,21
2001,229,Fla. Atlantic,14,6,0,20
2001,235,Florida,16,8,0,24
2001,234,Florida St.,14,8,2,24
2001,236,Fordham,6,11,2,19
2001,96,Fresno St.,11,9,0,20
2001,244,Furman,20,3,0,23
2001,253,Ga. Southern,14,5,0,19
2001,248,George Mason,12,9,0,21
2001,249,George Washington,5,14,0,19
2001,251,Georgetown,8,9,2,19
2001,257,Georgia,11,9,2,22
2001,254,Georgia St.,8,10,2,20
2001,260,Gonzaga,3,15,0,18
2001,794,Green Bay,6,12,0,18
2001,272,Hartford,17,4,0,21
2001,275,Harvard,12,8,0,20
2001,277,Hawaii,5,12,3,20
2001,19651,High Point,4,11,2,17
2001,283,Hofstra,12,5,2,19
2001,285,Holy Cross,10,11,1,22
2001,288,Houston,9,9,1,19
2001,290,Howard,8,10,1,19
2001,295,Idaho,11,6,2,19
2001,294,Idaho St.,12,5,2,19
2001,301,Illinois,14,8,0,22
2001,299,Illinois St.,14,4,0,18
