year,team_id,team_name,wins,losses,ties,total_games
2017,26172,A&M-Corpus Chris,3,14,1,18
2017,2,Abilene Christian,9,8,2,19
2017,30123,Academy of Art,1,16,1,18
2017,929,Adams St.,7,8,1,16
2017,3,Adelphi,16,4,1,21
2017,4,Adrian,7,11,1,19
2017,11324,Agnes Scott,7,10,1,18
2017,721,Air Force,7,9,2,18
2017,5,Akron,4,11,4,19
2017,10,Ala.-Huntsville,8,9,0,17
2017,8,Alabama,9,8,2,19
2017,6,Alabama A&M,3,15,0,18
2017,7,Alabama St.,11,10,1,22
2017,14,Albany (NY),11,8,1,20
2017,2798,Albertus Magnus,11,8,1,20
2017,15,Albion,10,6,2,18
2017,16,Albright,11,9,1,21
2017,17,Alcorn,1,11,0,12
2017,934,Alderson Broaddus,6,9,2,17
2017,18,Alfred,7,9,2,18
2017,30170,Alfred St.,9,8,0,17
2017,19,Allegheny,6,10,1,17
2017,21,Alma,9,6,5,20
2017,938,Alvernia,6,12,0,18
2017,28746,Alverno,5,12,0,17
2017,23,American,1,16,2,19
2017,22,American Int'l,12,8,1,21
2017,24,Amherst,17,3,1,21
2017,939,Anderson (IN),8,5,3,16
2017,13028,Anderson (SC),9,6,2,17
2017,25,Angelo St.,11,7,2,20
2017,26,Anna Maria,2,14,0,16
2017,27,Appalachian St.,10,8,2,20
2017,966,Arcadia,17,4,0,21
2017,29,Arizona,9,9,1,19
2017,28,Arizona St.,6,11,2,19
2017,2678,Ark.-Pine Bluff,9,8,1,18
2017,31,Arkansas,18,5,2,25
2017,30,Arkansas St.,6,8,3,17
2017,33,Armstrong St.,14,5,2,21
2017,725,Army West Point,4,12,2,18
2017,35,Ashland,10,3,4,17
2017,36,Assumption,8,9,1,18
2017,37,Auburn,16,6,1,23
2017,38,Augsburg,18,5,0,23
2017,40,Augustana (IL),9,8,0,17
2017,41,Augustana (SD),13,5,3,21
2017,42,Aurora,8,9,3,20
2017,953,Austin,3,13,2,18
