year,team_id,team_name,wins,losses,ties,total_games
2014,26172,A&M-Corpus Chris,2,16,0,18
2014,2,Abilene Christian,13,5,1,19
2014,30123,Academy of Art,3,14,1,18
2014,929,Adams St.,6,6,6,18
2014,3,Adelphi,14,3,4,21
2014,4,Adrian,12,8,0,20
2014,11324,Agnes Scott,5,12,0,17
2014,721,Air Force,3,13,2,18
2014,5,Akron,5,11,3,19
2014,10,Ala.-Huntsville,5,10,5,20
2014,8,Alabama,6,12,0,18
2014,6,Alabama A&M,1,15,3,19
2014,7,Alabama St.,14,7,0,21
2014,14,Albany (NY),2,14,1,17
2014,2798,Albertus Magnus,14,5,3,22
2014,15,Albion,4,14,1,19
2014,16,Albright,7,9,2,18
2014,17,Alcorn,1,10,2,13
2014,934,Alderson Broaddus,7,11,2,20
2014,18,Alfred,5,13,0,18
2014,30170,Alfred St.,5,3,1,9
2014,19,Allegheny,11,6,4,21
2014,21,Alma,13,7,0,20
2014,938,Alvernia,11,8,2,21
2014,28746,Alverno,10,10,0,20
2014,23,American,6,12,2,20
2014,22,American Int'l,18,3,2,23
2014,24,Amherst,10,4,3,17
2014,939,Anderson (IN),3,14,2,19
2014,13028,Anderson (SC),5,7,5,17
2014,25,Angelo St.,11,5,2,18
2014,26,Anna Maria,4,12,1,17
2014,27,Appalachian St.,8,7,4,19
2014,966,Arcadia,13,4,6,23
2014,29,Arizona,9,7,4,20
2014,28,Arizona St.,9,8,2,19
2014,2678,Ark.-Pine Bluff,2,16,3,21
2014,31,Arkansas,15,8,1,24
2014,30,Arkansas St.,10,7,3,20
2014,33,Armstrong,11,4,3,18
2014,725,Army West Point,8,7,4,19
2014,35,Ashland,10,6,2,18
2014,36,Assumption,7,6,5,18
2014,37,Auburn,8,9,4,21
2014,38,Augsburg,10,3,5,18
2014,40,Augustana (IL),12,5,4,21
2014,41,Augustana (SD),10,8,1,19
2014,42,Aurora,18,3,0,21
2014,953,Austin,6,13,1,20
2014,43,Austin Peay,11,6,2,19
2014,44,Averett,12,6,1,19
2014,30146,Azusa Pacific,15,2,1,18
2014,45,Babson,10,4,5,19
2014,46,Baldwin Wallace,14,5,1,20
2014,47,Ball St.,11,7,4,22
2014,962,Bard,6,11,2,19
2014,49,Barry,12,4,3,19
2014,15646,Barton,14,5,1,20
2014,50,Bates,4,8,2,14
2014,26520,Bay Path,9,7,2,18
2014,51,Baylor,11,6,3,20
2014,26107,Becker,4,14,0,18
2014,52,Bellarmine,11,6,2,19
2014,14927,Belmont,7,8,2,17
2014,2683,Belmont Abbey,15,4,4,23
2014,53,Beloit,3,14,1,18
2014,54,Bemidji St.,12,7,0,19
2014,296,Benedictine (IL),6,11,2,19
2014,56,Bentley,2,12,2,16
2014,973,Berry,16,4,0,20
2014,59,Bethany (WV),3,16,0,19
2014,30038,Bethany Lutheran,5,11,3,19
2014,60,Bethel (MN),7,10,1,18
2014,62,Binghamton,8,8,2,18
2014,28593,Birmingham-So.,7,10,0,17
2014,64,Blackburn,6,11,1,18
2014,984,Bloomfield,6,11,1,18
2014,65,Bloomsburg,9,9,0,18
2014,987,Bluffton,5,10,0,15
2014,66,Boise St.,13,7,3,23
2014,67,Boston College,13,10,1,24
2014,68,Boston U.,15,4,4,23
2014,69,Bowdoin,12,4,1,17
2014,71,Bowling Green,0,15,2,17
2014,73,Brandeis,10,6,3,19
2014,30094,Brevard,3,13,1,17
2014,74,Bridgeport,18,3,0,21
2014,75,Bridgewater (VA),11,8,1,20
2014,76,Bridgewater St.,9,9,2,20
2014,78,Brockport,12,5,1,18
2014,79,Brooklyn,14,4,0,18
2014,80,Brown,10,6,1,17
2014,81,Bryant,5,13,1,19
2014,82,Bryn Mawr,2,15,0,17
2014,83,Bucknell,7,9,2,18
2014,84,Buena Vista,3,15,1,19
2014,86,Buffalo,6,9,3,18
2014,85,Buffalo St.,11,6,2,19
2014,87,Butler,11,7,2,20
2014,77,BYU,15,5,1,21
2014,2685,BYU-Hawaii,9,4,2,15
2014,88,Cabrini,12,4,5,21
2014,1305,Cairn,9,12,2,23
2014,105,Cal Lutheran,17,6,0,23
2014,90,Cal Poly,11,7,1,19
2014,91,Cal Poly Pomona,6,7,5,18
2014,92,Cal St. Dom. Hills,6,9,3,18
2014,98,Cal St. East Bay,4,12,2,18
2014,97,Cal St. Fullerton,8,7,7,22
2014,100,Cal St. L.A.,10,6,3,19
2014,30055,Cal St. Monterey Bay,6,10,2,18
2014,93,Cal St. San B'dino,12,7,4,23
2014,103,Cal St. Stanislaus,18,1,2,21
2014,995,Caldwell,13,6,2,21
2014,107,California,11,5,5,21
2014,106,California (PA),18,3,2,23
2014,30135,California Baptist,12,5,1,18
2014,114,Calvin,19,3,2,24
2014,115,Campbell,7,11,0,18
2014,116,Canisius,6,14,1,21
2014,117,Capital,19,5,2,26
2014,118,Carleton,8,9,1,18
2014,119,Carnegie Mellon,9,5,2,16
2014,120,Carroll (WI),10,7,1,18
2014,1000,Carson-Newman,6,7,4,17
2014,121,Carthage,13,5,1,19
2014,122,Case,9,9,2,20
2014,123,Castleton,13,9,2,24
2014,1001,Catawba,10,8,1,19
2014,124,Catholic,10,8,1,19
2014,23624,Cazenovia,8,10,0,18
2014,480,CCNY,11,8,0,19
2014,14795,Cedar Crest,3,15,0,18
2014,30124,Cedarville,15,7,0,22
2014,125,Centenary (LA),5,13,2,20
2014,12884,Centenary (NJ),8,10,2,20
2014,126,Central (IA),12,6,2,20
2014,1004,Central Ark.,9,10,2,21
2014,127,Central Conn. St.,7,12,0,19
2014,129,Central Mich.,8,11,1,20
2014,130,Central Mo.,14,4,2,20
2014,1009,Central Okla.,9,10,2,21
2014,1010,Central Wash.,11,6,1,18
2014,132,Centre,16,5,2,23
2014,133,Chaminade,1,15,0,16
2014,134,Chapman,10,10,1,21
2014,1013,Charleston (WV),9,7,2,18
2014,48,Charleston So.,7,12,1,20
2014,458,Charlotte,11,7,2,20
2014,10972,Chatham,1,15,1,17
2014,693,Chattanooga,5,13,0,18
2014,21323,Chestnut Hill,5,11,1,17
2014,137,Chicago,11,5,3,19
2014,95,Chico St.,8,8,2,18
2014,8875,Chowan,1,17,0,18
2014,139,Chris. Newport,14,4,2,20
2014,1015,Christian Bros.,13,5,2,20
2014,140,Cincinnati,8,11,1,20
2014,141,Citadel,5,11,2,18
2014,142,Claremont-M-S,10,9,3,22
2014,143,Clarion,4,9,4,17
2014,145,Clark (MA),5,13,0,18
2014,146,Clarkson,5,12,0,17
2014,20576,Clayton St.,12,4,6,22
2014,147,Clemson,7,8,4,19
2014,148,Cleveland St.,8,9,1,18
2014,722,Coast Guard,6,11,2,19
2014,149,Coastal Caro.,10,8,2,20
2014,30083,Cobleskill St.,2,13,1,16
2014,150,Coe,3,14,1,18
2014,1023,Coker,5,12,1,18
2014,1014,Col. of Charleston,2,14,1,17
2014,151,Colby,5,7,3,15
2014,152,Colby-Sawyer,19,4,0,23
2014,153,Colgate,10,6,3,19
2014,11403,Colo. Christian,4,13,1,18
2014,157,Colorado,14,7,2,23
2014,154,Colorado Col.,15,4,3,22
2014,11416,Colorado Mesa,7,11,0,18
2014,155,Colorado Mines,19,1,1,21
2014,156,Colorado St.,1,13,3,17
2014,2720,Colorado St.-Pueblo,7,10,0,17
2014,158,Columbia,8,6,3,17
2014,159,Columbus St.,15,6,1,22
2014,1028,Concord,6,9,2,17
2014,162,Concordia (NY),0,12,0,12
2014,24400,Concordia (TX),6,7,3,16
2014,160,Concordia Chicago,12,3,4,19
2014,1036,Concordia Wisconsin,10,8,1,19
2014,161,Concordia-M'head,11,7,1,19
2014,9081,Concordia-St. Paul,5,13,0,18
2014,163,Connecticut Col.,3,7,4,14
2014,8935,Converse,9,10,0,19
2014,167,Cornell,7,8,1,16
2014,166,Cornell College,9,8,1,18
2014,30111,Covenant,10,9,2,21
2014,169,Creighton,9,8,1,18
2014,30035,Crown (MN),5,13,1,19
2014,94,CSU Bakersfield,4,14,1,19
2014,101,CSUN,6,12,1,19
2014,170,Curry,6,11,2,19
2014,1059,D'Youville,11,5,3,19
2014,30174,Daemen,7,10,0,17
2014,1044,Dallas,7,14,0,21
2014,1045,Dallas Baptist,18,7,1,26
2014,2691,Daniel Webster,0,15,0,15
2014,172,Dartmouth,8,6,3,17
2014,173,Davidson,6,11,4,21
2014,174,Davis & Elkins,12,7,1,20
2014,175,Dayton,14,5,2,21
2014,1050,Defiance,6,11,2,19
2014,180,Delaware,9,7,3,19
2014,178,Delaware St.,1,16,0,17
2014,179,Delaware Valley,4,13,2,19
2014,181,Delta St.,3,13,1,17
2014,182,Denison,9,7,3,19
2014,183,Denver,18,2,1,21
2014,176,DePaul,13,6,2,21
2014,177,DePauw,10,9,0,19
2014,20,DeSales,7,8,3,18
2014,184,Detroit,11,8,1,20
2014,185,Dickinson,8,7,2,17
2014,30095,Dixie St.,7,7,2,16
2014,30118,Dominican (CA),7,9,2,18
2014,1332,Dominican (IL),3,12,1,16
2014,8956,Dominican (NY),8,5,4,17
2014,2692,Dowling,12,3,2,17
2014,189,Drake,3,12,5,20
2014,190,Drew,15,4,1,20
2014,191,Drexel,7,10,1,18
