Mt. St. Vincent,451,2011,"Butler, Blair",1061636,So.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"Carr, Laura",1152737,Fr.,2010-11,16,3,0.19,0,-,6,0.38,-,-,-,-,-
Mt. St. Vincent,451,2011,"Colletti, Sarah",1040630,So.,2010-11,16,1,0.06,0,-,2,0.13,-,-,-,-,-
Mt. St. Vincent,451,2011,"DeVivo, Danielle",1152740,So.,2010-11,15,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"Dutra, Kelsey",1152742,Sr.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"Flores, Nicole",1152762,So.,2010-11,16,0,-,2,0.13,2,0.13,-,-,-,-,-
Mt. St. Vincent,451,2011,"Kehoe, Brittany",1040636,So.,2010-11,15,5,0.33,0,-,10,0.67,-,-,-,-,-
Mt. St. Vincent,451,2011,"Lugo, Eva",1040629,So.,2010-11,13,1,0.08,0,-,2,0.15,-,-,-,-,-
Mt. St. Vincent,451,2011,"Marr, Marissa",1152745,Fr.,2010-11,7,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"McCormick, Patricia",1040637,So.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"McNish, Kara",1152735,Jr.,2010-11,15,0,-,0,-,0,-,21:19,59,4.15,102,1
Mt. St. Vincent,451,2011,"Miller, Michelle",1040628,So.,2010-11,14,0,-,0,-,0,-,2:41,2,1.12,12,1
Mt. St. Vincent,451,2011,"O'Shea, Marni",1152744,Jr.,2010-11,16,2,0.13,0,-,4,0.25,-,-,-,-,-
Mt. St. Vincent,451,2011,"Parise, Ashley",1040634,So.,2010-11,16,1,0.06,0,-,2,0.13,-,-,-,-,-
Mt. St. Vincent,451,2011,"Pietowicz, Erin",1040647,So.,2010-11,7,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"Postel, Katherine",1040648,So.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"Ramriez, Quetzaili",1152736,Fr.,2010-11,13,3,0.23,1,0.08,7,0.54,-,-,-,-,-
Mt. St. Vincent,451,2011,"Veneki, Ashley",1152738,Fr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Mt. St. Vincent,451,2011,"Winn, Ashley",1152739,So.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Muhlenberg,453,2011,"Doll, Shelby",1164452,Fr.,2010-11,6,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"Golden, Rebecca",1164453,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Muhlenberg,453,2011,"Gonzalez, Jessica",1032098,So.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"Graetzer, Cj",1164454,Fr.,2010-11,17,6,0.35,4,0.24,16,0.94,-,-,-,-,-
Muhlenberg,453,2011,"Karp, Jennie",1164450,Fr.,2010-11,8,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"Meola, Alyssa",1032092,So.,2010-11,17,0,-,1,0.06,1,0.06,-,-,-,-,-
Muhlenberg,453,2011,"Miller, Nicolette",932832,Jr.,2010-11,17,11,0.65,4,0.24,26,1.53,-,-,-,-,-
Muhlenberg,453,2011,"Moretto, Jillian",1032091,So.,2010-11,9,0,-,1,0.11,1,0.11,-,-,-,-,-
Muhlenberg,453,2011,"Neary, Lizzie",1164448,Fr.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"Neary, Maggie",1032095,So.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"O'Grady, Meghan",932834,Jr.,2010-11,17,10,0.59,6,0.35,26,1.53,-,-,-,-,-
Muhlenberg,453,2011,"Patriarca, Valerie",1032093,Sr.,2010-11,17,1,0.06,2,0.12,4,0.24,-,-,-,-,-
Muhlenberg,453,2011,"Petri, Lauren",830631,Sr.,2010-11,17,1,0.06,3,0.18,5,0.29,-,-,-,-,-
Muhlenberg,453,2011,"Rogers, Claudia",1164455,Fr.,2010-11,4,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"Rothenberg, Alex",1164449,Fr.,2010-11,4,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"Shinn, Dianna",1164447,Fr.,2010-11,5,0,-,0,-,0,-,-,-,-,-,-
Muhlenberg,453,2011,"Toher, Michele",932830,Jr.,2010-11,17,0,-,0,-,0,-,23:38,25,1.59,94,5
Muhlenberg,453,2011,"Tramutola, Stephanie",1164451,Fr.,2010-11,17,1,0.06,2,0.12,4,0.24,-,-,-,-,-
Muhlenberg,453,2011,"Weiss, Jamie",932831,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Muhlenberg,453,2011,"Wizel, Natalie",1032097,So.,2010-11,16,0,-,2,0.13,2,0.13,-,-,-,-,-
Muhlenberg,453,2011,"Wong, Amanda",1164446,Fr.,2010-11,12,1,0.08,0,-,2,0.17,3:00,5,2.50,8,0
Murray St.,454,2011,"Christodoulou, Nastazia",1118395,Fr.,2010-11,8,0,-,0,-,0,-,-,-,-,-,-
Murray St.,454,2011,"Cunningham, Jennelle",912613,So.,2010-11,16,0,-,0,-,0,-,-,-,-,-,-
Murray St.,454,2011,"Dirkes, Laken",843522,Sr.,2010-11,20,1,0.05,2,0.10,4,0.20,-,-,-,-,-
Murray St.,454,2011,"Fraser, Ashley",1053055,So.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
Murray St.,454,2011,"Hargreaves, Sophie",912611,Jr.,2010-11,19,6,0.32,3,0.16,15,0.79,-,-,-,-,-
Murray St.,454,2011,"Hemme, Olivia",1053054,So.,2010-11,3,0,-,0,-,0,-,156:00,9,0.09,15,-
Murray St.,454,2011,"Isbell, Tara",843524,Sr.,2010-11,19,0,-,0,-,0,-,1761:50,23,0.02,96,8
Murray St.,454,2011,"Killion, Gina",1053060,So.,2010-11,6,0,-,0,-,0,-,-,-,-,-,-
Murray St.,454,2011,"Longley, Rachel",912618,Sr.,2010-11,20,0,-,2,0.10,2,0.10,-,-,-,-,-
Murray St.,454,2011,"McCoy, Kalli",843526,Sr.,2010-11,20,2,0.10,1,0.05,5,0.25,-,-,-,-,-
Murray St.,454,2011,"McMurray, Danielle",912614,So.,2010-11,17,1,0.06,1,0.06,3,0.18,-,-,-,-,-
Murray St.,454,2011,"Moellerstad, Hanna",1118394,Fr.,2010-11,10,0,-,1,0.10,1,0.10,-,-,-,-,-
Murray St.,454,2011,"Nordahl, Maja",912609,Jr.,2010-11,20,1,0.05,1,0.05,3,0.15,-,-,-,-,-
Murray St.,454,2011,"Pribyslavska, Veronika",948309,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Murray St.,454,2011,"Russell, Jillian",1118392,Fr.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Murray St.,454,2011,"Shultz, Rebecca",843528,Sr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Murray St.,454,2011,"Trondsen, Charlotte",1118393,Fr.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Murray St.,454,2011,"Wicker, Shauna",1118391,Fr.,2010-11,19,3,0.16,0,-,6,0.32,-,-,-,-,-
Murray St.,454,2011,"Wilson, Katie",843530,Sr.,2010-11,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Murray St.,454,2011,"Wilson, Audrey",843529,Sr.,2010-11,19,1,0.05,0,-,2,0.11,-,-,-,-,-
Murray St.,454,2011,"Wright, Rachel",912610,Jr.,2010-11,19,0,-,1,0.05,1,0.05,-,-,-,-,-
Muskingum,455,2011,"Carlisle, Meghan",1050493,So.,2010-11,19,3,0.16,0,-,6,0.32,-,-,-,-,-
Muskingum,455,2011,"Debolt, Noelle",1171404,Fr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Duke, Megan",1164568,Fr.,2010-11,19,1,0.05,3,0.16,5,0.26,-,-,-,-,-
Muskingum,455,2011,"Ennemoser, Brittany E",1164564,Fr.,2010-11,18,1,0.06,0,-,2,0.11,-,-,-,-,-
Muskingum,455,2011,"Feathers, Elisa",1050494,So.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Foster, Maddy",838404,Sr.,2010-11,19,1,0.05,0,-,2,0.11,-,-,-,-,-
Muskingum,455,2011,"Francis, Raven",1164572,Fr.,2010-11,17,0,-,2,0.12,2,0.12,-,-,-,-,-
Muskingum,455,2011,"Gramstad, Jenni",838405,Sr.,2010-11,10,1,0.10,0,-,2,0.20,-,-,-,-,-
Muskingum,455,2011,"Kleppel, Noelle",1050497,So.,2010-11,19,2,0.11,1,0.05,5,0.26,2:40,6,3.38,13,0
Muskingum,455,2011,"Koble, Katelyn",1164571,Fr.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Linn, Sarah",1164566,Fr.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Liva, Sophia",1164565,Fr.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Matz, Kaitlyn",1164569,Fr.,2010-11,19,5,0.26,2,0.11,12,0.63,-,-,-,-,-
Muskingum,455,2011,"Poling, Sarah",1170105,Fr.,2010-11,13,0,-,0,-,0,-,12:56,40,4.64,75,0
Muskingum,455,2011,"Preston, Emily",899834,Jr.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Rose, Sarah",1164570,Fr.,2010-11,14,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Schultz, Maddie",1164574,Fr.,2010-11,12,0,-,1,0.08,1,0.08,-,-,-,-,-
Muskingum,455,2011,"Smith, Mary",1164575,Fr.,2010-11,11,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Spring, Monica",1164563,Fr.,2010-11,16,0,-,0,-,0,-,13:09,34,3.88,80,0
Muskingum,455,2011,"Suhre, Jamie",899840,Jr.,2010-11,3,0,-,0,-,0,-,-,-,-,-,-
Muskingum,455,2011,"Sutter, Mallorie",1164567,Fr.,2010-11,18,0,-,1,0.06,1,0.06,-,-,-,-,-
Muskingum,455,2011,"Ward, Christine",899832,Jr.,2010-11,19,1,0.05,1,0.05,3,0.16,-,-,-,-,-
Muskingum,455,2011,"Wells, Heather",899830,Jr.,2010-11,17,0,-,1,0.06,1,0.06,-,-,-,-,-
MUW,431,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
N.C. A&T,488,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
N.C. Central,489,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Adams, Josie",1159090,Fr.,2010-11,18,7,0.39,0,-,14,0.78,-,-,-,-,-
N.C. Wesleyan,491,2011,"Chavis, Whitney",1033960,So.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Edwards, Kasie",1033962,So.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Hanna-Lenna, Kokkonen",1033961,So.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Hicks, Laine",1159092,Fr.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Hunt, Lydia",1033965,So.,2010-11,16,1,0.06,0,-,2,0.13,-,-,-,-,-
N.C. Wesleyan,491,2011,"Jamison, Courtney",921483,Jr.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Jatta, Aminata",1159091,Jr.,2010-11,11,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Jones, Amber",1159093,Fr.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Laurens, Chelsea",1159088,Fr.,2010-11,20,3,0.15,1,0.05,7,0.35,-,-,-,-,-
N.C. Wesleyan,491,2011,"Marks, Ashley",1033964,So.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Petersen, Deanna",1033979,So.,2010-11,14,0,-,0,-,0,-,-,-,-,-,-
N.C. Wesleyan,491,2011,"Rastiola, Tiina",1033959,So.,2010-11,16,0,-,0,-,0,-,17:49,36,3.03,89,0
N.C. Wesleyan,491,2011,"Sallenger, Sarah",1159089,Jr.,2010-11,17,1,0.06,2,0.12,4,0.24,-,-,-,-,-
N.C. Wesleyan,491,2011,"Snellman, Katri",1033967,So.,2010-11,18,2,0.11,3,0.17,7,0.39,-,-,-,-,-
N.C. Wesleyan,491,2011,"Townsend, Rachel",1159087,Fr.,2010-11,15,0,-,0,-,0,-,12:11,21,2.59,63,1
N.C. Wesleyan,491,2011,"Young, Lauren",830344,Sr.,2010-11,20,0,-,1,0.05,1,0.05,-,-,-,-,-
N.M. Highlands,8577,2011,"Brito-Neves, Mariana",1169007,So.,2010-11,7,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Carew, Chelsea",1168164,So.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Chun-Ming, Cianna",1168165,Jr.,2010-11,20,1,0.05,0,-,2,0.10,-,-,-,-,-
N.M. Highlands,8577,2011,"Cottrell, Britney",1168166,Jr.,2010-11,21,3,0.14,1,0.05,7,0.33,-,-,-,-,-
N.M. Highlands,8577,2011,"Delarosbil, Shannon",901950,Jr.,2010-11,8,0,-,0,-,0,-,5:23,10,2.78,20,0
N.M. Highlands,8577,2011,"Dineen, Jordan",1168167,Fr.,2010-11,21,1,0.05,1,0.05,3,0.14,-,-,-,-,-
N.M. Highlands,8577,2011,"Elias, Yolanda",901951,Sr.,2010-11,4,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Gonzalez, Taylor",1168168,Jr.,2010-11,21,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Haprov, Ashley",1169008,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Hertz, Susannah",1013108,So.,2010-11,21,3,0.14,3,0.14,9,0.43,-,-,-,-,-
N.M. Highlands,8577,2011,"Jensen, Heather",1013110,So.,2010-11,14,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Kramer, Ashley",1169416,Fr.,2010-11,15,0,-,1,0.07,1,0.07,-,-,-,-,-
N.M. Highlands,8577,2011,"Kramer, Ashley",1168171,So.,2010-11,6,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Mashak, Krista",1013129,So.,2010-11,21,6,0.29,6,0.29,18,0.86,-,-,-,-,-
N.M. Highlands,8577,2011,"Miller, Erika",1062165,Jr.,2010-11,13,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Nakaoka, Heidi",901954,Jr.,2010-11,21,1,0.05,2,0.10,4,0.19,-,-,-,-,-
N.M. Highlands,8577,2011,"Piho, Amanda",749364,Sr.,2010-11,20,0,-,1,0.05,1,0.05,-,-,-,-,-
N.M. Highlands,8577,2011,"Plaska, Nicole",1168169,Fr.,2010-11,20,0,-,2,0.10,2,0.10,-,-,-,-,-
N.M. Highlands,8577,2011,"Prince, Scottie",1013130,Jr.,2010-11,5,0,-,0,-,0,-,4:18,4,1.39,17,0
N.M. Highlands,8577,2011,"Rodriguez, Julissa",1168170,Jr.,2010-11,20,15,0.75,9,0.45,39,1.95,-,-,-,-,-
N.M. Highlands,8577,2011,"Rose Johnson, Amanda",1168172,Fr.,2010-11,19,0,-,0,-,0,-,22:46,19,1.25,79,3
N.M. Highlands,8577,2011,"Rubin, Casey",1168173,Jr.,2010-11,21,0,-,1,0.05,1,0.05,-,-,-,-,-
N.M. Highlands,8577,2011,"Saban, Tierra",1168174,Jr.,2010-11,21,5,0.24,1,0.05,11,0.52,-,-,-,-,-
N.M. Highlands,8577,2011,"Sawchuck, Jamie",1168175,Fr.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
N.M. Highlands,8577,2011,"Schmelter, Brooke",1168176,Jr.,2010-11,21,1,0.05,3,0.14,5,0.24,-,-,-,-,-
N.M. Highlands,8577,2011,"Strickland, Arianna",1168177,Fr.,2010-11,14,3,0.21,4,0.29,10,0.71,-,-,-,-,-
N.M. Highlands,8577,2011,"Williams, Jessica",1169009,Fr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Nasson,503430,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Navy,726,2011,"Abid, Anastasia",811689,Sr.,2010-11,20,3,0.15,2,0.10,8,0.40,-,-,-,-,-
Navy,726,2011,"Ball, Deirdre",1117753,Fr.,2010-11,6,1,0.17,0,-,2,0.33,-,-,-,-,-
Navy,726,2011,"Batye, Taylor",1117749,Fr.,2010-11,2,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Calderon, Christine",811690,Sr.,2010-11,20,3,0.15,2,0.10,8,0.40,-,-,-,-,-
Navy,726,2011,"Crawford, Alicia",1015433,So.,2010-11,10,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Davis, Kelcie",1015434,So.,2010-11,14,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Fruin, Brittany",1015432,So.,2010-11,19,2,0.11,2,0.11,6,0.32,-,-,-,-,-
Navy,726,2011,"George, Katelyn",897531,Jr.,2010-11,20,1,0.05,3,0.15,5,0.25,-,-,-,-,-
Navy,726,2011,"Grupp, Jessica",811692,Sr.,2010-11,15,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Haling, Amber",1015436,So.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Herren, Kate",897532,Jr.,2010-11,20,1,0.05,5,0.25,7,0.35,-,-,-,-,-
Navy,726,2011,"Hoerner, Elizabeth",1117705,Fr.,2010-11,1,0,-,0,-,0,-,11:50,0,0.00,0,-
Navy,726,2011,"Kelly, Katie",811693,Sr.,2010-11,19,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Learned, Kelsey",1015429,So.,2010-11,19,2,0.11,0,-,4,0.21,-,-,-,-,-
Navy,726,2011,"Legler, Hannah",1015418,So.,2010-11,18,0,-,1,0.06,1,0.06,1144:56,14,0.02,42,1
Navy,726,2011,"Lopez-Shaw, Alexes",1117706,Fr.,2010-11,14,0,-,0,-,0,-,728:33,11,0.02,42,1
Navy,726,2011,"Morse, Hannah",1117748,Fr.,2010-11,20,1,0.05,2,0.10,4,0.20,-,-,-,-,-
Navy,726,2011,"Newhaller, Sam",1117708,Fr.,2010-11,20,3,0.15,0,-,6,0.30,-,-,-,-,-
Navy,726,2011,"Perez, Paloma",1117750,Fr.,2010-11,14,5,0.36,2,0.14,12,0.86,-,-,-,-,-
Navy,726,2011,"Puppolo, Fallon",1015435,So.,2010-11,20,0,-,2,0.10,2,0.10,-,-,-,-,-
Navy,726,2011,"Serfass, Amanda",897537,Jr.,2010-11,20,2,0.10,1,0.05,5,0.25,-,-,-,-,-
Navy,726,2011,"Soellner, Ashlynn",1117746,Fr.,2010-11,20,6,0.30,3,0.15,15,0.75,-,-,-,-,-
Navy,726,2011,"Strine, Stephanie",1015431,So.,2010-11,2,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Tilley, Morgan",1117751,Fr.,2010-11,12,0,-,1,0.08,1,0.08,-,-,-,-,-
Navy,726,2011,"Vivaldi, Britta",1117752,Fr.,2010-11,11,0,-,1,0.09,1,0.09,-,-,-,-,-
Navy,726,2011,"Wilkin, Emily",1117747,Fr.,2010-11,3,0,-,0,-,0,-,-,-,-,-,-
Navy,726,2011,"Willemse, Traci",897538,Sr.,2010-11,2,0,-,0,-,0,-,21:40,0,0.00,1,-
Navy,726,2011,"Woolard, Kd",1117707,Fr.,2010-11,11,0,-,2,0.18,2,0.18,-,-,-,-,-
Navy,726,2011,"Youker, Carissa",811697,Sr.,2010-11,19,6,0.32,6,0.32,18,0.95,-,-,-,-,-
Nazareth,461,2011,"Baluta, Sarah",1056007,So.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Belding, Christine",1056008,So.,2010-11,5,1,0.20,0,-,2,0.40,-,-,-,-,-
Nazareth,461,2011,"Benz, Kaylee",939917,Jr.,2010-11,13,3,0.23,1,0.08,7,0.54,-,-,-,-,-
Nazareth,461,2011,"Bushey, Kaile",1157223,Fr.,2010-11,13,1,0.08,1,0.08,3,0.23,-,-,-,-,-
Nazareth,461,2011,"Cipperly, Sarah",1157224,Fr.,2010-11,20,1,0.05,0,-,2,0.10,-,-,-,-,-
Nazareth,461,2011,"Conte, Erica",844389,Sr.,2010-11,19,5,0.26,5,0.26,15,0.79,-,-,-,-,-
Nazareth,461,2011,"Czelusniak, Anne",1157225,Fr.,2010-11,20,3,0.15,1,0.05,7,0.35,-,-,-,-,-
Nazareth,461,2011,"Derleth, Olivia",1157227,Fr.,2010-11,20,2,0.10,0,-,4,0.20,-,-,-,-,-
Nazareth,461,2011,"Eaker, Kara",844391,Sr.,2010-11,20,0,-,1,0.05,1,0.05,-,-,-,-,-
Nazareth,461,2011,"Eichelberger, Sarah",1056006,So.,2010-11,20,6,0.30,2,0.10,14,0.70,-,-,-,-,-
Nazareth,461,2011,"Finn, Meghan",844392,Sr.,2010-11,13,0,-,1,0.08,1,0.08,-,-,-,-,-
Nazareth,461,2011,"Gannon, Kerry",939913,Jr.,2010-11,20,1,0.05,1,0.05,3,0.15,-,-,-,-,-
Nazareth,461,2011,"Jones, Jessica",939921,Jr.,2010-11,20,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Kuhn, Kelly",939920,Jr.,2010-11,20,5,0.25,2,0.10,12,0.60,-,-,-,-,-
Nazareth,461,2011,"Novak, Bethany",1157228,Fr.,2010-11,2,0,-,0,-,0,-,1:52,6,4.81,10,0
Nazareth,461,2011,"Piemonte, Rachel",844393,Sr.,2010-11,18,2,0.11,0,-,4,0.22,-,-,-,-,-
Nazareth,461,2011,"Prutsman, Kassandra",1056013,So.,2010-11,4,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Rayworth, Erica",1157226,Fr.,2010-11,1,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Rinere, Chelsea",1056428,Jr.,2010-11,10,1,0.10,0,-,2,0.20,-,-,-,-,-
Nazareth,461,2011,"Rivera, Meagan",939916,Sr.,2010-11,20,1,0.05,1,0.05,3,0.15,-,-,-,-,-
Nazareth,461,2011,"Simon, Hillary",844394,Sr.,2010-11,19,0,-,0,-,0,-,29:23,13,0.66,102,9
Nazareth,461,2011,"Slentz, Emily",1056004,So.,2010-11,4,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Sudore, Amanda",1056005,So.,2010-11,20,1,0.05,3,0.15,5,0.25,-,-,-,-,-
Nazareth,461,2011,"Szymanski, Shaughna",939915,Sr.,2010-11,5,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Teran Pulford, Julia",1157222,Fr.,2010-11,20,0,-,3,0.15,3,0.15,-,-,-,-,-
Nazareth,461,2011,"Towle, Deborah",939919,Jr.,2010-11,12,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Van Gorder, Emily",1056011,So.,2010-11,8,0,-,0,-,0,-,-,-,-,-,-
Nazareth,461,2011,"Wyant, Kate",1056012,So.,2010-11,19,3,0.16,1,0.05,7,0.37,-,-,-,-,-
Neb. Wesleyan,462,2011,"Abbott, Stephanie",1166157,Fr.,2010-11,7,0,-,0,-,0,-,-,-,-,-,-
Neb. Wesleyan,462,2011,"Becker, Elizabeth",1166149,Fr.,2010-11,14,1,0.07,0,-,2,0.14,-,-,-,-,-
Neb. Wesleyan,462,2011,"Dierks, Emily",1038476,So.,2010-11,17,0,-,0,-,0,-,26:20,11,0.63,79,10
Neb. Wesleyan,462,2011,"Essink, Jamie",830841,Sr.,2010-11,17,5,0.29,0,-,10,0.59,-,-,-,-,-
Neb. Wesleyan,462,2011,"Frohn, Alison",830837,Sr.,2010-11,17,11,0.65,6,0.35,28,1.65,-,-,-,-,-
Neb. Wesleyan,462,2011,"Herrera, Irati",1166152,Fr.,2010-11,9,1,0.11,0,-,2,0.22,-,-,-,-,-
Neb. Wesleyan,462,2011,"Keenan, Megan",1166154,So.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Neb. Wesleyan,462,2011,"Menning, Melanie",830833,Sr.,2010-11,17,0,-,1,0.06,1,0.06,-,-,-,-,-
Neb. Wesleyan,462,2011,"Menning, Aleisha",830835,Sr.,2010-11,17,1,0.06,0,-,2,0.12,-,-,-,-,-
Neb. Wesleyan,462,2011,"Mullen, Michelle",1166150,Sr.,2010-11,17,2,0.12,4,0.24,8,0.47,-,-,-,-,-
Neb. Wesleyan,462,2011,"Mullen, Sheila",1166153,Sr.,2010-11,17,1,0.06,0,-,2,0.12,-,-,-,-,-
Neb. Wesleyan,462,2011,"Niemeier, Jess",1166151,Sr.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Neb. Wesleyan,462,2011,"O'Donnell, Regina",830838,Sr.,2010-11,17,1,0.06,0,-,2,0.12,-,-,-,-,-
Neb. Wesleyan,462,2011,"Pfeil, Madison",830840,Sr.,2010-11,17,4,0.24,1,0.06,9,0.53,-,-,-,-,-
Neb. Wesleyan,462,2011,"Reeh, Erin",1038475,So.,2010-11,17,3,0.18,0,-,6,0.35,-,-,-,-,-
Neb. Wesleyan,462,2011,"Stevens, Leah",1038479,So.,2010-11,15,2,0.13,0,-,4,0.27,-,-,-,-,-
Neb. Wesleyan,462,2011,"Straka, Annie",1166156,Jr.,2010-11,16,1,0.06,0,-,2,0.13,-,-,-,-,-
Neb. Wesleyan,462,2011,"Strong, Kaylee",1166155,Fr.,2010-11,5,0,-,0,-,0,-,-,-,-,-,-
Neb.-Kearney,1156,2011,"Abert, Morgan",1127552,Jr.,2010-11,18,0,-,1,0.06,1,0.06,-,-,-,-,-
Neb.-Kearney,1156,2011,"Crawford, Alicia",1127516,So.,2010-11,13,1,0.08,1,0.08,3,0.23,-,-,-,-,-
Neb.-Kearney,1156,2011,"DeWitt, Hannah",1127570,Fr.,2010-11,14,0,-,0,-,0,-,-,-,-,-,-
Neb.-Kearney,1156,2011,"Downey, Sara",1127548,Fr.,2010-11,17,1,0.06,1,0.06,3,0.18,-,-,-,-,-
Neb.-Kearney,1156,2011,"Gamblin, Nikki",1127507,Fr.,2010-11,1,0,-,0,-,0,-,0:14,1,6.40,1,0
Neb.-Kearney,1156,2011,"Golden, Caitlin",1127553,Jr.,2010-11,18,0,-,0,-,0,-,-,-,-,-,-
Neb.-Kearney,1156,2011,"Gustafson, Carlie",1127508,Fr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-
Neb.-Kearney,1156,2011,"Hampton, Jordan",1127572,Fr.,2010-11,14,0,-,0,-,0,-,-,-,-,-,-
Neb.-Kearney,1156,2011,"Kelly, Emma",1127512,So.,2010-11,6,0,-,1,0.17,1,0.17,-,-,-,-,-
Neb.-Kearney,1156,2011,"Kotulak, Jen",1127511,So.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
Neb.-Kearney,1156,2011,"Krason, Talisha",1127555,Sr.,2010-11,18,1,0.06,0,-,2,0.11,-,-,-,-,-
Neb.-Kearney,1156,2011,"Larghe, Katie",1127567,Jr.,2010-11,17,0,-,0,-,0,-,-,-,-,-,-
