A&M-Corpus Christi,26172,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Bontke, Elizabeth",1357977,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Brown, Taylor",1244227,So.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Brown, Madison",1244230,So.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Buschman, Brie",1164583,Jr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Carpenter, Andrea",1164580,Jr.,2012-13,16,5,0.31,2,0.13,12,0.75,-,-,-,-,-
Abilene Christian,2,2013,"Coppedge, Julie",1053425,Sr.,2012-13,19,5,0.26,1,0.05,11,0.58,-,-,-,-,-
Abilene Christian,2,2013,"Craig, Ashley",1164590,Jr.,2012-13,18,-,-,1,0.06,1,0.06,-,-,-,-,-
Abilene Christian,2,2013,"Ferrara, Jacey",1164581,Jr.,2012-13,18,2,0.11,-,-,4,0.22,-,-,-,-,-
Abilene Christian,2,2013,"Garner, Katherine",1053423,Jr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Grimm, Krysta",1053424,Sr.,2012-13,19,3,0.16,3,0.16,9,0.47,-,-,-,-,-
Abilene Christian,2,2013,"Heron, Stephanie",1244232,Sr.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Abilene Christian,2,2013,"Jones, Lindsey",1357976,Fr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Lindholm, Whitley",1164585,Jr.,2012-13,19,-,-,1,0.05,1,0.05,-,-,-,-,-
Abilene Christian,2,2013,"Moncure, Arielle",1053422,Sr.,2012-13,19,-,-,-,-,-,-,1730:00,21,0.02,78,6
Abilene Christian,2,2013,"Schoch, Sarah",1244226,So.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Sommers, Krystal",1357978,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Stirling, Lexi",1053426,Sr.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Abilene Christian,2,2013,"Stivers, Katie",1244228,So.,2012-13,15,1,0.07,-,-,2,0.13,-,-,-,-,-
Abilene Christian,2,2013,"Stratton, Mandy",1357980,Fr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Turner, Megan",1244225,So.,2012-13,19,3,0.16,-,-,6,0.32,-,-,-,-,-
Abilene Christian,2,2013,"Vinson, Allie",1357981,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,"Waters, Shyann",1357982,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,"Aronzon, Hanna",1362848,Fr.,2012-13,18,-,-,1,0.06,1,0.06,-,-,-,-,-
Academy of Art,30123,2013,"Barker, Beth",1362849,Jr.,2012-13,17,7,0.41,2,0.12,16,0.94,-,-,-,-,-
Academy of Art,30123,2013,"Emmett, Hannah",1159869,Jr.,2012-13,18,6,0.33,2,0.11,14,0.78,-,-,-,-,-
Academy of Art,30123,2013,"Fillingham, Louise",1249226,So.,2012-13,18,2,0.11,2,0.11,6,0.33,-,-,-,-,-
Academy of Art,30123,2013,"Gallegos, Kayla",1249228,So.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,"Hickman, Makayla",1362853,Fr.,2012-13,17,2,0.12,3,0.18,7,0.41,-,-,-,-,-
Academy of Art,30123,2013,"Klandt, Jule",1362850,Fr.,2012-13,18,3,0.17,2,0.11,8,0.44,-,-,-,-,-
Academy of Art,30123,2013,"Laudat, Réa",1376786,Fr.,2012-13,17,3,0.18,1,0.06,7,0.41,-,-,-,-,-
Academy of Art,30123,2013,"Leff, Aiva",1362852,So.,2012-13,2,-,-,1,0.50,1,0.50,-,-,-,-,-
Academy of Art,30123,2013,"MacDonald, Haily",1249230,So.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,"Mandell, Rebecca",1159882,Jr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,"McCandlish, Tanner",1056582,Sr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,"Meneses, Sophie",1249224,So.,2012-13,18,-,-,1,0.06,1,0.06,-,-,-,-,-
Academy of Art,30123,2013,"Plater, Giovanni",1362854,Fr.,2012-13,17,2,0.12,2,0.12,6,0.35,-,-,-,-,-
Academy of Art,30123,2013,"Rempe, Rachael",1362847,So.,2012-13,18,-,-,-,-,-,-,1628:13,29,0.03,109,5
Academy of Art,30123,2013,"Salazar, Carolina",1376787,Fr.,2012-13,4,1,0.25,-,-,2,0.50,-,-,-,-,-
Academy of Art,30123,2013,"Sharpe, Jasmine",1056585,Sr.,2012-13,18,3,0.17,5,0.28,11,0.61,-,-,-,-,-
Academy of Art,30123,2013,"Tong, Kaiakua",1364148,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,"Vargas, Jessi",1362846,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,"Wallace, Jacquie",1362851,So.,2012-13,3,-,-,1,0.33,1,0.33,-,-,-,-,-
Adams St.,929,2013,"Casaus, Jennifer",1373340,Fr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Cobos, Sofia",1373339,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Crandall, Chelsea",1373330,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Dudley, Brooke",1373336,Sr.,2012-13,18,2,0.11,-,-,4,0.22,-,-,-,-,-
Adams St.,929,2013,"Fenderson, Chelsea",1373341,So.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Fortner, Kayla",1373335,So.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Foster, Sloan",1373342,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
