A&M-Corpus Christi,26172,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2009,"Barton, Sadie",845318,So.,2008-09,19,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Cooper, Kendall",922555,So.,2008-09,19,1,0.05,1,0.05,3,0.16,-,-,-,-,-
Abilene Christian,2,2009,"Craig, Bree",845319,So.,2008-09,19,1,0.05,3,0.16,5,0.26,-,-,-,-,-
Abilene Christian,2,2009,"Gentile, Jackie",845323,Sr.,2008-09,18,4,0.22,2,0.11,10,0.56,-,-,-,-,-
Abilene Christian,2,2009,"Griego, Tina",922557,Fr.,2008-09,2,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Johnson, Kaleigh",922553,Fr.,2008-09,17,0,-,1,0.06,1,0.06,-,-,-,-,-
Abilene Christian,2,2009,"Lawson, Crissy",922547,Jr.,2008-09,19,0,-,0,-,0,-,29:08,17,0.88,106,5
Abilene Christian,2,2009,"London, Elliott",922548,Fr.,2008-09,3,0,-,0,-,0,-,0:15,0,0.00,0,0
Abilene Christian,2,2009,"Magers, Brooke",922549,Fr.,2008-09,11,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Merrill-Johnson, Micah",922550,Sr.,2008-09,19,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Miller, Katie",845329,So.,2008-09,18,2,0.11,0,-,4,0.22,-,-,-,-,-
Abilene Christian,2,2009,"Nelson, Anatasia",922552,Jr.,2008-09,19,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Patchen, Rachel",922554,Fr.,2008-09,9,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Reese, Jordan",845332,Jr.,2008-09,19,2,0.11,6,0.32,10,0.53,-,-,-,-,-
Abilene Christian,2,2009,"Ritchie, Alyse",922556,Fr.,2008-09,17,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Rodriguez, Dara",845333,So.,2008-09,3,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Simon, Ashley",845334,So.,2008-09,19,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Thomas, Alyson",845335,Jr.,2008-09,17,3,0.18,1,0.06,7,0.41,-,-,-,-,-
Abilene Christian,2,2009,"Willhelm, Veronica",922551,Jr.,2008-09,19,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2009,"Wilson, Courtney",845336,So.,2008-09,18,6,0.33,0,-,12,0.67,-,-,-,-,-
Abilene Christian,2,2009,"Womack, Lyndsey",845337,So.,2008-09,19,2,0.11,2,0.11,6,0.32,-,-,-,-,-
Academy of Art,30123,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2009,"Allen, Katie",917857,Fr.,2008-09,16,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Azzolina, Megan",917859,Fr.,2008-09,19,1,0.05,1,0.05,3,0.16,-,-,-,-,-
Adams St.,929,2009,"Bendele, Erika",917860,Fr.,2008-09,20,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Bigler, Amanda",917872,Fr.,2008-09,12,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Boyer, Autumn",917867,Fr.,2008-09,20,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Brown, Jess",805958,Sr.,2008-09,20,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Brown, Ali",917856,Fr.,2008-09,13,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Burt, Jasmine",917865,Fr.,2008-09,17,0,-,0,-,0,-,17:44,48,4.06,109,0
Adams St.,929,2009,"Dorsey, Kirsten",917855,Fr.,2008-09,12,0,-,0,-,0,-,11:40,31,3.98,87,0
Adams St.,929,2009,"Drumm, Amber",917863,Fr.,2008-09,20,6,0.30,1,0.05,13,0.65,-,-,-,-,-
Adams St.,929,2009,"Fowler, Ashley",603823,Sr.,2008-09,20,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Grover, Ashley",704528,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2009,"Hatfield, Kayla",917858,Fr.,2008-09,17,1,0.06,1,0.06,3,0.18,-,-,-,-,-
Adams St.,929,2009,"Hellweg, Jessica",917861,Fr.,2008-09,20,2,0.10,1,0.05,5,0.25,-,-,-,-,-
Adams St.,929,2009,"Jenkins, Marci",805961,So.,2008-09,14,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Kramer, Cydney",917862,Fr.,2008-09,15,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Medina, Clarissa",954363,Fr.,2008-09,12,0,-,0,-,0,-,-,-,-,-,-
Adams St.,929,2009,"Palmer, Amanda",957864,Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2009,"Reed, Michelle",603827,Sr.,2008-09,20,5,0.25,2,0.10,12,0.60,-,-,-,-,-
Adams St.,929,2009,"Rich, Cori",917871,Fr.,2008-09,18,1,0.06,0,-,2,0.11,-,-,-,-,-
