year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2003,Adams St.,929,Si Tanka,,08/31/2002,9,0,Home,"",-,154
2003,Adams St.,929,Newman,,09/01/2002,1,0,Home,"",-,135
2003,Adams St.,929,N.M. Highlands,8577,09/06/2002,1,2,Away,"",-,172
2003,Adams St.,929,Southwest (NM),,09/07/2002,4,0,Neutral,"Las Vegas, N.M.",-,50
2003,Adams St.,929,Colorado St.-Pueblo,2720,09/13/2002,0,1,Away,"",-,119
2003,Adams St.,929,Regis (CO),568,09/15/2002,1,4,Away,"",-,213
2003,Adams St.,929,Fort Lewis,1083,09/20/2002,1,0,Home,"",-,127
2003,Adams St.,929,Colorado Mesa,11416,09/22/2002,0,2,Home,"",-,110
2003,Adams St.,929,Rocky Mountain,,09/29/2002,3,1,Neutral,"Lakewood, Colo.",-,75
2003,Adams St.,929,N.M. Highlands,8577,10/04/2002,1,2,Home,"",2 OT,150
2003,Adams St.,929,Bellevue,,10/06/2002,3,2,Home,"",-,114
2003,Adams St.,929,Colo. Christian,11403,10/11/2002,2,1,Home,"",-,80
2003,Adams St.,929,Colorado Mesa,11416,10/13/2002,0,3,Home,"",-,112
2003,Adams St.,929,Colorado St.-Pueblo,2720,10/18/2002,0,1,Home,"",-,112
2003,Adams St.,929,Regis (CO),568,10/20/2002,1,2,Home,"",-,123
2003,Adams St.,929,Fort Lewis,1083,10/25/2002,1,2,Away,"",2 OT,183
2003,Adams St.,929,Colorado Mesa,11416,10/27/2002,1,4,Away,"",-,53
2003,Adams St.,929,Colo. Christian,11403,11/02/2002,0,0,Away,"",2 OT,30
2003,Adams St.,929,Metro St.,413,11/03/2002,1,6,Away,"",-,70
2003,Adelphi,3,Stonehill,682,08/31/2002,2,0,Away,"",-,0
2003,Adelphi,3,Merrimack,410,09/01/2002,2,1,Neutral,Chieftain Stadium,1 OT,0
2003,Adelphi,3,East Stroudsburg,197,09/08/2002,4,1,Home,"",-,100
2003,Adelphi,3,Molloy,437,09/11/2002,6,0,Home,"",-,100
2003,Adelphi,3,NYIT,477,09/18/2002,5,0,Home,"",-,0
2003,Adelphi,3,Bloomsburg,65,09/21/2002,3,0,Away,"",-,0
2003,Adelphi,3,St. Thomas Aquinas,1348,09/25/2002,2,0,Away,"",-,0
2003,Adelphi,3,Bridgeport,74,09/28/2002,4,0,Home,"",-,0
2003,Adelphi,3,C.W. Post,362,10/02/2002,1,0,Away,"",-,300
2003,Adelphi,3,Concordia (NY),162,10/06/2002,4,0,Away,"",-,0
2003,Adelphi,3,West Chester,765,10/09/2002,0,0,Home,"",2 OT,100
2003,Adelphi,3,Philadelphia U.,543,10/12/2002,0,0,Home,"",2 OT,0
2003,Adelphi,3,Lock Haven,360,10/19/2002,0,2,Away,"",-,115
2003,Adelphi,3,Southern N.H.,468,10/23/2002,3,2,Home,"",-,50
2003,Adelphi,3,Mercy,407,10/26/2002,9,1,Home,"",-,0
2003,Adelphi,3,Queens (NY),560,10/30/2002,6,0,Home,"",-,0
2003,Adelphi,3,New Haven,470,11/02/2002,3,0,Away,"",-,0
2003,Adelphi,3,Southampton,2753,11/09/2002,5,1,Home,"",-,250
2003,Adelphi,3,Bloomsburg,65,11/13/2002,2,1,Home,"",-,200
2003,Adelphi,3,Lock Haven,360,11/17/2002,1,0,Away,"",3 OT,200
2003,Adelphi,3,Franklin Pierce,241,11/24/2002,1,2,Home,"",-,500
2003,Agnes Scott,11324,Rhodes,573,08/30/2002,1,3,Home,"",-,100
2003,Agnes Scott,11324,$game.opponentName,25354,09/01/2002,0,5,Home,"",-,50
2003,Agnes Scott,11324,Converse,8935,09/07/2002,1,0,Neutral,Guilford College,-,0
2003,Agnes Scott,11324,Guilford,1112,09/08/2002,0,1,Away,"",2 OT,35
2003,Agnes Scott,11324,Maryville (TN),396,09/14/2002,0,2,Away,"",-,75
2003,Agnes Scott,11324,Wesleyan (GA),14718,09/17/2002,2,0,Away,"",-,0
2003,Agnes Scott,11324,Fisk,226,09/21/2002,16,0,Home,"",-,50
2003,Agnes Scott,11324,Brenau,,09/22/2002,3,0,Home,"",-,50
2003,Agnes Scott,11324,Oglethorpe,2713,09/28/2002,0,1,Home,"",-,0
2003,Agnes Scott,11324,LaGrange,1162,10/05/2002,4,2,Away,"",-,35
2003,Agnes Scott,11324,Huntingdon,1130,10/13/2002,5,1,Away,"",-,0
2003,Agnes Scott,11324,Hood,8404,10/17/2002,2,0,Away,"",-,0
2003,Agnes Scott,11324,Stevenson,21852,10/19/2002,1,4,Away,"",-,0
2003,Agnes Scott,11324,Emory,217,10/22/2002,0,1,Home,"",-,23
2003,Agnes Scott,11324,Meredith,409,10/27/2002,1,1,Home,"",2 OT,65
2003,Agnes Scott,11324,Piedmont,21830,10/30/2002,0,2,Home,"",-,45
2003,Agnes Scott,11324,LaGrange,1162,11/06/2002,4,1,Home,"",-,40
2003,Agnes Scott,11324,Piedmont,21830,11/08/2002,0,1,Neutral,"Maryville, TN.",-,0
2003,Air Force,721,Iowa St.,311,08/30/2002,0,3,Home,"",-,225
2003,Air Force,721,Gonzaga,260,08/31/2002,2,1,Home,"",-,175
2003,Air Force,721,Navy,726,09/06/2002,1,2,Neutral,St. Louis,-,175
2003,Air Force,721,Army,725,09/08/2002,0,3,Neutral,St. Louis,-,155
2003,Air Force,721,Georgia St.,254,09/13/2002,2,0,Away,"",-,55
2003,Air Force,721,Tennessee Tech,692,09/15/2002,4,1,Neutral,Atlanta,-,75
2003,Air Force,721,Utah St.,731,09/20/2002,2,3,Home,"",-,234
2003,Air Force,721,UCF,128,09/22/2002,1,0,Home,"",-,157
2003,Air Force,721,Oregon St.,528,09/27/2002,1,5,Away,"",-,603
2003,Air Force,721,Portland St.,550,09/29/2002,0,2,Away,"",-,251
