year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2006,Adams St.,929,Colorado Mines,155,08/26/2005,1,0,Away,"",2 OT,261
2006,Adams St.,929,Northern St.,1266,08/28/2005,0,2,Neutral,"Lakewood, Colo.",-,100
2006,Adams St.,929,Rocky Mountain,,09/01/2005,2,1,Away,"",-,253
2006,Adams St.,929,Mont. St. Billings,205,09/03/2005,0,4,Away,"",-,77
2006,Adams St.,929,St. Mary's (TX),1346,09/04/2005,2,3,Neutral,"Billings, MT",2 OT,21
2006,Adams St.,929,Metro St.,413,09/09/2005,0,4,Away,"",-,87
2006,Adams St.,929,Regis (CO),568,09/11/2005,0,3,Away,"",-,145
2006,Adams St.,929,Colorado St.-Pueblo,2720,09/16/2005,2,1,Home,"",-,125
2006,Adams St.,929,Colo. Christian,11403,09/18/2005,3,1,Home,"",-,139
2006,Adams St.,929,Fort Lewis,1083,09/23/2005,0,1,Away,"",-,223
2006,Adams St.,929,Colorado Mesa,11416,09/25/2005,3,1,Away,"",-,132
2006,Adams St.,929,Colorado Mines,155,09/30/2005,3,0,Home,"",-,85
2006,Adams St.,929,N.M. Highlands,8577,10/07/2005,0,1,Home,"",-,246
2006,Adams St.,929,Metro St.,413,10/14/2005,2,3,Home,"",-,153
2006,Adams St.,929,Regis (CO),568,10/16/2005,1,0,Home,"",-,130
2006,Adams St.,929,Colorado St.-Pueblo,2720,10/21/2005,0,1,Away,"",-,109
2006,Adams St.,929,Colo. Christian,11403,10/23/2005,0,2,Away,"",-,168
2006,Adams St.,929,Fort Lewis,1083,10/28/2005,0,1,Home,"",-,145
2006,Adams St.,929,Colorado Mesa,11416,10/30/2005,0,3,Home,"",-,125
2006,Adams St.,929,N.M. Highlands,8577,11/02/2005,0,3,Away,"",-,75
2006,Adelphi,3,Kutztown,339,08/27/2005,1,2,Away,"",2 OT,150
2006,Adelphi,3,Bryant,81,08/30/2005,1,1,Away,"",2 OT,75
2006,Adelphi,3,American Int'l,22,09/10/2005,3,0,Home,"",-,0
2006,Adelphi,3,Dowling,2692,09/14/2005,8,0,Home,"",-1 OT,96
2006,Adelphi,3,West Chester,765,09/17/2005,0,1,Away,"",-,250
2006,Adelphi,3,Molloy,437,09/21/2005,6,1,Away,"",-,0
2006,Adelphi,3,NYIT,477,09/24/2005,1,0,Away,"",-,85
2006,Adelphi,3,Bridgeport,74,10/01/2005,3,0,Away,"",-,350
2006,Adelphi,3,Concordia (NY),162,10/05/2005,8,0,Home,"",-,42
2006,Adelphi,3,C.W. Post,362,10/19/2005,0,1,Home,"",-,186
2006,Adelphi,3,Bloomfield,984,10/22/2005,1,0,Home,"",-,374
2006,Adelphi,3,Mercy,407,10/24/2005,7,0,Away,"",-,25
2006,Adelphi,3,St. Thomas Aquinas,1348,10/26/2005,5,0,Home,"",-,51
2006,Adelphi,3,Queens (NY),560,10/29/2005,2,1,Away,"",-,69
2006,Adelphi,3,New Haven,470,10/31/2005,1,1,Home,"",2 OT,127
2006,Adelphi,3,C.W. Post,362,11/04/2005,1,2,Away,"",1 OT,150
2006,Adelphi,3,West Chester,765,11/11/2005,0,2,Away,"",-,300
2006,Adrian,4,Transylvania,28749,09/03/2005,0,3,Neutral,Centre College,-,0
2006,Adrian,4,Centre,132,09/04/2005,2,7,Away,"",-,0
2006,Adrian,4,Alma,21,09/08/2005,0,1,Home,"",-,0
2006,Adrian,4,Olivet,525,09/10/2005,0,3,Away,"",-,0
2006,Adrian,4,Calvin,114,09/14/2005,0,7,Home,"",-,0
2006,Adrian,4,Defiance,1050,09/15/2005,0,5,Away,"",-,0
2006,Adrian,4,Trine,30037,09/20/2005,3,2,Away,"",-,0
2006,Adrian,4,Kalamazoo,326,09/24/2005,0,2,Home,"",-,0
2006,Adrian,4,St. Mary's (IN),8688,09/28/2005,0,5,Away,"",-,0
2006,Adrian,4,Hope,286,10/01/2005,0,3,Home,"",-,0
2006,Adrian,4,Albion,15,10/04/2005,1,12,Away,"",-,0
2006,Adrian,4,Olivet,525,10/08/2005,1,0,Home,"",-,0
2006,Adrian,4,Calvin,114,10/12/2005,0,10,Away,"",-,0
2006,Adrian,4,Grace (IN),,10/15/2005,0,5,Away,"",-,0
2006,Adrian,4,Trine,30037,10/18/2005,3,0,Home,"",-,0
2006,Adrian,4,Kalamazoo,326,10/22/2005,0,1,Away,"",-,0
2006,Adrian,4,St. Mary's (IN),8688,10/26/2005,0,1,Home,"",-,0
2006,Adrian,4,Hope,286,10/29/2005,0,7,Away,"",-,0
2006,Adrian,4,Albion,15,11/01/2005,0,5,Home,"",-,0
2006,Adrian,4,Alma,21,11/05/2005,0,4,Away,"",-,0
2006,Air Force,721,Northern Colo.,502,08/26/2005,1,3,Away,"",-,250
2006,Air Force,721,Iowa,312,08/28/2005,2,3,Home,"",1 OT,214
2006,Air Force,721,Providence,556,09/02/2005,1,0,Home,"",-,205
2006,Air Force,721,Central Mich.,129,09/04/2005,2,0,Home,"",-,201
2006,Air Force,721,Utah St.,731,09/09/2005,0,0,Neutral,"Missoula, Mont.",2 OT,68
2006,Air Force,721,Boise St.,66,09/11/2005,1,2,Neutral,"Missoula, Mont.",-,84
2006,Air Force,721,Army,725,09/16/2005,2,1,Neutral,"St. Louis, MO",-,"1,113"
2006,Air Force,721,Saint Louis,609,09/18/2005,0,3,Away,"",-,933
2006,Air Force,721,Colorado Col.,154,09/21/2005,1,2,Home,"",-,206
2006,Air Force,721,St. Mary's (CA),610,09/23/2005,0,3,Home,"",-,152
