A&M-Corpus Christi,26172,2016,"Battiest, Amber",1458277,Jr.,2015-16,10,0,-,0,-,0,-,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Berdan, Jessica",1458263,Sr.,2015-16,17,3,0.18,2,0.12,8,0.47,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Biba, Emma",1458268,Jr.,2015-16,18,1,0.06,3,0.17,5,0.28,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Charles, Jenna-Kaya",1458271,Jr.,2015-16,6,0,-,0,-,0,-,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Cole, Zoe",1677801,So.,2015-16,14,0,-,0,-,0,-,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Cordero, Meghan",1458264,So.,2015-16,17,0,-,1,0.06,1,0.06,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Delaney, Megan",1458262,So.,2015-16,18,0,-,0,-,0,-,1660:00,33,1.79,115,2
A&M-Corpus Christi,26172,2016,"Devine, Chandler",1458280,Jr.,2015-16,1,0,-,0,-,0,-,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Erdmann, Brooke",1458276,Jr.,2015-16,18,1,0.06,0,-,2,0.11,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Franco, Yvette",1458266,Jr.,2015-16,9,2,0.22,0,-,4,0.44,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Gonzalez, Daniela",1677799,Jr.,2015-16,13,0,-,1,0.08,1,0.08,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Harden, Jordan",1677802,Fr.,2015-16,18,0,-,0,-,0,-,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Isaacson, Kimberly",1568751,So.,2015-16,-,-,-,-,-,-,-,-,-,-,-,-
A&M-Corpus Christi,26172,2016,"Joseph, Hannah",1458270,Jr.,2015-16,18,0,-,1,0.06,1,0.06,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Kelley, Kristin",1677800,Fr.,2015-16,16,1,0.06,0,-,2,0.13,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Kuhl, Audrey",1458273,Jr.,2015-16,17,0,-,2,0.12,2,0.12,0:00,0,0.00,0,0
A&M-Corpus Christi,26172,2016,"Love, Jacey",1568752,So.,2015-16,14,0,-,0,-,0,-,0:00,0,0.00,0,0
