year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2001,Air Force,721,Colorado Col.,154,"",1,2,Away,"",2 OT,0
2001,Air Force,721,UNLV,465,"",4,1,Away,"",-,0
2001,Air Force,721,New Mexico,473,"",3,0,Away,"",-,0
2001,Air Force,721,BYU,77,"",1,8,Neutral,LAS VEGAS,-,0
2001,Air Force,721,BYU,77,"",0,4,Home,"",-,0
2001,Air Force,721,Wright St.,810,"",1,3,Away,"",-,0
2001,Air Force,721,Wyoming,811,"",2,1,Away,"",-,0
2001,Air Force,721,Utah,732,"",1,2,Home,"",-,0
2001,Air Force,721,Navy,726,"",1,2,Neutral,ST. LOUIS,-,0
2001,Air Force,721,UNLV,465,"",1,3,Away,"",-,0
2001,Air Force,721,Cal St. Northridge,101,"",1,1,Home,"",-,0
2001,Air Force,721,Pittsburgh,545,"",2,3,Away,"",-,0
2001,Air Force,721,Rhode Island,572,"",1,2,Home,"",-,0
2001,Air Force,721,San Diego,627,"",1,2,Home,"",-,0
2001,Air Force,721,San Diego St.,626,"",0,1,Away,"",-,0
2001,Air Force,721,Denver,183,"",3,4,Away,"",1 OT,0
2001,Air Force,721,Dayton,175,"",0,3,Away,"",-,0
2001,Air Force,721,Iowa,312,"",3,2,Home,"",-,0
2001,Air Force,721,Colorado,157,"",2,3,Home,"",-,0
2001,Air Force,721,Army,725,"",2,1,Neutral,ST. LOUIS,-,0
2001,Air Force,721,Youngstown St.,817,"",14,0,Neutral,UPPER ST. CLAIR,-,0
2001,Alabama,8,La.-Monroe,498,"",4,1,Home,"",-,0
2001,Alabama,8,Auburn,37,"",0,3,Away,"",-,0
2001,Alabama,8,Jacksonville St.,315,"",3,1,Home,"",-,0
2001,Alabama,8,Miami (FL),415,"",0,1,Home,"",-,0
2001,Alabama,8,Oklahoma St.,521,"",0,1,Away,"",-,0
2001,Alabama,8,Oklahoma,522,"",1,2,Away,"",-,0
2001,Alabama,8,TCU,698,"",0,1,Away,"",-,0
2001,Alabama,8,Texas,703,"",0,6,Away,"",-,0
2001,Alabama,8,New Mexico,473,"",0,1,Home,"",1 OT,0
2001,Alabama,8,Northern Ariz.,501,"",3,1,Home,"",-,0
2001,Alabama,8,Kentucky,334,"",2,4,Home,"",-,0
2001,Alabama,8,Vanderbilt,736,"",1,2,Home,"",-,0
2001,Alabama,8,Ole Miss,433,"",1,0,Home,"",1 OT,0
2001,Alabama,8,Mississippi St.,430,"",0,2,Home,"",-,0
2001,Alabama,8,LSU,365,"",1,2,Away,"",-,0
2001,Alabama,8,Arkansas,31,"",2,5,Away,"",-,0
2001,Alabama,8,Florida,235,"",0,6,Away,"",-,0
2001,Alabama,8,South Carolina,648,"",1,3,Away,"",-,0
2001,Alabama,8,Wofford,2915,"",4,2,Home,"",-,0
2001,Alabama,8,Southern Miss.,664,"",3,0,Home,"",-,0
2001,Alabama A&M,6,Ala.-Huntsville,10,"",2,5,Away,"",-,0
2001,Alabama A&M,6,$game.opponentName,,"",0,9,Away,"",-,0
2001,Alabama A&M,6,Arkansas St.,30,"",1,9,Away,"",-,0
2001,Alabama A&M,6,Centenary (LA),125,"",0,5,Away,"",-,0
2001,Alabama A&M,6,UCF,128,"",0,11,Away,"",-,0
2001,Alabama A&M,6,Harding,1116,"",1,2,Away,"",-,0
2001,Alabama A&M,6,Jacksonville,316,"",0,10,Neutral,ORLANDO,-,0
2001,Alabama A&M,6,LSU,365,"",1,10,Away,"",-,0
2001,Alabama A&M,6,Martin Methodist,,"",2,1,Home,"",1 OT,0
2001,Alabama A&M,6,Mississippi St.,430,"",0,10,Away,"",-,0
2001,Alabama A&M,6,Murray St.,454,"",0,9,Home,"",-,0
2001,Alabama A&M,6,North Ala.,487,"",1,4,Away,"",-,0
2001,Alabama A&M,6,Samford,625,"",0,9,Away,"",-,0
2001,Alabama A&M,6,South Ala.,646,"",0,7,Away,"",-,0
2001,Alabama A&M,6,La.-Lafayette,671,"",1,9,Away,"",-,0
2001,Alabama A&M,6,Troy,716,"",5,1,Home,"",-,0
2001,Alabama A&M,6,Lambuth,,"",4,2,Home,"",-,0
2001,Alabama A&M,6,Auburn,37,"",0,11,Away,"",-,0
2001,Albany (NY),14,Army,725,"",0,2,Away,"",-,0
2001,Albany (NY),14,Lafayette,342,"",1,3,Away,"",-,0
2001,Albany (NY),14,Siena,639,"",0,2,Home,"",-,0
2001,Albany (NY),14,Sacred Heart,590,"",0,1,Home,"",-,0
2001,Albany (NY),14,St. Bonaventure,596,"",1,3,Neutral,ONEONTA,-,0
2001,Albany (NY),14,Bucknell,83,"",1,2,Away,"",-,0
2001,Albany (NY),14,Canisius,116,"",2,1,Home,"",-,0
2001,Albany (NY),14,Fordham,236,"",0,2,Away,"",-,0
2001,Albany (NY),14,Holy Cross,285,"",0,4,Away,"",-,0
