year,team_id,team_name,wins,losses,ties,total_games
2012,2,Abilene Christian,20,2,1,23
2012,30123,Academy of Art,4,10,2,16
2012,929,Adams St.,7,9,2,18
2012,3,Adelphi,8,8,1,17
2012,4,Adrian,17,5,0,22
2012,11324,Agnes Scott,6,9,3,18
2012,721,Air Force,6,10,3,19
2012,5,Akron,7,9,2,18
2012,10,Ala.-Huntsville,5,11,2,18
2012,8,Alabama,10,9,3,22
2012,6,Alabama A&M,1,14,1,16
2012,7,Alabama St.,2,17,1,20
2012,14,Albany (NY),9,10,1,20
2012,2798,Albertus Magnus,12,7,0,19
2012,15,Albion,0,19,1,20
2012,16,Albright,9,6,5,20
2012,17,Alcorn,6,8,2,16
2012,934,Alderson Broaddus,11,7,3,21
2012,18,Alfred,4,11,0,15
2012,19,Allegheny,11,5,3,19
2012,21,Alma,18,4,1,23
2012,938,Alvernia,11,8,1,20
2012,28746,Alverno,6,14,0,20
2012,23,American,6,11,2,19
2012,22,American Int'l,7,9,2,18
2012,24,Amherst,20,1,0,21
2012,939,Anderson (IN),3,14,0,17
2012,13028,Anderson (SC),9,10,1,20
2012,25,Angelo St.,6,9,4,19
2012,26,Anna Maria,0,19,0,19
2012,27,Appalachian St.,6,11,2,19
2012,966,Arcadia,9,5,3,17
2012,29,Arizona,1,16,2,19
2012,28,Arizona St.,8,11,0,19
2012,2678,Ark.-Pine Bluff,16,5,1,22
2012,31,Arkansas,4,14,0,18
2012,30,Arkansas St.,7,10,3,20
2012,33,Armstrong,18,3,3,24
2012,725,Army West Point,12,4,5,21
2012,35,Ashland,9,8,4,21
2012,36,Assumption,4,12,1,17
2012,37,Auburn,15,7,2,24
2012,38,Augsburg,9,8,1,18
2012,40,Augustana (IL),11,8,1,20
2012,41,Augustana (SD),10,9,0,19
2012,42,Aurora,18,5,0,23
2012,953,Austin,7,8,1,16
2012,43,Austin Peay,9,8,1,18
2012,44,Averett,14,3,1,18
2012,45,Babson,11,5,2,18
2012,46,Baldwin Wallace,11,9,0,20
2012,47,Ball St.,9,9,3,21
2012,962,Bard,4,13,0,17
2012,49,Barry,6,10,0,16
2012,15646,Barton,3,12,1,16
2012,50,Bates,5,6,2,13
2012,26520,Bay Path,3,14,0,17
2012,51,Baylor,15,4,3,22
2012,26107,Becker,10,9,2,21
2012,52,Bellarmine,16,3,3,22
2012,14927,Belmont,8,8,1,17
2012,2683,Belmont Abbey,12,7,2,21
2012,53,Beloit,4,11,2,17
2012,54,Bemidji St.,8,8,3,19
2012,296,Benedictine (IL),6,9,2,17
2012,56,Bentley,6,10,2,18
2012,973,Berry,12,3,1,16
2012,59,Bethany (WV),8,8,1,17
2012,30038,Bethany Lutheran,8,8,3,19
2012,60,Bethel (MN),9,7,2,18
2012,62,Binghamton,7,10,1,18
2012,28593,Birmingham-So.,10,4,3,17
2012,64,Blackburn,7,8,0,15
2012,984,Bloomfield,2,15,0,17
2012,65,Bloomsburg,10,8,1,19
2012,987,Bluffton,11,5,2,18
2012,66,Boise St.,8,11,1,20
2012,67,Boston College,12,6,3,21
2012,68,Boston U.,19,3,1,23
2012,69,Bowdoin,6,6,3,15
2012,71,Bowling Green,6,13,1,20
2012,73,Brandeis,6,11,2,19
2012,30094,Brevard,3,14,0,17
2012,74,Bridgeport,16,0,2,18
2012,75,Bridgewater (VA),13,5,1,19
2012,76,Bridgewater St.,11,7,1,19
2012,78,Brockport,11,7,1,19
2012,80,Brown,10,5,2,17
2012,81,Bryant,8,8,3,19
2012,82,Bryn Mawr,5,10,1,16
2012,83,Bucknell,5,10,1,16
2012,84,Buena Vista,8,10,1,19
2012,86,Buffalo,12,5,4,21
2012,85,Buffalo St.,6,10,2,18
2012,87,Butler,8,10,2,20
2012,77,BYU,11,5,3,19
2012,2685,BYU-Hawaii,12,3,1,16
2012,88,Cabrini,13,6,2,21
2012,1305,Cairn,3,15,0,18
2012,105,Cal Lutheran,20,2,1,23
2012,90,Cal Poly,9,9,1,19
2012,91,Cal Poly Pomona,8,6,4,18
2012,92,Cal St. Dom. Hills,9,8,1,18
2012,98,Cal St. East Bay,6,11,1,18
2012,97,Cal St. Fullerton,9,8,3,20
2012,100,Cal St. L.A.,13,4,4,21
2012,30055,Cal St. Monterey Bay,3,14,0,17
2012,93,Cal St. San B'dino,9,6,3,18
2012,103,Cal St. Stanislaus,11,4,6,21
2012,995,Caldwell,8,8,2,18
2012,107,California,12,6,4,22
2012,106,California (PA),20,1,2,23
2012,30135,California Baptist,18,2,1,21
2012,114,Calvin,10,10,0,20
2012,115,Campbell,15,5,2,22
2012,116,Canisius,8,7,4,19
2012,117,Capital,13,8,2,23
2012,118,Carleton,11,6,2,19
2012,119,Carnegie Mellon,9,7,0,16
2012,120,Carroll (WI),11,8,2,21
2012,1000,Carson-Newman,5,11,1,17
2012,121,Carthage,8,9,2,19
2012,122,Case,13,4,3,20
2012,123,Castleton,17,5,0,22
2012,1001,Catawba,6,11,0,17
2012,124,Catholic,12,7,0,19
2012,23624,Cazenovia,5,12,2,19
2012,480,CCNY,8,8,1,17
2012,14795,Cedar Crest,1,14,2,17
2012,30124,Cedarville,7,8,2,17
2012,125,Centenary (LA),10,8,1,19
2012,12884,Centenary (NJ),11,5,3,19
2012,126,Central (IA),10,7,1,18
2012,1004,Central Ark.,5,11,2,18
2012,127,Central Conn. St.,5,7,5,17
2012,129,Central Mich.,15,3,3,21
2012,130,Central Mo.,19,2,0,21
2012,1009,Central Okla.,15,4,0,19
2012,1010,Central Wash.,9,5,4,18
2012,132,Centre,13,5,4,22
2012,133,Chaminade,1,16,0,17
2012,134,Chapman,7,8,3,18
2012,1013,Charleston (WV),6,10,2,18
2012,48,Charleston So.,9,8,2,19
2012,458,Charlotte,7,10,4,21
2012,10972,Chatham,1,14,0,15
2012,693,Chattanooga,6,10,2,18
2012,21323,Chestnut Hill,9,10,0,19
2012,137,Chicago,9,6,2,17
2012,95,Chico St.,13,6,6,25
2012,8875,Chowan,1,12,0,13
2012,139,Chris. Newport,11,8,1,20
2012,1015,Christian Bros.,8,8,2,18
2012,140,Cincinnati,6,9,4,19
2012,141,Citadel,5,11,3,19
2012,142,Claremont-M-S,8,8,4,20
2012,143,Clarion,4,11,2,17
2012,145,Clark (MA),7,9,3,19
2012,146,Clarkson,8,7,1,16
2012,20576,Clayton St.,9,7,2,18
2012,147,Clemson,6,12,0,18
2012,148,Cleveland St.,10,7,2,19
2012,722,Coast Guard,5,10,1,16
2012,149,Coastal Caro.,2,15,2,19
