A&M-Corpus Christi,26172,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2010,"Barton, Sadie",845318,Jr.,2009-10,18,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2010,"Cooper, Kendall",922555,Jr.,2009-10,17,0,-,1,0.06,1,0.06,-,-,-,-,-
Abilene Christian,2,2010,"Coppedge, Julie",1053425,Fr.,2009-10,19,4,0.21,0,-,8,0.42,-,-,-,-,-
Abilene Christian,2,2010,"Craig, Bree",845319,Jr.,2009-10,19,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2010,"Garner, Katherine",1053423,Fr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2010,"Grimm, Krysta",1053424,Fr.,2009-10,14,2,0.14,0,-,4,0.29,-,-,-,-,-
Abilene Christian,2,2010,"Hill, Jennifer",1063157,Fr.,2009-10,1,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2010,"Johnson, Kaleigh",922553,So.,2009-10,17,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2010,"Lawson, Crissy",922547,Sr.,2009-10,16,0,-,0,-,0,-,25:07,18,1.07,74,5
Abilene Christian,2,2010,"London, Elliott",922548,So.,2009-10,1,0,-,0,-,0,-,0:45,0,0.00,3,0
Abilene Christian,2,2010,"Miller, Katie",845329,Jr.,2009-10,19,1,0.05,2,0.11,4,0.21,-,-,-,-,-
Abilene Christian,2,2010,"Moncure, Arielle",1053422,Fr.,2009-10,5,0,-,0,-,0,-,4:21,4,1.38,11,0
Abilene Christian,2,2010,"Patchen, Rachel",922554,So.,2009-10,8,0,-,0,-,0,-,-,-,-,-,-
Abilene Christian,2,2010,"Reese, Jordan",845332,Sr.,2009-10,19,2,0.11,4,0.21,8,0.42,-,-,-,-,-
Abilene Christian,2,2010,"Ritchie, Alyse",1053442,Fr.,2009-10,19,0,-,0,-,0,-,-,-,-,-,-
