A&M-Corpus Christi,26172,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2007,"Avalos, Mari",371936,Jr.,2006-07,15,1,0.07,1,0.07,3,0.20,-,-,-,-,-
Adams St.,929,2007,"Bartsch, Stephanie",371928,Sr.,2006-07,9,0,0.00,3,0.33,3,0.33,-,-,-,-,-
Adams St.,929,2007,"Boyd, Heather",241623,Sr.,2006-07,12,0,0.00,0,0.00,0,0.00,15:51,28,2.65,102,1
Adams St.,929,2007,"Burch, Stephanie",241624,Sr.,2006-07,1,0,0.00,0,0.00,0,0.00,0:14,4,25.46,2,0
Adams St.,929,2007,"Castro, Desirae",704526,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2007,"Chumley, Janine",241625,Sr.,2006-07,8,0,0.00,0,0.00,0,0.00,11:25,17,2.23,90,1
Adams St.,929,2007,"Dorothy, Courtney",704531,Fr.,2006-07,1,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Foertsch, Emily",603828,Sr.,2006-07,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Adams St.,929,2007,"Fowler, Ashley",603823,So.,2006-07,18,2,0.11,1,0.06,5,0.28,-,-,-,-,-
Adams St.,929,2007,"Grover, Ashley",704528,Fr.,2006-07,18,2,0.11,2,0.11,6,0.33,-,-,-,-,-
Adams St.,929,2007,"Hammelev, Amy",518238,Jr.,2006-07,18,0,0.00,1,0.06,1,0.06,-,-,-,-,-
Adams St.,929,2007,"Hurley, Kyle",518241,Jr.,2006-07,15,1,0.07,0,0.00,2,0.13,-,-,-,-,-
Adams St.,929,2007,"Jones, Courtney",704530,Fr.,2006-07,18,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Kam, Melissa",740860,Fr.,2006-07,2,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Kenczewicz, Mallorie",704524,So.,2006-07,5,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Lyles, Sara",241611,Sr.,2006-07,18,11,0.61,2,0.11,24,1.33,-,-,-,-,-
Adams St.,929,2007,"Martin, Anastasia",371930,Sr.,2006-07,18,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Miskho, Holly",704529,Fr.,2006-07,6,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Nygran, Stefani",704527,Fr.,2006-07,18,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Reed, Michelle",603827,So.,2006-07,17,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Sorrell, Brooke",704532,Fr.,2006-07,11,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Williams, Kim",603822,So.,2006-07,18,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adams St.,929,2007,"Zachary, Theresa",704525,Fr.,2006-07,6,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adelbert,506445,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2007,"Auer, Denise",512424,Jr.,2006-07,17,5,0.29,3,0.18,13,0.76,-,-,-,-,-
Adelphi,3,2007,"Cannella, Marissa",610076,So.,2006-07,9,2,0.22,1,0.11,5,0.56,-,-,-,-,-
Adelphi,3,2007,"Conway, Christine",512427,Jr.,2006-07,19,0,0.00,0,0.00,0,0.00,28:49,10,0.52,62,8
Adelphi,3,2007,"Ennis, Theresa",610078,So.,2006-07,17,0,0.00,1,0.06,1,0.06,-,-,-,-,-
Adelphi,3,2007,"Frederickson, Meghan",709853,Jr.,2006-07,6,0,0.00,1,0.17,1,0.17,-,-,-,-,-
Adelphi,3,2007,"Fulgenzi, Melissa",610079,So.,2006-07,13,1,0.08,0,0.00,2,0.15,-,-,-,-,-
Adelphi,3,2007,"Giovannello, Michelle",354463,Sr.,2006-07,18,3,0.17,2,0.11,8,0.44,-,-,-,-,-
Adelphi,3,2007,"Grodotzke, Tara",354466,Sr.,2006-07,19,5,0.26,2,0.11,12,0.63,1:18,0,0.00,0,0
Adelphi,3,2007,"Herrera, Amanda",610091,So.,2006-07,19,1,0.05,3,0.16,5,0.26,-,-,-,-,-
Adelphi,3,2007,"Hess, Brittany",709855,Fr.,2006-07,18,2,0.11,0,0.00,4,0.22,-,-,-,-,-
Adelphi,3,2007,"Kelty, Kara",709858,Fr.,2006-07,5,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adelphi,3,2007,"Kinsley, Kayte",709857,Fr.,2006-07,17,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adelphi,3,2007,"Klimkowski, Erin",610092,So.,2006-07,10,5,0.50,2,0.20,12,1.20,-,-,-,-,-
Adelphi,3,2007,"Laib, Angelica",610093,Sr.,2006-07,9,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adelphi,3,2007,"Lopez, Lauren",354469,Sr.,2006-07,19,3,0.16,2,0.11,8,0.42,-,-,-,-,-
Adelphi,3,2007,"Lopez, Diana",354464,Sr.,2006-07,19,1,0.05,0,0.00,2,0.11,-,-,-,-,-
Adelphi,3,2007,"Madden, Kristi",709859,Jr.,2006-07,10,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adelphi,3,2007,"Maniquet, Elise",709854,Fr.,2006-07,17,0,0.00,0,0.00,0,0.00,-,-,-,-,-
Adelphi,3,2007,"Morrison, Caitlin",709851,Fr.,2006-07,18,8,0.44,2,0.11,18,1.00,-,-,-,-,-
Adelphi,3,2007,"Popoli, Amanda",709856,Fr.,2006-07,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Adelphi,3,2007,"Rodriguez, Amanda",610100,So.,2006-07,12,1,0.08,0,0.00,2,0.17,-,-,-,-,-
